Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jason Williams,MEM,71.0,68.0,27.5,0.413,0.324,0.506,0.496,0.792,1.7,5.6,1.1,0.1,10.1,15.4,0.522,6.3,3.7,35.6,2.1,0.2,19.8,2.5,1.9,1.4,1.7,4.3,0.106,0.0,.549,8,2005
Jeff Foster,IND,61.0,43.0,26.1,0.519,0.0,0.527,0.519,0.634,9.0,0.7,0.8,0.2,7.0,15.4,0.551,25.4,20.6,4.8,1.6,0.6,13.3,2.9,2.5,-0.3,0.7,5.4,0.162,0.0,.537,6,2005
Jeff McInnis,CLE,76.0,69.0,34.9,0.412,0.345,0.439,0.462,0.813,2.1,5.1,0.7,0.0,12.8,12.4,0.495,5.7,3.5,24.1,1.1,0.0,18.8,3.0,1.1,-1.8,0.2,4.1,0.074,0.0,.512,9,2005
Jelani McCoy,ATL,10.0,0.0,8.8,0.538,0.0,0.538,0.538,0.2,2.1,0.0,0.3,0.8,1.5,6.2,0.493,19.5,13.9,0.0,1.8,7.0,10.8,-0.1,0.1,-6.9,-0.1,0.0,-0.001,0.0,.159,15,2005
Jermaine Jackson,NYK,21.0,0.0,11.0,0.515,0.0,0.548,0.515,0.615,1.1,1.1,0.3,0.0,2.0,8.0,0.542,10.3,5.9,15.5,1.6,0.3,9.7,0.1,0.1,-3.3,-0.1,0.2,0.046,0.0,.402,12,2005
Jermaine O'Neal,IND,44.0,41.0,34.8,0.452,0.167,0.454,0.453,0.754,8.8,1.9,0.6,2.0,24.3,22.9,0.52,23.3,15.1,12.8,0.9,4.4,36.2,1.3,2.5,1.8,1.5,3.8,0.118,0.0,.537,6,2005
Jerome James,OKC,80.0,80.0,16.6,0.509,0.0,0.512,0.509,0.723,3.0,0.2,0.3,1.4,4.9,10.0,0.533,14.7,11.1,2.4,0.9,6.5,15.9,0.0,1.3,-3.8,-0.6,1.2,0.044,0.0,.634,4,2005
Jerome Williams,NYK,79.0,4.0,15.3,0.502,0.0,0.513,0.502,0.669,3.6,0.5,0.7,0.1,4.5,13.2,0.563,16.4,13.7,5.2,2.4,0.6,14.5,1.5,1.1,-1.4,0.2,2.6,0.102,0.0,.402,12,2005
Jerry Stackhouse,DAL,56.0,7.0,28.9,0.414,0.267,0.446,0.438,0.849,3.3,2.3,0.9,0.2,14.9,15.9,0.525,9.8,6.3,13.0,1.7,0.5,24.9,1.9,1.5,-0.2,0.8,3.5,0.103,0.0,.707,3,2005
Jim Jackson,PHO,64.0,27.0,31.0,0.426,0.414,0.439,0.531,0.931,4.2,2.9,0.5,0.1,10.5,10.9,0.553,12.7,7.5,14.1,0.9,0.2,16.5,1.4,1.8,-0.5,0.8,3.2,0.077,0.0,.756,1,2005
Jiří Welsch,CLE,71.0,32.0,18.5,0.402,0.309,0.441,0.447,0.763,2.4,1.5,0.6,0.1,6.5,10.9,0.518,12.3,7.4,12.0,1.7,0.3,17.7,0.6,1.0,-2.4,-0.1,1.7,0.061,0.0,.512,9,2005
Joe Johnson,PHO,82.0,82.0,39.5,0.461,0.478,0.454,0.536,0.75,5.1,3.5,1.0,0.3,17.1,15.1,0.556,9.5,7.0,13.2,1.2,0.5,19.0,5.8,1.7,0.9,2.4,7.6,0.112,0.0,.756,1,2005
Joe Smith,MIL,74.0,73.0,30.6,0.514,0.0,0.515,0.514,0.768,7.3,0.9,0.6,0.5,11.0,15.0,0.564,18.9,14.0,4.9,1.0,1.2,16.1,4.0,1.4,-0.9,0.6,5.5,0.116,0.0,.366,13,2005
Joel Przybilla,POR,76.0,50.0,24.4,0.598,0.0,0.598,0.598,0.517,7.7,1.0,0.3,2.1,6.4,15.5,0.596,24.5,18.3,6.4,0.7,6.2,12.6,2.0,2.7,-0.2,0.8,4.7,0.121,0.0,.329,13,2005
John Edwards,IND,25.0,1.0,5.6,0.367,0.0,0.367,0.367,0.5,0.8,0.1,0.1,0.2,1.2,5.1,0.401,9.3,8.2,3.7,1.2,2.2,15.2,-0.2,0.1,-8.0,-0.2,-0.1,-0.035,0.0,.537,6,2005
John Salmons,PHI,58.0,8.0,17.1,0.405,0.341,0.454,0.479,0.729,2.1,2.0,0.7,0.2,4.1,9.7,0.511,12.5,6.9,17.5,2.0,1.0,12.6,0.2,1.2,-0.9,0.2,1.4,0.066,0.0,.524,7,2005
John Thomas,MIN,44.0,8.0,11.8,0.488,0.0,0.488,0.488,0.587,2.2,0.4,0.3,0.3,2.5,9.1,0.522,12.2,10.6,4.7,1.6,1.8,11.1,0.4,0.5,-3.0,-0.1,0.9,0.083,0.0,.537,9,2005
Jon Barry,HOU,69.0,2.0,21.8,0.438,0.43,0.443,0.534,0.873,2.3,2.4,0.9,0.1,6.6,13.4,0.57,10.1,6.2,18.1,2.1,0.5,14.4,2.1,1.8,1.7,1.4,3.9,0.125,0.0,.622,5,2005
Jonathan Bender,IND,7.0,0.0,13.3,0.4,0.2,0.429,0.413,0.5,2.0,0.6,0.1,0.3,5.1,5.8,0.422,11.4,9.0,8.6,0.6,1.6,27.1,-0.3,0.1,-7.6,-0.1,-0.2,-0.12,0.0,.537,6,2005
Josh Childress,ATL,80.0,44.0,29.7,0.47,0.232,0.493,0.481,0.823,6.0,1.9,0.9,0.4,10.1,15.2,0.543,14.8,11.8,10.4,1.6,1.1,16.0,3.7,0.9,-0.6,0.8,4.6,0.093,0.0,.159,15,2005
Josh Davis,PHI,42.0,5.0,7.8,0.378,0.358,0.397,0.464,0.824,1.9,0.3,0.2,0.1,2.8,11.4,0.494,17.4,13.5,6.0,1.2,1.0,18.0,0.2,0.4,-2.4,0.0,0.5,0.079,0.0,.524,7,2005
Josh Howard,DAL,76.0,76.0,32.2,0.475,0.296,0.506,0.497,0.733,6.4,1.4,1.5,0.6,12.6,15.8,0.535,14.1,11.1,7.2,2.5,1.5,18.6,3.0,3.4,1.2,2.0,6.4,0.126,0.0,.707,3,2005
Josh Smith,ATL,74.0,59.0,27.7,0.455,0.174,0.466,0.458,0.688,6.2,1.7,0.8,1.9,9.7,15.4,0.506,18.6,13.0,10.2,1.5,5.4,18.4,0.6,1.8,-0.5,0.8,2.4,0.055,0.0,.159,15,2005
Juan Dixon,WAS,63.0,4.0,16.7,0.416,0.327,0.46,0.47,0.897,1.9,1.8,0.7,0.1,8.0,15.2,0.518,9.6,6.3,18.4,2.1,0.3,23.1,1.3,0.7,-1.0,0.3,2.0,0.089,0.0,.549,5,2005
Jumaine Jones,LAL,76.0,23.0,24.1,0.432,0.391,0.48,0.537,0.733,5.2,0.9,0.6,0.3,7.6,13.1,0.556,17.8,12.3,5.8,1.3,1.0,14.0,2.8,0.8,-0.4,0.8,3.7,0.097,0.0,.415,11,2005
Junior Harrington,NOP,29.0,7.0,19.0,0.36,0.316,0.365,0.376,0.829,2.2,2.1,0.9,0.2,5.6,7.7,0.421,11.2,6.8,19.9,2.5,0.7,19.8,-0.8,0.5,-3.9,-0.3,-0.3,-0.028,0.0,.220,15,2005
Justin Reed,BOS,23.0,0.0,5.3,0.517,0.0,0.577,0.517,0.733,0.7,0.4,0.1,0.0,1.8,13.7,0.576,7.6,7.7,12.9,1.3,0.6,15.1,0.2,0.1,-0.9,0.0,0.3,0.121,0.0,.549,4,2005
Juwan Howard,HOU,61.0,47.0,26.6,0.451,0.0,0.452,0.451,0.843,5.7,1.5,0.5,0.1,9.6,13.0,0.494,15.4,12.4,10.2,1.1,0.2,19.5,1.0,2.2,-2.1,0.0,3.2,0.094,0.0,.622,5,2005
Jérôme Moïso,TOR,20.0,1.0,6.0,0.5,0.0,0.529,0.5,0.769,1.8,0.0,0.2,0.3,1.4,12.3,0.59,26.4,17.8,1.3,1.3,3.7,11.7,0.1,0.2,-2.1,0.0,0.2,0.098,0.0,.402,11,2005
Kaniel Dickens,BRK,11.0,0.0,5.5,0.286,0.333,0.2,0.393,1.0,0.8,0.1,0.2,0.1,1.2,6.7,0.437,12.0,8.9,2.6,1.8,1.3,13.0,0.0,0.1,-3.5,0.0,0.0,0.036,0.0,.512,8,2005
Kareem Rush,LAL,48.0,22.0,20.2,0.387,0.372,0.394,0.45,0.771,1.9,1.4,0.4,0.1,8.4,10.1,0.471,8.5,5.2,12.2,1.1,0.5,21.7,-0.2,0.3,-3.0,-0.2,0.1,0.003,0.0,.415,11,2005
Kedrick Brown,PHI,8.0,0.0,6.9,0.333,0.0,0.667,0.333,0.8,1.4,0.5,0.4,0.1,1.5,9.7,0.577,20.7,11.2,10.3,2.8,1.4,12.4,0.0,0.1,-1.6,0.0,0.1,0.06,0.0,.524,7,2005
Keith Bogans,CHO,74.0,42.0,24.2,0.381,0.329,0.398,0.422,0.727,3.1,1.8,0.9,0.1,9.6,10.4,0.465,10.1,7.2,12.6,2.0,0.3,22.0,-1.0,1.1,-3.9,-0.9,0.1,0.002,0.0,.220,14,2005
Keith McLeod,UTA,53.0,47.0,26.1,0.35,0.25,0.372,0.373,0.767,2.1,4.5,1.2,0.2,7.8,10.4,0.44,8.6,5.1,27.9,2.5,0.7,19.0,-0.5,0.8,-2.6,-0.2,0.3,0.009,0.0,.317,14,2005
Keith Van Horn,MIL,62.0,16.0,24.2,0.456,0.38,0.481,0.504,0.815,4.7,1.2,0.6,0.3,11.2,15.7,0.55,15.6,11.3,8.5,1.3,1.0,21.5,2.3,1.2,0.2,0.8,3.5,0.112,0.0,.366,13,2005
Kelvin Cato,ORL,62.0,50.0,24.6,0.539,0.0,0.539,0.539,0.783,6.7,0.6,0.9,1.3,7.0,14.9,0.6,22.7,15.3,3.9,1.8,3.8,12.1,2.1,2.2,0.7,1.1,4.3,0.137,0.0,.439,10,2005
Kendall Gill,MIL,14.0,0.0,20.3,0.4,0.333,0.408,0.419,0.9,2.6,1.9,1.0,0.3,6.1,12.2,0.479,10.8,7.6,14.9,2.6,1.0,15.7,0.3,0.2,-0.4,0.1,0.5,0.079,0.0,.366,13,2005
Kendrick Perkins,BOS,60.0,3.0,9.1,0.471,0.0,0.471,0.471,0.638,2.9,0.4,0.2,0.6,2.5,11.2,0.515,25.7,18.7,5.8,0.8,5.1,15.4,-0.1,0.8,-3.9,-0.3,0.7,0.065,0.0,.549,4,2005
Kenny Anderson,LAC,43.0,20.0,17.3,0.423,0.462,0.42,0.438,0.73,2.0,2.4,0.8,0.0,4.7,10.1,0.467,10.5,6.9,22.2,2.3,0.0,16.1,-0.1,0.3,-3.9,-0.4,0.2,0.011,0.0,.451,10,2005
Kenny Thomas,SAC,73.0,58.0,29.7,0.47,0.2,0.472,0.471,0.762,7.3,2.1,0.9,0.2,12.4,15.2,0.515,18.3,13.8,11.7,1.6,0.6,20.7,1.9,2.4,-1.5,0.3,4.3,0.096,0.0,.610,6,2005
Kenyon Martin,DEN,70.0,67.0,32.5,0.49,0.0,0.496,0.49,0.646,7.3,2.4,1.4,1.1,15.5,17.5,0.521,18.4,13.0,13.0,2.3,2.6,23.4,1.7,3.6,1.1,1.8,5.3,0.111,0.0,.598,7,2005
Kerry Kittles,LAC,11.0,0.0,22.1,0.384,0.333,0.404,0.432,0.6,2.9,1.8,0.7,0.3,6.3,10.0,0.446,14.9,7.9,13.4,1.8,0.9,16.1,0.0,0.2,-0.9,0.1,0.2,0.04,0.0,.451,10,2005
Kevin Garnett,MIN,82.0,82.0,38.1,0.502,0.24,0.507,0.504,0.811,13.5,5.7,1.5,1.4,22.2,28.2,0.567,30.2,20.3,27.1,2.1,2.6,27.1,10.1,6.0,9.5,9.1,16.1,0.248,0.012,.537,9,2005
Kevin Martin,SAC,45.0,0.0,10.1,0.385,0.2,0.435,0.406,0.655,1.3,0.5,0.4,0.1,2.9,8.7,0.464,7.1,7.1,6.8,1.8,0.5,16.1,-0.1,0.2,-4.2,-0.2,0.1,0.016,0.0,.610,6,2005
Kevin Ollie,PHI,26.0,0.0,6.1,0.355,0.0,0.355,0.355,0.667,0.7,0.7,0.2,0.0,1.1,6.7,0.4,11.5,6.8,17.9,1.6,0.0,11.5,-0.1,0.1,-4.5,-0.1,0.1,0.025,0.0,.524,7,2005
Kevin Willis,ATL,29.0,5.0,11.9,0.389,0.0,0.398,0.389,0.739,2.6,0.3,0.3,0.2,3.0,8.0,0.434,16.8,12.9,4.1,1.2,1.6,15.0,-0.1,0.1,-6.6,-0.4,0.0,0.004,0.0,.159,15,2005
Keyon Dooling,MIA,74.0,0.0,16.0,0.403,0.253,0.444,0.43,0.78,1.2,1.8,0.5,0.1,5.2,10.1,0.486,7.5,4.4,17.0,1.7,0.7,18.0,0.2,1.3,-2.7,-0.2,1.5,0.061,0.0,.720,1,2005
Kirk Hinrich,CHI,77.0,77.0,36.4,0.397,0.355,0.42,0.461,0.792,3.9,6.4,1.6,0.3,15.7,15.3,0.495,10.8,6.1,31.5,2.3,0.6,22.3,2.5,4.7,2.5,3.2,7.2,0.124,0.0,.573,3,2005
Kirk Penney,LAC,4.0,0.0,3.0,0.333,0.0,0.5,0.333,0.0,0.2,0.2,0.0,0.0,0.5,-4.3,0.333,9.7,5.0,12.9,0.0,0.0,19.3,-0.1,0.0,-15.1,0.0,-0.1,-0.276,0.0,.451,10,2005
Kirk Snyder,UTA,68.0,7.0,13.3,0.372,0.353,0.379,0.418,0.667,1.8,0.5,0.4,0.3,5.0,8.6,0.456,10.0,8.3,6.8,1.6,1.8,21.8,-0.7,0.4,-4.4,-0.5,-0.2,-0.012,0.0,.317,14,2005
Kobe Bryant,LAL,66.0,66.0,40.7,0.433,0.339,0.472,0.482,0.816,5.9,6.0,1.3,0.8,27.6,23.3,0.563,12.4,8.2,28.5,1.7,1.4,31.7,7.1,1.0,5.0,4.7,8.1,0.145,0.0,.415,11,2005
Kris Humphries,UTA,67.0,4.0,13.0,0.404,0.333,0.406,0.408,0.436,2.9,0.6,0.4,0.3,4.1,9.5,0.419,18.1,14.0,8.5,1.6,1.7,20.2,-1.0,0.7,-4.6,-0.6,-0.3,-0.019,0.0,.317,14,2005
Kurt Thomas,NYK,80.0,80.0,35.7,0.471,0.5,0.47,0.472,0.786,10.4,2.0,0.9,1.0,11.4,14.1,0.488,27.4,17.1,9.3,1.3,2.1,16.6,1.8,3.3,-0.8,0.9,5.2,0.087,0.0,.402,12,2005
Kwame Brown,WAS,42.0,14.0,21.6,0.46,0.0,0.46,0.46,0.574,4.9,0.9,0.6,0.4,7.0,10.4,0.497,17.2,12.8,6.8,1.4,1.2,17.4,-0.2,0.8,-4.2,-0.5,0.6,0.032,0.0,.549,5,2005
Kyle Korver,PHI,82.0,57.0,32.5,0.418,0.405,0.453,0.567,0.854,4.6,2.2,1.3,0.4,11.5,12.8,0.588,14.5,8.0,11.0,2.0,1.0,15.1,3.3,3.3,1.4,2.3,6.6,0.119,0.0,.524,7,2005
Lamar Odom,LAL,64.0,64.0,36.2,0.473,0.308,0.502,0.496,0.695,10.2,3.7,0.7,1.0,15.2,17.3,0.539,25.0,15.9,17.9,1.0,2.1,20.8,3.0,1.8,1.4,2.0,4.7,0.098,0.0,.415,11,2005
Lamond Murray,TOR,62.0,1.0,14.8,0.426,0.438,0.42,0.5,0.763,2.6,0.8,0.5,0.3,6.0,13.7,0.537,15.1,10.1,8.5,1.8,1.3,19.9,0.5,0.7,0.0,0.5,1.3,0.067,0.0,.402,11,2005
Laron Profit,WAS,42.0,4.0,10.2,0.438,0.286,0.48,0.469,0.64,1.8,0.9,0.4,0.1,3.2,11.5,0.489,14.2,10.0,14.0,1.9,0.9,16.9,0.1,0.4,-1.9,0.0,0.4,0.049,0.0,.549,5,2005
Larry Hughes,WAS,61.0,61.0,38.7,0.43,0.282,0.465,0.457,0.777,6.3,4.7,2.9,0.3,22.0,21.6,0.523,15.2,9.1,21.9,3.8,0.6,26.6,4.6,3.1,4.3,3.7,7.7,0.157,0.0,.549,5,2005
Latrell Sprewell,MIN,80.0,79.0,30.6,0.414,0.327,0.439,0.45,0.83,3.2,2.2,0.7,0.3,12.8,12.1,0.489,8.4,5.9,12.0,1.2,0.6,22.2,0.5,1.4,-2.4,-0.3,1.9,0.038,0.0,.537,9,2005
Lawrence Funderburke,CHI,2.0,0.0,10.5,0.5,0.0,0.5,0.5,0.6,1.5,0.0,0.0,0.0,4.5,13.1,0.549,10.6,8.0,0.0,0.0,0.0,17.5,0.0,0.0,-3.3,0.0,0.1,0.161,0.0,.573,3,2005
LeBron James,CLE,80.0,80.0,42.4,0.472,0.351,0.499,0.504,0.75,7.4,7.2,2.2,0.6,27.2,25.7,0.554,17.0,10.2,32.9,2.8,1.1,29.7,9.7,4.6,8.6,9.1,14.3,0.203,0.073,.512,9,2005
Leandro Barbosa,PHO,63.0,6.0,17.3,0.475,0.367,0.544,0.547,0.797,2.1,2.0,0.5,0.1,7.0,12.8,0.575,9.2,6.4,16.7,1.4,0.4,18.9,1.2,0.6,-1.5,0.1,1.8,0.081,0.0,.756,1,2005
Lee Nailon,NOP,68.0,51.0,29.7,0.478,0.0,0.479,0.478,0.806,4.4,1.6,0.5,0.2,14.2,14.5,0.511,10.4,8.7,11.3,1.0,0.6,24.2,1.3,0.9,-1.3,0.4,2.2,0.053,0.0,.220,15,2005
Lindsey Hunter,DET,76.0,3.0,15.1,0.358,0.274,0.39,0.396,0.793,1.6,1.7,0.9,0.2,3.8,9.6,0.435,8.6,6.3,18.3,3.3,0.9,16.2,-0.6,2.0,-1.2,0.2,1.4,0.058,0.0,.659,2,2005
Linton Johnson,SAS,2.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,-3.4,0.0,23.4,11.7,0.0,3.6,0.0,9.3,-0.1,0.0,-9.9,0.0,0.0,-0.122,0.0,.720,2,2005
Lionel Chalmers,LAC,36.0,0.0,12.0,0.336,0.245,0.395,0.384,0.625,0.9,1.4,0.4,0.0,3.1,6.5,0.409,7.3,4.3,18.6,1.6,0.0,17.0,-0.5,0.2,-5.3,-0.4,-0.2,-0.025,0.0,.451,10,2005
Lonny Baxter,NOP,4.0,0.0,9.0,0.273,0.0,0.273,0.273,0.0,2.0,0.0,0.0,0.0,1.5,-8.0,0.253,13.7,13.2,0.0,0.0,0.0,20.5,-0.2,0.0,-21.8,-0.2,-0.2,-0.266,0.0,.220,15,2005
Loren Woods,TOR,45.0,30.0,15.8,0.433,0.0,0.436,0.433,0.576,4.9,0.4,0.2,0.9,3.9,11.3,0.463,22.5,17.5,3.7,0.6,4.0,14.6,0.0,0.7,-3.0,-0.2,0.7,0.048,0.0,.402,11,2005
Lorenzen Wright,MEM,80.0,77.0,28.6,0.469,0.0,0.471,0.469,0.662,7.7,1.1,0.7,0.9,9.6,13.9,0.501,22.8,16.1,6.7,1.4,2.4,17.9,1.3,3.8,-1.2,0.5,5.2,0.108,0.0,.549,8,2005
Lucious Harris,CLE,73.0,4.0,15.5,0.395,0.323,0.415,0.43,0.812,1.7,0.7,0.4,0.1,4.3,9.0,0.475,8.8,6.3,6.7,1.3,0.4,14.4,0.6,0.7,-3.2,-0.3,1.3,0.055,0.0,.512,9,2005
Luis Flores,GSW,16.0,0.0,4.8,0.483,0.5,0.474,0.569,1.0,0.2,0.7,0.1,0.0,2.2,10.1,0.586,3.0,2.2,24.5,1.3,0.0,23.5,-0.1,0.0,-4.8,0.0,0.0,-0.02,0.0,.415,12,2005
Luke Jackson,CLE,10.0,0.0,4.3,0.37,0.667,0.286,0.444,0.833,0.6,0.3,0.0,0.0,2.9,16.3,0.489,11.2,8.2,13.4,0.0,0.0,33.3,0.1,0.0,0.5,0.0,0.1,0.085,0.0,.512,9,2005
Luke Ridnour,OKC,82.0,82.0,31.4,0.405,0.376,0.414,0.45,0.883,2.5,5.9,1.1,0.3,10.0,14.6,0.504,7.1,4.9,30.6,2.0,0.7,17.4,4.3,1.0,0.7,1.8,5.4,0.1,0.0,.634,4,2005
Luke Walton,LAL,61.0,5.0,12.6,0.411,0.262,0.487,0.456,0.708,2.3,1.5,0.4,0.2,3.2,11.4,0.492,12.7,10.4,19.1,1.8,1.0,15.3,0.2,0.3,-1.6,0.1,0.5,0.031,0.0,.415,11,2005
Luol Deng,CHI,61.0,45.0,27.3,0.434,0.265,0.472,0.458,0.741,5.3,2.2,0.8,0.4,11.7,14.2,0.496,15.4,10.8,14.8,1.5,1.2,22.4,0.1,2.9,1.2,1.3,3.0,0.086,0.0,.573,3,2005
Maciej Lampe,PHO,37.0,0.0,10.3,0.371,0.5,0.367,0.379,0.682,2.4,0.3,0.1,0.2,3.1,7.3,0.406,19.8,13.4,5.1,0.7,1.4,18.9,-0.5,0.3,-7.4,-0.5,-0.1,-0.016,0.0,.756,1,2005
Malik Allen,MIA,36.0,1.0,14.4,0.475,0.0,0.475,0.475,0.929,2.8,0.5,0.2,0.6,5.4,14.2,0.512,13.3,11.0,5.7,0.9,3.2,18.1,0.6,0.5,-1.8,0.0,1.1,0.1,0.0,.720,1,2005
Malik Rose,SAS,76.0,5.0,19.4,0.449,0.1,0.457,0.45,0.737,4.5,0.8,0.6,0.2,7.0,12.2,0.511,16.9,13.5,6.6,1.7,0.8,19.6,0.5,2.1,-2.9,-0.3,2.6,0.085,0.0,.720,2,2005
Mamadou N'Diaye,LAC,11.0,0.0,6.5,0.4,0.0,0.421,0.4,0.571,1.6,0.1,0.1,0.5,1.8,10.6,0.433,14.6,15.0,2.2,0.7,5.2,14.8,0.1,0.1,-4.5,0.0,0.2,0.115,0.0,.451,10,2005
Manu Ginóbili,SAS,74.0,74.0,29.6,0.471,0.376,0.517,0.533,0.803,4.4,3.9,1.6,0.4,16.0,22.3,0.609,13.6,8.8,23.0,2.9,0.9,24.3,6.4,4.6,6.9,4.9,11.0,0.24,0.0,.720,2,2005
Marc Jackson,PHI,81.0,23.0,24.4,0.465,0.0,0.466,0.465,0.828,5.0,1.0,0.4,0.2,12.0,15.9,0.548,12.8,11.6,7.2,0.8,0.7,22.7,2.9,1.7,-1.8,0.1,4.6,0.111,0.0,.524,7,2005
Marcus Banks,BOS,81.0,2.0,14.1,0.402,0.356,0.414,0.439,0.742,1.6,1.9,0.8,0.2,4.6,12.3,0.52,9.7,6.4,20.3,2.8,0.9,17.2,0.8,1.2,-0.8,0.3,1.9,0.081,0.0,.549,4,2005
Marcus Camby,DEN,66.0,66.0,30.5,0.465,0.0,0.468,0.465,0.723,10.0,2.3,0.9,3.0,10.3,18.0,0.505,30.1,18.9,12.0,1.6,7.4,17.2,1.2,4.5,3.1,2.6,5.8,0.138,0.001,.598,7,2005
Marcus Fizer,MIL,54.0,0.0,16.7,0.455,0.0,0.465,0.455,0.68,3.2,1.2,0.5,0.2,6.2,11.6,0.498,19.2,11.4,11.8,1.5,1.1,20.2,-0.2,0.7,-2.9,-0.2,0.4,0.023,0.0,.366,13,2005
Marcus Haislip,IND,9.0,0.0,11.8,0.342,0.0,0.351,0.342,0.545,1.7,0.3,0.2,0.2,3.6,4.0,0.373,11.1,8.4,5.2,1.0,1.4,22.1,-0.3,0.1,-9.9,-0.2,-0.2,-0.081,0.0,.537,6,2005
Mario Kasun,ORL,45.0,0.0,7.9,0.48,0.0,0.485,0.48,0.558,2.8,0.2,0.2,0.3,2.6,12.0,0.505,23.6,20.1,3.5,1.1,2.6,17.5,0.1,0.4,-5.8,-0.3,0.6,0.076,0.0,.439,10,2005
Mark Blount,BOS,82.0,57.0,26.0,0.529,0.0,0.53,0.529,0.713,4.8,1.6,0.4,0.8,9.4,12.5,0.559,13.6,10.9,9.9,0.8,2.3,17.9,1.2,1.6,-2.1,0.0,2.8,0.063,0.0,.549,4,2005
Mark Jones,ORL,10.0,0.0,11.6,0.29,0.0,0.333,0.29,0.5,1.3,0.6,0.5,0.2,2.3,4.4,0.325,6.7,6.3,7.5,2.2,1.2,14.5,-0.2,0.1,-6.9,-0.1,-0.1,-0.033,0.0,.439,10,2005
Mark Madsen,MIN,41.0,14.0,14.7,0.515,0.0,0.515,0.515,0.5,3.1,0.4,0.2,0.3,2.1,6.9,0.526,11.8,12.2,4.2,0.6,1.7,8.3,0.4,0.4,-4.4,-0.4,0.8,0.065,0.0,.537,9,2005
Mark Pope,DEN,9.0,0.0,3.0,0.333,0.0,0.333,0.333,0.0,0.9,0.1,0.1,0.2,0.4,10.0,0.333,12.7,17.1,5.3,1.9,5.6,11.6,0.0,0.0,-4.9,0.0,0.0,0.07,0.0,.598,7,2005
Marko Jarić,LAC,50.0,41.0,33.1,0.414,0.371,0.435,0.475,0.72,3.2,6.1,1.7,0.3,9.9,13.9,0.5,9.9,5.8,29.7,2.7,0.8,16.5,1.1,1.7,1.0,1.3,2.8,0.08,0.0,.451,10,2005
Marquis Daniels,DAL,60.0,17.0,23.5,0.437,0.2,0.454,0.443,0.737,3.6,2.1,1.4,0.2,9.1,14.6,0.484,10.0,8.6,14.6,3.0,0.7,20.6,0.7,1.9,0.6,0.9,2.5,0.086,0.0,.707,3,2005
Mateen Cleaves,OKC,14.0,0.0,4.6,0.357,0.0,0.417,0.357,0.75,0.4,0.5,0.1,0.0,0.9,9.1,0.412,7.5,5.6,16.5,1.7,0.0,12.6,0.0,0.0,-4.1,0.0,0.0,0.029,0.0,.634,4,2005
Matt Barnes,SAC,43.0,9.0,16.6,0.411,0.227,0.442,0.427,0.603,3.1,1.3,0.7,0.2,3.8,9.0,0.465,13.1,10.4,11.1,2.2,0.7,13.8,-0.2,0.6,-3.2,-0.2,0.4,0.028,0.0,.610,6,2005
Matt Bonner,TOR,82.0,0.0,18.9,0.533,0.424,0.561,0.576,0.789,3.5,0.6,0.5,0.2,7.2,14.7,0.596,13.1,10.4,5.3,1.3,0.9,15.7,3.3,0.9,-0.6,0.5,4.2,0.13,0.0,.402,11,2005
Matt Carroll,CHO,25.0,0.0,17.2,0.389,0.333,0.404,0.425,0.855,2.4,0.7,0.7,0.1,9.0,14.7,0.517,13.2,8.0,6.8,2.1,0.4,24.9,0.4,0.3,-2.3,0.0,0.7,0.078,0.0,.220,14,2005
Matt Freije,NOP,23.0,11.0,19.2,0.291,0.259,0.315,0.346,0.625,2.7,0.9,0.6,0.1,4.0,4.1,0.356,12.6,8.2,7.6,1.6,0.4,15.5,-0.8,0.3,-6.2,-0.4,-0.5,-0.052,0.0,.220,15,2005
Matt Harpring,UTA,78.0,55.0,33.1,0.489,0.209,0.504,0.494,0.778,6.2,1.8,0.9,0.2,14.0,15.5,0.549,14.0,11.5,9.9,1.5,0.5,20.1,4.2,1.2,-0.3,1.1,5.5,0.102,0.0,.317,14,2005
Maurice Baker,POR,5.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,-0.2,0.0,5.8,6.1,7.2,2.8,0.0,4.8,0.0,0.0,-7.1,0.0,0.0,-0.057,0.0,.329,13,2005
Maurice Evans,SAC,65.0,11.0,19.0,0.442,0.329,0.474,0.479,0.756,3.1,0.7,0.6,0.1,6.4,12.1,0.511,10.2,9.1,5.4,1.5,0.5,15.9,1.5,0.6,-2.2,-0.1,2.1,0.081,0.0,.610,6,2005
Maurice Taylor,NYK,65.0,16.0,20.6,0.455,0.333,0.458,0.459,0.612,4.0,1.0,0.4,0.3,7.3,9.4,0.48,16.4,11.2,8.7,1.1,1.2,20.4,-1.1,1.6,-4.4,-0.8,0.5,0.02,0.0,.402,12,2005
Mehmet Okur,UTA,82.0,25.0,28.1,0.468,0.27,0.486,0.479,0.85,7.5,2.0,0.4,0.8,12.9,18.9,0.569,23.4,16.6,12.8,0.8,2.5,21.3,5.3,1.8,2.0,2.3,7.0,0.147,0.0,.317,14,2005
