Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Maurice Ager,MIN,4.0,0.0,7.2,0.545,0.75,0.429,0.682,0.0,0.5,0.2,0.2,0.0,3.8,10.1,0.682,7.9,3.8,6.0,1.7,0.0,22.0,0.0,0.0,-0.7,0.0,0.0,-0.015,0.0,.207,15,2011
Maurice Evans,WAS,73.0,24.0,21.2,0.417,0.329,0.475,0.482,0.897,2.1,0.6,0.5,0.2,6.3,9.1,0.513,8.0,5.9,4.5,1.1,0.7,14.2,1.0,0.7,-3.2,-0.5,1.7,0.054,0.0,.280,13,2011
Mehmet Okur,UTA,13.0,0.0,12.9,0.355,0.313,0.37,0.395,0.75,2.3,1.5,0.3,0.3,4.9,12.6,0.452,15.2,10.8,17.7,1.3,1.9,21.2,0.1,0.1,-2.8,0.0,0.2,0.048,0.0,.476,11,2011
Melvin Ely,DEN,30.0,2.0,12.2,0.549,0.0,0.549,0.549,0.619,2.5,0.5,0.1,0.4,2.3,8.3,0.573,14.4,11.7,5.3,0.5,2.3,9.0,0.3,0.3,-3.2,-0.1,0.6,0.083,0.0,.610,5,2011
Metta World Peace,LAL,82.0,82.0,29.4,0.397,0.356,0.419,0.46,0.676,3.3,2.1,1.5,0.4,8.5,11.2,0.485,7.6,6.3,10.7,2.7,1.1,15.3,1.2,3.2,0.2,1.3,4.4,0.088,0.0,.695,2,2011
Michael Beasley,MIN,73.0,73.0,32.3,0.45,0.366,0.463,0.474,0.753,5.6,2.2,0.7,0.7,19.2,15.5,0.51,14.1,9.6,12.3,1.1,1.7,28.3,0.7,1.0,-1.8,0.1,1.7,0.035,0.0,.207,15,2011
Michael Redd,MIL,10.0,0.0,13.4,0.4,0.235,0.5,0.444,1.0,0.8,1.2,0.2,0.1,4.4,9.7,0.47,7.1,3.5,15.6,0.8,0.6,17.7,0.0,0.1,-4.0,-0.1,0.1,0.048,0.0,.427,9,2011
Mickaël Piétrus,PHO,57.0,4.0,19.4,0.392,0.36,0.45,0.508,0.684,2.2,0.6,0.5,0.4,7.2,9.8,0.526,11.5,6.6,4.6,1.3,1.4,17.6,0.3,1.0,-1.0,0.3,1.3,0.055,0.0,.488,10,2011
Mike Bibby,WAS,80.0,68.0,28.6,0.431,0.44,0.417,0.563,0.629,2.4,3.3,0.6,0.1,8.6,10.9,0.57,9.2,5.1,17.9,1.2,0.3,14.6,2.2,1.8,-0.9,0.6,4.0,0.085,0.0,.280,13,2011
Mike Conley,MEM,81.0,81.0,35.5,0.444,0.369,0.466,0.486,0.733,3.0,6.5,1.8,0.2,13.7,15.9,0.521,9.0,5.1,28.0,2.6,0.5,19.4,3.4,3.2,1.2,2.3,6.6,0.111,0.0,.561,8,2011
Mike Dunleavy,IND,61.0,44.0,27.6,0.462,0.402,0.519,0.56,0.8,4.5,1.7,0.7,0.5,11.2,14.6,0.593,16.2,9.1,10.1,1.2,1.3,16.9,2.6,1.9,1.6,1.5,4.5,0.129,0.0,.451,8,2011
Mike Harris,HOU,4.0,0.0,4.0,0.5,0.0,0.5,0.5,0.5,1.2,0.2,0.0,0.2,2.0,17.9,0.515,21.3,17.7,10.2,0.0,4.3,24.2,0.0,0.0,-2.4,0.0,0.0,0.102,0.0,.524,9,2011
Mike Miller,MIA,41.0,2.0,20.4,0.401,0.364,0.452,0.507,0.676,4.5,1.2,0.5,0.0,5.6,9.7,0.525,19.5,13.0,9.1,1.3,0.2,14.4,0.4,1.2,-1.4,0.1,1.6,0.09,0.0,.707,2,2011
Mo Williams,LAC,58.0,56.0,30.8,0.399,0.324,0.436,0.453,0.853,2.6,6.6,0.9,0.2,14.0,13.9,0.503,8.7,5.0,36.9,1.5,0.4,24.7,0.4,0.6,-2.4,-0.2,1.0,0.026,0.0,.390,13,2011
Monta Ellis,GSW,80.0,80.0,40.3,0.451,0.361,0.478,0.493,0.789,3.5,5.6,2.1,0.3,24.1,18.6,0.536,8.5,4.9,23.4,2.6,0.5,28.1,4.3,1.7,0.8,2.3,6.0,0.089,0.0,.439,12,2011
Morris Peterson,OKC,4.0,0.0,5.8,0.4,0.0,0.5,0.4,0.0,0.8,0.2,0.0,0.0,1.0,1.7,0.4,14.8,7.6,6.4,0.0,0.0,9.9,0.0,0.0,-9.8,0.0,0.0,0.015,0.0,.671,4,2011
Mustafa Shakur,WAS,22.0,0.0,7.2,0.356,0.1,0.408,0.364,0.533,1.0,1.1,0.2,0.1,2.3,6.8,0.389,11.2,7.9,24.9,1.6,1.4,23.2,-0.5,0.1,-6.6,-0.2,-0.4,-0.112,0.0,.280,13,2011
Nate Robinson,OKC,59.0,11.0,17.2,0.399,0.325,0.483,0.485,0.818,1.5,1.9,0.5,0.1,6.8,10.0,0.507,8.6,5.5,17.8,1.5,0.3,21.9,-0.4,1.5,-2.6,-0.2,1.1,0.051,0.0,.671,4,2011
Nazr Mohammed,OKC,75.0,37.0,17.1,0.522,0.0,0.523,0.522,0.598,4.9,0.3,0.4,0.7,7.1,15.9,0.538,21.2,17.2,3.3,1.2,3.5,20.6,1.0,1.6,-2.8,-0.3,2.7,0.1,0.0,.671,4,2011
Nenad Krstić,OKC,71.0,67.0,22.1,0.511,0.0,0.511,0.511,0.774,4.7,0.4,0.4,0.4,8.1,13.1,0.557,15.4,12.7,2.8,0.9,1.2,16.9,2.3,1.7,-2.5,-0.2,4.0,0.122,0.0,.671,4,2011
Nenê,DEN,75.0,75.0,30.5,0.615,0.2,0.618,0.615,0.711,7.6,2.0,1.1,1.0,14.5,20.4,0.657,20.8,14.4,10.4,1.8,2.4,18.8,6.4,3.1,3.6,3.2,9.6,0.201,0.0,.610,5,2011
Nick Collison,OKC,71.0,2.0,21.5,0.566,0.0,0.566,0.566,0.753,4.5,1.0,0.6,0.4,4.6,10.8,0.6,14.6,12.1,6.7,1.4,1.5,9.8,2.1,1.5,-1.2,0.3,3.6,0.113,0.0,.671,4,2011
Nick Young,WAS,64.0,40.0,31.8,0.441,0.387,0.462,0.497,0.816,2.7,1.2,0.7,0.3,17.4,14.5,0.538,8.6,4.9,6.6,1.1,0.6,24.4,2.3,0.4,-1.3,0.4,2.8,0.065,0.0,.280,13,2011
Nicolas Batum,POR,80.0,67.0,31.5,0.455,0.345,0.535,0.528,0.841,4.5,1.5,0.8,0.6,12.4,14.8,0.563,12.8,8.8,8.1,1.5,1.6,17.8,4.4,2.3,1.1,2.0,6.6,0.126,0.0,.585,6,2011
Nikola Peković,MIN,65.0,11.0,13.6,0.517,0.0,0.517,0.517,0.763,3.0,0.4,0.3,0.5,5.5,11.2,0.573,13.2,12.1,4.8,1.0,3.0,19.4,0.2,0.5,-5.7,-0.8,0.6,0.035,0.0,.207,15,2011
O.J. Mayo,MEM,71.0,17.0,26.3,0.407,0.364,0.431,0.471,0.756,2.4,2.0,1.0,0.4,11.3,12.6,0.499,8.7,5.4,12.1,2.0,1.1,21.8,0.5,1.9,-0.6,0.7,2.4,0.062,0.0,.561,8,2011
Omri Casspi,SAC,71.0,27.0,24.0,0.412,0.372,0.445,0.496,0.673,4.3,1.0,0.8,0.2,8.6,11.7,0.517,16.0,10.3,6.6,1.6,0.6,16.7,1.1,1.3,-0.6,0.6,2.5,0.069,0.0,.293,14,2011
Orien Greene,NJN,3.0,0.0,1.7,0.5,0.0,0.5,0.5,0.5,0.0,0.3,0.3,0.0,1.0,33.0,0.521,0.0,0.0,37.8,10.7,0.0,26.7,0.0,0.0,15.1,0.0,0.0,0.293,0.0,.293,12,2011
Othyus Jeffers,WAS,17.0,1.0,18.9,0.477,0.25,0.492,0.485,0.652,3.9,1.2,1.0,0.0,5.5,13.3,0.546,15.4,11.9,9.3,2.7,0.0,13.6,0.4,0.3,-1.7,0.0,0.7,0.097,0.0,.280,13,2011
Pape Sy,ATL,3.0,0.0,7.0,0.333,0.0,0.4,0.333,1.0,1.0,0.7,0.3,0.0,2.3,9.2,0.478,5.7,8.6,14.5,2.6,0.0,23.3,0.0,0.0,-6.0,0.0,0.0,-0.047,0.0,.537,5,2011
Patrick Ewing,NOH,7.0,0.0,2.7,0.0,0.0,0.0,0.0,0.75,0.3,0.3,0.0,0.1,0.4,0.6,0.222,6.4,6.4,14.2,0.0,4.4,19.5,-0.1,0.0,-9.1,0.0,-0.1,-0.158,0.0,.561,7,2011
Patrick Patterson,HOU,52.0,6.0,16.7,0.558,0.0,0.562,0.558,0.714,3.8,0.8,0.3,0.7,6.3,16.7,0.574,14.9,13.1,7.6,1.0,3.0,16.1,1.7,0.7,0.3,0.5,2.4,0.134,0.0,.524,9,2011
Patty Mills,POR,64.0,0.0,12.2,0.412,0.353,0.451,0.483,0.766,0.8,1.7,0.4,0.0,5.5,13.0,0.506,5.2,4.0,24.3,1.9,0.1,24.5,0.2,0.5,-1.5,0.1,0.7,0.044,0.0,.585,6,2011
Pau Gasol,LAL,82.0,82.0,37.0,0.529,0.333,0.53,0.53,0.823,10.2,3.3,0.6,1.6,18.8,23.3,0.589,20.5,15.6,15.1,0.8,3.3,21.8,10.0,4.7,4.8,5.2,14.7,0.232,0.0,.695,2,2011
Paul George,IND,61.0,19.0,20.7,0.453,0.297,0.537,0.505,0.762,3.7,1.1,1.0,0.4,7.8,13.0,0.542,16.3,9.8,8.3,2.5,1.5,17.8,0.5,1.9,-0.1,0.6,2.4,0.091,0.0,.451,8,2011
Paul Millsap,UTA,76.0,76.0,34.3,0.531,0.391,0.535,0.536,0.757,7.6,2.5,1.4,0.9,17.3,19.8,0.578,19.4,13.4,12.6,2.1,2.2,22.6,5.2,2.5,1.9,2.5,7.7,0.143,0.0,.476,11,2011
Paul Pierce,BOS,80.0,80.0,34.7,0.497,0.374,0.547,0.551,0.86,5.4,3.2,1.0,0.6,18.9,19.7,0.62,16.6,9.5,16.1,1.5,1.4,24.0,6.5,5.1,4.6,4.6,11.6,0.201,0.0,.683,3,2011
Peja Stojaković,TOR,33.0,13.0,18.7,0.441,0.419,0.473,0.566,0.92,2.3,0.9,0.4,0.1,8.5,15.2,0.588,11.3,7.1,7.7,1.1,0.2,19.4,1.1,0.6,2.1,0.6,1.6,0.126,0.0,.268,14,2011
Pops Mensah-Bonsu,NOH,7.0,0.0,5.0,0.333,0.0,0.333,0.333,0.0,1.6,0.3,0.0,0.0,0.3,-0.1,0.333,28.0,19.1,8.0,0.0,0.0,6.8,0.0,0.0,-8.4,-0.1,0.0,0.013,0.0,.561,7,2011
Quentin Richardson,ORL,57.0,19.0,16.8,0.341,0.288,0.413,0.424,0.75,3.1,0.7,0.4,0.1,4.4,8.1,0.454,16.6,10.9,6.1,1.4,0.4,14.9,-0.2,1.5,-1.5,0.1,1.3,0.067,0.0,.634,4,2011
Quincy Pondexter,NOH,66.0,6.0,11.1,0.406,0.36,0.423,0.456,0.706,1.3,0.4,0.3,0.2,2.8,8.5,0.482,10.8,7.3,5.9,1.3,1.1,13.7,0.2,0.7,-2.3,-0.1,0.9,0.06,0.0,.561,7,2011
Quinton Ross,NJN,36.0,4.0,9.8,0.441,0.0,0.464,0.441,0.357,0.8,0.3,0.1,0.2,1.6,3.7,0.437,6.9,5.0,4.3,0.5,1.3,9.5,-0.1,0.1,-6.2,-0.4,0.0,-0.007,0.0,.293,12,2011
Raja Bell,UTA,68.0,63.0,30.8,0.409,0.352,0.449,0.482,0.892,2.6,1.7,0.8,0.2,8.0,8.2,0.528,8.4,5.1,8.3,1.4,0.5,12.6,1.2,0.5,-3.1,-0.6,1.7,0.04,0.0,.476,11,2011
Rajon Rondo,BOS,68.0,68.0,37.2,0.475,0.233,0.491,0.482,0.568,4.4,11.2,2.2,0.2,10.6,17.1,0.495,9.7,7.2,47.1,3.2,0.3,18.3,1.8,4.8,3.1,3.2,6.6,0.126,0.004,.683,3,2011
Ramon Sessions,CLE,81.0,38.0,26.3,0.466,0.2,0.472,0.468,0.823,3.1,5.2,0.7,0.1,13.3,19.0,0.559,11.6,6.9,35.0,1.5,0.3,24.2,3.8,0.6,0.3,1.3,4.4,0.099,0.0,.232,15,2011
Randy Foye,LAC,63.0,24.0,24.6,0.388,0.327,0.43,0.455,0.893,1.6,2.7,0.7,0.3,9.8,11.4,0.516,6.7,3.9,17.5,1.6,1.1,19.9,0.9,0.8,-1.8,0.1,1.7,0.051,0.0,.390,13,2011
Rashard Lewis,WAS,57.0,52.0,32.0,0.433,0.357,0.488,0.508,0.802,5.1,1.6,0.9,0.5,11.7,12.0,0.535,14.0,9.1,8.1,1.5,1.3,17.6,1.2,1.9,-0.4,0.7,3.0,0.079,0.0,.280,13,2011
Rasual Butler,LAC,47.0,2.0,16.4,0.333,0.338,0.327,0.43,0.667,1.6,0.6,0.2,0.3,4.7,6.2,0.446,10.1,5.9,5.3,0.5,1.5,15.8,-0.5,0.3,-3.8,-0.4,-0.1,-0.009,0.0,.390,13,2011
Ray Allen,BOS,80.0,80.0,36.1,0.491,0.444,0.52,0.577,0.881,3.4,2.7,1.0,0.2,16.5,16.4,0.615,9.0,5.8,12.7,1.4,0.4,19.8,5.8,4.2,2.9,3.6,10.0,0.166,0.0,.683,3,2011
Raymond Felton,NYK,75.0,54.0,36.5,0.425,0.353,0.46,0.483,0.805,3.6,8.3,1.7,0.1,15.5,16.6,0.524,9.2,5.6,35.8,2.3,0.3,21.6,3.6,1.8,0.6,1.8,5.4,0.094,0.0,.512,6,2011
Reggie Evans,TOR,30.0,18.0,26.6,0.408,0.0,0.412,0.408,0.545,11.5,1.3,1.0,0.2,4.4,12.4,0.466,34.4,25.6,6.4,1.9,0.6,10.1,0.5,0.8,-1.5,0.1,1.3,0.077,0.0,.268,14,2011
Reggie Williams,GSW,80.0,9.0,20.3,0.469,0.423,0.502,0.558,0.746,2.7,1.5,0.4,0.0,9.2,14.9,0.585,12.2,7.5,11.4,0.9,0.1,18.7,3.4,0.3,-0.2,0.7,3.7,0.109,0.0,.439,12,2011
Renaldo Balkman,NYK,8.0,0.0,7.8,0.462,0.5,0.455,0.5,0.75,0.9,0.2,0.5,0.2,2.0,9.3,0.542,9.1,6.5,4.7,3.2,2.4,11.3,0.1,0.1,-4.1,0.0,0.1,0.114,0.0,.512,6,2011
Richard Hamilton,DET,55.0,39.0,27.2,0.429,0.382,0.442,0.47,0.849,2.3,3.1,0.7,0.1,14.1,15.8,0.52,8.7,5.1,19.8,1.4,0.2,26.0,1.6,0.2,-1.6,0.1,1.8,0.059,0.0,.366,11,2011
Richard Jefferson,SAS,81.0,81.0,30.4,0.474,0.44,0.504,0.579,0.759,3.8,1.3,0.5,0.4,11.0,12.4,0.612,11.8,7.3,6.5,0.8,1.0,15.4,3.7,2.1,0.3,1.4,5.9,0.115,0.0,.744,1,2011
Robin Lopez,PHO,67.0,56.0,14.8,0.501,0.0,0.501,0.501,0.74,3.2,0.1,0.3,0.7,6.4,13.9,0.539,15.6,12.6,1.3,0.9,3.4,20.4,0.8,0.8,-4.1,-0.5,1.5,0.074,0.0,.488,10,2011
Rodney Carney,MEM,27.0,1.0,12.4,0.418,0.447,0.403,0.495,0.667,1.8,0.4,0.4,0.2,4.7,10.8,0.521,12.1,8.1,4.8,1.8,1.1,18.1,0.1,0.2,-2.8,-0.1,0.3,0.038,0.0,.561,8,2011
Rodney Stuckey,DET,70.0,54.0,31.2,0.439,0.289,0.457,0.455,0.866,3.1,5.2,1.1,0.1,15.5,18.4,0.544,8.6,6.0,27.5,1.9,0.4,24.5,4.4,0.6,0.2,1.2,5.0,0.111,0.0,.366,11,2011
Rodrigue Beaubois,DAL,28.0,26.0,17.7,0.422,0.301,0.493,0.478,0.767,1.9,2.3,0.7,0.3,8.4,11.4,0.5,10.2,6.1,21.9,2.1,1.2,26.7,-0.4,0.7,-2.7,-0.1,0.2,0.022,0.0,.695,3,2011
Roger Mason,NYK,26.0,0.0,12.3,0.338,0.364,0.303,0.442,0.7,1.7,0.8,0.2,0.1,2.9,7.1,0.461,13.7,7.7,8.8,0.9,0.5,12.2,0.1,0.1,-3.6,-0.1,0.2,0.029,0.0,.512,6,2011
Ronald Dupree,TOR,3.0,0.0,4.3,0.25,0.0,0.333,0.25,0.0,1.0,0.3,0.0,0.0,0.7,0.5,0.25,28.0,13.7,10.7,0.0,0.0,13.8,0.0,0.0,-10.0,0.0,0.0,-0.094,0.0,.268,14,2011
Ronnie Brewer,CHI,81.0,1.0,22.0,0.48,0.222,0.498,0.487,0.654,3.2,1.7,1.3,0.3,6.2,13.8,0.518,13.2,8.6,12.1,3.2,0.9,13.9,1.7,3.8,2.4,2.0,5.4,0.147,0.0,.756,1,2011
Ronnie Price,UTA,59.0,0.0,12.2,0.352,0.29,0.383,0.4,0.744,1.0,0.9,0.7,0.1,3.3,5.5,0.434,6.6,5.1,11.7,3.1,0.6,18.0,-1.2,0.5,-6.3,-0.8,-0.7,-0.048,0.0,.476,11,2011
Ronny Turiaf,NYK,64.0,21.0,17.8,0.632,0.0,0.632,0.632,0.622,3.2,1.4,0.5,1.1,4.2,13.6,0.648,14.4,10.4,11.5,1.5,4.7,9.6,2.1,1.1,1.4,1.0,3.2,0.134,0.0,.512,6,2011
Roy Hibbert,IND,81.0,80.0,27.7,0.461,0.0,0.463,0.461,0.745,7.5,2.0,0.4,1.8,12.7,15.9,0.507,21.0,15.1,12.8,0.7,4.6,23.6,0.3,3.3,-1.1,0.5,3.6,0.077,0.0,.451,8,2011
Royal Ivey,OKC,25.0,0.0,6.2,0.421,0.438,0.409,0.513,1.0,0.6,0.3,0.2,0.0,1.6,8.2,0.527,10.2,6.0,6.8,2.0,0.5,12.8,0.1,0.1,-2.3,0.0,0.2,0.06,0.0,.671,4,2011
Rudy Fernández,POR,78.0,3.0,23.3,0.37,0.321,0.453,0.471,0.863,2.2,2.5,1.1,0.2,8.6,13.4,0.522,9.5,5.8,16.9,2.6,0.6,18.7,2.0,1.8,0.9,1.3,3.8,0.1,0.0,.585,6,2011
Rudy Gay,MEM,54.0,54.0,39.9,0.471,0.396,0.486,0.503,0.805,6.2,2.8,1.7,1.1,19.8,17.8,0.548,14.2,9.3,11.6,2.2,2.2,23.3,2.7,2.9,2.8,2.6,5.5,0.123,0.0,.561,8,2011
Russell Westbrook,OKC,82.0,82.0,34.7,0.442,0.33,0.451,0.454,0.842,4.6,8.2,1.9,0.4,21.9,23.6,0.538,10.3,7.8,42.7,2.8,0.8,31.6,6.3,3.1,4.2,4.4,9.4,0.159,0.0,.671,4,2011
Ryan Anderson,ORL,64.0,14.0,22.2,0.43,0.393,0.5,0.558,0.812,5.5,0.8,0.5,0.6,10.6,19.0,0.591,18.1,14.5,6.2,1.1,2.1,20.4,4.0,2.5,4.6,2.4,6.4,0.216,0.0,.634,4,2011
Ryan Gomes,LAC,76.0,62.0,27.6,0.41,0.341,0.459,0.481,0.718,3.3,1.6,0.8,0.2,7.2,9.0,0.504,10.7,7.1,8.5,1.5,0.4,12.7,1.3,1.2,-2.1,-0.1,2.5,0.057,0.0,.390,13,2011
Ryan Hollins,CLE,70.0,16.0,16.9,0.598,0.0,0.598,0.598,0.681,2.7,0.4,0.3,0.6,5.3,10.7,0.642,11.6,9.0,3.6,1.0,2.7,13.7,1.3,0.5,-4.3,-0.7,1.8,0.072,0.0,.232,15,2011
Sam Young,MEM,78.0,46.0,20.2,0.472,0.34,0.486,0.489,0.767,2.4,0.9,0.9,0.3,7.3,12.5,0.525,11.2,7.1,6.9,2.3,1.2,17.3,1.1,1.8,-0.9,0.5,2.9,0.088,0.0,.561,8,2011
Samardo Samuels,CLE,37.0,10.0,18.9,0.456,0.0,0.462,0.456,0.618,4.3,0.5,0.4,0.5,7.8,11.7,0.498,14.0,13.0,4.2,1.1,2.0,22.1,-0.3,0.3,-5.8,-0.7,0.0,0.002,0.0,.232,15,2011
Samuel Dalembert,SAC,80.0,46.0,24.2,0.473,0.0,0.474,0.473,0.73,8.2,0.8,0.4,1.4,8.0,14.1,0.509,26.9,19.3,5.3,0.9,4.3,17.1,0.4,2.5,-2.2,-0.1,2.9,0.072,0.0,.293,14,2011
Sasha Pavlović,NOH,31.0,7.0,11.7,0.403,0.387,0.415,0.486,0.6,1.0,0.5,0.3,0.2,2.5,6.0,0.497,9.9,5.3,6.4,1.5,1.6,11.6,-0.2,0.5,-3.0,-0.1,0.3,0.042,0.0,.561,7,2011
Sasha Vujačić,NJN,67.0,17.0,24.6,0.402,0.37,0.426,0.483,0.844,2.8,2.0,0.8,0.1,9.8,12.3,0.515,11.5,6.7,13.7,1.7,0.2,19.8,1.1,1.0,-1.5,0.2,2.1,0.061,0.0,.293,12,2011
Sean Marks,POR,29.0,0.0,7.2,0.432,1.0,0.405,0.455,0.625,1.4,0.1,0.1,0.2,1.6,4.9,0.473,14.8,11.8,2.9,0.8,2.0,13.1,-0.1,0.2,-8.1,-0.3,0.1,0.019,0.0,.585,6,2011
Sebastian Telfair,MIN,37.0,8.0,19.2,0.402,0.359,0.423,0.461,0.733,1.5,3.0,0.7,0.1,7.2,10.5,0.497,5.9,4.2,24.2,1.7,0.3,19.9,0.0,0.2,-3.5,-0.3,0.1,0.008,0.0,.207,15,2011
Semih Erden,CLE,41.0,8.0,14.5,0.559,0.0,0.559,0.559,0.65,2.9,0.5,0.4,0.6,4.0,10.3,0.593,15.8,12.1,5.1,1.3,3.1,13.7,0.3,1.1,-3.0,-0.1,1.4,0.115,0.0,.232,15,2011
Serge Ibaka,OKC,82.0,44.0,27.0,0.543,0.0,0.544,0.543,0.75,7.6,0.3,0.4,2.4,9.9,17.7,0.579,20.8,16.4,1.6,0.7,6.5,15.7,4.3,3.2,0.5,1.4,7.6,0.164,0.0,.671,4,2011
Shane Battier,MEM,82.0,59.0,29.0,0.45,0.382,0.525,0.55,0.688,4.5,2.3,0.8,1.0,7.6,12.3,0.567,13.7,9.0,11.1,1.5,2.4,11.7,2.9,2.2,1.4,2.0,5.1,0.103,0.0,.561,8,2011
Shannon Brown,LAL,82.0,0.0,19.1,0.425,0.349,0.462,0.482,0.911,1.9,1.2,0.8,0.2,8.7,13.6,0.518,8.5,5.7,10.0,2.3,0.8,22.2,1.1,1.9,-0.8,0.5,3.1,0.093,0.0,.695,2,2011
Shaquille O'Neal,BOS,37.0,36.0,20.3,0.667,0.0,0.667,0.667,0.557,4.8,0.7,0.4,1.1,9.2,17.4,0.659,20.1,14.6,5.9,1.1,4.4,20.1,1.1,1.6,0.3,0.4,2.7,0.174,0.0,.683,3,2011
Shaun Livingston,CHA,73.0,0.0,17.3,0.466,0.25,0.468,0.467,0.864,2.0,2.2,0.6,0.4,6.6,14.3,0.53,11.6,7.2,22.5,2.0,1.9,20.1,0.7,1.2,0.0,0.7,1.9,0.073,0.0,.415,10,2011
Shawn Marion,DAL,80.0,27.0,28.2,0.52,0.152,0.536,0.523,0.768,6.9,1.4,0.8,0.6,12.5,17.0,0.551,19.2,14.3,8.3,1.6,1.7,21.5,2.3,3.4,0.3,1.3,5.6,0.12,0.0,.695,3,2011
Shawne Williams,NYK,64.0,11.0,20.7,0.426,0.401,0.457,0.536,0.837,3.7,0.7,0.6,0.8,7.1,12.2,0.558,15.6,10.3,5.3,1.5,2.8,15.2,1.4,1.1,-0.7,0.4,2.5,0.089,0.0,.512,6,2011
Shelden Williams,NYK,59.0,38.0,15.4,0.468,0.0,0.468,0.468,0.773,4.6,0.5,0.4,0.4,4.5,12.3,0.522,22.3,17.3,5.1,1.3,2.1,14.5,0.9,1.1,-2.7,-0.2,1.9,0.102,0.0,.512,6,2011
Sherron Collins,CHA,20.0,0.0,3.3,0.28,0.2,0.333,0.32,1.0,0.2,0.4,0.1,0.0,0.8,3.6,0.334,9.2,4.6,19.6,1.6,0.0,20.9,-0.2,0.0,-8.0,-0.1,-0.2,-0.121,0.0,.415,10,2011
Solomon Alabi,TOR,12.0,0.0,4.9,0.2,0.0,0.2,0.2,0.0,1.2,0.2,0.2,0.2,0.5,2.0,0.189,14.4,14.1,4.6,1.8,2.6,14.3,-0.2,0.0,-8.9,-0.1,-0.2,-0.142,0.0,.268,14,2011
Solomon Jones,IND,39.0,0.0,13.5,0.405,0.0,0.408,0.405,0.661,2.9,0.8,0.3,0.6,3.6,8.5,0.469,14.2,11.9,8.5,1.2,3.0,15.4,-0.2,0.6,-4.5,-0.3,0.5,0.042,0.0,.451,8,2011
Sonny Weems,TOR,59.0,28.0,23.9,0.444,0.279,0.467,0.461,0.766,2.6,1.8,0.6,0.0,9.2,10.2,0.492,9.8,6.4,11.6,1.2,0.1,20.3,-0.4,0.0,-4.6,-0.9,-0.4,-0.013,0.0,.268,14,2011
Spencer Hawes,PHI,81.0,81.0,21.2,0.465,0.243,0.48,0.473,0.534,5.7,1.5,0.4,0.9,7.2,12.8,0.481,22.5,15.6,11.2,0.9,3.1,18.9,-0.3,2.6,-1.9,0.0,2.4,0.066,0.0,.500,7,2011
Stephen Curry,GSW,74.0,74.0,33.6,0.48,0.442,0.498,0.551,0.934,3.9,5.8,1.5,0.3,18.6,19.4,0.595,10.9,6.5,28.1,2.2,0.6,24.4,5.4,1.3,2.3,2.7,6.6,0.128,0.0,.439,12,2011
Stephen Graham,NJN,59.0,28.0,16.3,0.405,0.238,0.425,0.418,0.816,2.1,0.7,0.2,0.0,3.4,4.4,0.457,13.4,7.6,6.5,0.8,0.1,12.3,-0.7,0.4,-6.8,-1.2,-0.3,-0.014,0.0,.293,12,2011
Stephen Jackson,CHA,67.0,67.0,35.9,0.411,0.337,0.449,0.468,0.816,4.5,3.6,1.2,0.4,18.5,14.6,0.52,12.7,7.7,18.4,1.8,0.9,27.4,-0.2,2.1,-0.5,0.9,1.9,0.039,0.0,.415,10,2011
Steve Blake,LAL,79.0,0.0,20.0,0.359,0.378,0.327,0.479,0.867,2.0,2.2,0.5,0.0,4.0,7.5,0.5,9.5,5.6,15.0,1.3,0.1,11.3,0.3,1.5,-2.3,-0.1,1.8,0.055,0.0,.695,2,2011
Steve Nash,PHO,75.0,75.0,33.3,0.492,0.395,0.525,0.542,0.912,3.5,11.4,0.6,0.1,14.7,20.8,0.601,10.2,6.0,53.1,1.0,0.1,21.4,7.3,0.7,3.2,3.3,7.9,0.153,0.0,.488,10,2011
Steve Novak,SAS,30.0,0.0,7.2,0.522,0.565,0.429,0.716,1.0,0.9,0.1,0.0,0.2,3.5,17.8,0.737,12.6,7.6,2.2,0.2,1.7,16.0,0.7,0.2,4.8,0.4,0.9,0.196,0.0,.744,1,2011
Sundiata Gaines,TOR,24.0,0.0,12.5,0.4,0.237,0.493,0.443,0.5,1.6,1.8,0.7,0.0,4.6,11.3,0.459,10.0,7.4,22.8,2.8,0.3,22.1,-0.3,0.2,-2.9,-0.1,-0.1,-0.015,0.0,.268,14,2011
T.J. Ford,IND,41.0,3.0,18.9,0.386,0.188,0.417,0.398,0.729,2.0,3.4,0.9,0.2,5.4,9.9,0.434,9.1,5.8,28.4,2.3,0.8,18.3,-0.7,0.8,-2.9,-0.2,0.2,0.011,0.0,.451,8,2011
Taj Gibson,CHI,80.0,19.0,21.8,0.466,0.125,0.472,0.467,0.676,5.7,0.7,0.5,1.3,7.1,14.3,0.502,19.4,15.4,5.3,1.2,4.6,16.8,1.4,3.8,-0.9,0.5,5.2,0.143,0.0,.756,1,2011
Tayshaun Prince,DET,78.0,78.0,32.8,0.473,0.347,0.486,0.49,0.702,4.2,2.8,0.4,0.5,14.1,15.1,0.511,12.6,7.9,14.4,0.6,1.3,21.0,2.9,0.4,-0.8,0.7,3.3,0.062,0.0,.366,11,2011
