Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Isaiah Jackson,IND,59.0,3.0,13.1,0.665,0.0,0.677,0.665,0.716,4.0,0.8,0.6,1.0,6.5,21.5,0.689,21.2,17.5,8.3,2.1,6.3,17.2,2.2,1.1,1.7,0.7,3.3,0.204,0.0,0.573,6,2024
Isaiah Joe,OKC,78.0,1.0,18.5,0.458,0.416,0.568,0.609,0.865,2.3,1.3,0.6,0.3,8.2,13.4,0.626,11.0,6.9,8.9,1.5,1.4,16.6,1.9,1.6,0.9,1.0,3.5,0.116,0.0,0.695,1,2024
Isaiah Livers,DET,23.0,6.0,20.4,0.345,0.286,0.462,0.44,0.667,2.1,1.1,0.6,0.2,5.0,5.1,0.46,8.0,5.7,7.0,1.3,0.9,12.7,-0.3,0.2,-6.5,-0.5,-0.1,-0.015,0.0,0.171,15,2024
Isaiah Mobley,CLE,10.0,0.0,7.2,0.417,0.3,0.5,0.479,0.0,1.0,0.6,0.2,0.0,2.3,8.1,0.471,10.8,7.8,11.5,1.4,0.0,16.2,0.0,0.1,-6.6,-0.1,0.0,0.032,0.0,0.585,4,2024
Isaiah Stewart,DET,46.0,45.0,30.9,0.487,0.383,0.575,0.575,0.753,6.6,1.6,0.4,0.8,10.9,11.3,0.6,18.4,11.9,7.1,0.6,2.3,14.5,0.9,0.8,-2.3,-0.1,1.7,0.056,0.0,0.171,15,2024
Isaiah Thomas,PHO,6.0,0.0,3.2,0.3,0.5,0.167,0.4,0.0,0.0,0.5,0.0,0.0,1.3,6.7,0.4,0.0,0.0,21.9,0.0,0.0,22.8,0.0,0.0,-6.9,0.0,0.0,-0.03,0.0,0.598,6,2024
Isaiah Wong,IND,1.0,0.0,4.0,0.333,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,2.0,-1.1,0.333,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,-19.0,0.0,0.0,-0.277,0.0,0.573,6,2024
Ish Smith,CHO,43.0,5.0,17.2,0.418,0.5,0.413,0.43,0.75,1.8,3.4,0.4,0.1,3.2,6.8,0.435,10.2,5.8,26.4,1.1,0.5,12.3,-0.5,0.2,-6.8,-0.9,-0.4,-0.025,0.0,0.256,13,2024
Ish Wainright,POR,11.0,0.0,5.6,0.292,0.35,0.0,0.438,1.0,1.3,0.1,0.4,0.1,2.1,8.9,0.462,20.8,12.7,2.0,3.2,1.5,18.5,0.0,0.1,-2.4,0.0,0.0,0.029,0.0,0.256,15,2024
Ivica Zubac,LAC,68.0,68.0,26.4,0.649,0.0,0.649,0.649,0.723,9.2,1.4,0.3,1.2,11.7,19.3,0.671,26.2,19.7,7.5,0.6,4.2,16.4,4.5,2.3,0.8,1.3,6.8,0.182,0.0,0.622,4,2024
Izaiah Brockington,NOP,1.0,0.0,3.0,0.4,0.0,0.5,0.4,0.0,2.0,0.0,0.0,0.0,4.0,26.6,0.4,36.7,37.1,0.0,0.0,0.0,72.5,0.0,0.0,-17.8,0.0,0.0,-0.177,0.0,0.598,7,2024
JD Davison,BOS,8.0,0.0,4.9,0.417,0.429,0.4,0.542,0.75,1.2,1.2,0.1,0.1,2.0,18.8,0.581,21.2,13.8,32.9,1.3,2.3,17.6,0.1,0.1,3.3,0.1,0.2,0.228,0.0,0.78,1,2024
JT Thor,CHO,63.0,3.0,12.4,0.437,0.346,0.51,0.514,0.55,2.3,0.5,0.2,0.4,3.2,9.1,0.519,15.3,10.5,5.1,0.7,3.2,11.7,0.2,0.3,-4.5,-0.5,0.6,0.034,0.0,0.256,13,2024
Ja Morant,MEM,9.0,9.0,35.3,0.471,0.275,0.555,0.512,0.813,5.6,8.1,0.8,0.6,25.1,20.6,0.57,15.8,8.6,42.2,1.1,1.5,30.4,0.5,0.3,3.1,0.4,0.8,0.124,0.0,0.329,13,2024
JaVale McGee,SAC,46.0,0.0,7.4,0.598,0.143,0.624,0.602,0.578,2.7,0.4,0.3,0.4,4.0,19.0,0.609,28.4,20.8,7.6,2.0,5.4,23.4,0.1,0.6,-1.3,0.1,0.7,0.101,0.0,0.561,9,2024
Jabari Smith Jr.,HOU,76.0,76.0,31.9,0.454,0.363,0.53,0.537,0.811,8.1,1.6,0.7,0.8,13.7,13.8,0.571,21.3,13.6,7.1,1.0,2.3,17.6,2.4,3.2,-0.4,1.0,5.6,0.111,0.0,0.5,11,2024
Jabari Walker,POR,72.0,23.0,23.6,0.46,0.295,0.522,0.5,0.754,7.1,1.0,0.6,0.3,8.9,13.0,0.546,25.0,16.7,6.2,1.2,1.2,16.3,1.4,1.6,-3.3,-0.6,2.9,0.083,0.0,0.256,15,2024
Jack White,MEM,4.0,0.0,16.0,0.125,0.2,0.0,0.188,0.0,3.0,0.2,1.0,0.2,1.5,1.1,0.188,14.2,10.3,2.0,3.1,1.5,12.1,-0.2,0.1,-10.3,-0.1,-0.1,-0.1,0.0,0.329,13,2024
Jacob Gilyard,MEM,41.0,14.0,17.0,0.4,0.405,0.375,0.57,1.0,1.1,3.3,0.8,0.1,4.2,11.1,0.573,6.0,3.6,27.7,2.3,0.7,11.1,0.8,0.6,-1.4,0.1,1.4,0.095,0.0,0.329,13,2024
Jacob Toppin,NYK,9.0,0.0,4.2,0.556,0.25,0.8,0.611,1.0,0.8,0.3,0.0,0.1,1.4,14.3,0.658,11.9,10.3,10.9,0.0,2.5,12.4,0.1,0.0,-0.7,0.0,0.1,0.161,0.0,0.61,2,2024
Jaden Hardy,DAL,73.0,7.0,13.5,0.407,0.362,0.447,0.492,0.776,1.8,1.5,0.3,0.1,7.3,11.2,0.517,12.2,7.2,15.7,1.1,0.4,24.9,-0.4,0.7,-4.1,-0.5,0.3,0.014,0.0,0.61,5,2024
Jaden Ivey,DET,77.0,61.0,28.8,0.429,0.336,0.485,0.492,0.749,3.4,3.8,0.7,0.5,15.4,12.4,0.536,9.1,6.6,20.2,1.2,1.6,24.9,-0.5,1.0,-3.1,-0.6,0.5,0.01,0.0,0.171,15,2024
Jaden McDaniels,MIN,72.0,71.0,29.2,0.489,0.337,0.592,0.557,0.722,3.1,1.4,0.9,0.6,10.5,9.4,0.571,8.7,6.0,6.8,1.5,1.8,15.7,0.3,3.1,-2.6,-0.3,3.4,0.077,0.0,0.683,3,2024
Jaden Springer,PHI,49.0,2.0,10.3,0.399,0.208,0.49,0.432,0.833,1.6,0.9,0.7,0.3,3.3,10.7,0.49,9.8,8.4,11.5,3.5,2.7,17.1,-0.3,0.8,-3.4,-0.2,0.6,0.052,0.0,0.573,7,2024
Jae Crowder,MIL,50.0,25.0,23.1,0.422,0.349,0.538,0.53,0.722,3.2,1.3,0.8,0.2,6.2,8.9,0.546,12.1,7.6,7.2,1.6,0.7,11.5,0.6,1.0,-2.6,-0.2,1.6,0.065,0.0,0.598,3,2024
Jae'Sean Tate,HOU,65.0,9.0,15.9,0.472,0.299,0.559,0.522,0.667,3.0,1.0,0.6,0.2,4.1,9.3,0.538,14.3,10.2,8.2,2.0,1.3,11.7,0.4,1.3,-2.3,-0.1,1.8,0.082,0.0,0.5,11,2024
Jahmi'us Ramsey,TOR,7.0,1.0,17.3,0.439,0.273,0.632,0.512,0.833,3.1,1.1,1.0,0.0,6.7,10.6,0.538,16.7,10.0,9.1,2.8,0.0,17.9,-0.1,0.1,-4.4,-0.1,0.1,0.021,0.0,0.305,12,2024
Jaime Jaquez Jr.,MIA,75.0,20.0,28.2,0.489,0.322,0.558,0.536,0.811,3.8,2.6,1.0,0.3,11.9,12.9,0.574,11.0,7.6,13.9,1.8,0.9,18.7,1.4,2.7,-1.9,0.1,4.0,0.092,0.0,0.561,8,2024
Jake LaRavia,MEM,35.0,6.0,23.0,0.389,0.34,0.442,0.477,0.826,3.7,1.7,0.8,0.3,10.8,12.6,0.54,10.9,8.7,11.1,1.8,1.4,21.1,0.3,0.8,-2.5,-0.1,1.0,0.062,0.0,0.329,13,2024
Jakob Poeltl,TOR,50.0,50.0,26.4,0.656,0.0,0.656,0.656,0.551,8.6,2.5,0.7,1.5,11.1,18.9,0.653,24.1,17.9,14.0,1.3,5.1,16.2,2.4,1.4,0.7,0.9,3.8,0.138,0.0,0.305,12,2024
Jalen Brunson,NYK,77.0,77.0,35.4,0.479,0.401,0.516,0.543,0.847,3.6,6.7,0.9,0.2,28.7,23.4,0.592,9.7,5.7,33.5,1.3,0.4,32.5,8.8,2.4,5.8,5.4,11.2,0.198,0.143,0.61,2,2024
Jalen Crutcher,NOP,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,-26.2,0.0,0.0,-0.334,0.0,0.598,7,2024
Jalen Duren,DET,61.0,60.0,29.1,0.619,0.0,0.623,0.619,0.79,11.6,2.4,0.5,0.8,13.8,18.7,0.653,33.0,22.2,12.7,0.9,2.3,18.5,3.0,1.8,-0.1,0.9,4.8,0.13,0.0,0.171,15,2024
Jalen Green,HOU,82.0,82.0,31.7,0.423,0.332,0.498,0.498,0.804,5.2,3.5,0.8,0.3,19.6,14.7,0.541,15.9,8.7,17.3,1.2,1.0,27.4,0.2,2.9,-0.5,1.0,3.1,0.056,0.0,0.5,11,2024
Jalen Hood-Schifino,LAL,21.0,0.0,5.2,0.222,0.133,0.267,0.244,0.6,0.6,0.4,0.1,0.1,1.6,-1.5,0.316,10.7,6.6,9.1,1.3,1.6,24.9,-0.6,0.1,-16.1,-0.4,-0.5,-0.222,0.0,0.573,8,2024
Jalen Johnson,ATL,56.0,52.0,33.7,0.511,0.355,0.574,0.562,0.728,8.7,3.6,1.2,0.8,16.0,16.3,0.584,24.8,14.1,15.4,1.7,2.2,19.1,2.1,1.7,1.2,1.5,3.8,0.098,0.0,0.439,10,2024
Jalen McDaniels,TOR,50.0,1.0,10.8,0.344,0.169,0.449,0.376,0.73,1.6,0.7,0.4,0.1,3.4,5.0,0.412,12.7,8.1,9.1,1.7,1.0,18.7,-1.1,0.3,-9.0,-1.0,-0.8,-0.074,0.0,0.305,12,2024
Jalen Pickett,DEN,27.0,0.0,4.5,0.429,0.36,0.6,0.557,0.75,0.5,0.8,0.1,0.0,1.6,9.7,0.571,11.5,6.4,21.7,1.6,0.0,16.4,0.0,0.1,-3.3,0.0,0.2,0.065,0.0,0.695,2,2024
Jalen Slawson,SAC,12.0,0.0,3.1,0.667,0.0,1.0,0.667,0.0,0.6,0.2,0.1,0.1,0.7,6.6,0.667,18.6,10.6,6.9,1.3,2.5,9.2,0.0,0.0,-6.4,0.0,0.0,0.058,0.0,0.561,9,2024
Jalen Smith,IND,61.0,14.0,17.2,0.592,0.424,0.689,0.67,0.692,5.5,1.0,0.3,0.6,9.9,20.7,0.682,24.3,18.2,8.0,0.8,2.9,19.4,3.1,0.9,2.4,1.2,4.0,0.182,0.0,0.573,6,2024
Jalen Suggs,ORL,75.0,75.0,27.0,0.471,0.397,0.556,0.578,0.756,3.1,2.7,1.4,0.6,12.6,14.1,0.602,10.6,6.6,15.0,2.6,2.2,19.7,1.5,3.2,1.0,1.5,4.7,0.112,0.0,0.573,5,2024
Jalen Williams,OKC,71.0,71.0,31.3,0.54,0.427,0.576,0.592,0.814,4.0,4.5,1.1,0.6,19.1,19.1,0.621,11.8,7.1,21.3,1.7,1.9,23.7,4.5,2.7,2.3,2.4,7.3,0.157,0.0,0.695,1,2024
Jalen Wilson,BRK,43.0,3.0,15.4,0.425,0.324,0.495,0.492,0.826,3.0,1.0,0.3,0.1,5.0,10.8,0.537,14.2,10.8,9.3,0.8,0.5,14.3,0.6,0.4,-2.9,-0.2,1.1,0.077,0.0,0.39,11,2024
Jamal Cain,MIA,26.0,1.0,10.0,0.43,0.355,0.479,0.5,0.783,1.4,0.4,0.4,0.2,3.7,11.5,0.544,9.7,8.1,5.6,1.9,1.9,16.7,0.1,0.3,-2.3,0.0,0.5,0.089,0.0,0.561,8,2024
Jamal Murray,DEN,59.0,59.0,31.5,0.481,0.425,0.51,0.554,0.853,4.1,6.5,1.0,0.7,21.2,20.7,0.586,11.6,7.2,31.2,1.5,1.8,27.9,3.8,2.1,4.1,2.9,5.9,0.153,0.0,0.695,2,2024
Jamaree Bouyea,SAS,9.0,0.0,10.6,0.357,0.111,0.474,0.375,0.0,2.1,1.2,0.1,0.0,2.3,1.5,0.375,19.2,11.0,15.9,0.5,0.0,16.5,-0.3,0.1,-12.3,-0.2,-0.3,-0.129,0.0,0.268,14,2024
James Bouknight,CHO,14.0,0.0,5.8,0.439,0.433,0.455,0.598,0.5,0.6,0.4,0.1,0.1,3.6,15.9,0.597,11.4,6.2,12.2,0.6,1.2,23.9,0.1,0.0,2.2,0.1,0.1,0.062,0.0,0.256,13,2024
James Harden,LAC,72.0,72.0,34.3,0.428,0.381,0.497,0.541,0.878,5.1,8.5,1.1,0.8,16.6,18.6,0.612,14.8,8.4,33.6,1.5,2.1,20.6,5.9,2.5,4.1,3.8,8.4,0.163,0.0,0.622,4,2024
James Johnson,IND,9.0,0.0,5.2,0.3,0.0,0.375,0.3,1.0,0.4,0.9,0.6,0.1,0.9,5.0,0.368,7.2,4.8,18.6,5.0,1.7,14.2,-0.1,0.1,-5.8,0.0,0.0,-0.05,0.0,0.573,6,2024
James Wiseman,DET,63.0,6.0,17.3,0.613,0.0,0.617,0.613,0.706,5.3,0.9,0.2,0.6,7.1,14.8,0.637,23.5,17.2,7.3,0.5,3.1,16.3,1.3,0.8,-3.5,-0.4,2.1,0.094,0.0,0.171,15,2024
Jarace Walker,IND,33.0,0.0,10.3,0.409,0.4,0.418,0.509,0.889,1.9,1.2,0.5,0.3,3.6,11.8,0.527,17.0,10.5,13.9,2.1,2.6,16.1,0.1,0.3,0.2,0.2,0.4,0.058,0.0,0.573,6,2024
Jared Butler,WAS,40.0,0.0,14.2,0.488,0.308,0.602,0.547,0.861,1.4,3.2,0.7,0.2,6.3,14.1,0.579,9.5,5.5,30.9,2.4,1.2,19.9,0.3,0.3,-2.1,0.0,0.6,0.054,0.0,0.183,14,2024
Jared Rhoden,DET,17.0,0.0,14.4,0.5,0.387,0.6,0.591,0.625,1.9,0.8,0.2,0.8,4.9,10.3,0.597,13.9,7.5,8.0,0.6,4.5,13.3,0.1,0.2,-2.5,0.0,0.3,0.06,0.0,0.171,15,2024
Jaren Jackson Jr.,MEM,66.0,66.0,32.2,0.444,0.32,0.501,0.494,0.808,5.5,2.3,1.2,1.6,22.5,17.4,0.552,15.0,9.4,13.1,1.8,4.7,30.4,0.2,2.8,0.4,1.3,3.0,0.067,0.0,0.329,13,2024
Jarred Vanderbilt,LAL,29.0,6.0,20.0,0.518,0.296,0.586,0.553,0.667,4.8,1.2,1.2,0.2,5.2,11.6,0.578,17.7,13.2,7.7,2.9,0.7,11.7,0.3,0.8,-1.6,0.0,1.1,0.089,0.0,0.573,8,2024
Jarrett Allen,CLE,77.0,77.0,31.7,0.634,0.0,0.638,0.634,0.742,10.5,2.7,0.7,1.1,16.5,21.8,0.664,25.8,18.7,13.2,1.1,3.0,19.4,6.8,3.9,3.0,3.1,10.7,0.21,0.0,0.585,4,2024
Jason Preston,UTA,7.0,0.0,10.1,0.316,0.0,0.375,0.316,0.0,2.4,2.3,0.3,0.1,1.7,10.5,0.316,16.9,13.2,28.7,1.4,1.3,12.4,0.0,0.0,-2.6,0.0,0.0,0.026,0.0,0.378,12,2024
Javon Freeman-Liberty,TOR,22.0,6.0,18.3,0.444,0.238,0.549,0.484,0.917,3.2,1.8,0.5,0.2,7.0,10.7,0.547,15.1,9.6,13.4,1.2,0.9,17.5,0.1,0.2,-5.2,-0.3,0.2,0.029,0.0,0.305,12,2024
Javonte Green,CHI,9.0,5.0,25.6,0.6,0.37,0.729,0.667,0.769,7.4,0.6,1.1,0.9,12.2,20.2,0.681,23.3,16.3,3.3,2.2,3.6,16.7,0.5,0.3,2.0,0.2,0.9,0.18,0.0,0.476,9,2024
Javonte Smart,PHI,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3,0.0,0.0,0.005,0.0,0.573,7,2024
Jaxson Hayes,LAL,70.0,5.0,12.5,0.72,0.0,0.754,0.72,0.622,3.0,0.5,0.5,0.4,4.3,14.0,0.718,17.1,13.4,5.0,1.8,2.9,12.5,1.4,1.1,-1.9,0.0,2.5,0.135,0.0,0.573,8,2024
Jay Huff,DEN,20.0,0.0,2.4,0.6,0.333,1.0,0.7,1.0,0.6,0.1,0.1,0.2,1.2,18.5,0.724,19.8,12.4,5.6,2.0,5.2,15.0,0.1,0.1,1.3,0.0,0.2,0.212,0.0,0.695,2,2024
Jaylen Brown,BOS,70.0,70.0,33.5,0.499,0.354,0.57,0.557,0.703,5.5,3.6,1.2,0.5,23.0,18.6,0.58,13.4,8.9,16.6,1.8,1.4,28.9,2.7,3.2,0.7,1.6,5.9,0.121,0.0,0.78,1,2024
Jaylen Nowell,MEM,13.0,1.0,16.5,0.436,0.207,0.571,0.474,0.778,1.8,1.5,0.3,0.2,6.2,9.2,0.494,9.6,6.2,13.6,0.9,0.8,17.8,0.0,0.1,-5.4,-0.2,0.1,0.016,0.0,0.329,13,2024
Jaylin Williams,OKC,69.0,1.0,13.0,0.417,0.368,0.5,0.533,0.805,3.4,1.6,0.4,0.4,4.0,12.7,0.561,23.7,14.5,15.0,1.5,2.8,13.5,1.0,1.5,1.1,0.7,2.4,0.13,0.0,0.695,1,2024
Jayson Tatum,BOS,74.0,74.0,35.7,0.471,0.376,0.542,0.552,0.833,8.1,4.9,1.0,0.6,26.9,22.3,0.604,20.9,12.3,21.0,1.4,1.4,30.2,6.4,4.1,5.1,4.7,10.4,0.189,0.087,0.78,1,2024
Jeenathan Williams,HOU,22.0,0.0,5.9,0.54,0.4,0.556,0.56,0.538,1.0,0.3,0.2,0.0,2.9,15.6,0.565,9.2,9.6,8.3,1.5,0.7,19.7,0.2,0.1,-1.6,0.0,0.3,0.11,0.0,0.5,11,2024
Jeff Dowtin,PHI,12.0,0.0,11.8,0.556,0.474,0.647,0.681,0.75,1.7,2.2,0.6,0.1,4.3,18.2,0.689,13.5,7.8,26.4,2.4,0.6,13.0,0.4,0.2,3.3,0.2,0.6,0.193,0.0,0.573,7,2024
Jeff Green,HOU,78.0,6.0,16.8,0.456,0.331,0.553,0.529,0.819,2.3,0.9,0.2,0.4,6.5,11.3,0.59,10.9,7.3,7.3,0.6,2.2,15.5,1.4,1.2,-2.1,0.0,2.6,0.095,0.0,0.5,11,2024
Jerami Grant,POR,54.0,54.0,33.9,0.451,0.402,0.474,0.516,0.817,3.5,2.8,0.8,0.6,21.0,15.4,0.573,10.0,5.8,13.8,1.2,1.7,25.7,1.7,1.0,-0.1,0.9,2.7,0.071,0.0,0.256,15,2024
Jeremiah Robinson-Earl,NOP,39.0,1.0,8.6,0.474,0.333,0.571,0.542,0.75,1.9,0.5,0.3,0.1,2.9,11.8,0.564,17.5,12.7,8.4,1.5,1.2,15.4,0.2,0.4,-2.2,0.0,0.6,0.086,0.0,0.598,7,2024
Jeremy Sochan,SAS,74.0,73.0,29.6,0.438,0.308,0.492,0.483,0.771,6.4,3.4,0.8,0.5,11.6,11.4,0.513,16.9,11.7,16.0,1.3,1.5,18.8,-0.5,1.9,-3.4,-0.8,1.4,0.03,0.0,0.268,14,2024
Jericho Sims,NYK,45.0,11.0,13.0,0.691,0.0,0.691,0.691,0.667,3.3,0.6,0.2,0.4,2.0,10.9,0.702,17.5,14.1,5.4,0.7,3.0,6.0,0.9,0.7,-1.8,0.0,1.5,0.127,0.0,0.61,2,2024
Jermaine Samuels,HOU,14.0,0.0,4.3,0.643,0.0,0.75,0.643,1.0,0.9,0.2,0.1,0.1,1.4,15.1,0.672,18.1,11.6,7.0,0.8,3.1,10.5,0.1,0.1,0.8,0.0,0.2,0.178,0.0,0.5,11,2024
Jerome Robinson,GSW,22.0,0.0,3.7,0.333,0.118,0.563,0.364,0.636,0.3,0.2,0.0,0.1,1.4,5.7,0.41,6.6,4.0,8.0,0.6,3.3,20.7,-0.1,0.1,-8.3,-0.1,-0.1,-0.04,0.0,0.561,10,2024
Jett Howard,ORL,18.0,0.0,3.7,0.333,0.28,0.6,0.45,0.5,0.4,0.3,0.1,0.1,1.6,8.6,0.457,10.6,6.1,13.0,1.5,2.8,22.7,-0.1,0.1,-1.8,0.0,0.0,0.005,0.0,0.573,5,2024
Jevon Carter,CHI,72.0,0.0,13.9,0.378,0.329,0.466,0.484,0.571,0.8,1.3,0.5,0.2,5.0,8.5,0.485,5.6,3.3,12.9,1.8,1.6,17.7,-0.5,0.7,-4.0,-0.5,0.2,0.009,0.0,0.476,9,2024
Jimmy Butler,MIA,60.0,60.0,34.0,0.499,0.414,0.519,0.537,0.858,5.3,5.0,1.3,0.3,20.8,22.0,0.626,11.9,8.8,23.1,1.9,0.8,24.0,6.4,2.7,4.6,3.4,9.1,0.214,0.0,0.561,8,2024
Jock Landale,HOU,56.0,3.0,13.6,0.515,0.25,0.578,0.539,0.8,3.1,1.2,0.4,0.6,4.9,15.6,0.584,11.9,12.1,11.8,1.3,4.0,14.8,1.4,0.9,-0.1,0.4,2.3,0.146,0.0,0.5,11,2024
Joe Harris,DET,16.0,0.0,10.6,0.359,0.333,0.444,0.487,0.5,0.8,0.6,0.2,0.1,2.4,4.6,0.489,6.7,4.3,7.7,0.8,1.0,11.0,0.0,0.0,-5.9,-0.2,0.0,0.001,0.0,0.171,15,2024
Joe Ingles,ORL,68.0,0.0,17.2,0.436,0.435,0.439,0.59,0.824,2.1,3.0,0.6,0.1,4.4,10.6,0.612,12.6,7.1,23.0,1.8,0.4,11.6,1.1,1.5,-0.5,0.5,2.6,0.108,0.0,0.573,5,2024
Joel Embiid,PHI,39.0,39.0,33.6,0.529,0.388,0.556,0.561,0.883,11.0,5.6,1.2,1.7,34.7,34.1,0.644,28.8,18.1,32.4,1.7,4.6,39.6,5.2,2.3,11.6,4.5,7.5,0.275,0.0,0.573,7,2024
John Collins,UTA,68.0,66.0,28.0,0.532,0.371,0.605,0.59,0.795,8.5,1.1,0.6,0.9,15.1,17.5,0.621,24.0,16.7,6.1,1.0,2.9,20.4,3.1,1.3,-0.9,0.5,4.4,0.11,0.0,0.378,12,2024
John Konchar,MEM,55.0,23.0,21.3,0.423,0.317,0.568,0.514,0.84,4.7,2.0,0.9,0.9,4.3,11.4,0.537,18.0,12.0,13.0,2.1,4.1,9.7,0.5,1.7,-0.4,0.5,2.2,0.091,0.0,0.329,13,2024
Johnny Davis,WAS,50.0,6.0,12.3,0.403,0.35,0.421,0.448,0.583,1.4,0.6,0.4,0.2,3.0,6.2,0.462,9.6,6.3,6.6,1.4,1.3,12.2,-0.3,0.2,-6.6,-0.7,-0.1,-0.009,0.0,0.183,14,2024
Johnny Juzang,UTA,20.0,5.0,18.6,0.464,0.416,0.576,0.609,0.714,1.8,1.2,0.2,0.1,7.2,9.6,0.62,8.5,5.3,8.4,0.5,0.5,14.5,0.4,0.0,-3.7,-0.2,0.4,0.047,0.0,0.378,12,2024
Jonas Valančiūnas,NOP,82.0,82.0,23.5,0.559,0.308,0.609,0.585,0.785,8.8,2.1,0.4,0.8,12.2,19.8,0.619,30.6,20.9,13.3,0.8,3.5,20.8,3.9,3.1,1.2,1.6,7.1,0.177,0.0,0.598,7,2024
Jonathan Isaac,ORL,58.0,2.0,15.8,0.51,0.375,0.598,0.584,0.72,4.5,0.5,0.7,1.2,6.8,19.2,0.61,24.2,16.7,4.8,2.3,7.1,16.7,1.5,2.1,3.8,1.4,3.6,0.188,0.0,0.573,5,2024
Jonathan Kuminga,GSW,74.0,46.0,26.3,0.529,0.321,0.578,0.56,0.746,4.8,2.2,0.7,0.5,16.1,17.0,0.598,14.4,9.8,12.5,1.4,1.7,24.1,2.7,1.9,-0.4,0.8,4.6,0.113,0.0,0.561,10,2024
Jontay Porter,TOR,26.0,5.0,13.8,0.385,0.333,0.455,0.481,0.833,3.2,2.3,0.8,0.8,4.4,14.9,0.514,17.5,12.5,21.8,2.7,4.9,15.8,0.2,0.4,1.7,0.3,0.7,0.089,0.0,0.305,12,2024
Jordan Clarkson,UTA,55.0,19.0,30.6,0.413,0.294,0.485,0.469,0.881,3.4,5.0,0.6,0.1,17.1,12.7,0.521,9.0,6.2,24.6,1.0,0.3,26.1,0.1,0.1,-4.5,-1.1,0.2,0.006,0.0,0.378,12,2024
Jordan Ford,SAC,6.0,0.0,3.7,0.571,0.667,0.5,0.714,1.0,0.3,0.3,0.0,0.0,2.0,16.8,0.761,10.4,5.1,12.8,0.0,0.0,17.3,0.1,0.0,2.2,0.0,0.1,0.157,0.0,0.561,9,2024
Jordan Goodwin,PHO,57.0,12.0,18.5,0.369,0.298,0.411,0.424,0.746,4.4,2.7,0.8,0.3,6.5,12.6,0.451,17.3,13.3,20.9,2.2,1.6,19.0,-0.2,1.4,-1.0,0.3,1.2,0.054,0.0,0.598,6,2024
Jordan Hawkins,NOP,67.0,10.0,17.3,0.382,0.366,0.411,0.501,0.838,2.2,1.0,0.3,0.1,7.8,10.2,0.533,11.3,7.1,8.2,0.8,0.6,19.9,0.3,1.0,-3.1,-0.3,1.3,0.053,0.0,0.598,7,2024
Jordan McLaughlin,MIN,56.0,0.0,11.2,0.483,0.472,0.5,0.628,0.722,1.3,2.0,0.6,0.1,3.5,15.5,0.638,9.4,6.5,23.7,2.8,1.0,12.1,1.4,1.1,4.2,1.0,2.5,0.193,0.0,0.683,3,2024
Jordan Miller,LAC,8.0,0.0,3.5,0.556,0.5,0.571,0.611,1.0,0.6,0.0,0.0,0.0,1.6,14.1,0.658,7.8,10.1,0.0,0.0,0.0,17.0,0.1,0.0,-3.8,0.0,0.1,0.116,0.0,0.622,4,2024
Jordan Nwora,TOR,52.0,1.0,13.7,0.462,0.336,0.56,0.535,0.83,2.9,1.2,0.5,0.2,7.0,13.7,0.565,19.1,11.6,12.3,1.8,1.6,22.4,-0.1,0.6,-2.5,-0.1,0.5,0.034,0.0,0.305,12,2024
Jordan Poole,WAS,78.0,66.0,30.1,0.413,0.326,0.492,0.491,0.877,2.7,4.4,1.1,0.3,17.4,12.1,0.529,8.4,4.8,21.4,1.7,0.9,26.4,-1.5,0.8,-3.9,-1.2,-0.6,-0.013,0.0,0.183,14,2024
Jordan Walsh,BOS,9.0,1.0,9.2,0.4,0.222,0.667,0.467,0.5,2.2,0.6,0.6,0.1,1.7,8.4,0.472,18.7,13.0,7.2,3.0,1.1,9.9,0.0,0.2,-3.8,0.0,0.2,0.089,0.0,0.78,1,2024
Jose Alvarado,NOP,56.0,0.0,18.4,0.412,0.377,0.464,0.525,0.673,2.3,2.1,1.1,0.3,7.1,12.5,0.54,11.0,6.9,15.3,2.8,1.4,17.3,0.6,1.5,-0.1,0.5,2.1,0.097,0.0,0.598,7,2024
Josh Giddey,OKC,80.0,80.0,25.1,0.475,0.337,0.53,0.523,0.806,6.4,4.8,0.6,0.6,12.3,16.6,0.547,21.5,14.2,26.6,1.2,2.0,23.1,1.4,2.9,1.5,1.8,4.3,0.102,0.0,0.695,1,2024
Josh Green,DAL,57.0,33.0,26.4,0.479,0.385,0.572,0.575,0.684,3.2,2.3,0.8,0.2,8.2,9.9,0.588,10.4,6.7,11.1,1.5,0.5,13.1,1.0,1.2,-2.7,-0.3,2.2,0.071,0.0,0.61,5,2024
