Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Linas Kleiza,TOR,49.0,3.0,21.6,0.402,0.346,0.446,0.478,0.81,4.1,0.9,0.5,0.1,9.7,12.4,0.521,17.2,11.0,7.9,1.2,0.3,23.1,0.5,1.0,-2.0,0.0,1.5,0.066,0.0,.348,11,2012
Lou Amundson,IND,60.0,0.0,12.6,0.43,0.0,0.43,0.43,0.427,3.7,0.2,0.4,0.7,3.6,11.5,0.438,19.0,16.6,3.0,1.9,4.6,17.3,-0.3,1.3,-4.0,-0.4,1.0,0.062,0.0,.636,3,2012
Lou Williams,PHI,64.0,0.0,26.3,0.407,0.362,0.425,0.46,0.812,2.4,3.5,0.8,0.3,14.9,20.2,0.525,8.3,5.1,22.4,1.7,0.8,27.4,3.9,2.2,4.0,2.5,6.1,0.174,0.0,.530,8,2012
Luc Mbah a Moute,MIL,43.0,22.0,23.5,0.51,0.25,0.514,0.511,0.641,5.3,0.7,0.9,0.5,7.7,13.9,0.544,16.9,12.4,4.4,2.0,1.6,15.1,1.2,1.1,-1.1,0.2,2.4,0.112,0.0,.470,9,2012
Luis Scola,HOU,66.0,66.0,31.3,0.491,0.0,0.493,0.491,0.773,6.5,2.1,0.5,0.4,15.5,15.4,0.526,17.3,12.0,12.0,0.9,0.9,24.8,1.8,1.6,-1.9,0.0,3.4,0.08,0.0,.515,9,2012
Luke Babbitt,POR,40.0,4.0,13.4,0.41,0.43,0.384,0.535,0.85,2.4,0.4,0.2,0.1,5.0,11.3,0.556,17.5,10.3,4.8,1.0,0.6,17.8,0.4,0.3,-2.3,0.0,0.7,0.064,0.0,.424,11,2012
Luke Harangody,CLE,21.0,1.0,11.0,0.354,0.238,0.409,0.392,0.75,2.5,0.3,0.3,0.1,2.9,10.4,0.427,16.9,13.0,4.3,1.4,1.0,14.5,0.1,0.1,-3.0,-0.1,0.2,0.046,0.0,.318,13,2012
Luke Ridnour,MIN,53.0,53.0,33.0,0.44,0.322,0.485,0.485,0.891,2.7,4.8,1.1,0.3,12.1,13.6,0.53,7.8,4.5,24.0,1.6,0.7,17.8,2.4,0.9,-0.5,0.7,3.3,0.09,0.0,.394,12,2012
Luke Walton,LAL,30.0,0.0,12.1,0.369,0.35,0.378,0.423,0.0,1.6,1.2,0.2,0.0,1.8,3.4,0.423,11.4,7.6,14.8,0.7,0.2,11.4,-0.4,0.1,-7.1,-0.5,-0.4,-0.05,0.0,.621,3,2012
Luol Deng,CHI,54.0,54.0,39.4,0.412,0.367,0.43,0.464,0.77,6.5,2.9,1.0,0.7,15.3,14.1,0.5,14.0,9.2,11.7,1.4,1.2,19.8,2.3,3.6,1.7,2.0,5.8,0.132,0.0,.758,1,2012
Malcolm Lee,MIN,19.0,0.0,12.8,0.39,0.2,0.429,0.407,0.824,1.4,1.6,0.4,0.2,3.3,9.3,0.466,7.8,5.9,19.8,1.7,1.2,15.3,0.0,0.1,-3.8,-0.1,0.1,0.024,0.0,.394,12,2012
Malcolm Thomas,SAS,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3,0.3,0.3,0.3,7.1,0.129,15.0,11.5,8.1,3.4,4.8,11.8,0.0,0.0,-2.0,0.0,0.0,-0.028,0.0,.758,1,2012
Manny Harris,CLE,26.0,5.0,17.5,0.4,0.333,0.421,0.44,0.695,2.7,1.2,0.5,0.2,6.7,11.7,0.492,15.3,8.7,11.8,1.5,1.0,20.0,0.1,0.2,-2.3,0.0,0.3,0.03,0.0,.318,13,2012
Manu Ginóbili,SAS,34.0,7.0,23.3,0.526,0.413,0.616,0.618,0.871,3.4,4.4,0.7,0.4,12.9,24.1,0.668,13.9,8.4,30.3,1.6,1.1,22.7,3.4,0.9,6.9,1.8,4.2,0.257,0.0,.758,1,2012
MarShon Brooks,NJN,56.0,47.0,29.4,0.428,0.313,0.463,0.465,0.764,3.6,2.3,0.9,0.3,12.6,12.9,0.502,9.4,7.0,14.6,1.7,0.7,22.9,0.5,0.3,-2.4,-0.2,0.8,0.022,0.0,.333,12,2012
Marc Gasol,MEM,65.0,65.0,36.5,0.482,0.083,0.489,0.483,0.748,8.9,3.1,1.0,1.9,14.6,18.4,0.541,23.1,14.3,14.1,1.4,4.1,19.1,4.2,4.0,3.1,3.1,8.2,0.166,0.0,.621,4,2012
Marcin Gortat,PHO,66.0,66.0,32.0,0.555,0.0,0.557,0.555,0.649,10.0,0.9,0.7,1.5,15.4,21.2,0.578,25.0,17.6,4.8,1.2,3.4,20.8,4.9,2.7,2.2,2.3,7.6,0.172,0.0,.500,10,2012
Marco Belinelli,NOH,66.0,55.0,29.8,0.417,0.377,0.445,0.495,0.783,2.6,1.5,0.7,0.1,11.8,11.9,0.525,9.1,5.2,8.9,1.3,0.2,19.5,1.9,1.0,-1.2,0.4,2.9,0.071,0.0,.318,15,2012
Marcus Camby,POR,59.0,53.0,22.9,0.446,0.4,0.447,0.449,0.453,9.0,1.8,0.8,1.4,4.9,16.2,0.455,32.7,22.8,11.9,1.9,4.8,12.6,1.1,2.5,2.2,1.4,3.6,0.127,0.0,.424,11,2012
Marcus Morris,HOU,17.0,0.0,7.4,0.296,0.118,0.378,0.315,0.75,0.9,0.2,0.1,0.1,2.4,3.8,0.348,10.2,7.4,3.7,0.8,1.2,22.2,-0.3,0.1,-9.3,-0.2,-0.2,-0.083,0.0,.515,9,2012
Marcus Thornton,SAC,51.0,51.0,34.9,0.438,0.345,0.497,0.505,0.865,3.7,1.9,1.4,0.2,18.7,17.4,0.544,6.7,5.8,9.4,2.0,0.5,23.4,3.7,0.1,1.1,1.4,3.8,0.103,0.0,.333,14,2012
Mario Chalmers,MIA,64.0,64.0,28.5,0.448,0.388,0.513,0.549,0.792,2.7,3.5,1.5,0.2,9.8,12.9,0.578,9.8,5.6,19.0,2.8,0.5,17.4,1.5,2.8,0.4,1.1,4.3,0.112,0.0,.697,2,2012
Markieff Morris,PHO,63.0,7.0,19.5,0.399,0.347,0.42,0.448,0.717,4.4,1.0,0.7,0.7,7.4,12.1,0.484,19.1,12.8,8.2,1.7,2.5,20.4,0.1,1.4,-2.1,0.0,1.5,0.059,0.0,.500,10,2012
Marquis Daniels,BOS,38.0,0.0,12.7,0.364,0.0,0.391,0.364,0.739,1.7,1.2,0.6,0.2,3.2,8.1,0.395,11.6,8.0,15.5,2.3,1.4,18.0,-0.8,0.9,-3.1,-0.1,0.1,0.008,0.0,.591,5,2012
Marreese Speights,MEM,60.0,54.0,22.4,0.453,0.0,0.456,0.453,0.771,6.2,0.8,0.4,0.5,8.8,14.1,0.491,21.4,16.2,6.0,0.8,1.8,20.5,0.9,1.7,-3.0,-0.4,2.7,0.096,0.0,.621,4,2012
Martell Webster,MIN,47.0,26.0,24.3,0.423,0.339,0.479,0.491,0.792,3.6,0.9,0.7,0.4,6.9,10.0,0.533,12.3,8.2,5.5,1.4,1.1,13.6,0.8,0.7,-1.6,0.1,1.5,0.064,0.0,.394,12,2012
Marvin Williams,ATL,57.0,37.0,26.3,0.432,0.389,0.452,0.494,0.788,5.2,1.2,0.8,0.3,10.2,15.8,0.542,16.9,11.5,7.7,1.7,0.9,18.0,2.7,2.1,1.3,1.2,4.9,0.156,0.0,.606,4,2012
Matt Barnes,LAL,63.0,16.0,22.9,0.452,0.333,0.518,0.512,0.742,5.5,2.0,0.6,0.8,7.8,15.5,0.554,18.3,13.3,13.8,1.3,2.4,16.4,2.4,1.8,1.6,1.3,4.3,0.142,0.0,.621,3,2012
Matt Bonner,SAS,65.0,2.0,20.4,0.44,0.42,0.49,0.59,0.762,3.3,0.9,0.2,0.3,6.6,13.2,0.597,15.7,9.3,6.5,0.6,1.1,12.8,2.7,1.2,2.6,1.5,4.0,0.143,0.0,.758,1,2012
Matt Carroll,CHA,53.0,2.0,11.2,0.331,0.186,0.386,0.357,0.789,1.1,0.7,0.3,0.1,2.7,5.6,0.409,10.0,5.6,10.6,1.4,0.9,15.3,-0.7,0.1,-7.4,-0.8,-0.6,-0.051,0.0,.106,15,2012
Maurice Evans,WAS,24.0,0.0,14.3,0.402,0.378,0.418,0.478,0.769,1.0,0.4,0.6,0.0,4.9,9.0,0.497,5.3,3.9,4.2,2.1,0.0,16.7,0.2,0.1,-3.6,-0.1,0.3,0.041,0.0,.303,14,2012
Mehmet Okur,NJN,17.0,14.0,26.7,0.374,0.319,0.433,0.457,0.6,4.8,1.8,0.5,0.3,7.6,8.4,0.46,15.5,10.4,11.1,1.1,0.8,16.8,-0.2,0.1,-4.5,-0.3,0.0,-0.004,0.0,.333,12,2012
Metta World Peace,LAL,64.0,45.0,26.9,0.394,0.296,0.46,0.454,0.617,3.4,2.2,1.1,0.4,7.7,11.0,0.478,9.1,7.1,12.5,2.1,1.1,15.6,0.9,1.7,-0.7,0.6,2.6,0.073,0.0,.621,3,2012
Michael Beasley,MIN,47.0,7.0,23.1,0.445,0.376,0.462,0.483,0.642,4.4,1.0,0.4,0.4,11.5,13.0,0.502,17.2,10.6,7.7,0.9,1.2,25.3,-0.3,0.8,-2.1,0.0,0.5,0.022,0.0,.394,12,2012
Michael Redd,PHO,51.0,2.0,15.1,0.4,0.318,0.447,0.458,0.793,1.5,0.6,0.3,0.0,8.2,13.9,0.511,9.1,5.6,7.1,0.9,0.0,26.3,0.6,0.2,-2.6,-0.1,0.8,0.052,0.0,.500,10,2012
Mickaël Piétrus,BOS,42.0,6.0,21.9,0.385,0.335,0.489,0.498,0.645,3.1,0.6,0.5,0.2,6.9,8.5,0.509,13.7,8.3,4.4,1.2,0.8,16.5,-0.2,1.4,-1.8,0.0,1.2,0.063,0.0,.591,5,2012
Mickell Gladness,MIA,26.0,7.0,9.7,0.424,0.0,0.424,0.424,0.5,2.2,0.2,0.2,0.8,2.2,9.5,0.436,19.8,13.2,2.9,0.8,6.1,13.1,-0.1,0.2,-4.7,-0.2,0.2,0.029,0.0,.697,2,2012
Mike Bibby,NYK,39.0,4.0,14.3,0.282,0.318,0.205,0.391,0.75,1.5,2.1,0.5,0.1,2.6,7.8,0.404,11.3,6.1,21.2,1.9,0.4,11.9,0.0,0.7,-1.9,0.0,0.7,0.061,0.0,.545,7,2012
Mike Conley,MEM,62.0,61.0,35.1,0.433,0.377,0.45,0.477,0.861,2.5,6.5,2.2,0.2,12.7,16.8,0.523,7.4,4.2,29.8,3.3,0.4,18.3,3.6,2.8,2.4,2.4,6.4,0.141,0.0,.621,4,2012
Mike Dunleavy,MIL,55.0,3.0,26.3,0.474,0.399,0.527,0.557,0.811,3.7,2.1,0.5,0.1,12.3,16.6,0.597,13.7,7.8,13.0,1.0,0.4,19.0,3.5,0.9,1.4,1.3,4.4,0.146,0.0,.470,9,2012
Mike James,CHI,11.0,0.0,10.9,0.408,0.6,0.359,0.469,0.875,0.9,2.6,0.4,0.2,4.8,13.7,0.505,7.3,4.6,39.8,1.8,1.2,25.3,0.1,0.2,-0.4,0.0,0.3,0.111,0.0,.758,1,2012
Mike Miller,MIA,39.0,2.0,19.3,0.435,0.453,0.413,0.562,0.4,3.3,1.1,0.4,0.2,6.1,11.4,0.561,16.2,10.2,8.7,1.0,0.6,14.9,0.8,1.0,0.1,0.4,1.8,0.113,0.0,.697,2,2012
Mikki Moore,GSW,7.0,0.0,16.9,0.45,0.0,0.45,0.45,0.857,3.1,0.7,0.4,0.4,3.4,6.3,0.52,14.4,10.6,6.0,1.3,1.9,11.8,0.0,0.1,-6.9,-0.1,0.1,0.022,0.0,.348,13,2012
Mo Williams,LAC,52.0,1.0,28.3,0.426,0.389,0.449,0.502,0.9,1.9,3.1,1.0,0.1,13.2,15.0,0.53,6.2,4.0,18.5,1.9,0.4,22.9,2.2,0.7,0.2,0.8,2.8,0.093,0.0,.606,5,2012
Monta Ellis,MIL,58.0,58.0,36.6,0.433,0.308,0.462,0.463,0.796,3.4,6.0,1.5,0.3,20.4,17.5,0.509,9.6,5.3,28.6,2.1,0.6,28.7,1.6,0.9,-0.3,0.9,2.6,0.059,0.0,.470,9,2012
Morris Almond,WAS,4.0,0.0,16.8,0.353,0.333,0.357,0.382,0.333,2.0,0.5,1.8,0.0,3.5,8.7,0.382,11.9,6.7,4.4,5.4,0.0,12.9,-0.1,0.1,-1.8,0.0,0.0,0.032,0.0,.303,14,2012
Mychel Thompson,CLE,5.0,3.0,19.0,0.292,0.364,0.231,0.375,0.0,1.0,1.4,0.4,0.2,3.6,2.2,0.375,6.2,3.0,11.6,1.1,0.8,13.7,-0.2,0.0,-7.1,-0.1,-0.2,-0.079,0.0,.318,13,2012
Nate Robinson,GSW,51.0,9.0,23.4,0.424,0.365,0.459,0.492,0.832,2.0,4.5,1.2,0.0,11.2,18.0,0.534,8.1,4.8,31.8,2.6,0.1,23.6,2.4,0.4,0.4,0.7,2.8,0.111,0.0,.348,13,2012
Nazr Mohammed,OKC,63.0,1.0,11.0,0.467,0.0,0.47,0.467,0.565,2.7,0.2,0.3,0.6,2.7,11.0,0.477,17.1,14.0,3.1,1.5,3.9,13.4,0.3,1.0,-2.4,-0.1,1.3,0.09,0.0,.712,2,2012
Nenê,WAS,39.0,33.0,28.5,0.537,0.0,0.542,0.537,0.673,7.5,2.1,1.1,1.0,13.7,18.6,0.573,23.3,15.1,12.0,1.9,2.7,22.6,1.3,1.4,1.4,0.9,2.7,0.117,0.0,.303,14,2012
Nick Collison,OKC,63.0,0.0,20.7,0.597,0.0,0.6,0.597,0.71,4.3,1.3,0.5,0.4,4.5,12.1,0.622,12.7,12.0,9.3,1.3,1.6,10.0,2.3,1.2,0.2,0.7,3.5,0.13,0.0,.712,2,2012
Nick Young,WAS,62.0,35.0,27.9,0.403,0.365,0.424,0.469,0.852,2.1,0.9,0.7,0.3,14.2,12.9,0.512,6.8,4.4,5.7,1.3,0.8,24.5,1.4,0.6,-2.4,-0.2,1.9,0.053,0.0,.303,14,2012
Nicolas Batum,POR,59.0,34.0,30.4,0.451,0.391,0.496,0.534,0.836,4.6,1.4,1.0,1.0,13.9,17.3,0.575,12.6,8.8,7.9,1.7,2.6,20.5,3.3,1.4,2.5,2.0,4.8,0.127,0.0,.424,11,2012
Nikola Peković,MIN,47.0,35.0,26.9,0.564,0.0,0.564,0.564,0.743,7.4,0.7,0.6,0.7,13.9,21.4,0.607,14.6,15.2,4.6,1.2,1.8,21.9,3.6,0.9,1.0,1.0,4.5,0.17,0.0,.394,12,2012
Nikola Vučević,PHI,51.0,15.0,15.9,0.45,0.375,0.452,0.455,0.529,4.8,0.6,0.4,0.7,5.5,14.3,0.462,21.7,16.8,6.2,1.3,3.1,19.6,0.2,1.6,-2.2,0.0,1.8,0.109,0.0,.530,8,2012
Nolan Smith,POR,44.0,4.0,12.3,0.372,0.289,0.4,0.408,0.714,1.3,1.4,0.4,0.1,3.8,7.8,0.434,8.6,6.0,18.2,1.8,0.4,19.8,-0.6,0.3,-5.5,-0.5,-0.3,-0.029,0.0,.424,11,2012
Norris Cole,MIA,65.0,2.0,19.4,0.393,0.276,0.417,0.417,0.776,1.4,2.0,0.7,0.0,6.8,7.9,0.452,6.4,4.3,17.0,1.8,0.1,21.8,-1.4,1.4,-6.3,-1.4,0.0,0.0,0.0,.697,2,2012
O.J. Mayo,MEM,66.0,0.0,26.8,0.408,0.364,0.434,0.476,0.773,3.2,2.6,1.1,0.3,12.6,14.7,0.513,12.1,6.9,16.1,2.1,1.1,23.9,1.3,2.2,0.8,1.3,3.5,0.094,0.0,.621,4,2012
Omri Casspi,CLE,65.0,35.0,20.6,0.403,0.315,0.463,0.467,0.685,3.5,1.0,0.6,0.3,7.1,11.2,0.499,14.5,9.7,8.4,1.5,1.2,17.6,0.6,0.6,-2.2,-0.1,1.2,0.044,0.0,.318,13,2012
Patrick Patterson,HOU,64.0,1.0,23.2,0.44,0.0,0.443,0.44,0.702,4.5,0.8,0.4,0.6,7.7,11.5,0.457,13.7,11.2,5.7,1.0,1.8,17.9,0.5,1.1,-2.9,-0.3,1.6,0.052,0.0,.515,9,2012
Patty Mills,SAS,16.0,3.0,16.3,0.485,0.429,0.527,0.577,1.0,1.8,2.4,0.6,0.1,10.3,21.5,0.604,10.3,6.2,25.9,2.0,0.3,28.4,0.6,0.3,2.5,0.3,0.9,0.161,0.0,.758,1,2012
Pau Gasol,LAL,65.0,65.0,37.4,0.501,0.259,0.508,0.504,0.782,10.4,3.6,0.6,1.4,17.4,20.4,0.547,21.8,15.6,17.2,0.8,2.6,22.1,5.2,3.1,3.4,3.3,8.3,0.165,0.0,.621,3,2012
Paul George,IND,66.0,66.0,29.7,0.44,0.385,0.472,0.51,0.802,5.6,2.4,1.6,0.6,12.1,16.5,0.555,17.9,10.6,13.6,2.9,1.5,19.3,2.8,3.2,3.4,2.7,6.0,0.148,0.0,.636,3,2012
Paul Millsap,UTA,64.0,62.0,32.8,0.495,0.226,0.505,0.499,0.792,8.8,2.3,1.8,0.8,16.6,21.8,0.545,21.2,15.4,12.4,2.9,2.0,23.2,4.9,2.9,3.9,3.1,7.8,0.179,0.0,.545,7,2012
Paul Pierce,BOS,61.0,61.0,34.0,0.443,0.366,0.476,0.499,0.852,5.2,4.5,1.1,0.4,19.4,19.6,0.567,15.2,9.0,24.3,1.8,1.0,28.1,3.3,3.7,4.2,3.2,7.0,0.161,0.0,.591,5,2012
Quentin Richardson,ORL,48.0,3.0,18.0,0.376,0.347,0.421,0.482,0.833,2.6,0.8,0.6,0.1,4.5,8.7,0.511,14.6,8.2,7.0,1.7,0.5,13.0,0.4,0.9,-1.6,0.1,1.3,0.07,0.0,.561,6,2012
Quincy Pondexter,MEM,64.0,8.0,15.7,0.452,0.301,0.518,0.498,0.623,2.0,0.4,0.4,0.1,4.2,9.4,0.517,8.5,7.3,4.1,1.4,0.4,13.2,0.9,0.9,-2.0,0.0,1.7,0.082,0.0,.621,4,2012
Raja Bell,UTA,34.0,33.0,23.4,0.466,0.391,0.54,0.563,0.84,1.4,1.1,0.4,0.1,6.4,8.3,0.586,6.3,3.5,7.0,0.9,0.2,11.6,1.0,0.1,-2.5,-0.1,1.1,0.069,0.0,.545,7,2012
Rajon Rondo,BOS,53.0,53.0,36.9,0.448,0.238,0.464,0.456,0.597,4.8,11.7,1.8,0.1,11.9,17.5,0.483,11.2,7.7,52.5,2.6,0.1,20.7,1.5,3.4,2.2,2.1,4.9,0.121,0.01,.591,5,2012
Ramon Sessions,LAL,64.0,23.0,26.7,0.428,0.443,0.425,0.466,0.782,3.3,5.5,0.7,0.0,11.3,16.7,0.535,12.0,7.1,35.5,1.4,0.1,21.6,2.9,0.8,-0.4,0.7,3.7,0.104,0.0,.621,3,2012
Randy Foye,LAC,65.0,48.0,25.9,0.398,0.386,0.41,0.496,0.859,2.1,2.2,0.7,0.4,11.0,13.5,0.522,8.1,4.9,14.2,1.5,1.2,20.7,2.4,0.8,0.2,0.9,3.2,0.092,0.0,.606,5,2012
Rashard Lewis,WAS,28.0,15.0,26.0,0.385,0.239,0.448,0.421,0.838,3.9,1.0,0.8,0.4,7.8,9.3,0.457,11.7,8.4,5.7,1.6,1.1,16.5,-0.2,0.4,-3.5,-0.3,0.3,0.018,0.0,.303,14,2012
Rasual Butler,TOR,34.0,14.0,13.3,0.308,0.273,0.357,0.387,0.583,1.9,0.6,0.2,0.1,3.2,4.8,0.398,15.4,8.5,6.8,0.8,0.9,15.9,-0.6,0.4,-4.6,-0.3,-0.2,-0.022,0.0,.348,11,2012
Ray Allen,BOS,46.0,42.0,34.0,0.458,0.453,0.463,0.566,0.915,3.1,2.4,1.1,0.2,14.2,14.8,0.607,9.2,5.3,11.8,1.7,0.4,18.6,2.5,2.2,2.2,1.6,4.7,0.145,0.0,.591,5,2012
Raymond Felton,POR,60.0,56.0,31.8,0.407,0.305,0.453,0.455,0.806,2.5,6.5,1.3,0.2,11.4,13.4,0.491,7.6,4.6,33.3,2.2,0.4,20.8,0.7,1.0,-1.5,0.2,1.7,0.042,0.0,.424,11,2012
Reggie Evans,LAC,56.0,0.0,13.8,0.472,0.0,0.472,0.472,0.507,4.8,0.3,0.6,0.1,1.9,9.2,0.504,26.7,20.9,3.1,2.2,0.6,8.8,0.2,1.0,-3.7,-0.3,1.3,0.079,0.0,.606,5,2012
Reggie Jackson,OKC,45.0,0.0,11.1,0.321,0.21,0.392,0.362,0.862,1.2,1.6,0.6,0.0,3.1,9.2,0.408,8.3,6.0,21.2,2.6,0.1,18.7,-0.4,0.5,-3.6,-0.2,0.1,0.011,0.0,.712,2,2012
Reggie Williams,CHA,33.0,13.0,22.6,0.416,0.308,0.493,0.48,0.725,2.8,1.8,0.6,0.1,8.3,12.4,0.503,10.5,7.1,14.7,1.4,0.3,18.9,0.3,0.0,-2.4,-0.1,0.3,0.022,0.0,.106,15,2012
Renaldo Balkman,NYK,14.0,0.0,8.2,0.5,0.222,0.609,0.531,0.727,1.9,0.4,0.3,0.2,3.0,14.3,0.57,20.3,13.1,7.2,1.8,2.1,16.7,0.1,0.2,-0.5,0.0,0.3,0.142,0.0,.545,7,2012
Richard Hamilton,CHI,28.0,28.0,24.9,0.452,0.37,0.466,0.479,0.784,2.4,3.0,0.4,0.0,11.6,13.2,0.5,7.2,5.3,21.0,0.9,0.1,24.5,0.5,0.8,-1.7,0.1,1.3,0.092,0.0,.758,1,2012
Richard Jefferson,SAS,63.0,44.0,27.7,0.416,0.42,0.411,0.532,0.694,3.5,1.4,0.6,0.3,9.2,11.1,0.55,12.4,7.2,7.3,1.1,0.8,15.1,1.9,1.2,-0.5,0.6,3.1,0.085,0.0,.758,1,2012
Ricky Rubio,MIN,41.0,31.0,34.2,0.357,0.34,0.363,0.398,0.803,4.2,8.2,2.2,0.2,10.6,14.6,0.476,11.9,6.7,37.4,3.3,0.4,18.7,0.5,1.5,1.0,1.1,2.0,0.07,0.0,.394,12,2012
Robin Lopez,PHO,64.0,0.0,14.0,0.461,0.0,0.461,0.461,0.714,3.3,0.3,0.3,0.9,5.4,15.2,0.526,14.8,13.2,3.4,1.0,4.8,18.9,1.2,0.9,-2.2,0.0,2.1,0.115,0.0,.500,10,2012
Rodney Stuckey,DET,55.0,48.0,29.9,0.429,0.317,0.452,0.456,0.834,2.6,3.8,0.8,0.2,14.8,17.6,0.55,7.8,5.2,22.7,1.4,0.5,23.7,3.8,0.7,0.6,1.1,4.5,0.131,0.0,.379,10,2012
Rodrigue Beaubois,DAL,53.0,12.0,21.7,0.422,0.288,0.479,0.465,0.841,2.8,2.9,1.1,0.5,8.9,15.3,0.496,12.8,7.4,22.7,2.6,1.9,22.0,0.5,1.7,1.3,1.0,2.2,0.092,0.0,.545,8,2012
Roger Mason,WAS,52.0,0.0,13.4,0.399,0.383,0.423,0.514,0.778,1.3,0.9,0.2,0.1,5.5,12.1,0.53,10.1,5.6,11.0,1.0,0.6,19.4,0.6,0.2,-1.0,0.2,0.9,0.059,0.0,.303,14,2012
Ronnie Brewer,CHI,66.0,43.0,24.8,0.427,0.275,0.455,0.448,0.56,3.5,2.1,1.1,0.3,6.9,12.3,0.465,10.6,7.9,12.7,2.4,0.9,15.3,1.0,2.9,0.7,1.1,3.9,0.113,0.0,.758,1,2012
Ronnie Price,PHO,36.0,8.0,14.4,0.377,0.295,0.419,0.427,0.8,1.6,1.9,0.9,0.1,3.6,8.4,0.465,8.2,6.1,18.7,3.4,0.4,16.4,-0.4,0.5,-3.1,-0.2,0.1,0.008,0.0,.500,10,2012
Ronny Turiaf,WAS,17.0,5.0,16.4,0.576,0.0,0.594,0.576,0.591,4.1,0.6,0.8,1.0,3.0,12.3,0.597,20.6,14.8,5.1,2.6,4.9,9.4,0.2,0.6,-0.2,0.1,0.8,0.137,0.0,.303,14,2012
Roy Hibbert,IND,65.0,65.0,29.8,0.497,0.0,0.498,0.497,0.711,8.8,1.7,0.5,2.0,12.8,19.3,0.539,20.7,16.6,9.9,0.9,5.2,21.1,3.2,3.0,1.4,1.7,6.2,0.154,0.0,.636,3,2012
Royal Ivey,OKC,34.0,0.0,10.4,0.356,0.34,0.4,0.479,0.125,0.7,0.3,0.4,0.0,2.1,4.7,0.464,6.9,3.9,4.1,2.0,0.0,10.9,-0.1,0.3,-3.7,-0.1,0.2,0.025,0.0,.712,2,2012
Rudy Fernández,DEN,31.0,1.0,22.9,0.44,0.328,0.573,0.529,0.698,2.1,2.4,1.0,0.1,8.6,13.3,0.549,8.9,5.3,15.9,2.2,0.3,17.8,0.8,0.4,0.7,0.5,1.2,0.083,0.0,.576,6,2012
Rudy Gay,MEM,65.0,65.0,37.3,0.455,0.312,0.482,0.48,0.791,6.4,2.3,1.5,0.8,19.0,17.8,0.521,14.1,10.1,10.8,2.1,1.8,25.1,2.8,3.3,1.9,2.4,6.0,0.12,0.0,.621,4,2012
Russell Westbrook,OKC,66.0,66.0,35.3,0.457,0.316,0.482,0.481,0.823,4.6,5.5,1.7,0.3,23.6,22.9,0.538,9.4,7.4,29.8,2.5,0.7,32.7,5.5,2.4,3.0,3.0,7.9,0.163,0.003,.712,2,2012
Ryan Anderson,ORL,61.0,61.0,32.2,0.439,0.393,0.496,0.548,0.877,7.7,0.9,0.8,0.4,16.1,21.2,0.589,14.7,13.8,5.1,1.4,1.0,21.2,7.0,1.9,4.0,3.0,8.9,0.219,0.0,.561,6,2012
Ryan Gomes,LAC,32.0,2.0,13.3,0.326,0.138,0.409,0.347,0.727,1.9,0.4,0.5,0.0,2.3,4.4,0.371,13.3,8.5,4.1,2.0,0.0,12.5,-0.5,0.3,-6.0,-0.4,-0.2,-0.021,0.0,.606,5,2012
Ryan Hollins,CLE,39.0,8.0,13.4,0.548,0.0,0.548,0.548,0.52,2.1,0.2,0.1,0.4,3.4,6.9,0.56,10.7,9.0,2.7,0.5,2.5,13.4,-0.1,0.3,-6.9,-0.6,0.2,0.023,0.0,.318,13,2012
Ryan Reid,OKC,5.0,0.0,3.4,0.8,0.0,0.8,0.8,0.0,0.4,0.0,0.0,0.0,1.6,17.6,0.8,6.3,6.7,0.0,0.0,0.0,16.0,0.0,0.0,-2.0,0.0,0.1,0.142,0.0,.712,2,2012
Sam Young,PHI,35.0,2.0,10.7,0.354,0.294,0.364,0.374,0.731,1.8,0.4,0.5,0.2,3.3,9.7,0.412,13.1,9.5,6.2,2.4,1.2,18.9,-0.3,0.6,-2.3,0.0,0.2,0.03,0.0,.530,8,2012
Samardo Samuels,CLE,54.0,0.0,15.3,0.455,0.0,0.455,0.455,0.701,3.3,0.4,0.4,0.4,5.4,11.1,0.517,16.8,12.4,4.2,1.3,1.8,18.4,0.2,0.5,-5.3,-0.7,0.7,0.039,0.0,.318,13,2012
Samuel Dalembert,HOU,65.0,45.0,22.2,0.506,0.0,0.508,0.506,0.796,7.0,0.5,0.6,1.7,7.5,16.9,0.551,24.1,18.3,3.6,1.3,5.7,16.6,1.8,2.3,0.1,0.7,4.1,0.137,0.0,.515,9,2012
Sasha Pavlović,BOS,45.0,7.0,11.7,0.391,0.293,0.471,0.457,0.375,1.6,0.4,0.4,0.3,2.7,6.7,0.456,14.5,8.0,5.3,2.0,2.2,13.8,-0.6,1.0,-2.3,0.0,0.4,0.039,0.0,.591,5,2012
Sean Williams,DAL,11.0,0.0,9.7,0.636,0.0,0.636,0.636,0.923,2.3,0.5,0.4,0.7,3.6,18.7,0.722,12.6,13.4,7.4,2.0,5.9,16.5,0.2,0.2,0.4,0.1,0.4,0.199,0.0,.545,8,2012
