Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Michael Ruffin,MIL,46.0,2.0,13.7,0.532,0.0,0.532,0.532,0.397,4.0,0.5,0.7,0.4,2.0,12.1,0.507,18.6,17.3,5.3,2.6,2.4,7.7,0.7,0.6,-1.8,0.0,1.2,0.095,0.0,.317,13,2008
Mickaël Gelabale,OKC,39.0,0.0,11.9,0.439,0.432,0.442,0.49,0.778,1.5,0.8,0.3,0.2,4.3,10.5,0.509,9.8,6.8,11.1,1.1,1.4,17.9,0.0,0.2,-3.1,-0.1,0.2,0.021,0.0,.244,15,2008
Mickaël Piétrus,GSW,66.0,16.0,19.9,0.439,0.361,0.51,0.525,0.673,3.7,0.7,1.0,0.7,7.2,12.7,0.549,14.8,9.8,5.1,2.4,2.4,15.3,1.4,1.4,-0.2,0.6,2.8,0.104,0.0,.585,9,2008
Mike Bibby,SAC,48.0,44.0,32.8,0.411,0.375,0.437,0.488,0.78,3.3,6.0,1.1,0.1,13.9,14.5,0.515,10.6,6.0,30.9,1.8,0.2,22.0,1.1,0.9,-1.3,0.3,2.1,0.063,0.0,.463,11,2008
Mike Conley,MEM,53.0,46.0,26.1,0.428,0.33,0.453,0.462,0.732,2.6,4.2,0.8,0.0,9.4,12.6,0.502,9.7,5.6,25.3,1.6,0.1,18.8,0.6,0.5,-3.0,-0.3,1.1,0.038,0.0,.268,14,2008
Mike Dunleavy,IND,82.0,82.0,36.0,0.476,0.424,0.504,0.55,0.834,5.2,3.5,1.0,0.4,19.1,17.3,0.605,13.7,7.8,16.1,1.4,0.8,21.8,5.9,2.6,1.7,2.8,8.5,0.138,0.0,.439,9,2008
Mike Harris,HOU,17.0,0.0,9.4,0.5,0.0,0.519,0.5,0.615,3.2,0.2,0.4,0.2,3.6,17.1,0.519,21.0,19.2,3.2,2.0,1.4,19.7,0.1,0.3,0.3,0.1,0.5,0.143,0.0,.671,5,2008
Mike James,NOP,54.0,1.0,13.3,0.348,0.32,0.363,0.402,0.813,1.3,1.1,0.4,0.0,5.0,8.6,0.437,8.7,5.5,13.4,1.6,0.2,22.1,-0.5,0.9,-3.8,-0.3,0.3,0.023,0.0,.683,2,2008
Mike Miller,MEM,70.0,70.0,35.3,0.502,0.432,0.557,0.596,0.774,6.7,3.4,0.5,0.2,16.4,16.1,0.625,19.0,10.6,16.0,0.7,0.5,19.8,3.9,1.1,1.1,2.0,5.0,0.098,0.0,.268,14,2008
Mike Wilks,WAS,15.0,0.0,12.5,0.472,0.375,0.5,0.514,1.0,1.3,0.9,0.6,0.0,2.7,8.6,0.543,8.3,5.6,11.3,2.4,0.0,10.7,0.0,0.2,-2.3,0.0,0.2,0.052,0.0,.524,5,2008
Mikki Moore,SAC,82.0,79.0,29.1,0.577,0.0,0.579,0.577,0.736,6.0,1.0,0.4,0.6,8.5,11.5,0.613,16.2,12.2,5.4,0.7,1.5,12.7,3.2,1.4,-2.4,-0.3,4.6,0.092,0.0,.463,11,2008
Mo Williams,MIL,66.0,66.0,36.5,0.48,0.385,0.512,0.528,0.856,3.5,6.3,1.2,0.2,17.2,17.0,0.566,9.8,5.6,30.0,1.7,0.3,22.1,4.1,0.5,0.3,1.4,4.5,0.091,0.0,.317,13,2008
Monta Ellis,GSW,81.0,72.0,37.9,0.531,0.231,0.545,0.536,0.767,5.0,3.9,1.5,0.3,20.2,19.0,0.58,9.8,7.0,15.8,2.0,0.6,21.7,7.1,1.8,1.6,2.8,9.0,0.14,0.0,.585,9,2008
Morris Almond,UTA,9.0,0.0,4.3,0.267,0.25,0.273,0.3,0.667,0.2,0.3,0.1,0.0,1.4,2.0,0.368,6.2,3.1,10.5,1.3,0.0,22.5,-0.1,0.0,-12.0,-0.1,-0.1,-0.081,0.0,.659,6,2008
Morris Peterson,NOP,76.0,76.0,23.6,0.417,0.394,0.445,0.526,0.765,2.7,0.9,0.6,0.1,8.0,11.2,0.549,11.3,6.7,5.5,1.4,0.3,15.4,2.1,1.7,-0.3,0.8,3.8,0.101,0.0,.683,2,2008
Mouhamed Sene,OKC,13.0,0.0,4.8,0.458,0.0,0.458,0.458,0.471,1.2,0.1,0.0,0.5,2.3,18.2,0.476,15.8,14.1,2.6,0.0,8.1,22.0,0.1,0.1,-3.2,0.0,0.2,0.121,0.0,.244,15,2008
Nate Robinson,NYK,72.0,17.0,26.2,0.423,0.332,0.478,0.485,0.786,3.1,2.9,0.8,0.0,12.7,15.3,0.526,10.7,6.7,19.7,1.7,0.0,23.1,2.5,0.7,0.0,1.0,3.2,0.082,0.0,.280,14,2008
Nazr Mohammed,DET,82.0,29.0,20.1,0.515,0.0,0.516,0.515,0.583,6.0,0.9,0.5,0.7,7.8,15.8,0.533,21.1,17.3,7.6,1.4,2.8,19.5,1.3,2.0,-2.3,-0.1,3.4,0.098,0.0,.720,2,2008
Nenad Krstić,BRK,45.0,38.0,18.0,0.41,0.0,0.413,0.41,0.754,4.4,0.6,0.2,0.4,6.6,8.5,0.451,23.6,14.3,5.8,0.6,1.6,20.9,-0.9,0.7,-6.7,-1.0,-0.1,-0.007,0.0,.415,10,2008
Nenê,DEN,16.0,1.0,16.6,0.408,0.0,0.414,0.408,0.551,5.4,0.9,0.6,0.9,5.3,11.1,0.459,22.8,17.7,7.8,1.6,3.7,18.1,-0.1,0.4,-4.2,-0.1,0.3,0.052,0.0,.610,8,2008
Nick Collison,OKC,78.0,35.0,28.5,0.502,0.0,0.504,0.502,0.737,9.4,1.4,0.6,0.8,9.8,15.0,0.537,23.3,17.9,7.9,1.1,1.9,16.2,2.2,2.3,-1.4,0.3,4.5,0.098,0.0,.244,15,2008
Nick Fazekas,LAC,26.0,0.0,10.3,0.561,0.0,0.575,0.561,0.682,3.4,0.4,0.3,0.4,4.1,19.6,0.584,23.7,19.1,7.5,1.6,3.1,18.0,0.5,0.4,0.5,0.2,0.8,0.148,0.0,.280,12,2008
Nick Young,WAS,75.0,2.0,15.4,0.439,0.4,0.45,0.481,0.815,1.5,0.8,0.5,0.1,7.5,11.6,0.527,9.6,5.8,9.6,1.6,0.5,24.9,-0.1,0.6,-4.7,-0.8,0.4,0.017,0.0,.524,5,2008
Oleksiy Pecherov,WAS,35.0,0.0,9.1,0.352,0.283,0.415,0.42,0.645,1.9,0.2,0.2,0.1,3.6,9.6,0.451,16.9,12.1,3.6,1.0,1.3,22.4,-0.2,0.2,-6.1,-0.3,0.0,-0.002,0.0,.524,5,2008
Orien Greene,SAC,7.0,2.0,8.7,0.273,0.0,0.3,0.273,0.0,0.9,0.4,0.4,0.1,0.9,-3.3,0.273,11.4,5.8,6.8,2.5,1.3,13.2,-0.3,0.1,-10.9,-0.1,-0.2,-0.18,0.0,.463,11,2008
Othella Harrington,CHO,22.0,0.0,7.5,0.429,0.0,0.429,0.429,0.625,1.9,0.2,0.0,0.2,2.1,5.8,0.469,21.6,14.5,3.8,0.3,1.8,16.6,-0.2,0.1,-9.2,-0.3,0.0,-0.01,0.0,.390,12,2008
P.J. Brown,BOS,18.0,0.0,11.6,0.341,0.0,0.35,0.341,0.688,3.8,0.6,0.3,0.4,2.2,10.2,0.406,21.0,19.4,6.9,1.3,3.1,12.9,0.0,0.5,-2.7,0.0,0.5,0.116,0.0,.805,1,2008
Pat Garrity,ORL,31.0,0.0,9.2,0.338,0.216,0.442,0.388,0.8,1.4,0.4,0.2,0.0,2.1,3.2,0.401,13.6,8.9,6.8,1.1,0.3,16.0,-0.5,0.3,-6.6,-0.3,-0.2,-0.038,0.0,.634,3,2008
Patrick O'Bryant,GSW,24.0,0.0,4.1,0.552,0.0,0.552,0.552,0.6,1.2,0.2,0.2,0.4,1.5,14.0,0.561,21.4,15.7,5.8,2.0,6.6,16.3,0.1,0.2,-3.9,0.0,0.2,0.105,0.0,.585,9,2008
Pau Gasol,MEM,66.0,66.0,35.6,0.534,0.25,0.539,0.536,0.807,8.4,3.2,0.5,1.5,18.9,21.6,0.594,18.7,13.1,15.2,0.6,3.0,22.1,6.4,2.1,3.4,3.2,8.4,0.172,0.0,.268,14,2008
Paul Davis,LAC,22.0,1.0,8.8,0.369,0.0,0.369,0.369,0.6,2.1,0.5,0.3,0.3,2.5,9.0,0.389,13.2,14.0,8.8,1.6,2.3,18.6,-0.2,0.2,-5.5,-0.2,0.0,-0.007,0.0,.280,12,2008
Paul Millsap,UTA,82.0,2.0,20.8,0.504,0.0,0.508,0.504,0.677,5.6,1.0,0.9,0.9,8.1,16.1,0.548,20.8,16.5,7.0,2.2,3.5,18.1,2.5,2.7,-0.2,0.8,5.2,0.148,0.0,.659,6,2008
Paul Pierce,BOS,80.0,80.0,35.9,0.464,0.392,0.499,0.529,0.843,5.1,4.5,1.3,0.4,19.6,19.6,0.599,14.0,8.5,21.8,1.9,1.0,24.8,6.7,5.7,4.8,5.0,12.4,0.207,0.001,.805,1,2008
Peja Stojaković,NOP,77.0,77.0,35.2,0.44,0.441,0.438,0.552,0.929,4.3,1.2,0.7,0.1,16.4,15.7,0.581,11.8,7.1,5.6,1.1,0.3,19.7,5.8,2.4,1.7,2.5,8.1,0.144,0.0,.683,2,2008
Primož Brezec,TOR,50.0,18.0,9.5,0.468,0.0,0.468,0.468,0.6,1.6,0.2,0.1,0.1,2.2,5.4,0.502,12.6,10.0,3.5,0.3,1.2,13.3,-0.1,0.3,-7.3,-0.6,0.2,0.017,0.0,.500,6,2008
Quentin Richardson,NYK,65.0,65.0,28.3,0.359,0.322,0.381,0.421,0.682,4.8,1.8,0.7,0.2,8.1,8.5,0.444,16.5,9.7,9.9,1.3,0.6,16.1,-0.6,0.9,-2.8,-0.4,0.3,0.008,0.0,.280,14,2008
Quincy Douby,SAC,74.0,0.0,11.8,0.394,0.344,0.423,0.457,0.923,1.1,0.7,0.4,0.2,4.8,9.7,0.495,8.7,5.6,9.8,1.7,1.1,21.3,-0.5,0.5,-3.4,-0.3,0.0,0.0,0.0,.463,11,2008
Quinton Ross,LAC,76.0,44.0,19.8,0.391,0.429,0.389,0.404,0.667,2.3,1.2,0.6,0.4,4.1,7.6,0.43,9.1,6.6,9.4,1.5,1.6,12.0,-0.3,1.0,-3.2,-0.4,0.7,0.022,0.0,.280,12,2008
Raef LaFrentz,POR,39.0,0.0,7.5,0.443,0.0,0.474,0.443,0.579,1.7,0.2,0.3,0.4,1.7,10.4,0.469,15.7,13.6,3.2,2.3,4.5,12.9,0.1,0.4,-2.7,-0.1,0.5,0.085,0.0,.500,10,2008
Rafer Alston,HOU,74.0,74.0,34.1,0.394,0.351,0.427,0.471,0.715,3.5,5.3,1.3,0.2,13.1,13.2,0.492,10.2,5.8,25.2,2.1,0.5,20.7,1.0,4.0,0.5,1.6,5.0,0.095,0.0,.671,5,2008
Raja Bell,PHO,75.0,75.0,35.3,0.421,0.401,0.449,0.538,0.868,3.7,2.2,0.7,0.4,11.9,10.5,0.561,9.0,5.9,8.6,1.0,0.7,14.5,3.0,1.5,-0.8,0.8,4.5,0.082,0.0,.671,4,2008
Rajon Rondo,BOS,77.0,77.0,29.9,0.492,0.263,0.499,0.496,0.611,4.2,5.1,1.7,0.2,10.6,15.6,0.515,11.9,8.3,28.2,3.0,0.5,18.9,2.3,4.9,2.1,2.4,7.2,0.15,0.0,.805,1,2008
Ramon Sessions,MIL,17.0,7.0,26.5,0.436,0.429,0.436,0.449,0.78,3.4,7.5,1.0,0.2,8.1,16.2,0.507,13.6,7.6,43.5,2.0,0.5,17.1,0.5,0.2,-1.0,0.1,0.7,0.077,0.0,.317,13,2008
Randolph Morris,NYK,18.0,2.0,10.1,0.362,0.0,0.362,0.362,0.483,2.1,0.1,0.2,0.1,3.1,4.3,0.396,16.2,11.6,1.8,1.2,0.9,19.8,-0.3,0.1,-11.6,-0.4,-0.2,-0.061,0.0,.280,14,2008
Randy Foye,MIN,39.0,31.0,32.3,0.429,0.412,0.436,0.495,0.815,3.3,4.2,0.9,0.1,13.1,12.7,0.52,10.9,5.9,20.9,1.5,0.2,20.4,0.7,0.4,-2.2,-0.1,1.1,0.042,0.0,.268,13,2008
Rashad McCants,MIN,75.0,24.0,26.9,0.453,0.407,0.481,0.529,0.748,2.7,2.2,0.9,0.2,14.9,14.6,0.55,9.2,5.9,14.1,1.7,0.7,26.4,0.9,0.8,-0.8,0.6,1.7,0.04,0.0,.268,13,2008
Rashard Lewis,ORL,81.0,81.0,38.0,0.455,0.409,0.498,0.554,0.838,5.4,2.4,1.2,0.5,18.2,16.7,0.591,12.2,8.2,10.5,1.7,0.9,20.7,6.1,3.7,3.1,4.0,9.8,0.153,0.0,.634,3,2008
Rasheed Wallace,DET,77.0,76.0,30.5,0.432,0.356,0.476,0.497,0.767,6.6,1.8,1.2,1.7,12.7,17.2,0.523,21.8,13.0,9.7,2.1,4.3,20.5,2.5,5.1,4.1,3.6,7.6,0.155,0.001,.720,2,2008
Rasho Nesterović,TOR,71.0,39.0,20.9,0.55,0.333,0.552,0.551,0.755,4.8,1.2,0.3,0.7,7.8,16.1,0.565,17.0,13.6,8.9,0.7,2.8,17.4,2.3,1.6,0.0,0.7,3.9,0.125,0.0,.500,6,2008
Rasual Butler,NOP,51.0,8.0,17.2,0.35,0.331,0.37,0.435,0.839,2.0,0.7,0.3,0.4,4.9,8.8,0.46,11.5,6.7,5.9,0.9,1.9,15.1,0.3,0.8,-1.9,0.0,1.2,0.063,0.0,.683,2,2008
Ray Allen,BOS,73.0,73.0,35.9,0.445,0.398,0.485,0.537,0.907,3.7,3.1,0.9,0.2,17.4,16.4,0.584,8.3,6.1,14.6,1.3,0.5,21.6,5.6,4.1,3.0,3.3,9.7,0.177,0.0,.805,1,2008
Raymond Felton,CHO,79.0,79.0,37.6,0.413,0.28,0.447,0.441,0.8,3.0,7.4,1.2,0.2,14.4,13.8,0.5,7.7,4.6,32.4,1.7,0.3,20.8,2.0,1.4,-2.1,-0.1,3.4,0.054,0.0,.390,12,2008
Reggie Evans,PHI,81.0,61.0,23.2,0.439,1.0,0.438,0.441,0.467,7.5,0.8,1.1,0.1,5.2,11.0,0.463,24.7,19.3,5.0,2.4,0.3,13.6,-0.3,3.0,-3.0,-0.5,2.7,0.068,0.0,.488,7,2008
Renaldo Balkman,NYK,65.0,0.0,14.6,0.489,0.083,0.517,0.492,0.432,3.3,0.6,0.7,0.5,3.4,11.5,0.492,16.4,12.9,6.5,2.4,2.4,12.5,0.4,0.9,-1.8,0.0,1.3,0.065,0.0,.280,14,2008
Richard Hamilton,DET,72.0,72.0,33.7,0.484,0.44,0.492,0.515,0.833,3.3,4.2,1.0,0.1,17.3,18.2,0.552,7.9,5.8,22.3,1.7,0.3,24.5,4.8,2.9,2.3,2.6,7.7,0.152,0.0,.720,2,2008
Richard Jefferson,BRK,82.0,82.0,39.0,0.466,0.362,0.486,0.495,0.798,4.2,3.1,0.9,0.3,22.6,17.4,0.571,9.0,6.2,15.0,1.2,0.5,26.1,6.1,1.5,0.3,1.8,7.6,0.114,0.0,.415,10,2008
Richie Frahm,LAC,10.0,2.0,16.3,0.37,0.28,0.448,0.435,0.0,1.4,0.8,0.2,0.0,4.7,5.5,0.428,7.1,5.0,8.3,0.6,0.0,17.2,-0.2,0.0,-5.1,-0.1,-0.2,-0.054,0.0,.280,12,2008
Ricky Davis,MIA,82.0,47.0,36.1,0.433,0.405,0.447,0.502,0.787,4.3,3.4,1.1,0.2,13.8,12.0,0.534,12.2,7.1,16.4,1.6,0.4,20.0,0.3,1.6,-2.0,0.0,1.9,0.03,0.0,.183,15,2008
Robert Horry,SAS,45.0,5.0,13.0,0.319,0.257,0.408,0.395,0.643,2.4,1.0,0.5,0.4,2.5,9.6,0.426,14.8,11.0,11.9,1.9,2.5,12.6,-0.1,1.1,0.4,0.4,1.1,0.088,0.0,.683,3,2008
Robert Swift,OKC,8.0,4.0,12.2,0.353,0.0,0.353,0.353,1.0,2.2,0.1,0.6,0.8,1.8,2.9,0.391,13.3,10.0,1.4,2.5,4.4,12.3,-0.3,0.1,-6.5,-0.1,-0.2,-0.074,0.0,.244,15,2008
Rodney Carney,PHI,70.0,6.0,14.8,0.403,0.317,0.441,0.452,0.679,2.1,0.5,0.6,0.3,5.8,12.1,0.478,11.4,8.5,5.0,2.0,1.8,20.0,0.4,1.2,-1.7,0.1,1.6,0.075,0.0,.488,7,2008
Rodney Stuckey,DET,57.0,2.0,19.0,0.401,0.188,0.41,0.404,0.814,2.3,2.8,0.9,0.1,7.6,13.8,0.484,10.8,7.1,23.9,2.5,0.4,23.1,0.4,1.6,-1.1,0.3,2.0,0.09,0.0,.720,2,2008
Roger Mason,WAS,80.0,9.0,21.4,0.443,0.398,0.498,0.552,0.873,1.6,1.7,0.5,0.2,9.0,13.8,0.573,8.0,4.5,13.2,1.3,0.9,18.9,2.8,0.6,0.0,0.9,3.4,0.096,0.0,.524,5,2008
Ronald Dupree,OKC,5.0,0.0,4.2,0.333,0.0,0.333,0.333,1.0,1.6,0.2,0.2,0.0,0.8,15.0,0.515,36.2,20.8,6.5,2.4,0.0,8.0,0.0,0.0,4.3,0.0,0.1,0.159,0.0,.244,15,2008
Ronald Murray,IND,42.0,19.0,20.8,0.42,0.317,0.441,0.447,0.694,2.0,3.4,0.9,0.1,9.4,13.2,0.483,7.9,5.4,27.5,2.2,0.3,25.3,-0.5,0.9,-2.7,-0.1,0.4,0.024,0.0,.439,9,2008
Ronnie Brewer,UTA,76.0,76.0,27.5,0.558,0.22,0.587,0.567,0.759,2.9,1.8,1.7,0.2,12.0,18.4,0.612,7.0,6.4,9.7,3.2,0.7,17.5,5.4,2.4,3.8,3.1,7.8,0.178,0.0,.659,6,2008
Ronnie Price,UTA,61.0,3.0,9.6,0.431,0.347,0.481,0.495,0.684,0.8,1.3,0.5,0.0,3.7,12.3,0.516,7.8,4.8,19.4,2.8,0.4,19.1,0.5,0.6,-0.7,0.2,1.1,0.094,0.0,.659,6,2008
Ronny Turiaf,LAL,78.0,21.0,18.7,0.474,0.0,0.475,0.474,0.753,3.9,1.6,0.4,1.4,6.6,15.0,0.539,15.4,11.6,12.7,1.0,5.3,16.7,2.0,2.1,0.7,1.0,4.2,0.137,0.0,.695,1,2008
Royal Ivey,MIL,75.0,20.0,19.2,0.394,0.327,0.421,0.44,0.726,1.6,2.1,0.6,0.1,5.6,8.8,0.487,6.8,4.8,16.9,1.6,0.4,15.8,0.4,0.2,-4.4,-0.9,0.5,0.018,0.0,.317,13,2008
Ruben Patterson,LAC,20.0,5.0,16.4,0.453,0.0,0.464,0.453,0.558,3.2,0.8,1.0,0.4,5.1,10.9,0.486,14.2,11.3,8.8,3.3,1.6,18.6,-0.4,0.4,-2.5,0.0,0.1,0.01,0.0,.280,12,2008
Rudy Gay,MEM,81.0,81.0,37.0,0.461,0.346,0.507,0.511,0.785,6.2,2.0,1.4,1.0,20.1,17.4,0.546,13.5,9.3,9.3,1.9,1.9,25.0,2.9,2.1,0.8,2.1,5.0,0.08,0.0,.268,14,2008
Ryan Bowen,NOP,53.0,4.0,12.5,0.49,0.0,0.495,0.49,0.552,1.9,0.5,0.6,0.2,2.2,9.9,0.505,8.2,8.9,5.2,2.6,1.3,9.0,0.6,0.8,-0.8,0.2,1.5,0.107,0.0,.683,2,2008
Ryan Gomes,MIN,82.0,74.0,29.7,0.457,0.33,0.491,0.492,0.83,5.8,1.8,0.8,0.1,12.6,15.7,0.539,16.8,11.3,9.6,1.4,0.3,19.5,3.6,1.2,-0.1,1.1,4.8,0.096,0.0,.268,13,2008
Ryan Hollins,CHO,60.0,1.0,8.9,0.489,0.0,0.489,0.489,0.671,1.8,0.2,0.2,0.5,2.4,11.4,0.565,11.7,11.6,4.0,1.0,4.3,13.3,0.6,0.4,-3.8,-0.2,1.1,0.096,0.0,.390,12,2008
Salim Stoudamire,ATL,35.0,0.0,11.5,0.361,0.341,0.379,0.442,0.82,0.7,0.8,0.2,0.1,5.7,11.1,0.495,5.8,3.5,11.9,0.9,0.9,25.2,0.1,0.1,-3.5,-0.1,0.3,0.031,0.0,.451,8,2008
Sam Cassell,LAC,55.0,34.0,23.2,0.438,0.303,0.461,0.46,0.882,2.5,3.9,0.7,0.1,11.2,15.4,0.517,10.8,6.2,31.5,1.5,0.4,25.1,0.7,1.1,-0.9,0.3,1.8,0.067,0.0,.280,12,2008
Samuel Dalembert,PHI,82.0,82.0,33.2,0.513,0.0,0.514,0.513,0.707,10.4,0.5,0.5,2.3,10.5,15.6,0.556,24.0,18.5,2.5,0.8,5.6,15.4,2.6,4.3,-1.0,0.7,6.9,0.121,0.0,.488,7,2008
Sasha Pavlović,CLE,51.0,45.0,23.3,0.362,0.298,0.388,0.404,0.688,2.5,1.6,0.6,0.1,7.4,7.2,0.434,9.2,6.1,11.2,1.3,0.4,18.8,-0.8,0.9,-4.9,-0.9,0.2,0.006,0.0,.549,4,2008
Sasha Vujačić,LAL,72.0,0.0,17.8,0.454,0.437,0.476,0.577,0.835,2.1,1.0,0.5,0.1,8.8,15.1,0.605,11.3,6.7,8.7,1.4,0.3,19.8,2.4,1.2,1.2,1.0,3.6,0.136,0.0,.695,1,2008
Scot Pollard,BOS,22.0,0.0,7.9,0.522,0.0,0.522,0.522,0.682,1.7,0.1,0.1,0.3,1.8,8.7,0.597,14.9,12.7,2.5,0.9,2.9,10.1,0.3,0.3,-2.2,0.0,0.6,0.171,0.0,.805,1,2008
Sean Marks,PHO,19.0,0.0,6.8,0.535,0.25,0.564,0.547,0.632,1.9,0.2,0.2,0.5,3.1,16.1,0.574,21.7,15.6,4.5,1.1,5.0,20.4,0.1,0.2,-2.1,0.0,0.3,0.121,0.0,.671,4,2008
Sean Williams,BRK,73.0,29.0,17.5,0.538,0.0,0.538,0.538,0.609,4.4,0.4,0.4,1.5,5.6,13.9,0.563,18.8,14.6,3.7,1.1,6.5,15.5,0.8,1.7,-2.2,-0.1,2.5,0.093,0.0,.415,10,2008
Sebastian Telfair,MIN,60.0,51.0,32.2,0.401,0.281,0.432,0.43,0.743,2.2,5.9,1.0,0.2,9.3,10.4,0.462,7.4,4.0,27.7,1.6,0.5,16.6,0.2,0.5,-3.1,-0.6,0.7,0.018,0.0,.268,13,2008
Sergio Rodríguez,POR,72.0,0.0,8.7,0.352,0.293,0.377,0.395,0.658,0.8,1.7,0.3,0.0,2.5,9.0,0.423,8.4,5.4,31.2,2.1,0.0,20.0,-0.7,0.5,-3.7,-0.3,-0.2,-0.017,0.0,.500,10,2008
Shane Battier,HOU,80.0,78.0,36.3,0.428,0.377,0.504,0.54,0.743,5.1,1.9,1.0,1.1,9.3,11.7,0.561,10.5,7.9,8.0,1.4,2.3,11.7,3.6,4.6,2.0,2.9,8.2,0.135,0.0,.671,5,2008
Shannon Brown,CLE,21.0,4.0,11.4,0.349,0.3,0.365,0.385,0.586,1.0,0.8,0.5,0.1,5.4,6.3,0.411,6.9,4.7,12.8,2.4,1.0,30.7,-0.8,0.3,-7.9,-0.4,-0.5,-0.102,0.0,.549,4,2008
Shaquille O'Neal,PHO,61.0,61.0,28.7,0.593,0.0,0.593,0.593,0.503,9.1,1.5,0.5,1.4,13.6,17.1,0.589,24.8,18.4,9.1,0.9,3.7,23.5,0.6,2.3,-1.1,0.4,2.8,0.078,0.0,.671,4,2008
Shareef Abdur-Rahim,SAC,6.0,0.0,8.5,0.214,0.0,0.214,0.214,1.0,1.7,0.7,0.2,0.0,1.7,5.5,0.317,9.1,11.6,11.1,1.0,0.0,14.7,0.0,0.0,-6.9,-0.1,0.0,-0.005,0.0,.463,11,2008
Shavlik Randolph,PHI,9.0,0.0,3.0,0.286,0.0,0.286,0.286,0.0,1.2,0.3,0.1,0.3,0.9,15.6,0.286,8.9,24.2,17.8,2.0,8.9,26.7,-0.1,0.0,-5.1,0.0,0.0,-0.012,0.0,.488,7,2008
Shawn Marion,PHO,63.0,62.0,36.7,0.508,0.333,0.567,0.55,0.707,10.2,2.2,2.0,1.3,15.4,19.2,0.57,23.9,16.0,9.4,2.7,2.5,18.5,3.5,3.9,3.3,3.1,7.4,0.153,0.0,.671,4,2008
Shawne Williams,IND,65.0,3.0,14.9,0.427,0.314,0.494,0.485,0.717,2.7,0.9,0.4,0.4,6.7,12.8,0.522,14.0,9.9,9.8,1.3,2.0,21.3,0.4,1.0,-1.8,0.0,1.4,0.069,0.0,.439,9,2008
Shelden Williams,SAC,64.0,0.0,12.1,0.434,0.0,0.438,0.434,0.676,3.2,0.3,0.3,0.3,4.0,11.9,0.494,20.5,15.5,3.8,1.5,2.1,17.0,0.4,0.8,-3.5,-0.3,1.2,0.072,0.0,.463,11,2008
Smush Parker,MIA,28.0,2.0,21.1,0.348,0.231,0.434,0.397,0.679,1.8,3.0,0.9,0.2,5.9,7.0,0.42,9.4,5.0,23.6,2.1,0.8,18.9,-1.1,0.4,-5.5,-0.5,-0.6,-0.052,0.0,.183,15,2008
Solomon Jones,ATL,35.0,0.0,4.1,0.4,0.0,0.429,0.4,0.55,1.2,0.0,0.1,0.1,1.0,6.8,0.451,18.4,16.9,0.0,1.1,2.6,15.6,-0.1,0.1,-8.8,-0.2,0.0,0.0,0.0,.451,8,2008
Spencer Hawes,SAC,71.0,8.0,13.1,0.459,0.19,0.478,0.465,0.655,3.2,0.6,0.2,0.6,4.7,11.6,0.486,20.1,14.6,7.7,0.8,3.3,19.2,-0.2,0.8,-4.1,-0.5,0.6,0.033,0.0,.463,11,2008
Stephen Graham,IND,22.0,0.0,5.8,0.586,0.5,0.614,0.647,0.75,1.0,0.4,0.2,0.0,4.0,21.9,0.669,15.6,9.3,13.5,1.5,0.6,25.4,0.3,0.1,4.2,0.2,0.4,0.167,0.0,.439,9,2008
Stephen Jackson,GSW,73.0,73.0,39.1,0.405,0.363,0.435,0.481,0.832,4.4,4.1,1.3,0.4,20.1,14.9,0.536,9.8,6.0,15.2,1.6,0.7,23.1,3.2,1.4,-0.2,1.3,4.6,0.077,0.0,.585,9,2008
Stephon Marbury,NYK,24.0,19.0,33.5,0.419,0.378,0.435,0.472,0.716,2.5,4.7,0.9,0.1,13.9,13.8,0.527,6.1,4.2,23.1,1.4,0.2,20.3,1.0,0.1,-0.5,0.3,1.1,0.066,0.0,.280,14,2008
Steve Blake,POR,81.0,78.0,29.9,0.408,0.406,0.409,0.502,0.766,2.4,5.1,0.7,0.0,8.5,12.0,0.518,7.9,4.7,27.1,1.2,0.1,15.3,2.5,1.3,-0.5,0.9,3.8,0.075,0.0,.500,10,2008
Steve Francis,HOU,10.0,3.0,19.9,0.333,0.235,0.375,0.368,0.565,2.3,3.0,0.9,0.5,5.5,9.1,0.41,8.4,6.5,22.7,2.4,1.8,18.6,-0.2,0.3,-2.0,0.0,0.2,0.039,0.0,.671,5,2008
Steve Nash,PHO,81.0,81.0,34.3,0.504,0.47,0.527,0.597,0.906,3.5,11.1,0.7,0.1,16.9,21.1,0.641,9.6,5.7,47.3,0.9,0.1,22.0,9.0,1.4,3.9,4.2,10.5,0.181,0.014,.671,4,2008
Steve Novak,HOU,35.0,0.0,7.5,0.48,0.479,0.484,0.647,0.75,1.0,0.2,0.1,0.1,3.9,17.3,0.651,13.0,7.5,3.9,0.4,0.8,18.7,0.7,0.3,4.2,0.4,1.1,0.196,0.0,.671,5,2008
Steven Hunter,DEN,19.0,2.0,6.3,0.536,0.0,0.536,0.536,0.45,1.5,0.0,0.0,0.3,2.1,8.6,0.53,16.8,13.1,0.0,0.0,3.5,15.5,0.0,0.1,-7.5,-0.2,0.1,0.043,0.0,.610,8,2008
