Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Paul Pierce,BOS,79.0,79.0,39.2,0.416,0.302,0.454,0.454,0.802,7.3,4.4,1.8,0.8,25.9,22.7,0.532,17.7,10.6,24.2,2.4,1.6,33.2,5.3,4.8,4.9,5.4,10.1,0.157,0.001,.537,6,2003
Paul Shirley,ATL,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-28.0,0.0,21.9,11.4,0.0,0.0,0.0,36.7,-0.1,0.0,-26.0,0.0,-0.1,-0.823,0.0,.427,11,2003
Peja Stojaković,SAC,72.0,72.0,34.0,0.481,0.382,0.545,0.556,0.875,5.5,2.0,1.0,0.1,19.2,19.6,0.6,14.0,8.7,9.4,1.5,0.1,22.5,6.9,3.3,3.5,3.4,10.1,0.199,0.0,.720,3,2003
Pepe Sánchez,DET,9.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.6,0.0,0.0,11.0,0.0,6.5,9.6,31.9,7.5,0.0,9.1,-0.1,0.1,4.0,0.1,0.0,0.042,0.0,.610,1,2003
Popeye Jones,DAL,26.0,0.0,8.5,0.387,0.0,0.387,0.387,0.455,2.3,0.3,0.2,0.0,2.0,7.0,0.396,14.9,14.6,5.2,1.2,0.3,16.7,-0.2,0.2,-8.1,-0.3,0.0,0.005,0.0,.732,2,2003
Predrag Drobnjak,OKC,82.0,69.0,24.2,0.412,0.353,0.419,0.431,0.791,3.9,1.0,0.6,0.5,9.4,12.5,0.459,12.6,9.5,7.7,1.3,1.5,21.4,0.8,1.6,-2.5,-0.2,2.4,0.057,0.0,.488,10,2003
Predrag Savović,DEN,27.0,0.0,9.5,0.312,0.154,0.373,0.333,0.724,0.9,0.8,0.5,0.0,3.1,6.0,0.392,7.6,5.7,15.1,2.9,0.3,22.0,-0.5,0.3,-5.3,-0.2,-0.2,-0.04,0.0,.207,14,2003
Primož Brezec,IND,22.0,1.0,5.0,0.395,0.0,0.405,0.395,0.6,1.0,0.2,0.1,0.2,1.9,10.9,0.449,9.9,11.6,6.0,0.9,2.6,21.9,0.0,0.1,-5.5,-0.1,0.1,0.047,0.0,.585,4,2003
Quentin Richardson,LAC,59.0,13.0,23.2,0.372,0.308,0.408,0.428,0.685,4.8,0.9,0.6,0.2,9.4,12.5,0.46,15.1,11.6,6.7,1.3,0.5,22.0,0.3,0.7,-2.3,-0.1,1.0,0.036,0.0,.329,13,2003
Qyntel Woods,POR,53.0,0.0,6.3,0.5,0.333,0.514,0.513,0.35,1.0,0.2,0.3,0.0,2.4,11.2,0.505,13.7,9.6,6.2,2.4,0.2,20.7,-0.1,0.4,-4.1,-0.2,0.2,0.034,0.0,.610,6,2003
Raef LaFrentz,DAL,69.0,43.0,23.3,0.518,0.405,0.55,0.563,0.682,4.8,0.8,0.5,1.3,9.3,16.5,0.578,14.0,11.3,5.3,1.1,4.2,16.9,3.8,2.0,0.6,1.1,5.8,0.173,0.0,.732,2,2003
Rafer Alston,TOR,47.0,4.0,20.9,0.415,0.392,0.429,0.491,0.685,2.3,4.1,0.8,0.3,7.8,14.4,0.51,10.4,6.2,34.0,2.1,1.1,20.7,0.7,0.5,-0.8,0.3,1.2,0.059,0.0,.293,14,2003
Raja Bell,DAL,75.0,32.0,15.6,0.441,0.412,0.45,0.491,0.676,1.9,0.8,0.7,0.1,3.1,7.9,0.509,9.2,6.8,6.8,2.3,0.5,10.4,0.5,1.2,-1.8,0.1,1.7,0.069,0.0,.732,2,2003
Randy Brown,PHO,32.0,0.0,8.2,0.372,0.0,0.372,0.372,0.75,0.8,1.1,0.5,0.1,1.3,7.2,0.425,10.0,5.6,19.2,3.4,0.6,11.2,-0.2,0.4,-3.2,-0.1,0.2,0.031,0.0,.537,8,2003
Randy Livingston,NOP,2.0,0.0,6.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,3.0,19.6,0.615,0.0,0.0,14.7,0.0,0.0,18.5,0.1,0.0,0.0,0.0,0.1,0.239,0.0,.573,5,2003
Rashard Lewis,OKC,77.0,77.0,39.5,0.452,0.346,0.476,0.484,0.82,6.5,1.7,1.3,0.5,18.1,16.7,0.537,13.8,9.7,7.9,1.8,0.9,22.2,5.0,2.8,0.7,2.1,7.8,0.122,0.0,.488,10,2003
Rasheed Wallace,POR,74.0,74.0,36.3,0.471,0.358,0.515,0.521,0.735,7.4,2.1,0.9,1.0,18.1,18.5,0.552,19.6,12.3,10.2,1.4,2.2,23.3,5.1,3.4,2.5,3.1,8.5,0.151,0.0,.610,6,2003
Rasho Nesterović,MIN,77.0,77.0,30.4,0.525,0.0,0.526,0.525,0.642,6.5,1.5,0.5,1.5,11.2,14.7,0.536,16.9,12.2,7.7,0.9,3.6,17.5,2.6,2.6,-0.1,1.1,5.2,0.107,0.0,.622,4,2003
Rasual Butler,MIA,72.0,28.0,21.0,0.362,0.292,0.392,0.406,0.731,2.6,1.3,0.3,0.6,7.5,9.5,0.437,12.3,7.1,11.4,0.8,2.2,21.6,-1.4,1.4,-2.5,-0.2,0.1,0.002,0.0,.305,13,2003
Ray Allen,OKC,76.0,75.0,37.9,0.439,0.377,0.478,0.512,0.916,5.0,4.4,1.4,0.2,22.5,21.3,0.565,11.8,7.8,21.6,1.9,0.4,27.8,7.6,1.5,3.6,4.1,9.1,0.152,0.0,.488,10,2003
Reggie Evans,OKC,67.0,60.0,20.4,0.471,0.0,0.471,0.471,0.519,6.6,0.5,0.6,0.2,3.2,10.4,0.51,24.3,19.2,3.7,1.5,0.6,8.9,1.3,1.7,-2.8,-0.3,3.0,0.105,0.0,.488,10,2003
Reggie Miller,IND,70.0,70.0,30.2,0.441,0.355,0.527,0.53,0.9,2.5,2.4,0.9,0.1,12.6,15.9,0.597,7.8,4.6,13.4,1.5,0.1,17.2,5.6,1.8,2.3,2.3,7.4,0.168,0.0,.585,4,2003
Reggie Slater,MIN,26.0,0.0,5.4,0.54,0.0,0.54,0.54,0.6,1.2,0.2,0.2,0.0,3.1,19.2,0.58,10.2,12.5,4.7,2.2,0.5,25.3,0.4,0.1,0.0,0.1,0.5,0.186,0.0,.622,4,2003
Richard Hamilton,DET,82.0,82.0,32.2,0.443,0.269,0.461,0.456,0.833,3.9,2.5,0.8,0.2,19.7,18.7,0.531,10.5,7.1,17.0,1.3,0.4,31.3,4.3,3.0,0.4,1.6,7.3,0.132,0.0,.610,1,2003
Richard Jefferson,BRK,80.0,80.0,36.0,0.501,0.25,0.507,0.504,0.743,6.4,2.5,1.0,0.6,15.5,16.6,0.563,14.4,10.2,12.1,1.5,1.1,19.7,5.4,4.4,1.5,2.5,9.9,0.164,0.0,.598,2,2003
Rick Brunson,CHI,17.0,0.0,11.5,0.46,0.667,0.432,0.5,0.833,1.1,2.1,0.6,0.2,3.5,13.4,0.543,8.3,5.4,29.0,2.6,1.1,16.4,0.1,0.1,-1.0,0.1,0.3,0.07,0.0,.366,12,2003
Rick Fox,LAL,76.0,75.0,28.7,0.422,0.375,0.46,0.506,0.754,4.2,3.3,0.9,0.2,9.0,11.9,0.523,13.5,8.3,17.7,1.6,0.5,15.7,2.0,1.6,-1.0,0.6,3.6,0.079,0.0,.610,5,2003
Ricky Davis,CLE,79.0,76.0,39.6,0.41,0.363,0.417,0.435,0.748,4.9,5.5,1.6,0.5,20.6,16.1,0.485,10.7,7.0,26.5,2.0,0.8,27.1,1.5,1.5,-0.3,1.3,3.0,0.046,0.0,.207,15,2003
Robert Archibald,MEM,12.0,0.0,6.0,0.3,0.0,0.3,0.3,0.389,1.4,0.2,0.0,0.2,1.6,2.4,0.34,17.0,13.3,6.1,0.0,2.9,21.8,-0.3,0.0,-12.0,-0.2,-0.2,-0.158,0.0,.341,12,2003
Robert Horry,LAL,80.0,26.0,29.3,0.387,0.288,0.445,0.44,0.769,6.4,2.9,1.2,0.8,6.5,12.4,0.488,16.1,12.3,14.3,2.1,1.9,12.2,2.3,2.5,0.6,1.6,4.8,0.098,0.0,.610,5,2003
Robert Pack,NOP,28.0,4.0,15.7,0.403,0.0,0.419,0.403,0.745,1.8,2.9,0.9,0.0,5.2,13.3,0.473,10.7,6.7,30.0,3.1,0.0,20.0,0.0,0.6,-1.9,0.0,0.6,0.068,0.0,.573,5,2003
Robert Traylor,NOP,69.0,0.0,12.3,0.443,0.333,0.444,0.445,0.648,3.8,0.7,0.7,0.5,3.9,15.3,0.486,21.3,17.9,9.7,2.8,3.1,17.6,0.7,1.7,-0.6,0.3,2.4,0.133,0.0,.573,5,2003
Rod Strickland,MIN,47.0,8.0,20.3,0.432,0.091,0.446,0.433,0.738,2.0,4.6,1.0,0.1,6.8,15.4,0.492,8.7,5.6,33.3,2.5,0.5,19.0,0.8,0.9,0.5,0.6,1.7,0.084,0.0,.622,4,2003
Rodney Rogers,BRK,68.0,0.0,19.2,0.402,0.333,0.43,0.451,0.756,3.9,1.6,0.7,0.5,7.0,11.7,0.483,17.7,11.5,13.8,2.0,1.8,20.3,-0.1,2.5,-1.1,0.3,2.3,0.086,0.0,.598,2,2003
Rodney White,DEN,72.0,19.0,21.7,0.408,0.239,0.452,0.433,0.784,3.0,1.7,0.6,0.4,9.0,9.8,0.469,13.3,7.9,15.0,1.5,1.6,24.2,-2.1,1.8,-3.7,-0.7,-0.4,-0.011,0.0,.207,14,2003
Roger Mason,CHI,17.0,0.0,6.6,0.355,0.333,0.385,0.452,1.0,0.7,0.7,0.2,0.0,1.8,7.4,0.471,9.6,5.9,16.3,1.8,0.0,14.5,0.0,0.1,-4.3,-0.1,0.1,0.038,0.0,.366,12,2003
Ron Mercer,IND,72.0,3.0,23.2,0.409,0.188,0.415,0.411,0.802,2.1,1.6,0.7,0.2,7.7,9.3,0.439,8.0,5.2,11.5,1.5,0.6,18.6,-0.3,1.6,-3.6,-0.6,1.3,0.037,0.0,.585,4,2003
Ronald Murray,OKC,14.0,0.0,4.4,0.355,0.0,0.423,0.355,0.625,0.3,0.4,0.3,0.0,1.9,6.6,0.391,7.7,3.8,13.9,3.4,0.0,32.0,-0.3,0.0,-8.5,-0.1,-0.3,-0.198,0.0,.488,10,2003
Ruben Boumtje-Boumtje,POR,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,18.4,0.0,0.0,12.1,26.6,10.7,0.0,9.2,0.0,0.0,6.7,0.0,0.0,0.114,0.0,.610,6,2003
Ruben Patterson,POR,78.0,17.0,21.2,0.492,0.15,0.506,0.495,0.627,3.4,1.3,0.9,0.4,8.3,14.5,0.53,10.5,9.6,10.2,2.4,1.3,20.4,1.4,1.8,-0.6,0.6,3.2,0.093,0.0,.610,6,2003
Rubén Wolkowyski,BOS,7.0,0.0,3.4,0.5,0.0,0.667,0.5,0.25,0.1,0.1,0.0,0.0,0.7,1.2,0.434,4.8,2.4,7.0,0.0,0.0,13.1,0.0,0.0,-8.8,0.0,0.0,-0.051,0.0,.537,6,2003
Ryan Bowen,DEN,62.0,31.0,16.1,0.492,0.286,0.5,0.497,0.659,2.5,0.9,1.0,0.5,3.6,12.7,0.519,9.7,9.2,9.3,3.4,2.3,11.5,0.6,1.6,1.8,1.0,2.1,0.102,0.0,.207,14,2003
Ryan Humphrey,ORL,48.0,1.0,9.2,0.292,0.0,0.292,0.292,0.59,2.1,0.2,0.2,0.4,1.9,4.1,0.339,16.8,12.7,3.7,1.0,3.0,16.2,-0.9,0.4,-9.3,-0.8,-0.5,-0.052,0.0,.512,7,2003
Sam Cassell,MIL,78.0,77.0,34.6,0.47,0.362,0.487,0.495,0.861,4.4,5.8,1.1,0.2,19.7,22.3,0.565,12.4,7.4,29.6,1.7,0.4,26.5,8.8,0.8,2.7,3.2,9.6,0.171,0.0,.512,8,2003
Samaki Walker,LAL,67.0,39.0,18.6,0.42,0.0,0.421,0.42,0.653,5.5,1.0,0.3,0.8,4.4,11.6,0.465,23.1,16.7,7.5,0.8,3.2,13.4,0.6,1.4,-2.6,-0.2,2.1,0.079,0.0,.610,5,2003
Scot Pollard,SAC,23.0,0.0,14.1,0.46,0.0,0.46,0.46,0.605,4.6,0.3,0.6,0.7,4.5,14.6,0.497,18.8,17.5,2.7,2.0,3.1,16.1,0.4,0.6,-1.8,0.0,1.0,0.15,0.0,.720,3,2003
Scott Padgett,UTA,82.0,2.0,16.1,0.402,0.338,0.431,0.455,0.757,3.3,1.0,0.5,0.3,5.7,12.4,0.496,16.7,12.5,10.8,1.7,1.4,18.8,1.0,1.5,-1.1,0.3,2.5,0.091,0.0,.573,7,2003
Scott Williams,PHO,69.0,33.0,12.6,0.411,0.0,0.414,0.411,0.786,2.8,0.3,0.4,0.3,4.0,9.7,0.44,15.8,12.5,4.1,1.6,1.8,17.6,0.1,1.1,-4.3,-0.5,1.1,0.063,0.0,.537,8,2003
Scottie Pippen,POR,64.0,58.0,29.9,0.444,0.286,0.489,0.476,0.818,4.3,4.5,1.6,0.4,10.8,15.3,0.52,14.0,8.8,24.3,3.0,1.0,20.0,1.2,2.6,1.6,1.7,3.8,0.095,0.0,.610,6,2003
Sean Lampley,MIA,35.0,0.0,13.9,0.434,0.0,0.448,0.434,0.695,2.4,0.9,0.2,0.1,4.8,12.4,0.512,13.9,9.8,11.3,0.8,0.5,18.4,0.4,0.4,-2.3,0.0,0.9,0.084,0.0,.305,13,2003
Sean Marks,MIA,23.0,0.0,9.7,0.373,0.0,0.379,0.373,0.667,1.5,0.1,0.2,0.3,2.3,3.8,0.412,14.4,9.1,2.3,1.2,2.1,16.8,-0.4,0.3,-7.5,-0.3,-0.2,-0.037,0.0,.305,13,2003
Sean Rooks,LAC,70.0,38.0,19.2,0.421,0.0,0.422,0.421,0.81,3.1,1.0,0.5,0.6,4.2,7.7,0.46,13.7,9.1,8.2,1.3,2.3,13.1,-0.4,0.8,-3.7,-0.6,0.4,0.015,0.0,.329,13,2003
Shammond Williams,DEN,78.0,11.0,24.1,0.394,0.356,0.425,0.474,0.765,2.2,3.4,1.0,0.1,8.0,12.4,0.503,9.3,5.2,25.4,2.2,0.3,17.9,1.1,2.0,-1.3,0.3,3.1,0.078,0.0,.207,14,2003
Shandon Anderson,NYK,82.0,9.0,21.1,0.462,0.371,0.494,0.51,0.732,3.1,1.1,0.9,0.2,8.4,13.4,0.553,13.2,8.6,8.3,2.2,0.8,19.6,1.2,1.4,-0.3,0.7,2.7,0.074,0.0,.451,10,2003
Shane Battier,MEM,78.0,47.0,30.6,0.483,0.398,0.535,0.559,0.828,4.4,1.3,1.3,1.1,9.7,15.0,0.597,10.1,8.1,6.8,2.2,2.5,13.2,4.8,1.5,2.3,2.5,6.2,0.126,0.0,.341,12,2003
Shaquille O'Neal,LAL,67.0,66.0,37.8,0.574,0.0,0.574,0.574,0.622,11.1,3.1,0.6,2.4,27.5,29.5,0.602,21.6,16.5,16.2,0.8,4.5,30.2,10.2,3.0,6.5,5.5,13.2,0.25,0.106,.610,5,2003
Shareef Abdur-Rahim,ATL,81.0,81.0,38.1,0.478,0.35,0.485,0.487,0.841,8.4,3.0,1.1,0.5,19.9,19.9,0.566,17.8,12.5,14.7,1.5,0.9,24.2,7.4,2.3,1.6,2.8,9.7,0.151,0.0,.427,11,2003
Shawn Bradley,DAL,81.0,39.0,21.4,0.536,0.0,0.537,0.536,0.806,5.9,0.7,0.8,2.1,6.7,18.3,0.601,20.7,15.1,4.6,1.9,7.3,13.6,3.9,3.5,2.6,2.0,7.4,0.204,0.0,.732,2,2003
Shawn Kemp,ORL,79.0,55.0,20.7,0.418,0.0,0.419,0.418,0.742,5.7,0.7,0.8,0.4,6.8,11.7,0.468,21.9,15.8,5.5,2.1,1.5,18.5,0.0,2.1,-4.2,-0.9,2.0,0.059,0.0,.512,7,2003
Shawn Marion,PHO,81.0,81.0,41.6,0.452,0.387,0.473,0.5,0.851,9.5,2.4,2.3,1.2,21.2,21.3,0.538,19.4,13.0,10.4,2.9,2.1,23.3,7.3,5.8,5.6,6.5,13.0,0.186,0.0,.537,8,2003
Smush Parker,CLE,66.0,18.0,16.7,0.402,0.322,0.445,0.459,0.831,1.8,2.5,0.7,0.2,6.2,11.3,0.523,9.3,6.0,24.7,2.2,0.8,20.6,-0.4,0.5,-3.4,-0.4,0.1,0.005,0.0,.207,15,2003
Soumaila Samake,LAL,13.0,1.0,5.9,0.417,0.0,0.417,0.417,1.0,1.8,0.3,0.0,0.4,1.7,12.9,0.442,19.2,16.8,8.0,0.0,4.7,15.5,0.1,0.1,-3.4,0.0,0.2,0.102,0.0,.610,5,2003
Speedy Claxton,SAS,30.0,0.0,15.7,0.462,0.0,0.5,0.462,0.684,1.9,2.5,0.7,0.2,5.8,15.9,0.509,8.0,6.9,26.9,2.5,1.0,20.2,0.6,0.6,1.2,0.4,1.2,0.125,0.0,.732,1,2003
Stacey Augmon,NOP,70.0,3.0,12.3,0.411,0.0,0.427,0.411,0.75,1.7,1.0,0.4,0.1,3.0,9.3,0.474,12.7,8.0,12.5,1.7,0.8,13.9,0.2,1.0,-2.4,-0.1,1.2,0.067,0.0,.573,5,2003
Stanislav Medvedenko,LAL,58.0,10.0,10.7,0.434,0.0,0.438,0.434,0.721,2.4,0.3,0.2,0.1,4.4,10.3,0.46,13.7,12.8,4.9,0.9,0.9,22.5,0.0,0.4,-7.4,-0.8,0.4,0.032,0.0,.610,5,2003
Stephen Jackson,SAS,80.0,58.0,28.2,0.435,0.32,0.501,0.493,0.76,3.6,2.3,1.6,0.4,11.8,14.5,0.526,10.8,7.4,14.1,3.0,0.9,22.1,1.2,3.6,0.9,1.7,4.8,0.102,0.0,.732,1,2003
Stephon Marbury,PHO,81.0,81.0,40.0,0.439,0.301,0.472,0.468,0.803,3.2,8.1,1.3,0.2,22.3,20.1,0.52,7.4,4.6,36.6,1.7,0.5,27.7,7.1,2.5,2.9,4.0,9.6,0.142,0.0,.537,8,2003
Steve Francis,HOU,81.0,81.0,41.0,0.435,0.354,0.453,0.468,0.8,6.2,6.2,1.7,0.5,21.0,20.6,0.541,11.5,8.7,28.0,2.3,0.9,26.1,7.4,3.7,3.8,4.8,11.1,0.16,0.0,.524,9,2003
Steve Kerr,SAS,75.0,0.0,12.7,0.43,0.395,0.462,0.525,0.882,0.8,0.9,0.4,0.0,4.0,11.4,0.552,5.6,3.7,11.9,1.5,0.2,14.9,1.3,0.9,0.1,0.5,2.2,0.109,0.0,.732,1,2003
Steve Nash,DAL,82.0,82.0,33.1,0.465,0.413,0.482,0.515,0.909,2.9,7.3,1.0,0.1,17.7,22.6,0.576,7.0,4.8,36.3,1.6,0.2,24.4,9.7,1.9,4.6,4.5,11.6,0.206,0.001,.732,2,2003
Steve Smith,SAS,53.0,18.0,19.5,0.388,0.331,0.428,0.455,0.833,1.9,1.3,0.5,0.2,6.8,12.0,0.528,8.4,5.6,10.9,1.4,0.6,17.3,1.4,1.1,-0.4,0.4,2.5,0.117,0.0,.732,1,2003
Steven Hunter,ORL,33.0,5.0,13.5,0.544,0.0,0.544,0.544,0.409,2.8,0.2,0.3,1.1,3.9,13.4,0.531,14.5,11.9,2.2,1.0,5.9,13.7,0.4,0.5,-1.8,0.0,0.9,0.099,0.0,.512,7,2003
Stromile Swift,MEM,67.0,26.0,22.1,0.481,0.0,0.483,0.481,0.722,5.7,0.7,0.8,1.6,9.7,18.0,0.542,20.3,14.6,5.0,1.9,4.8,21.2,1.6,1.7,-0.1,0.7,3.3,0.108,0.0,.341,12,2003
Tamar Slay,BRK,36.0,0.0,7.6,0.379,0.28,0.41,0.413,0.7,0.9,0.4,0.4,0.1,2.6,7.1,0.428,9.6,6.5,8.6,2.7,0.8,21.0,-0.5,0.5,-4.7,-0.2,0.0,-0.004,0.0,.598,2,2003
Tariq Abdul-Wahad,DAL,14.0,0.0,14.6,0.466,0.0,0.474,0.466,0.5,2.9,1.5,0.4,0.2,4.1,12.4,0.47,14.0,10.8,15.4,1.5,1.1,15.0,0.2,0.2,-1.4,0.0,0.4,0.104,0.0,.732,2,2003
Tayshaun Prince,DET,42.0,5.0,10.4,0.449,0.426,0.465,0.534,0.647,1.1,0.6,0.2,0.3,3.3,11.7,0.546,11.1,6.1,9.9,1.3,2.4,16.2,0.2,0.6,0.0,0.2,0.8,0.084,0.0,.610,1,2003
Terence Morris,HOU,49.0,0.0,12.9,0.466,0.219,0.521,0.486,0.786,2.6,0.5,0.2,0.3,3.7,11.9,0.5,15.7,11.7,6.8,0.7,1.9,15.4,0.3,0.6,-1.3,0.1,0.9,0.07,0.0,.524,9,2003
Theo Ratliff,ATL,81.0,81.0,31.1,0.464,0.0,0.464,0.464,0.72,7.5,0.9,0.7,3.2,8.7,13.8,0.512,19.7,13.7,4.8,1.2,7.3,15.0,0.7,3.4,-0.7,0.8,4.0,0.077,0.0,.427,11,2003
Tierre Brown,CLE,15.0,0.0,11.2,0.458,0.0,0.466,0.458,0.786,2.0,2.6,0.9,0.0,4.3,17.4,0.499,14.9,10.0,41.6,4.0,0.0,22.5,0.0,0.2,0.3,0.1,0.2,0.044,0.0,.207,15,2003
Tim Duncan,SAS,81.0,81.0,39.3,0.513,0.273,0.517,0.515,0.71,12.9,3.9,0.7,2.9,23.3,26.9,0.564,27.3,19.0,19.5,0.9,5.2,28.0,9.5,6.9,7.6,7.7,16.5,0.248,0.808,.732,1,2003
Tim Hardaway,IND,10.0,0.0,12.7,0.367,0.355,0.389,0.48,0.5,1.5,2.4,0.9,0.0,4.9,14.7,0.483,12.1,6.6,32.1,3.7,0.0,22.0,0.0,0.2,1.0,0.1,0.2,0.081,0.0,.585,4,2003
Tim Thomas,MIL,80.0,70.0,29.5,0.443,0.366,0.474,0.495,0.78,4.9,1.3,0.9,0.6,13.3,14.3,0.527,14.6,9.7,7.3,1.6,1.5,22.6,1.9,1.0,-2.2,-0.1,2.9,0.06,0.0,.512,8,2003
Tito Maddox,HOU,9.0,0.0,3.9,0.25,0.0,0.333,0.25,0.625,0.8,0.6,0.3,0.1,1.2,11.2,0.354,19.3,11.5,22.8,4.6,2.0,24.4,-0.1,0.1,-1.4,0.0,0.0,-0.011,0.0,.524,9,2003
Todd MacCulloch,PHI,42.0,35.0,19.3,0.517,0.0,0.517,0.517,0.671,4.7,0.5,0.5,0.8,7.1,14.9,0.548,19.1,14.2,4.1,1.2,3.1,17.0,1.2,1.0,-0.7,0.3,2.2,0.13,0.0,.585,3,2003
Tom Gugliotta,PHO,27.0,11.0,16.6,0.455,0.0,0.458,0.455,1.0,3.7,1.1,0.5,0.2,4.8,10.9,0.474,19.1,12.6,11.1,1.6,0.8,16.8,-0.2,0.6,-1.4,0.1,0.4,0.043,0.0,.537,8,2003
Toni Kukoč,MIL,63.0,0.0,27.0,0.432,0.361,0.49,0.514,0.706,4.2,3.7,1.3,0.5,11.6,18.0,0.551,13.7,9.1,21.8,2.5,1.3,21.4,2.9,1.1,2.8,2.1,4.0,0.112,0.0,.512,8,2003
Tony Battie,BOS,67.0,62.0,25.1,0.539,0.2,0.544,0.541,0.746,6.5,0.7,0.5,1.2,7.3,15.2,0.578,19.7,14.6,5.2,1.0,3.8,12.9,3.3,2.5,-0.3,0.7,5.8,0.164,0.0,.537,6,2003
Tony Delk,BOS,67.0,39.0,28.0,0.416,0.395,0.441,0.523,0.782,3.5,2.2,1.1,0.1,9.8,13.7,0.547,11.9,7.0,14.0,2.0,0.4,16.6,2.5,2.1,1.1,1.4,4.6,0.117,0.0,.537,6,2003
Tony Massenburg,UTA,58.0,1.0,13.7,0.448,0.0,0.448,0.448,0.774,2.7,0.3,0.3,0.3,4.7,9.2,0.508,14.3,11.9,3.6,1.2,1.9,18.5,0.2,0.8,-6.4,-0.9,1.0,0.061,0.0,.573,7,2003
Tony Parker,SAS,82.0,82.0,33.8,0.464,0.337,0.503,0.503,0.755,2.6,5.3,0.9,0.0,15.5,16.5,0.542,7.3,4.5,27.9,1.4,0.1,22.9,5.1,2.6,0.5,1.7,7.7,0.134,0.0,.732,1,2003
Tracy McGrady,ORL,75.0,74.0,39.4,0.457,0.386,0.481,0.505,0.793,6.5,5.5,1.7,0.8,32.1,30.3,0.564,14.6,9.5,30.0,2.2,1.5,35.2,13.2,2.9,10.5,9.3,16.1,0.262,0.359,.512,7,2003
Tracy Murray,LAL,31.0,0.0,6.2,0.324,0.211,0.455,0.38,0.778,0.7,0.4,0.2,0.1,2.0,5.2,0.407,10.6,6.7,9.5,1.3,1.1,20.4,-0.3,0.1,-6.9,-0.2,-0.2,-0.054,0.0,.610,5,2003
Travis Best,MIA,72.0,52.0,25.1,0.396,0.33,0.411,0.427,0.854,2.0,3.5,0.6,0.1,8.4,11.2,0.473,8.0,4.7,25.7,1.3,0.3,19.4,0.5,1.4,-2.4,-0.2,1.8,0.048,0.0,.305,13,2003
Travis Knight,NYK,32.0,0.0,9.0,0.385,0.0,0.391,0.385,0.769,1.9,0.4,0.2,0.3,1.9,8.3,0.424,18.4,12.7,7.4,1.5,2.3,13.0,0.0,0.3,-3.1,-0.1,0.2,0.04,0.0,.451,10,2003
Tremaine Fowlkes,LAC,37.0,10.0,15.5,0.438,0.222,0.454,0.445,0.847,2.8,0.6,0.7,0.1,4.4,12.4,0.533,12.2,10.2,6.5,2.3,0.2,13.7,0.9,0.4,-0.8,0.2,1.2,0.102,0.0,.329,13,2003
Trenton Hassell,CHI,82.0,53.0,24.4,0.367,0.325,0.372,0.384,0.745,3.1,1.8,0.5,0.7,4.2,6.0,0.411,11.9,7.0,11.1,1.2,2.2,11.1,-1.3,1.2,-3.4,-0.7,-0.1,-0.003,0.0,.366,12,2003
Troy Hudson,MIN,79.0,74.0,32.9,0.428,0.365,0.452,0.479,0.9,2.3,5.7,0.8,0.1,14.2,15.2,0.531,6.0,4.0,27.0,1.2,0.2,21.6,4.0,1.1,-0.3,1.1,5.1,0.094,0.0,.622,4,2003
Troy Murphy,GSW,79.0,79.0,31.8,0.451,0.214,0.456,0.453,0.841,10.2,1.3,0.8,0.4,11.7,15.9,0.526,24.3,17.1,6.6,1.3,0.8,16.7,4.7,1.7,-0.7,0.8,6.4,0.122,0.0,.463,11,2003
Tyrone Hill,PHI,56.0,43.0,24.1,0.422,0.0,0.422,0.422,0.675,7.0,0.7,0.8,0.5,5.6,9.9,0.457,22.7,16.5,4.8,1.8,1.4,13.3,-0.1,1.5,-4.0,-0.7,1.4,0.049,0.0,.585,3,2003
Tyronn Lue,WAS,75.0,24.0,26.5,0.433,0.341,0.474,0.485,0.875,2.0,3.5,0.6,0.0,8.6,12.9,0.523,7.6,4.4,22.6,1.3,0.0,16.5,2.8,0.9,-1.5,0.3,3.7,0.089,0.0,.451,9,2003
Tyson Chandler,CHI,75.0,68.0,24.4,0.531,0.0,0.531,0.531,0.608,6.9,1.0,0.5,1.4,9.2,15.8,0.565,20.6,15.5,6.8,1.0,4.2,18.1,1.8,2.1,-0.9,0.5,3.9,0.102,0.0,.366,12,2003
Vin Baker,BOS,52.0,9.0,18.1,0.478,0.0,0.488,0.478,0.673,3.8,0.6,0.4,0.6,5.2,10.6,0.531,13.3,11.9,5.3,1.2,2.5,15.5,0.5,1.1,-4.7,-0.6,1.6,0.082,0.0,.537,6,2003
Vince Carter,TOR,43.0,42.0,34.2,0.467,0.344,0.493,0.497,0.806,4.4,3.3,1.1,1.0,20.6,21.9,0.532,10.4,7.3,20.4,1.7,2.0,28.1,3.4,0.8,4.5,2.4,4.2,0.136,0.0,.293,14,2003
