Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jae Crowder,MIL,18.0,3.0,18.9,0.479,0.436,0.538,0.606,0.833,3.8,1.5,0.7,0.3,6.9,14.6,0.624,15.3,10.6,10.6,1.7,1.4,13.2,0.7,0.5,1.2,0.3,1.2,0.165,0.0,0.707,1,2023
Jae'Sean Tate,HOU,31.0,7.0,21.8,0.48,0.283,0.53,0.509,0.725,3.8,2.7,0.7,0.2,9.1,12.2,0.546,12.6,9.6,18.2,1.5,1.0,18.8,0.4,0.3,-3.5,-0.3,0.7,0.049,0.0,0.268,14,2023
Jake LaRavia,MEM,35.0,0.0,11.8,0.389,0.338,0.542,0.516,0.778,1.8,0.6,0.3,0.1,3.0,6.7,0.531,11.3,8.1,6.2,1.4,0.9,11.7,0.0,0.5,-3.5,-0.2,0.5,0.054,0.0,0.622,2,2023
Jakob Poeltl,TOR,72.0,71.0,26.5,0.629,0.0,0.63,0.629,0.592,9.1,2.7,0.9,1.2,12.5,21.0,0.635,25.5,19.0,15.2,1.7,4.0,18.2,3.7,2.2,1.9,1.9,6.0,0.15,0.0,0.5,9,2023
Jalen Brunson,NYK,68.0,68.0,35.0,0.491,0.416,0.519,0.547,0.829,3.5,6.2,0.9,0.2,24.0,21.2,0.597,9.3,5.6,28.7,1.3,0.6,27.2,6.9,1.8,3.9,3.5,8.7,0.175,0.001,0.573,5,2023
Jalen Duren,DET,67.0,31.0,24.9,0.648,0.0,0.652,0.648,0.611,8.9,1.1,0.7,0.9,9.1,17.3,0.655,25.1,19.7,6.8,1.3,3.1,14.3,2.9,1.6,-0.8,0.5,4.5,0.129,0.0,0.207,15,2023
Jalen Green,HOU,76.0,76.0,34.2,0.416,0.338,0.471,0.485,0.786,3.7,3.7,0.8,0.2,22.1,14.5,0.538,10.3,6.0,17.3,1.1,0.7,28.1,1.4,0.5,-2.1,0.0,1.8,0.034,0.0,0.268,14,2023
Jalen Johnson,ATL,70.0,6.0,14.9,0.491,0.288,0.587,0.537,0.628,4.0,1.2,0.5,0.5,5.6,14.1,0.554,24.6,14.8,10.4,1.7,2.8,16.0,0.8,1.3,0.3,0.6,2.1,0.099,0.0,0.5,8,2023
Jalen McDaniels,PHI,80.0,24.0,23.9,0.455,0.332,0.53,0.518,0.841,4.3,1.6,1.0,0.4,9.4,11.8,0.557,16.3,9.9,9.6,2.1,1.6,17.2,0.5,2.2,-2.1,-0.1,2.7,0.068,0.0,0.659,3,2023
Jalen Smith,IND,68.0,31.0,18.8,0.476,0.283,0.593,0.53,0.759,5.8,1.0,0.3,0.9,9.4,15.9,0.565,22.9,17.1,7.6,0.8,4.0,21.0,1.1,1.1,-2.1,0.0,2.3,0.085,0.0,0.427,11,2023
Jalen Suggs,ORL,53.0,19.0,23.5,0.419,0.327,0.496,0.493,0.723,3.0,2.9,1.3,0.5,9.9,12.5,0.528,9.6,7.3,18.0,2.6,2.1,20.3,-0.2,1.5,-1.0,0.3,1.4,0.053,0.0,0.415,13,2023
Jalen Williams,OKC,75.0,62.0,30.3,0.521,0.356,0.579,0.567,0.812,4.5,3.3,1.4,0.5,14.1,15.6,0.601,12.2,7.9,15.4,2.1,1.4,18.4,3.0,2.6,0.3,1.3,5.6,0.119,0.0,0.488,10,2023
Jamal Cain,MIA,18.0,0.0,13.3,0.561,0.35,0.652,0.614,0.773,2.9,0.7,0.6,0.1,5.4,16.5,0.647,18.7,12.7,7.6,2.3,0.4,15.1,0.5,0.3,0.8,0.2,0.8,0.169,0.0,0.537,7,2023
Jamal Murray,DEN,65.0,65.0,32.8,0.454,0.398,0.494,0.537,0.833,4.0,6.2,1.0,0.2,20.0,18.0,0.571,11.0,6.9,27.5,1.5,0.7,26.1,3.3,1.9,1.3,1.8,5.1,0.116,0.0,0.646,1,2023
Jamaree Bouyea,WAS,5.0,0.0,14.2,0.429,0.333,0.5,0.5,0.5,1.2,0.8,0.8,0.4,3.0,6.5,0.504,8.4,4.9,7.8,2.8,2.9,11.8,-0.1,0.1,-4.2,0.0,0.0,0.013,0.0,0.427,12,2023
James Bouknight,CHO,34.0,0.0,15.1,0.358,0.303,0.429,0.443,0.667,2.1,1.2,0.4,0.1,5.6,6.2,0.463,13.5,7.5,11.1,1.3,0.8,19.5,-0.8,0.4,-6.5,-0.6,-0.4,-0.04,0.0,0.329,14,2023
James Harden,PHI,58.0,58.0,36.8,0.441,0.385,0.495,0.536,0.867,6.1,10.7,1.2,0.5,21.0,21.6,0.607,17.1,9.8,43.3,1.6,1.4,25.0,5.8,2.6,5.4,4.0,8.4,0.188,0.0,0.659,3,2023
James Johnson,IND,18.0,1.0,9.0,0.449,0.2,0.559,0.48,0.5,1.7,0.8,0.4,0.3,2.8,8.4,0.486,17.8,10.3,12.6,2.1,3.2,15.7,-0.1,0.2,-4.4,-0.1,0.1,0.017,0.0,0.427,11,2023
James Wiseman,GSW,45.0,22.0,19.3,0.558,0.2,0.58,0.563,0.701,5.9,0.7,0.2,0.6,10.0,15.6,0.589,25.2,17.0,5.5,0.4,2.7,21.2,0.7,0.7,-3.5,-0.3,1.4,0.077,0.0,0.537,6,2023
Jared Butler,OKC,6.0,1.0,12.8,0.469,0.5,0.444,0.578,0.0,0.7,1.3,0.8,0.0,6.2,13.0,0.578,4.3,2.8,15.0,3.1,0.0,20.1,0.0,0.1,-2.6,0.0,0.1,0.061,0.0,0.488,10,2023
Jared Rhoden,DET,14.0,0.0,14.1,0.386,0.25,0.5,0.443,1.0,2.6,0.3,0.3,0.1,3.2,6.5,0.482,15.0,10.4,2.8,1.0,0.4,10.7,0.0,0.1,-6.1,-0.2,0.1,0.027,0.0,0.207,15,2023
Jaren Jackson Jr.,MEM,63.0,63.0,28.4,0.506,0.355,0.585,0.567,0.788,6.8,1.0,1.0,3.0,18.6,21.6,0.613,18.8,12.6,5.0,1.7,9.6,24.7,2.8,3.8,2.8,2.2,6.6,0.177,0.0,0.622,2,2023
Jarred Vanderbilt,UTA,78.0,65.0,24.1,0.548,0.322,0.604,0.58,0.691,7.5,2.4,1.1,0.3,7.9,15.1,0.604,23.2,16.7,13.1,2.1,0.9,13.6,2.7,2.5,1.1,1.5,5.2,0.132,0.0,0.451,12,2023
Jarrell Brantley,UTA,4.0,0.0,9.8,0.571,0.444,0.8,0.714,1.0,1.5,0.8,0.0,0.5,5.5,18.5,0.739,13.7,8.3,11.4,0.0,4.3,18.1,0.1,0.0,3.5,0.1,0.1,0.16,0.0,0.451,12,2023
Jarrett Allen,CLE,68.0,68.0,32.6,0.644,0.1,0.653,0.645,0.733,9.8,1.7,0.8,1.2,14.2,19.9,0.67,23.6,17.7,7.5,1.2,3.5,16.4,5.5,4.0,2.4,2.4,9.5,0.205,0.0,0.622,4,2023
Jarrett Culver,ATL,10.0,1.0,13.7,0.395,0.083,0.516,0.407,0.692,3.8,0.6,0.6,0.2,4.4,9.5,0.452,22.6,15.2,5.5,2.1,1.2,17.1,-0.1,0.2,-4.2,-0.1,0.0,0.014,0.0,0.5,8,2023
Jason Preston,LAC,14.0,0.0,8.9,0.439,0.278,0.565,0.5,0.0,1.6,1.9,0.1,0.0,2.9,10.3,0.489,17.9,9.9,30.9,0.8,0.0,18.3,0.0,0.1,-2.6,0.0,0.1,0.021,0.0,0.537,5,2023
Javonte Green,CHI,32.0,1.0,15.0,0.565,0.371,0.658,0.625,0.667,2.8,0.7,0.8,0.7,5.2,14.5,0.646,14.2,10.4,6.4,2.4,4.2,13.6,0.6,0.8,1.4,0.4,1.4,0.142,0.0,0.488,10,2023
Jaxson Hayes,NOP,47.0,2.0,13.0,0.551,0.103,0.654,0.561,0.699,2.8,0.7,0.4,0.4,5.0,13.7,0.605,17.3,12.3,7.7,1.6,3.0,15.7,0.6,0.9,-1.2,0.1,1.5,0.118,0.0,0.512,9,2023
Jay Huff,WAS,7.0,0.0,13.6,0.6,0.5,0.692,0.72,0.938,3.0,1.4,0.4,0.6,7.3,22.3,0.796,16.9,12.3,14.7,1.5,3.6,16.9,0.4,0.1,4.0,0.1,0.5,0.261,0.0,0.427,12,2023
Jay Scrubb,ORL,2.0,0.0,15.0,0.714,1.0,0.6,0.857,0.5,3.0,0.5,1.0,0.0,6.5,14.2,0.825,22.7,11.3,5.0,3.2,0.0,15.6,0.0,0.0,-1.9,0.0,0.1,0.083,0.0,0.415,13,2023
Jaylen Brown,BOS,67.0,67.0,35.9,0.491,0.335,0.576,0.55,0.765,6.9,3.5,1.1,0.4,26.6,19.1,0.581,17.0,10.4,16.5,1.5,0.9,31.4,1.6,3.4,1.3,2.0,5.0,0.1,0.0,0.695,2,2023
Jaylen Nowell,MIN,65.0,2.0,19.3,0.448,0.289,0.542,0.502,0.778,2.6,2.0,0.6,0.1,10.8,13.7,0.527,11.7,7.6,15.9,1.6,0.3,25.0,0.0,1.2,-2.5,-0.2,1.2,0.046,0.0,0.512,8,2023
Jaylin Williams,OKC,49.0,36.0,18.7,0.436,0.407,0.463,0.534,0.704,4.9,1.6,0.6,0.2,5.9,11.2,0.559,23.6,14.1,10.7,1.5,1.2,13.5,0.7,1.2,-1.7,0.1,1.9,0.099,0.0,0.488,10,2023
Jayson Tatum,BOS,74.0,74.0,36.9,0.466,0.35,0.558,0.543,0.854,8.8,4.6,1.1,0.7,30.1,23.7,0.607,22.5,13.0,20.9,1.4,1.6,32.7,6.2,4.3,5.5,5.1,10.5,0.185,0.28,0.695,2,2023
Jeenathan Williams,POR,5.0,4.0,25.4,0.615,0.375,0.677,0.654,0.667,3.0,2.0,0.6,0.4,10.6,15.5,0.657,4.6,6.8,12.1,1.2,1.4,15.2,0.3,0.0,-3.0,0.0,0.3,0.12,0.0,0.402,13,2023
Jeff Dowtin,TOR,25.0,0.0,10.4,0.439,0.313,0.488,0.482,0.667,0.9,1.2,0.4,0.1,2.4,9.9,0.5,8.0,5.0,15.5,1.7,1.1,10.9,0.2,0.2,-1.9,0.0,0.4,0.076,0.0,0.5,9,2023
Jeff Green,DEN,56.0,4.0,19.5,0.488,0.288,0.58,0.534,0.744,2.6,1.2,0.3,0.3,7.8,11.0,0.576,10.9,7.6,8.3,0.8,1.4,17.0,0.8,0.8,-3.4,-0.4,1.7,0.074,0.0,0.646,1,2023
Jerami Grant,POR,63.0,63.0,35.7,0.475,0.401,0.523,0.554,0.813,4.5,2.4,0.8,0.8,20.5,16.0,0.606,11.9,7.2,10.3,1.1,2.1,22.8,3.1,1.0,-0.2,1.0,4.1,0.087,0.0,0.402,13,2023
Jeremiah Robinson-Earl,OKC,43.0,20.0,18.9,0.444,0.333,0.533,0.518,0.833,4.2,1.0,0.6,0.3,6.8,13.0,0.548,14.7,11.9,7.0,1.4,1.2,14.6,1.1,0.8,-1.5,0.1,1.9,0.111,0.0,0.488,10,2023
Jeremy Sochan,SAS,56.0,53.0,26.0,0.453,0.246,0.519,0.483,0.698,5.3,2.5,0.8,0.4,11.0,11.4,0.509,15.6,11.0,13.6,1.4,1.3,19.8,-0.5,0.7,-4.0,-0.7,0.2,0.005,0.0,0.268,15,2023
Jericho Sims,NYK,52.0,16.0,15.6,0.776,0.0,0.783,0.776,0.75,4.7,0.5,0.3,0.5,3.4,13.8,0.78,19.4,16.4,4.0,0.9,3.2,7.4,1.6,0.9,-0.5,0.3,2.6,0.153,0.0,0.573,5,2023
Jevon Carter,MIL,81.0,39.0,22.3,0.423,0.421,0.425,0.549,0.816,2.5,2.4,0.8,0.4,8.0,10.9,0.56,9.3,5.8,14.5,1.7,1.3,15.3,1.2,2.3,-0.6,0.6,3.5,0.092,0.0,0.707,1,2023
Jimmy Butler,MIA,64.0,64.0,33.4,0.539,0.35,0.564,0.56,0.85,5.9,5.3,1.8,0.3,22.9,27.6,0.647,13.3,10.3,27.1,2.7,1.0,25.6,9.4,2.9,8.7,5.8,12.3,0.277,0.003,0.537,7,2023
Jock Landale,PHO,69.0,4.0,14.2,0.528,0.25,0.621,0.559,0.752,4.1,1.0,0.2,0.4,6.6,16.4,0.595,18.6,15.8,10.1,0.8,2.7,19.3,1.5,1.2,-1.1,0.2,2.7,0.132,0.0,0.549,4,2023
Joe Harris,BRK,74.0,33.0,20.6,0.457,0.426,0.551,0.618,0.643,2.2,1.4,0.5,0.2,7.6,10.6,0.621,10.1,6.0,9.1,1.1,0.7,14.3,1.5,1.1,-1.1,0.3,2.6,0.083,0.0,0.549,6,2023
Joe Ingles,MIL,46.0,0.0,22.7,0.435,0.409,0.556,0.603,0.857,2.8,3.3,0.7,0.1,6.9,10.7,0.616,11.1,6.4,18.4,1.5,0.5,12.6,1.1,1.2,-0.7,0.3,2.3,0.107,0.0,0.707,1,2023
Joe Wieskamp,TOR,9.0,0.0,5.6,0.214,0.25,0.0,0.321,0.0,0.4,0.3,0.0,0.0,1.0,-0.4,0.321,9.8,4.5,7.4,0.0,0.0,12.8,-0.1,0.0,-10.6,-0.1,-0.1,-0.076,0.0,0.5,9,2023
Joel Embiid,PHI,66.0,66.0,34.6,0.548,0.33,0.587,0.573,0.857,10.2,4.2,1.0,1.7,33.1,31.4,0.655,28.3,17.3,22.9,1.4,4.6,37.0,8.4,3.9,9.2,6.4,12.3,0.259,0.915,0.659,3,2023
John Butler,POR,19.0,1.0,11.6,0.321,0.229,0.5,0.396,0.75,0.9,0.6,0.4,0.5,2.4,5.7,0.411,7.3,4.4,6.5,1.5,3.6,11.0,-0.1,0.1,-6.2,-0.2,0.0,0.001,0.0,0.402,13,2023
John Collins,ATL,71.0,71.0,30.0,0.508,0.292,0.619,0.557,0.803,6.5,1.2,0.6,1.0,13.1,13.6,0.593,20.0,11.9,5.3,0.9,2.9,17.1,2.1,2.1,-1.3,0.4,4.2,0.095,0.0,0.5,8,2023
John Konchar,MEM,72.0,23.0,20.8,0.431,0.339,0.545,0.525,0.778,4.3,1.4,1.1,0.3,5.1,10.8,0.542,17.4,11.0,8.2,2.4,1.5,10.4,1.0,2.5,0.5,0.9,3.5,0.111,0.0,0.622,2,2023
John Wall,LAC,34.0,3.0,22.2,0.408,0.303,0.459,0.457,0.681,2.7,5.2,0.8,0.4,11.4,13.6,0.498,11.4,6.8,35.3,1.8,1.4,27.0,-0.4,0.7,-1.2,0.1,0.3,0.02,0.0,0.537,5,2023
Johnny Davis,WAS,28.0,5.0,15.1,0.386,0.243,0.485,0.436,0.519,2.3,1.0,0.4,0.3,5.8,7.2,0.446,13.9,8.5,9.2,1.2,1.6,20.5,-0.6,0.3,-7.4,-0.6,-0.3,-0.033,0.0,0.427,12,2023
Johnny Juzang,UTA,18.0,0.0,12.9,0.337,0.238,0.488,0.409,0.5,2.2,0.4,0.2,0.2,4.8,6.5,0.411,14.3,9.1,4.7,0.8,1.1,19.6,-0.3,0.1,-6.5,-0.3,-0.2,-0.032,0.0,0.451,12,2023
Jonas Valančiūnas,NOP,79.0,79.0,24.9,0.547,0.349,0.577,0.57,0.826,10.2,1.8,0.3,0.7,14.1,19.3,0.61,33.3,23.1,11.1,0.5,2.5,23.4,2.8,3.0,-0.4,0.8,5.8,0.142,0.0,0.512,9,2023
Jonathan Isaac,ORL,11.0,0.0,11.3,0.415,0.4,0.421,0.472,0.556,4.0,0.5,1.3,0.4,5.0,20.3,0.483,26.5,20.1,7.3,5.5,3.1,21.1,0.0,0.3,4.0,0.2,0.3,0.13,0.0,0.415,13,2023
Jonathan Kuminga,GSW,67.0,16.0,20.8,0.525,0.37,0.59,0.579,0.652,3.4,1.9,0.6,0.5,9.9,13.3,0.597,12.5,9.1,12.7,1.4,2.0,19.6,1.0,1.4,-1.7,0.1,2.4,0.084,0.0,0.537,6,2023
Jordan Clarkson,UTA,61.0,61.0,32.6,0.444,0.338,0.53,0.519,0.816,4.0,4.4,0.5,0.2,20.8,14.7,0.558,9.3,6.7,20.9,0.8,0.6,27.8,0.9,0.8,-1.4,0.3,1.7,0.042,0.0,0.451,12,2023
Jordan Goodwin,WAS,62.0,7.0,17.8,0.448,0.322,0.511,0.501,0.768,3.3,2.7,0.9,0.4,6.6,14.8,0.531,14.3,10.3,20.8,2.6,2.0,17.3,0.9,1.3,0.7,0.8,2.2,0.097,0.0,0.427,12,2023
Jordan Hall,SAS,9.0,0.0,9.2,0.321,0.2,0.462,0.375,0.778,1.3,1.2,0.1,0.0,3.1,5.5,0.438,12.3,7.9,17.0,0.6,0.0,19.4,-0.1,0.0,-7.6,-0.1,-0.1,-0.077,0.0,0.268,15,2023
Jordan McLaughlin,MIN,43.0,0.0,15.8,0.421,0.308,0.552,0.503,0.833,1.4,3.4,0.7,0.1,3.7,11.8,0.526,7.6,5.1,27.4,2.2,0.5,11.7,0.7,0.6,-0.7,0.2,1.3,0.094,0.0,0.512,8,2023
Jordan Nwora,MIL,62.0,14.0,19.2,0.436,0.408,0.462,0.533,0.791,3.7,1.4,0.4,0.2,8.7,12.2,0.561,15.8,10.4,10.5,1.0,1.0,19.4,0.5,1.0,-2.1,0.0,1.5,0.06,0.0,0.707,1,2023
Jordan Poole,GSW,82.0,43.0,30.0,0.43,0.336,0.524,0.514,0.87,2.7,4.5,0.8,0.3,20.4,14.6,0.573,8.5,5.0,22.5,1.2,0.8,29.2,1.4,1.9,-1.9,0.1,3.2,0.063,0.0,0.537,6,2023
Jordan Schakel,WAS,2.0,0.0,3.0,0.5,1.0,0.0,0.75,0.0,0.0,0.5,0.5,0.0,1.5,24.3,0.75,0.0,0.0,23.5,8.1,0.0,14.5,0.0,0.0,17.0,0.0,0.0,0.314,0.0,0.427,12,2023
Jose Alvarado,NOP,61.0,10.0,21.5,0.411,0.336,0.488,0.496,0.813,2.3,3.0,1.1,0.2,9.0,11.8,0.525,9.8,6.1,19.9,2.5,0.7,19.8,0.1,1.7,-1.2,0.3,1.8,0.066,0.0,0.512,9,2023
Josh Christopher,HOU,64.0,2.0,12.3,0.465,0.236,0.55,0.497,0.75,1.1,1.1,0.5,0.2,5.8,11.5,0.523,7.2,5.0,14.3,2.0,1.9,21.9,-0.3,0.3,-4.3,-0.5,0.0,-0.001,0.0,0.268,14,2023
Josh Giddey,OKC,76.0,76.0,31.1,0.482,0.325,0.524,0.516,0.731,7.9,6.2,0.8,0.4,16.6,17.1,0.533,20.9,13.6,29.9,1.1,1.2,24.6,1.3,2.7,1.2,1.9,4.0,0.081,0.0,0.488,10,2023
Josh Green,DAL,60.0,21.0,25.6,0.537,0.402,0.643,0.626,0.723,3.0,1.7,0.7,0.1,9.1,11.2,0.645,9.7,6.9,9.7,1.4,0.3,14.6,1.7,0.9,-2.4,-0.2,2.6,0.082,0.0,0.463,11,2023
Josh Hart,POR,76.0,52.0,32.3,0.529,0.372,0.601,0.588,0.75,7.8,3.8,1.2,0.3,9.8,14.1,0.622,21.0,13.7,16.1,1.8,0.8,12.6,3.8,2.2,0.9,1.8,6.0,0.118,0.0,0.402,13,2023
Josh Minott,MIN,15.0,0.0,6.4,0.5,0.333,0.533,0.528,1.0,1.7,0.3,0.3,0.4,3.1,17.9,0.582,22.9,14.6,7.5,2.0,5.4,18.9,0.1,0.2,-1.6,0.0,0.3,0.146,0.0,0.512,8,2023
Josh Okogie,PHO,72.0,26.0,18.8,0.391,0.335,0.442,0.471,0.724,3.5,1.5,0.8,0.5,7.3,13.3,0.531,11.9,10.3,10.3,2.0,2.3,17.7,1.1,1.7,-0.2,0.6,2.8,0.101,0.0,0.549,4,2023
Josh Richardson,SAS,65.0,10.0,23.5,0.431,0.365,0.506,0.528,0.852,2.7,2.7,1.1,0.3,10.1,12.3,0.555,9.9,6.3,15.8,2.2,1.2,18.4,0.6,1.1,-1.2,0.3,1.8,0.055,0.0,0.268,15,2023
Joshua Primo,SAS,4.0,0.0,23.2,0.346,0.25,0.429,0.404,0.778,3.2,4.5,0.2,0.5,7.0,6.1,0.467,13.4,7.6,24.4,0.5,1.8,18.2,-0.2,0.0,-6.3,-0.1,-0.1,-0.073,0.0,0.268,15,2023
Jrue Holiday,MIL,67.0,65.0,32.6,0.479,0.384,0.542,0.556,0.859,5.1,7.4,1.2,0.4,19.3,19.2,0.586,12.0,8.1,34.4,1.7,0.9,25.0,3.9,2.8,3.1,2.8,6.7,0.148,0.0,0.707,1,2023
Juan Toscano-Anderson,UTA,52.0,9.0,13.5,0.448,0.186,0.56,0.476,0.792,2.4,1.2,0.3,0.2,3.0,7.2,0.505,14.4,9.5,11.8,1.1,1.2,11.3,-0.1,0.6,-3.8,-0.3,0.5,0.038,0.0,0.451,12,2023
Juancho Hernangómez,TOR,42.0,10.0,14.6,0.421,0.254,0.66,0.496,0.563,2.9,0.6,0.4,0.1,2.9,7.6,0.504,19.1,11.3,5.2,1.3,0.9,9.4,0.1,0.6,-3.3,-0.2,0.7,0.053,0.0,0.5,9,2023
Julian Champagnie,SAS,17.0,3.0,18.8,0.454,0.402,0.542,0.581,0.824,3.5,0.6,0.4,0.3,9.7,13.4,0.6,17.7,10.2,4.5,0.9,1.3,19.2,0.3,0.1,-3.3,-0.1,0.4,0.061,0.0,0.268,15,2023
Julius Randle,NYK,77.0,77.0,35.5,0.459,0.343,0.553,0.536,0.757,10.0,4.1,0.6,0.3,25.1,20.3,0.581,25.2,15.4,18.5,0.9,0.7,29.5,5.0,3.1,3.7,3.9,8.1,0.142,0.0,0.573,5,2023
Justin Champagnie,TOR,5.0,0.0,6.8,0.333,0.2,0.4,0.367,0.0,1.6,0.8,0.2,0.0,2.2,10.3,0.367,17.1,13.1,16.3,1.4,0.0,19.2,0.0,0.0,-7.9,-0.1,0.0,0.009,0.0,0.5,9,2023
Justin Holiday,DAL,46.0,2.0,15.3,0.377,0.322,0.508,0.49,0.625,1.2,0.9,0.4,0.4,4.5,6.6,0.494,8.1,4.4,7.5,1.3,2.3,14.1,-0.4,0.5,-3.9,-0.3,0.1,0.008,0.0,0.463,11,2023
Justin Jackson,BOS,23.0,0.0,4.7,0.259,0.25,0.286,0.352,0.5,0.7,0.4,0.2,0.2,0.9,6.3,0.359,15.1,8.7,10.5,1.8,3.2,12.2,-0.1,0.2,-2.6,0.0,0.1,0.025,0.0,0.695,2,2023
Justin Minaya,POR,4.0,0.0,22.2,0.304,0.25,0.364,0.37,0.0,3.8,1.0,0.5,1.2,4.2,4.0,0.363,15.6,9.7,5.9,1.1,5.0,13.4,-0.2,0.1,-9.0,-0.2,-0.1,-0.067,0.0,0.402,13,2023
Justise Winslow,POR,29.0,11.0,26.8,0.409,0.311,0.438,0.444,0.714,5.0,3.4,1.0,0.4,6.8,9.3,0.466,14.3,10.7,17.2,1.9,1.3,14.2,-0.1,0.5,-2.8,-0.2,0.4,0.022,0.0,0.402,13,2023
Jusuf Nurkić,POR,52.0,52.0,26.8,0.519,0.361,0.567,0.561,0.661,9.1,2.9,0.8,0.8,13.3,17.3,0.589,29.7,19.5,16.4,1.5,2.8,22.1,1.2,1.5,0.1,0.7,2.7,0.092,0.0,0.402,13,2023
KJ Martin,HOU,82.0,49.0,28.0,0.569,0.315,0.679,0.617,0.68,5.5,1.5,0.5,0.4,12.7,15.4,0.635,15.8,10.8,8.1,0.9,1.3,16.4,4.2,0.7,-0.7,0.7,4.9,0.103,0.0,0.268,14,2023
KZ Okpala,SAC,35.0,3.0,7.1,0.421,0.333,0.529,0.513,0.875,1.0,0.4,0.2,0.2,1.3,6.2,0.554,12.4,7.8,6.3,1.4,2.5,8.4,0.1,0.2,-3.2,-0.1,0.3,0.057,0.0,0.585,3,2023
Kai Jones,CHO,46.0,0.0,12.0,0.558,0.211,0.624,0.575,0.731,2.7,0.3,0.4,0.7,3.4,10.8,0.597,17.0,11.9,3.7,1.5,4.7,12.4,0.0,0.7,-4.0,-0.3,0.7,0.062,0.0,0.329,14,2023
Karl-Anthony Towns,MIN,29.0,29.0,33.0,0.495,0.366,0.576,0.565,0.874,8.1,4.8,0.7,0.6,20.8,18.8,0.618,21.6,13.8,22.0,1.0,1.5,25.6,1.5,1.1,3.0,1.2,2.7,0.133,0.0,0.512,8,2023
Kawhi Leonard,LAC,52.0,50.0,33.6,0.512,0.416,0.551,0.572,0.871,6.5,3.9,1.4,0.5,23.8,23.9,0.623,17.8,10.8,19.6,2.0,1.4,27.0,4.9,2.2,6.1,3.5,7.1,0.194,0.0,0.537,5,2023
Keegan Murray,SAC,80.0,78.0,29.8,0.453,0.411,0.527,0.584,0.765,4.6,1.2,0.8,0.5,12.2,12.3,0.597,13.4,8.9,5.5,1.2,1.5,15.8,2.6,1.7,-0.6,0.8,4.3,0.087,0.0,0.585,3,2023
Keita Bates-Diop,SAS,67.0,42.0,21.7,0.508,0.394,0.557,0.568,0.793,3.7,1.5,0.7,0.3,9.7,14.9,0.609,14.3,9.3,9.8,1.5,1.1,16.7,2.1,0.6,-0.6,0.5,2.7,0.089,0.0,0.268,15,2023
Keldon Johnson,SAS,63.0,63.0,32.7,0.452,0.329,0.523,0.512,0.749,5.0,2.9,0.7,0.2,22.0,15.3,0.551,14.4,8.4,13.7,1.1,0.4,27.9,0.7,0.5,-1.8,0.1,1.3,0.03,0.0,0.268,15,2023
Kelly Olynyk,UTA,68.0,68.0,28.6,0.499,0.394,0.576,0.583,0.853,6.2,3.7,0.9,0.5,12.5,14.4,0.643,18.6,11.7,17.6,1.5,1.6,17.8,2.4,1.9,0.4,1.2,4.3,0.106,0.0,0.451,12,2023
Kelly Oubre Jr.,CHO,48.0,40.0,32.2,0.431,0.319,0.51,0.497,0.76,5.2,1.1,1.4,0.4,20.2,14.8,0.534,12.9,8.6,5.6,2.1,1.0,26.5,0.1,1.5,-1.1,0.3,1.7,0.051,0.0,0.329,14,2023
Kemba Walker,DAL,9.0,1.0,16.0,0.421,0.25,0.586,0.482,0.81,1.8,2.1,0.2,0.2,8.0,15.0,0.543,10.6,6.5,20.1,0.7,1.2,22.1,0.2,0.1,-0.3,0.1,0.3,0.098,0.0,0.463,11,2023
Kendall Brown,IND,6.0,0.0,6.7,0.571,0.0,0.667,0.571,0.5,1.0,0.5,0.7,0.0,1.5,9.1,0.571,11.1,8.3,9.7,4.7,0.0,10.4,0.0,0.1,-2.9,0.0,0.1,0.071,0.0,0.427,11,2023
Kendrick Nunn,WAS,70.0,2.0,13.8,0.424,0.354,0.493,0.512,0.854,1.6,1.3,0.4,0.1,7.1,11.1,0.53,10.3,6.2,13.8,1.4,0.6,23.7,-0.6,0.8,-3.5,-0.4,0.2,0.008,0.0,0.427,12,2023
Kennedy Chandler,MEM,36.0,0.0,7.8,0.422,0.133,0.485,0.434,0.462,1.1,1.6,0.3,0.1,2.2,10.6,0.44,10.9,7.2,26.4,2.0,1.6,15.8,-0.1,0.4,-2.7,0.0,0.3,0.044,0.0,0.622,2,2023
Kenneth Lofton Jr.,MEM,24.0,1.0,7.3,0.527,0.353,0.566,0.559,0.593,2.1,0.8,0.2,0.1,5.0,20.2,0.572,19.2,15.4,18.1,1.3,1.0,27.6,0.3,0.2,-0.4,0.1,0.5,0.145,0.0,0.622,2,2023
Kenrich Williams,OKC,53.0,10.0,22.8,0.517,0.373,0.608,0.59,0.436,4.9,2.0,0.8,0.3,8.0,14.4,0.585,14.9,11.6,11.7,1.8,1.1,13.7,2.0,1.3,0.5,0.8,3.3,0.133,0.0,0.488,10,2023
Kentavious Caldwell-Pope,DEN,76.0,76.0,31.3,0.462,0.423,0.502,0.569,0.824,2.7,2.4,1.5,0.5,10.8,11.5,0.598,8.1,5.0,9.8,2.3,1.3,14.1,2.0,2.5,-1.0,0.6,4.5,0.091,0.0,0.646,1,2023
