Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jermaine Taylor,HOU,31.0,4.0,9.8,0.378,0.227,0.412,0.399,0.717,1.5,0.5,0.3,0.1,4.1,11.4,0.46,9.8,8.7,8.4,1.7,0.7,23.1,-0.1,0.2,-3.9,-0.2,0.1,0.015,0.0,.512,9,2010
Jerry Stackhouse,MIL,42.0,0.0,20.4,0.408,0.346,0.452,0.479,0.797,2.4,1.7,0.5,0.2,8.5,11.1,0.517,11.3,6.6,13.4,1.3,0.8,21.9,-0.3,1.1,-1.7,0.1,0.9,0.048,0.0,.561,6,2010
Jerryd Bayless,POR,74.0,11.0,17.6,0.414,0.315,0.437,0.444,0.831,1.6,2.3,0.4,0.1,8.5,14.3,0.534,9.8,5.7,22.1,1.1,0.3,24.9,1.7,1.0,-1.7,0.1,2.7,0.098,0.0,.610,6,2010
Joakim Noah,CHI,64.0,54.0,30.1,0.504,0.0,0.504,0.504,0.744,11.0,2.1,0.5,1.6,10.7,17.9,0.557,27.6,20.3,10.8,0.9,4.0,17.1,2.7,3.5,1.6,1.7,6.2,0.154,0.0,.500,8,2010
Jodie Meeks,PHI,60.0,0.0,12.0,0.388,0.318,0.456,0.466,0.795,1.6,0.6,0.3,0.1,4.7,10.8,0.493,14.9,7.9,8.7,1.3,0.5,19.6,0.1,0.8,-2.1,0.0,0.9,0.06,0.0,.329,12,2010
Joe Alexander,CHI,8.0,0.0,3.6,0.167,0.0,0.2,0.167,0.667,0.6,0.2,0.1,0.1,0.5,2.8,0.273,11.3,9.6,9.3,1.8,2.6,11.3,0.0,0.0,-8.3,0.0,0.0,0.03,0.0,.500,8,2010
Joe Johnson,ATL,76.0,76.0,38.0,0.458,0.369,0.488,0.505,0.818,4.6,4.9,1.1,0.1,21.3,19.3,0.538,11.4,7.1,22.0,1.5,0.1,26.3,6.0,2.4,2.7,3.4,8.4,0.14,0.001,.646,3,2010
Joe Smith,ATL,64.0,1.0,9.2,0.399,0.143,0.409,0.402,0.813,2.5,0.3,0.1,0.3,3.0,11.2,0.453,18.1,15.5,5.3,0.5,2.4,18.4,0.3,0.6,-5.5,-0.5,0.9,0.077,0.0,.646,3,2010
Joel Anthony,MIA,80.0,16.0,16.5,0.478,0.0,0.478,0.478,0.717,3.1,0.2,0.2,1.4,2.7,10.2,0.546,11.1,11.1,1.3,0.8,6.7,8.7,1.0,2.0,-1.7,0.1,3.1,0.111,0.0,.573,5,2010
Joel Przybilla,POR,30.0,9.0,22.7,0.523,0.0,0.523,0.523,0.647,7.9,0.3,0.3,1.4,4.1,11.2,0.567,30.4,21.6,1.7,0.6,5.1,10.3,0.3,1.2,-1.3,0.1,1.4,0.101,0.0,.610,6,2010
Joey Dorsey,SAC,15.0,0.0,7.1,0.45,0.0,0.45,0.45,0.417,2.9,0.1,0.2,0.1,1.5,9.8,0.455,29.9,23.2,2.8,1.4,1.4,13.1,0.0,0.1,-5.2,-0.1,0.1,0.062,0.0,.305,14,2010
Joey Graham,DEN,63.0,18.0,12.0,0.52,0.154,0.545,0.525,0.74,2.0,0.3,0.4,0.1,4.2,10.6,0.568,12.7,9.3,4.5,1.5,0.7,16.2,0.5,0.6,-3.0,-0.2,1.1,0.072,0.0,.646,4,2010
Johan Petro,DEN,36.0,16.0,12.1,0.535,0.0,0.54,0.535,0.667,3.6,0.4,0.3,0.4,3.4,10.7,0.553,25.4,17.1,4.8,1.2,2.2,13.6,0.2,0.6,-3.6,-0.2,0.8,0.089,0.0,.646,4,2010
John Salmons,MIL,81.0,56.0,34.9,0.441,0.382,0.468,0.501,0.83,3.3,2.8,1.2,0.3,15.4,14.7,0.553,9.4,5.4,12.9,1.8,0.7,19.9,3.7,3.4,1.6,2.5,7.1,0.121,0.0,.561,6,2010
Jon Brockman,SAC,52.0,4.0,12.6,0.534,0.0,0.534,0.534,0.597,4.1,0.4,0.3,0.1,2.8,12.4,0.564,19.2,18.7,4.8,1.2,0.6,10.4,1.2,0.5,-3.0,-0.2,1.7,0.125,0.0,.305,14,2010
Jonas Jerebko,DET,80.0,73.0,27.9,0.481,0.313,0.52,0.511,0.71,6.0,0.7,1.0,0.4,9.3,13.9,0.545,16.5,13.0,4.2,1.9,1.1,15.7,2.9,1.5,-1.3,0.4,4.4,0.095,0.0,.329,13,2010
Jonathan Bender,NYK,25.0,1.0,11.7,0.4,0.359,0.426,0.47,0.923,2.1,0.6,0.1,0.7,4.7,10.8,0.529,14.7,10.1,8.4,0.3,4.3,21.6,-0.2,0.2,-4.1,-0.2,0.0,-0.001,0.0,.354,11,2010
Jonny Flynn,MIN,81.0,81.0,28.9,0.417,0.358,0.434,0.457,0.826,2.4,4.4,1.0,0.0,13.5,13.0,0.511,8.1,4.6,24.7,1.8,0.1,24.2,-0.6,0.7,-2.9,-0.5,0.1,0.002,0.0,.183,15,2010
Jordan Farmar,LAL,82.0,0.0,18.0,0.435,0.376,0.483,0.518,0.671,1.6,1.5,0.6,0.1,7.2,12.3,0.535,8.8,5.0,13.4,1.8,0.6,19.0,1.0,1.8,-0.4,0.6,2.8,0.093,0.0,.695,1,2010
Jordan Hill,NYK,47.0,0.0,13.3,0.493,0.0,0.497,0.493,0.676,3.7,0.4,0.3,0.4,5.2,15.0,0.528,18.7,16.0,5.2,1.1,2.5,18.7,0.8,0.6,-3.5,-0.2,1.4,0.105,0.0,.354,11,2010
Josh Boone,NJN,63.0,28.0,16.6,0.525,0.0,0.525,0.525,0.328,5.0,0.5,0.5,0.8,4.0,13.7,0.509,22.0,17.4,4.6,1.5,3.4,12.5,0.7,1.1,-2.0,0.0,1.8,0.084,0.0,.146,15,2010
Josh Howard,WAS,35.0,12.0,26.2,0.405,0.267,0.444,0.434,0.784,3.6,1.4,0.7,0.3,12.7,12.7,0.496,11.8,7.8,8.5,1.5,0.9,24.8,0.2,0.9,-3.3,-0.3,1.0,0.054,0.0,.317,14,2010
Josh McRoberts,IND,42.0,3.0,12.5,0.521,0.348,0.553,0.548,0.5,3.0,1.0,0.4,0.4,4.3,14.8,0.55,18.2,13.2,13.5,1.6,2.2,15.3,0.8,0.7,-0.2,0.2,1.5,0.134,0.0,.390,10,2010
Josh Powell,LAL,63.0,0.0,9.2,0.366,0.438,0.36,0.384,0.645,1.8,0.6,0.1,0.1,2.7,6.7,0.407,13.7,11.2,9.0,0.8,0.8,18.6,-0.7,0.7,-6.3,-0.6,0.0,0.001,0.0,.695,1,2010
Josh Smith,ATL,81.0,81.0,35.4,0.505,0.0,0.508,0.505,0.618,8.7,4.2,1.6,2.1,15.7,21.0,0.536,19.8,14.3,19.0,2.4,4.5,22.2,4.2,5.1,5.1,5.1,9.3,0.155,0.0,.646,3,2010
José Calderón,TOR,68.0,39.0,26.7,0.482,0.398,0.519,0.542,0.798,2.1,5.9,0.7,0.1,10.3,16.5,0.569,7.5,4.6,33.8,1.3,0.3,17.9,4.2,0.0,0.6,1.2,4.2,0.111,0.0,.488,9,2010
Jrue Holiday,PHI,73.0,51.0,24.2,0.442,0.39,0.465,0.502,0.756,2.6,3.8,1.1,0.2,8.0,12.3,0.526,9.1,6.4,24.4,2.3,0.8,18.4,0.2,1.0,-1.7,0.1,1.2,0.032,0.0,.329,12,2010
Julian Wright,NOH,68.0,14.0,12.8,0.5,0.333,0.504,0.504,0.61,2.1,0.6,0.4,0.3,3.8,11.8,0.518,11.8,9.7,7.0,1.7,1.6,15.4,0.2,0.6,-2.1,0.0,0.8,0.044,0.0,.451,11,2010
Juwan Howard,POR,73.0,27.0,22.4,0.509,0.0,0.511,0.509,0.786,4.6,0.8,0.4,0.1,6.0,10.0,0.538,17.3,12.7,5.9,0.9,0.5,13.9,1.1,1.6,-3.5,-0.6,2.6,0.077,0.0,.610,6,2010
Kareem Rush,LAC,7.0,0.0,8.3,0.364,0.333,0.375,0.409,0.0,0.9,0.6,0.3,0.4,1.3,4.8,0.409,10.0,6.0,10.0,1.8,3.8,10.9,-0.1,0.1,-3.5,0.0,0.0,-0.019,0.0,.354,12,2010
Keith Bogans,SAS,79.0,50.0,19.7,0.403,0.357,0.49,0.52,0.74,2.2,1.2,0.6,0.2,4.4,7.7,0.542,11.2,6.6,8.5,1.5,0.6,11.0,0.7,1.9,-1.2,0.3,2.6,0.081,0.0,.610,8,2010
Kelenna Azubuike,GSW,9.0,7.0,25.7,0.545,0.37,0.623,0.602,0.679,4.6,1.1,0.6,1.0,13.9,19.8,0.623,14.2,9.9,6.8,1.0,2.8,19.9,0.6,0.1,2.1,0.2,0.7,0.148,0.0,.317,13,2010
Kendrick Perkins,BOS,78.0,78.0,27.6,0.602,0.0,0.605,0.602,0.582,7.6,1.0,0.3,1.7,10.1,15.0,0.613,24.4,16.9,6.0,0.6,4.8,17.6,1.4,3.8,-0.7,0.7,5.2,0.117,0.0,.610,4,2010
Kenny Thomas,SAC,26.0,2.0,12.0,0.486,0.0,0.486,0.486,0.583,3.3,0.6,0.4,0.4,1.6,9.0,0.509,18.9,15.7,6.5,1.6,2.3,8.1,0.1,0.3,-2.7,-0.1,0.4,0.059,0.0,.305,14,2010
Kenyon Martin,DEN,58.0,58.0,34.2,0.456,0.276,0.465,0.463,0.557,9.4,1.9,1.2,1.1,11.5,13.4,0.481,23.3,15.8,8.5,1.8,2.3,17.5,0.4,2.8,-0.8,0.6,3.3,0.079,0.0,.646,4,2010
Kevin Durant,OKC,82.0,82.0,39.5,0.476,0.365,0.506,0.514,0.9,7.6,2.8,1.4,1.0,30.1,26.2,0.607,17.9,11.0,13.5,1.8,1.9,32.0,11.1,5.0,7.1,7.5,16.1,0.238,0.495,.610,7,2010
Kevin Garnett,BOS,69.0,69.0,29.9,0.521,0.2,0.523,0.521,0.837,7.3,2.7,1.0,0.8,14.3,19.4,0.569,24.8,15.1,15.7,1.7,2.2,22.1,3.6,3.8,3.5,2.9,7.3,0.171,0.0,.610,4,2010
Kevin Love,MIN,60.0,22.0,28.6,0.45,0.33,0.474,0.478,0.815,11.0,2.3,0.7,0.4,14.0,20.7,0.549,28.6,21.5,12.9,1.3,1.0,22.4,3.4,1.5,1.5,1.5,4.9,0.138,0.0,.183,15,2010
Kevin Martin,SAC,46.0,43.0,35.5,0.417,0.333,0.453,0.468,0.876,3.6,2.4,1.0,0.1,20.6,17.0,0.561,9.7,5.8,11.2,1.4,0.3,25.3,3.2,1.0,-0.4,0.6,4.2,0.123,0.0,.305,14,2010
Kevin Ollie,OKC,25.0,0.0,10.5,0.4,0.0,0.409,0.4,1.0,1.0,0.8,0.4,0.0,1.8,7.0,0.453,9.3,5.5,10.8,1.8,0.0,9.3,0.0,0.3,-2.4,0.0,0.3,0.059,0.0,.610,7,2010
Keyon Dooling,NJN,53.0,8.0,18.3,0.398,0.376,0.419,0.489,0.77,1.0,2.5,0.6,0.0,6.9,11.6,0.519,5.7,3.2,24.0,1.8,0.0,19.4,0.4,0.3,-2.8,-0.2,0.7,0.035,0.0,.146,15,2010
Kirk Hinrich,CHI,74.0,53.0,33.5,0.409,0.371,0.431,0.478,0.752,3.5,4.5,1.1,0.3,10.9,11.6,0.501,10.4,5.8,20.5,1.8,0.7,16.6,1.2,2.8,-0.5,0.9,4.0,0.077,0.0,.500,8,2010
Kobe Bryant,LAL,73.0,73.0,38.8,0.456,0.329,0.487,0.488,0.811,5.4,5.0,1.5,0.3,27.0,21.9,0.545,12.2,7.7,23.8,2.1,0.5,32.3,5.4,4.0,4.1,4.4,9.4,0.16,0.487,.695,1,2010
Kosta Koufos,UTA,36.0,0.0,4.8,0.468,0.0,0.468,0.468,0.6,1.2,0.2,0.1,0.1,1.5,7.7,0.494,19.4,15.5,5.1,0.6,1.9,17.9,-0.2,0.2,-6.5,-0.2,0.0,0.014,0.0,.646,5,2010
Kris Humphries,NJN,69.0,0.0,17.7,0.441,0.0,0.442,0.441,0.668,5.5,0.5,0.5,0.7,7.1,15.1,0.495,25.1,17.8,4.5,1.5,2.9,21.0,0.3,1.6,-3.5,-0.5,1.9,0.074,0.0,.146,15,2010
Kurt Thomas,MIL,70.0,9.0,15.0,0.476,0.0,0.476,0.476,0.8,4.2,0.7,0.4,0.7,3.0,9.9,0.489,23.5,15.8,6.7,1.3,3.4,11.3,0.0,2.0,-2.2,-0.1,2.1,0.095,0.0,.561,6,2010
Kwame Brown,DET,48.0,1.0,13.8,0.5,0.0,0.504,0.5,0.337,3.7,0.5,0.3,0.2,3.3,7.9,0.47,24.3,16.2,5.1,1.2,1.5,14.7,-0.6,0.5,-5.6,-0.6,-0.1,-0.009,0.0,.329,13,2010
Kyle Korver,UTA,52.0,0.0,18.3,0.493,0.536,0.465,0.598,0.796,2.1,1.7,0.5,0.2,7.2,13.9,0.62,12.2,6.9,13.9,1.4,1.0,16.2,1.6,1.0,1.4,0.8,2.6,0.13,0.0,.646,5,2010
Kyle Lowry,HOU,68.0,0.0,24.3,0.397,0.272,0.448,0.436,0.827,3.6,4.5,0.9,0.1,9.1,15.5,0.536,11.2,8.6,27.7,1.9,0.4,18.6,2.9,1.4,0.8,1.2,4.3,0.126,0.0,.512,9,2010
Kyle Weaver,OKC,12.0,0.0,12.0,0.364,0.368,0.357,0.47,0.833,1.5,0.9,0.5,0.5,3.0,10.7,0.505,13.2,7.2,11.1,2.1,3.1,12.4,0.1,0.2,0.8,0.1,0.3,0.106,0.0,.610,7,2010
Kyrylo Fesenko,UTA,49.0,5.0,8.3,0.547,0.0,0.553,0.547,0.421,1.8,0.3,0.1,0.4,2.6,9.7,0.533,16.1,13.1,5.3,0.8,3.7,15.8,0.1,0.5,-4.4,-0.3,0.6,0.07,0.0,.646,5,2010
LaMarcus Aldridge,POR,78.0,78.0,37.5,0.495,0.313,0.498,0.497,0.757,8.0,2.1,0.9,0.6,17.9,18.2,0.535,18.6,13.3,9.9,1.3,1.3,22.9,5.5,3.3,1.2,2.3,8.8,0.145,0.0,.610,6,2010
Lamar Odom,LAL,82.0,38.0,31.5,0.463,0.319,0.51,0.502,0.693,9.8,3.3,0.9,0.7,10.8,15.9,0.533,26.5,17.3,15.6,1.5,1.7,17.0,2.8,4.9,2.5,2.9,7.7,0.143,0.0,.695,1,2010
Larry Hughes,NYK,45.0,16.0,24.8,0.355,0.309,0.381,0.411,0.832,3.2,3.0,1.2,0.3,9.1,12.0,0.472,12.4,7.3,18.9,2.4,1.0,20.9,-0.3,1.0,-1.9,0.0,0.7,0.03,0.0,.354,11,2010
LeBron James,CLE,76.0,76.0,39.0,0.503,0.333,0.56,0.545,0.767,7.3,8.6,1.6,1.0,29.7,31.1,0.604,18.5,11.1,41.8,2.2,2.0,33.5,13.3,5.2,11.8,10.3,18.5,0.299,0.98,.744,1,2010
Leandro Barbosa,PHO,44.0,5.0,17.9,0.425,0.324,0.485,0.485,0.877,1.6,1.5,0.5,0.3,9.5,14.0,0.526,7.9,5.0,12.5,1.5,1.1,24.9,0.7,0.4,-2.1,0.0,1.1,0.065,0.0,.659,3,2010
Leon Powe,CLE,20.0,2.0,11.8,0.429,0.0,0.429,0.429,0.587,3.0,0.0,0.3,0.1,4.0,10.2,0.515,20.2,15.4,0.0,1.3,0.7,17.3,0.1,0.3,-5.8,-0.2,0.5,0.097,0.0,.744,1,2010
Lester Hudson,MEM,25.0,0.0,5.2,0.396,0.313,0.432,0.443,0.846,0.7,0.5,0.3,0.1,2.3,13.2,0.494,9.9,8.2,15.7,3.2,1.8,25.0,-0.1,0.2,-2.0,0.0,0.1,0.029,0.0,.488,10,2010
Lindsey Hunter,CHI,13.0,0.0,9.4,0.167,0.077,0.235,0.183,1.0,1.1,0.7,0.1,0.0,1.0,-2.2,0.21,11.7,6.4,10.1,0.4,0.0,12.8,-0.4,0.1,-12.0,-0.3,-0.3,-0.117,0.0,.500,8,2010
Lou Amundson,PHO,79.0,0.0,14.8,0.551,0.0,0.553,0.551,0.545,4.4,0.4,0.3,0.9,4.7,14.4,0.562,19.9,16.7,3.7,1.0,4.4,14.6,1.5,1.3,-1.1,0.3,2.9,0.118,0.0,.659,3,2010
Lou Williams,PHI,64.0,38.0,29.9,0.47,0.34,0.527,0.521,0.824,2.9,4.2,1.2,0.2,14.0,18.2,0.576,10.1,5.8,22.9,2.2,0.6,21.1,4.1,1.1,1.6,1.7,5.2,0.13,0.0,.329,12,2010
Luc Mbah a Moute,MIL,73.0,62.0,25.6,0.48,0.353,0.486,0.488,0.699,5.5,1.1,0.8,0.5,6.2,11.8,0.53,14.6,12.2,6.5,1.7,1.6,12.1,1.8,3.0,-0.3,0.8,4.7,0.122,0.0,.561,6,2010
Luis Scola,HOU,82.0,82.0,32.6,0.514,0.2,0.515,0.514,0.779,8.6,2.1,0.8,0.3,16.2,17.2,0.55,23.6,15.1,11.1,1.2,0.7,22.7,3.4,3.0,-0.3,1.1,6.3,0.114,0.0,.512,9,2010
Luke Ridnour,MIL,82.0,0.0,21.5,0.478,0.381,0.513,0.528,0.907,1.7,4.0,0.7,0.1,10.4,17.7,0.57,8.1,4.6,31.9,1.6,0.3,22.0,4.0,2.2,2.2,1.8,6.2,0.168,0.0,.561,6,2010
Luke Walton,LAL,29.0,0.0,9.4,0.357,0.412,0.343,0.399,0.5,1.3,1.4,0.3,0.0,2.4,9.7,0.402,10.6,7.8,21.5,1.9,0.3,16.1,-0.1,0.4,-2.3,0.0,0.3,0.047,0.0,.695,1,2010
Luol Deng,CHI,70.0,69.0,37.9,0.466,0.386,0.474,0.482,0.764,7.3,2.0,0.9,0.9,17.6,16.1,0.531,15.8,10.7,9.1,1.3,1.8,21.9,2.5,3.4,1.0,2.0,5.9,0.106,0.0,.500,8,2010
Luther Head,IND,47.0,10.0,17.3,0.437,0.352,0.481,0.497,0.828,1.7,1.5,0.4,0.2,7.6,11.5,0.53,10.0,5.4,14.8,1.1,0.8,21.2,-0.1,0.6,-2.4,-0.1,0.6,0.034,0.0,.390,10,2010
Malik Allen,DEN,51.0,3.0,8.9,0.397,0.167,0.409,0.401,0.923,1.6,0.3,0.2,0.1,2.1,5.9,0.431,11.5,10.4,5.1,1.2,0.8,14.0,-0.3,0.3,-5.7,-0.4,0.1,0.009,0.0,.646,4,2010
Malik Hairston,SAS,47.0,0.0,6.7,0.526,0.182,0.585,0.539,0.567,1.0,0.3,0.1,0.2,2.1,11.6,0.555,13.1,9.1,7.5,0.7,2.0,14.5,0.3,0.4,-1.9,0.0,0.7,0.107,0.0,.610,8,2010
Manu Ginóbili,SAS,75.0,21.0,28.7,0.441,0.377,0.481,0.514,0.87,3.8,4.9,1.4,0.3,16.5,22.5,0.584,11.6,7.7,28.2,2.5,0.8,25.8,6.5,3.2,6.7,4.7,9.7,0.216,0.002,.610,8,2010
Marc Gasol,MEM,69.0,69.0,35.8,0.581,0.0,0.582,0.581,0.67,9.3,2.4,1.0,1.6,14.6,19.3,0.617,20.5,15.1,10.2,1.4,3.4,16.9,5.9,2.5,2.8,3.0,8.4,0.164,0.0,.488,10,2010
Marcin Gortat,ORL,81.0,0.0,13.4,0.533,0.0,0.54,0.533,0.68,4.2,0.2,0.2,0.9,3.6,13.9,0.563,24.3,18.1,2.4,0.8,4.8,13.0,1.2,2.2,0.1,0.6,3.4,0.151,0.0,.720,2,2010
Marco Belinelli,TOR,66.0,1.0,17.0,0.406,0.38,0.425,0.485,0.835,1.4,1.3,0.6,0.1,7.1,12.6,0.543,8.3,5.0,11.8,1.9,0.3,20.1,0.9,0.2,-1.3,0.2,1.2,0.049,0.0,.488,9,2010
Marcus Banks,TOR,22.0,0.0,11.1,0.534,0.292,0.653,0.582,0.828,1.0,1.2,0.5,0.1,5.0,15.3,0.635,9.4,5.6,16.4,2.5,0.6,19.8,0.4,0.1,-0.3,0.1,0.5,0.095,0.0,.488,9,2010
Marcus Camby,POR,74.0,74.0,31.3,0.475,0.286,0.478,0.477,0.639,11.8,2.5,1.3,2.0,7.5,17.9,0.501,31.9,22.2,12.3,2.2,4.8,12.8,2.5,4.3,3.3,3.1,6.8,0.142,0.0,.610,6,2010
Marcus Haislip,SAS,10.0,0.0,4.4,0.476,0.6,0.438,0.548,0.4,1.0,0.0,0.0,0.2,2.5,15.4,0.539,15.7,13.3,0.0,0.0,3.3,27.3,0.0,0.1,-2.2,0.0,0.1,0.065,0.0,.610,8,2010
Marcus Landry,NYK,18.0,0.0,6.2,0.372,0.321,0.467,0.477,0.6,1.1,0.0,0.1,0.1,2.4,7.2,0.487,14.6,9.7,0.0,0.5,1.3,20.9,-0.1,0.0,-7.5,-0.1,-0.1,-0.034,0.0,.354,11,2010
Marcus Thornton,NOH,73.0,17.0,25.6,0.451,0.374,0.493,0.517,0.814,2.9,1.6,0.8,0.2,14.5,17.4,0.55,8.9,6.6,10.3,1.6,0.4,25.3,3.1,0.9,0.9,1.4,4.0,0.103,0.0,.451,11,2010
Marcus Williams,MEM,62.0,1.0,14.1,0.384,0.296,0.421,0.428,0.673,1.5,2.6,0.5,0.0,4.3,10.6,0.456,10.7,6.2,26.7,1.9,0.1,18.5,-0.4,0.5,-3.1,-0.2,0.0,0.002,0.0,.488,10,2010
Mardy Collins,LAC,43.0,0.0,10.9,0.367,0.235,0.387,0.383,0.619,1.2,1.0,0.5,0.0,2.6,5.7,0.404,9.2,6.2,14.1,2.5,0.2,16.3,-0.8,0.3,-5.8,-0.4,-0.5,-0.049,0.0,.354,12,2010
Mario Chalmers,MIA,73.0,22.0,24.8,0.401,0.318,0.491,0.483,0.745,1.8,3.4,1.2,0.2,7.1,10.7,0.519,7.1,4.4,21.0,2.7,0.5,16.3,0.3,2.4,-1.3,0.3,2.7,0.072,0.0,.573,5,2010
Mario West,ATL,39.0,1.0,3.6,0.571,0.0,0.6,0.571,0.6,0.7,0.2,0.2,0.0,0.8,9.9,0.591,15.8,11.1,8.8,3.0,0.0,10.5,0.1,0.2,-2.1,0.0,0.3,0.106,0.0,.646,3,2010
Marquis Daniels,BOS,51.0,4.0,18.4,0.498,0.214,0.534,0.51,0.607,1.9,1.3,0.5,0.1,5.6,9.6,0.526,8.7,6.2,11.1,1.5,0.5,15.8,0.2,1.0,-2.7,-0.2,1.3,0.064,0.0,.610,4,2010
Marreese Speights,PHI,62.0,1.0,16.4,0.477,0.0,0.483,0.477,0.745,4.1,0.6,0.5,0.5,8.6,17.6,0.524,19.7,14.6,6.2,1.5,2.6,25.1,1.2,0.9,-2.9,-0.2,2.1,0.101,0.0,.329,12,2010
Martell Webster,POR,82.0,49.0,24.5,0.405,0.373,0.44,0.502,0.813,3.3,0.8,0.5,0.5,9.4,12.5,0.543,13.7,8.3,5.0,1.2,1.6,18.2,2.4,2.0,0.0,1.0,4.4,0.105,0.0,.610,6,2010
Marvin Williams,ATL,81.0,81.0,30.5,0.455,0.303,0.492,0.485,0.819,5.1,1.1,0.8,0.6,10.1,13.0,0.54,14.8,9.8,5.6,1.4,1.4,15.5,3.1,2.6,-0.4,1.0,5.7,0.112,0.0,.646,3,2010
Matt Barnes,ORL,81.0,58.0,25.9,0.487,0.319,0.586,0.546,0.74,5.5,1.7,0.7,0.4,8.8,13.6,0.576,18.0,12.3,10.1,1.5,1.1,16.2,2.5,3.4,1.3,1.7,5.9,0.135,0.0,.720,2,2010
Matt Bonner,SAS,65.0,8.0,17.9,0.446,0.39,0.539,0.567,0.729,3.3,1.0,0.5,0.4,7.0,14.9,0.581,16.1,10.8,9.0,1.4,1.5,17.0,2.1,1.6,2.6,1.3,3.7,0.153,0.0,.610,8,2010
Matt Carroll,DAL,25.0,0.0,4.8,0.36,0.211,0.452,0.4,1.0,0.5,0.2,0.2,0.0,1.8,7.1,0.437,7.5,5.7,7.7,2.1,0.0,22.7,-0.2,0.1,-7.6,-0.2,-0.1,-0.029,0.0,.671,2,2010
Maurice Evans,ATL,79.0,5.0,16.7,0.445,0.337,0.527,0.518,0.754,1.9,0.6,0.4,0.2,5.7,12.2,0.539,8.5,6.8,5.5,1.4,1.0,15.4,2.1,1.1,-0.9,0.4,3.1,0.114,0.0,.646,3,2010
Mehmet Okur,UTA,73.0,73.0,29.4,0.458,0.385,0.486,0.511,0.82,7.1,1.6,0.5,1.1,13.5,15.6,0.561,20.6,14.2,8.5,0.9,3.0,21.0,2.6,3.0,0.5,1.4,5.6,0.126,0.0,.646,5,2010
Metta World Peace,LAL,77.0,77.0,33.8,0.414,0.355,0.453,0.484,0.688,4.3,3.0,1.4,0.3,11.0,12.1,0.514,9.9,7.1,13.3,2.1,0.6,16.2,1.8,3.5,0.5,1.6,5.3,0.098,0.0,.695,1,2010
Michael Beasley,MIA,78.0,78.0,29.8,0.45,0.275,0.469,0.463,0.8,6.4,1.3,1.0,0.6,14.8,16.1,0.505,18.8,12.6,7.8,1.8,1.7,25.8,0.8,3.8,-0.8,0.7,4.6,0.095,0.0,.573,5,2010
Michael Finley,SAS,46.0,7.0,15.4,0.44,0.39,0.48,0.527,0.533,1.5,0.9,0.2,0.1,4.4,9.0,0.53,10.7,6.0,9.2,0.7,0.6,13.8,0.3,0.7,-1.3,0.1,1.0,0.066,0.0,.610,8,2010
Michael Redd,MIL,18.0,12.0,27.3,0.352,0.3,0.373,0.394,0.712,3.0,2.2,1.1,0.1,11.9,12.1,0.444,10.4,6.2,13.0,2.0,0.3,23.7,-0.1,0.7,0.1,0.2,0.6,0.059,0.0,.561,6,2010
Mickaël Piétrus,ORL,75.0,24.0,22.5,0.432,0.379,0.502,0.54,0.633,2.9,0.7,0.7,0.4,8.7,11.9,0.555,11.6,7.4,4.7,1.6,1.4,18.0,1.2,2.5,0.9,1.2,3.6,0.103,0.0,.720,2,2010
Mike Bibby,ATL,80.0,80.0,27.4,0.416,0.389,0.444,0.514,0.861,2.3,3.9,0.8,0.0,9.1,12.7,0.538,8.8,4.9,20.8,1.6,0.1,16.1,3.0,1.7,-0.2,1.0,4.8,0.104,0.0,.646,3,2010
Mike Conley,MEM,80.0,80.0,32.1,0.445,0.387,0.464,0.494,0.743,2.4,5.3,1.4,0.2,12.0,13.9,0.526,7.3,4.3,24.8,2.2,0.4,18.4,2.6,1.3,-0.6,0.9,4.0,0.074,0.0,.488,10,2010
Mike Dunleavy,IND,67.0,15.0,22.2,0.41,0.318,0.478,0.478,0.842,3.5,1.5,0.6,0.2,9.9,13.1,0.531,15.6,8.7,11.3,1.3,0.7,20.7,0.8,1.5,-0.8,0.4,2.3,0.075,0.0,.390,10,2010
Mike Harris,WAS,13.0,0.0,7.4,0.367,0.0,0.379,0.367,0.636,1.8,0.2,0.4,0.1,2.2,7.2,0.416,17.3,14.3,4.8,2.7,0.8,20.2,-0.2,0.1,-7.9,-0.1,-0.1,-0.037,0.0,.317,14,2010
Mike James,WAS,4.0,0.0,11.5,0.3,0.333,0.286,0.35,0.5,0.8,1.2,0.8,0.0,4.5,5.5,0.383,5.1,3.8,17.3,3.4,0.0,28.1,-0.2,0.0,-4.8,0.0,-0.1,-0.14,0.0,.317,14,2010
Mike Miller,WAS,54.0,50.0,33.4,0.501,0.48,0.515,0.596,0.824,6.2,3.9,0.7,0.2,10.9,13.9,0.623,18.2,10.7,18.4,1.1,0.5,14.7,2.5,1.4,1.3,1.5,3.9,0.104,0.0,.317,14,2010
Mike Wilks,OKC,4.0,0.0,14.8,0.5,0.667,0.444,0.583,0.5,1.0,1.0,0.0,0.0,4.0,5.9,0.581,5.7,3.9,10.1,0.0,0.0,13.5,0.0,0.0,-6.2,-0.1,0.0,0.023,0.0,.610,7,2010
