Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
George King,DAL,4.0,0.0,4.8,0.0,0.0,0.0,0.0,0.5,1.2,0.0,0.0,0.0,0.2,-12.3,0.085,29.3,14.6,0.0,0.0,0.0,16.3,-0.1,0.0,-20.1,-0.1,-0.1,-0.296,0.0,0.634,4,2022
Georges Niang,PHI,76.0,7.0,22.8,0.437,0.403,0.511,0.575,0.881,2.7,1.3,0.4,0.2,9.2,10.7,0.594,11.3,6.5,8.7,0.9,0.7,16.8,1.5,1.3,-1.9,0.0,2.8,0.077,0.0,0.622,4,2022
Georgios Kalaitzakis,OKC,13.0,4.0,16.5,0.463,0.385,0.512,0.537,0.467,1.6,0.9,0.8,0.2,6.6,8.6,0.536,7.3,5.1,8.8,2.5,0.9,20.2,-0.3,0.2,-7.0,-0.3,-0.1,-0.024,0.0,0.293,14,2022
Giannis Antetokounmpo,MIL,67.0,67.0,32.9,0.553,0.293,0.616,0.582,0.722,11.6,5.8,1.1,1.4,29.9,32.1,0.633,30.4,18.7,31.7,1.6,4.0,34.9,9.2,3.7,11.2,7.4,12.9,0.281,0.595,0.622,3,2022
Goga Bitadze,IND,50.0,16.0,14.6,0.52,0.288,0.628,0.565,0.681,3.5,1.1,0.4,0.8,7.0,18.0,0.595,15.3,13.5,11.2,1.4,5.0,19.9,1.3,0.6,-0.8,0.2,1.9,0.122,0.0,0.305,13,2022
Goran Dragić,TOR,21.0,8.0,23.7,0.377,0.254,0.466,0.43,0.818,3.1,4.1,0.9,0.2,7.5,10.0,0.474,11.3,7.1,22.9,1.9,0.7,17.2,-0.1,0.4,-3.3,-0.2,0.4,0.034,0.0,0.585,5,2022
Gordon Hayward,CHO,49.0,48.0,31.9,0.459,0.391,0.496,0.528,0.846,4.6,3.6,1.0,0.4,15.9,15.1,0.57,12.8,7.6,16.1,1.4,1.3,20.7,1.9,1.0,-0.7,0.5,2.8,0.087,0.0,0.524,10,2022
Gorgui Dieng,ATL,44.0,3.0,8.4,0.473,0.426,0.545,0.603,0.731,2.8,0.8,0.2,0.3,3.5,17.3,0.624,26.1,17.8,12.7,1.5,3.1,16.9,0.8,0.4,2.1,0.4,1.2,0.155,0.0,0.524,9,2022
Grant Williams,BOS,77.0,21.0,24.4,0.475,0.411,0.569,0.597,0.905,3.6,1.0,0.5,0.7,7.8,11.2,0.635,11.8,7.9,5.7,1.0,2.8,12.6,2.4,2.6,-0.4,0.8,5.1,0.13,0.0,0.622,2,2022
Grayson Allen,MIL,66.0,61.0,27.3,0.448,0.409,0.533,0.588,0.865,3.4,1.5,0.7,0.3,11.1,12.7,0.609,10.9,6.5,7.6,1.2,1.0,15.2,2.8,1.4,0.4,1.1,4.2,0.11,0.0,0.622,3,2022
Greg Brown III,POR,48.0,6.0,13.3,0.426,0.311,0.481,0.476,0.677,2.8,0.7,0.5,0.5,4.7,11.0,0.515,17.3,11.6,8.1,2.0,3.7,17.2,-0.1,0.5,-4.7,-0.4,0.4,0.029,0.0,0.329,13,2022
Greg Monroe,WAS,14.0,0.0,13.9,0.561,0.0,0.561,0.561,0.522,4.6,1.6,0.6,0.7,5.4,19.5,0.566,18.8,17.7,16.2,2.0,4.8,17.3,0.4,0.3,0.4,0.1,0.7,0.169,0.0,0.427,12,2022
Hamidou Diallo,DET,58.0,29.0,21.9,0.496,0.247,0.55,0.518,0.65,4.8,1.3,1.2,0.3,11.0,15.7,0.541,18.7,11.8,9.8,2.7,1.2,21.8,0.6,1.5,-0.5,0.5,2.1,0.079,0.0,0.28,14,2022
Harrison Barnes,SAC,77.0,77.0,33.5,0.469,0.394,0.525,0.554,0.826,5.6,2.4,0.7,0.2,16.4,15.7,0.623,14.9,9.1,10.5,1.0,0.5,18.8,5.0,1.0,0.2,1.4,6.0,0.112,0.0,0.366,12,2022
Hassan Whiteside,UTA,65.0,8.0,17.9,0.652,0.0,0.652,0.652,0.623,7.6,0.4,0.3,1.6,8.2,22.9,0.662,29.9,23.3,3.4,0.9,7.8,17.1,3.4,2.3,2.1,1.2,5.8,0.238,0.0,0.598,5,2022
Hassani Gravett,ORL,8.0,3.0,21.4,0.474,0.423,0.583,0.618,0.75,2.6,2.5,0.6,0.1,6.2,10.1,0.629,12.4,6.5,17.0,1.4,0.5,12.3,0.1,0.1,-2.3,0.0,0.3,0.071,0.0,0.268,15,2022
Haywood Highsmith,MIA,19.0,1.0,8.6,0.348,0.321,0.389,0.446,0.4,1.4,0.3,0.1,0.2,2.3,7.0,0.446,10.9,9.0,5.1,0.6,1.9,14.0,0.0,0.2,-4.6,-0.1,0.1,0.041,0.0,0.646,1,2022
Herbert Jones,NOP,78.0,69.0,29.9,0.476,0.337,0.533,0.525,0.84,3.8,2.1,1.7,0.8,9.5,12.3,0.573,9.6,7.0,10.0,2.7,2.5,13.7,2.1,2.5,-0.5,0.9,4.6,0.096,0.0,0.439,9,2022
Ignas Brazdeikis,ORL,42.0,1.0,12.8,0.431,0.31,0.535,0.503,0.656,1.7,0.9,0.2,0.1,5.0,10.2,0.52,9.7,7.1,10.7,0.9,0.5,17.7,0.2,0.3,-4.3,-0.3,0.5,0.041,0.0,0.268,15,2022
Immanuel Quickley,NYK,78.0,3.0,23.1,0.392,0.346,0.448,0.487,0.881,3.2,3.5,0.7,0.0,11.3,14.6,0.543,13.1,7.4,24.5,1.5,0.2,22.2,2.5,1.8,0.2,1.0,4.2,0.113,0.0,0.451,11,2022
Isaac Bonga,TOR,15.0,0.0,4.6,0.231,0.25,0.222,0.269,0.625,0.5,0.3,0.5,0.1,0.8,8.7,0.363,5.0,5.5,7.3,5.8,2.8,11.5,-0.1,0.1,-0.4,0.0,0.1,0.06,0.0,0.585,5,2022
Isaac Okoro,CLE,67.0,61.0,29.6,0.48,0.35,0.555,0.544,0.768,3.0,1.8,0.8,0.3,8.8,10.4,0.589,7.1,5.6,8.5,1.4,1.0,12.4,2.4,1.9,-1.7,0.1,4.2,0.103,0.0,0.537,8,2022
Isaiah Hartenstein,LAC,68.0,0.0,17.9,0.626,0.467,0.64,0.645,0.689,4.9,2.4,0.7,1.1,8.3,22.0,0.664,18.2,14.5,20.5,2.0,5.4,18.4,3.3,2.2,4.5,2.0,5.5,0.215,0.0,0.512,8,2022
Isaiah Jackson,IND,36.0,15.0,15.0,0.563,0.313,0.584,0.575,0.682,4.1,0.3,0.7,1.4,8.2,20.5,0.607,18.7,15.4,2.9,2.3,8.4,22.5,0.7,0.7,-1.6,0.0,1.4,0.126,0.0,0.305,13,2022
Isaiah Joe,PHI,55.0,1.0,11.1,0.35,0.333,0.405,0.477,0.935,1.0,0.6,0.3,0.1,3.6,7.7,0.519,9.0,5.1,8.1,1.1,0.4,15.5,0.0,0.4,-4.6,-0.4,0.4,0.035,0.0,0.622,4,2022
Isaiah Livers,DET,19.0,5.0,20.2,0.456,0.422,0.538,0.606,0.857,3.0,1.1,0.7,0.4,6.4,11.1,0.629,12.5,8.0,8.0,1.7,1.6,12.4,0.4,0.3,-1.5,0.0,0.7,0.085,0.0,0.28,14,2022
Isaiah Roby,OKC,45.0,28.0,21.1,0.514,0.444,0.545,0.582,0.672,4.8,1.6,0.8,0.8,10.1,18.3,0.607,15.6,11.8,12.1,1.8,3.3,19.0,1.8,1.1,0.6,0.6,2.9,0.147,0.0,0.293,14,2022
Isaiah Stewart,DET,71.0,71.0,25.6,0.51,0.326,0.529,0.526,0.718,8.7,1.2,0.3,1.1,8.3,14.0,0.55,24.5,18.4,6.9,0.6,3.9,14.6,1.6,1.8,-3.3,-0.6,3.4,0.091,0.0,0.28,14,2022
Isaiah Thomas,LAL,22.0,1.0,15.1,0.401,0.337,0.464,0.485,0.846,1.3,1.5,0.3,0.2,8.4,12.0,0.516,8.1,4.6,15.7,1.0,1.4,24.8,0.0,0.1,-4.5,-0.2,0.2,0.026,0.0,0.402,11,2022
Isaiah Todd,WAS,12.0,0.0,6.2,0.269,0.25,0.3,0.346,0.333,1.0,0.3,0.3,0.2,1.7,4.7,0.349,13.3,9.0,7.3,2.7,2.3,19.6,-0.2,0.1,-6.9,-0.1,-0.2,-0.104,0.0,0.427,12,2022
Ish Smith,WAS,65.0,1.0,17.3,0.43,0.373,0.441,0.459,0.625,2.2,3.8,0.7,0.4,6.3,12.5,0.465,11.1,6.8,31.5,2.0,1.8,20.1,-0.3,0.9,-2.9,-0.2,0.5,0.023,0.0,0.427,12,2022
Ish Wainright,PHO,45.0,0.0,8.0,0.394,0.322,0.489,0.486,0.583,1.2,0.3,0.4,0.1,2.4,9.4,0.494,7.9,8.1,5.3,2.7,1.5,14.7,0.0,0.6,-2.0,0.0,0.6,0.079,0.0,0.78,1,2022
Ivica Zubac,LAC,76.0,76.0,24.4,0.626,0.0,0.626,0.626,0.727,8.5,1.6,0.5,1.0,10.3,19.2,0.66,23.7,18.4,9.8,1.0,3.5,16.8,4.3,2.9,0.7,1.3,7.2,0.187,0.0,0.512,8,2022
JT Thor,CHO,33.0,0.0,7.9,0.436,0.259,0.607,0.5,0.6,1.3,0.6,0.2,0.3,2.0,9.7,0.525,13.1,8.7,9.2,1.5,4.0,12.0,0.1,0.2,-3.0,-0.1,0.3,0.058,0.0,0.524,10,2022
Ja Morant,MEM,57.0,57.0,33.1,0.493,0.344,0.534,0.53,0.761,5.7,6.7,1.2,0.4,27.4,24.4,0.575,14.1,9.0,34.1,1.7,1.0,33.7,4.6,2.1,6.1,3.9,6.7,0.171,0.01,0.683,2,2022
JaMychal Green,DEN,67.0,8.0,16.2,0.486,0.266,0.621,0.537,0.871,4.2,0.9,0.6,0.4,6.4,14.1,0.587,19.9,14.5,7.6,1.9,2.2,17.2,1.2,1.4,-1.8,0.0,2.7,0.118,0.0,0.585,6,2022
JaQuori McLaughlin,DAL,4.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2.9,0.0,0.0,0.0,22.3,0.0,0.0,8.2,0.0,0.0,-13.6,0.0,0.0,-0.101,0.0,0.634,4,2022
JaVale McGee,PHO,74.0,17.0,15.8,0.629,0.222,0.637,0.631,0.699,6.7,0.6,0.3,1.1,9.2,22.6,0.651,29.7,22.7,5.4,0.9,6.1,22.8,2.4,2.6,0.8,0.8,4.9,0.201,0.0,0.78,1,2022
Jabari Parker,BOS,12.0,0.0,9.3,0.474,0.5,0.455,0.579,1.0,2.3,0.5,0.3,0.1,4.4,14.8,0.632,21.7,13.5,7.9,1.8,0.8,19.6,0.1,0.2,0.7,0.1,0.3,0.141,0.0,0.622,2,2022
Jaden McDaniels,MIN,70.0,31.0,25.8,0.46,0.317,0.579,0.532,0.803,4.2,1.1,0.7,0.8,9.2,10.3,0.553,13.2,8.7,6.1,1.4,2.9,15.3,0.7,1.7,-2.9,-0.4,2.4,0.065,0.0,0.561,7,2022
Jaden Springer,PHI,2.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,26.4,1.0,18.3,18.6,0.0,0.0,30.0,15.0,0.0,0.0,17.1,0.0,0.0,0.138,0.0,0.622,4,2022
Jae Crowder,PHO,67.0,67.0,28.1,0.399,0.348,0.503,0.516,0.789,5.3,1.9,1.4,0.4,9.4,11.3,0.541,18.0,10.1,8.3,2.4,1.4,14.6,0.9,3.4,1.1,1.5,4.3,0.11,0.0,0.78,1,2022
Jae'Sean Tate,HOU,78.0,77.0,26.4,0.498,0.312,0.569,0.541,0.707,5.4,2.8,0.9,0.5,11.8,14.3,0.567,15.3,11.2,16.9,1.7,1.8,19.6,1.9,1.1,-1.8,0.1,3.0,0.071,0.0,0.244,15,2022
Jahmi'us Ramsey,SAC,19.0,0.0,7.1,0.414,0.278,0.475,0.457,0.5,0.7,0.4,0.1,0.1,3.2,7.9,0.468,7.4,5.3,7.9,0.4,0.6,22.2,-0.1,0.0,-6.9,-0.2,-0.1,-0.047,0.0,0.366,12,2022
Jaime Echenique,WAS,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5,0.0,0.0,-0.012,0.0,0.427,12,2022
Jake Layman,MIN,34.0,1.0,6.8,0.411,0.229,0.579,0.466,0.722,1.1,0.3,0.2,0.1,2.4,9.0,0.5,14.3,8.4,5.3,1.4,2.1,16.4,-0.1,0.2,-3.9,-0.1,0.1,0.024,0.0,0.561,7,2022
Jakob Poeltl,SAS,68.0,67.0,29.0,0.618,1.0,0.618,0.619,0.495,9.3,2.8,0.7,1.7,13.5,20.8,0.613,20.0,16.9,14.0,1.1,5.0,18.3,4.4,2.5,1.6,1.7,6.9,0.168,0.0,0.415,10,2022
Jalen Brunson,DAL,79.0,61.0,31.9,0.502,0.373,0.545,0.549,0.84,3.9,4.8,0.8,0.0,16.3,17.1,0.583,11.7,6.8,24.3,1.3,0.1,21.9,4.9,2.7,0.9,1.9,7.5,0.143,0.0,0.634,4,2022
Jalen Green,HOU,67.0,67.0,31.9,0.426,0.343,0.502,0.508,0.797,3.4,2.6,0.7,0.3,17.3,12.5,0.547,10.0,5.8,13.1,1.0,0.8,23.7,0.5,0.2,-2.9,-0.5,0.7,0.015,0.0,0.244,15,2022
Jalen Johnson,ATL,22.0,0.0,5.5,0.537,0.231,0.679,0.573,0.714,1.2,0.1,0.1,0.1,2.4,11.3,0.59,21.8,11.9,3.7,1.2,1.5,19.3,-0.1,0.1,-4.9,-0.1,0.0,0.013,0.0,0.524,9,2022
Jalen McDaniels,CHO,55.0,2.0,16.3,0.484,0.38,0.562,0.565,0.736,3.1,1.1,0.5,0.4,6.2,12.7,0.595,16.0,10.1,8.7,1.4,2.3,15.3,1.0,0.7,-2.3,-0.1,1.7,0.093,0.0,0.524,10,2022
Jalen Smith,PHO,51.0,8.0,18.1,0.503,0.328,0.596,0.56,0.765,6.0,0.5,0.3,0.8,9.2,18.4,0.595,24.5,18.2,3.9,0.8,3.9,20.3,1.7,1.1,-0.5,0.3,2.8,0.145,0.0,0.78,1,2022
Jalen Suggs,ORL,48.0,45.0,27.2,0.361,0.214,0.443,0.4,0.773,3.6,4.4,1.2,0.4,11.8,8.6,0.455,11.7,6.9,24.9,2.2,1.3,25.3,-3.0,1.3,-5.6,-1.2,-1.6,-0.06,0.0,0.268,15,2022
James Bouknight,CHO,31.0,0.0,9.8,0.348,0.347,0.348,0.408,0.871,1.7,0.8,0.2,0.0,4.6,10.1,0.459,10.6,9.1,11.9,1.1,0.3,23.7,-0.1,0.1,-7.1,-0.4,0.0,0.001,0.0,0.524,10,2022
James Ennis III,LAC,7.0,0.0,8.0,0.458,0.375,0.5,0.521,0.8,1.7,0.4,0.3,0.3,4.1,17.7,0.553,13.1,11.6,7.4,1.7,3.1,22.0,0.1,0.1,-1.1,0.0,0.1,0.114,0.0,0.512,8,2022
James Harden,PHI,65.0,65.0,37.2,0.41,0.33,0.476,0.485,0.877,7.7,10.3,1.3,0.6,22.0,20.9,0.583,19.7,11.3,40.3,1.7,1.3,27.2,4.9,2.7,4.0,3.7,7.6,0.152,0.0,0.622,4,2022
James Johnson,BRK,62.0,10.0,19.2,0.469,0.271,0.545,0.507,0.527,3.5,2.1,0.5,0.5,5.5,10.3,0.513,14.6,9.8,14.5,1.2,2.6,13.7,0.6,1.1,-2.2,-0.1,1.7,0.068,0.0,0.537,7,2022
Jamorko Pickett,DET,13.0,0.0,13.5,0.36,0.333,0.455,0.49,0.5,2.5,0.5,0.0,0.5,3.8,7.6,0.491,16.8,9.8,5.8,0.0,3.6,13.6,0.0,0.1,-5.0,-0.1,0.1,0.015,0.0,0.28,14,2022
Jared Butler,UTA,42.0,1.0,8.6,0.404,0.318,0.524,0.497,0.688,1.1,1.5,0.4,0.2,3.8,12.1,0.509,11.8,6.8,26.0,2.3,2.0,23.1,0.0,0.5,-1.6,0.0,0.4,0.057,0.0,0.598,5,2022
Jared Harper,NOP,5.0,0.0,8.6,0.538,0.417,0.643,0.635,1.0,0.4,2.8,0.8,0.2,7.4,36.9,0.666,0.0,2.6,64.1,4.6,2.2,29.7,0.3,0.1,17.3,0.2,0.4,0.422,0.0,0.439,9,2022
Jaren Jackson Jr.,MEM,78.0,78.0,27.3,0.415,0.319,0.476,0.477,0.823,5.8,1.1,0.9,2.3,16.3,17.0,0.535,16.9,11.2,5.8,1.6,7.4,25.4,1.7,3.7,-0.1,1.0,5.4,0.121,0.0,0.683,2,2022
Jarred Vanderbilt,MIN,74.0,67.0,25.4,0.587,0.143,0.605,0.59,0.656,8.4,1.3,1.3,0.6,6.9,15.3,0.612,23.9,17.8,6.7,2.5,2.4,10.9,3.1,2.9,0.2,1.1,6.0,0.153,0.0,0.561,7,2022
Jarrett Allen,CLE,56.0,56.0,32.3,0.677,0.1,0.688,0.678,0.708,10.8,1.6,0.8,1.3,16.1,23.0,0.698,24.5,18.4,8.2,1.2,3.7,18.1,5.4,3.0,3.9,2.7,8.5,0.224,0.0,0.537,8,2022
Jarrett Culver,MEM,37.0,0.0,9.1,0.378,0.255,0.443,0.422,0.471,1.3,0.9,0.5,0.1,3.5,8.7,0.433,11.1,7.4,13.0,2.8,1.3,20.6,-0.4,0.5,-5.4,-0.3,0.1,0.012,0.0,0.683,2,2022
Jarron Cumberland,POR,3.0,0.0,4.0,0.5,0.0,1.0,0.5,0.0,1.0,0.3,0.0,0.0,0.7,8.4,0.5,19.0,13.7,11.6,0.0,0.0,7.2,0.0,0.0,-6.6,0.0,0.0,0.079,0.0,0.329,13,2022
Javin DeLaurier,MIL,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.6,0.0,34.6,17.7,0.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.26,0.0,0.622,3,2022
Javonte Green,CHI,65.0,45.0,23.4,0.542,0.356,0.625,0.597,0.833,4.2,0.9,1.0,0.5,7.2,14.0,0.637,13.6,10.2,5.3,2.2,1.8,11.5,2.9,1.5,0.1,0.8,4.4,0.139,0.0,0.561,6,2022
Javonte Smart,MIL,17.0,1.0,11.8,0.317,0.296,0.333,0.383,0.833,1.4,0.9,0.4,0.2,3.0,5.1,0.407,10.0,6.5,10.4,1.5,1.5,15.9,-0.3,0.2,-6.6,-0.2,-0.2,-0.038,0.0,0.622,3,2022
Jaxson Hayes,NOP,70.0,28.0,20.0,0.616,0.351,0.66,0.641,0.766,4.5,0.6,0.5,0.8,9.3,18.5,0.68,16.2,12.5,4.7,1.2,3.8,16.4,3.7,1.3,0.2,0.8,5.1,0.174,0.0,0.439,9,2022
Jay Huff,LAL,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.0,0.6,0.0,16.1,10.8,5.9,2.4,4.5,8.6,-0.1,0.0,-7.4,0.0,0.0,-0.117,0.0,0.402,11,2022
Jay Scrubb,LAC,18.0,0.0,6.7,0.391,0.286,0.48,0.457,0.7,0.9,0.4,0.2,0.2,2.7,9.3,0.486,11.9,7.0,9.7,1.6,2.1,20.8,-0.1,0.1,-4.8,-0.1,0.0,0.002,0.0,0.512,8,2022
Jaylen Brown,BOS,66.0,66.0,33.6,0.473,0.358,0.544,0.541,0.758,6.1,3.5,1.1,0.3,23.6,18.9,0.574,16.7,9.8,17.9,1.6,0.7,30.5,2.3,3.4,2.1,2.2,5.8,0.124,0.0,0.622,2,2022
Jaylen Hoard,OKC,7.0,5.0,34.3,0.489,0.36,0.538,0.539,0.429,12.0,2.4,0.9,0.7,14.7,18.0,0.536,23.5,18.0,11.6,1.2,1.9,18.7,0.3,0.3,-0.9,0.1,0.6,0.118,0.0,0.293,14,2022
Jaylen Morris,SAS,3.0,0.0,5.3,0.0,0.0,0.0,0.0,0.5,0.7,0.7,0.0,0.0,0.7,-11.4,0.129,13.2,6.6,14.0,0.0,0.0,23.1,-0.1,0.0,-21.5,-0.1,-0.1,-0.376,0.0,0.415,10,2022
Jaylen Nowell,MIN,62.0,1.0,15.7,0.475,0.394,0.526,0.551,0.783,2.0,2.1,0.4,0.2,8.5,16.8,0.581,11.4,6.8,20.2,1.3,1.0,21.0,2.1,0.7,0.8,0.7,2.8,0.138,0.0,0.561,7,2022
Jaysean Paige,DET,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-22.2,0.0,16.3,7.7,18.1,0.0,0.0,24.5,-0.1,0.0,-31.5,0.0,-0.1,-0.574,0.0,0.28,14,2022
Jayson Tatum,BOS,76.0,76.0,35.9,0.453,0.353,0.524,0.526,0.853,8.0,4.4,1.0,0.6,26.9,21.8,0.578,20.2,12.1,21.1,1.4,1.6,32.1,5.0,4.6,5.0,4.8,9.6,0.169,0.043,0.622,2,2022
Jeff Dowtin,ORL,9.0,0.0,12.0,0.308,0.111,0.412,0.327,1.0,2.0,1.1,0.6,0.1,2.1,6.8,0.353,9.8,8.9,12.7,2.2,0.9,12.8,-0.1,0.1,-5.6,-0.1,0.0,-0.01,0.0,0.268,15,2022
Jeff Green,DEN,75.0,63.0,24.7,0.524,0.315,0.62,0.574,0.833,3.1,1.3,0.4,0.4,10.3,12.5,0.627,11.1,7.0,7.3,0.7,1.3,16.3,2.7,1.2,-2.5,-0.2,3.9,0.101,0.0,0.585,6,2022
Jemerrio Jones,LAL,2.0,0.0,7.5,0.667,0.0,0.667,0.667,0.0,1.5,0.0,0.5,0.0,2.0,14.8,0.667,7.1,10.8,0.0,3.2,0.0,8.6,0.0,0.0,-1.0,0.0,0.1,0.17,0.0,0.402,11,2022
Jerami Grant,DET,47.0,47.0,31.9,0.426,0.358,0.465,0.491,0.838,4.1,2.4,0.9,1.0,19.2,16.1,0.556,12.4,6.9,12.5,1.4,2.9,25.7,1.2,1.1,1.2,1.2,2.3,0.075,0.0,0.28,14,2022
Jeremiah Robinson-Earl,OKC,49.0,36.0,22.2,0.414,0.352,0.478,0.503,0.741,5.6,1.0,0.6,0.3,7.5,11.7,0.526,19.1,13.0,6.7,1.3,1.3,15.4,0.4,1.0,-2.2,-0.1,1.5,0.065,0.0,0.293,14,2022
Jeremy Lamb,SAC,56.0,0.0,16.7,0.383,0.324,0.441,0.463,0.84,2.8,1.4,0.6,0.4,7.3,13.3,0.521,15.3,9.1,12.3,1.6,2.0,19.7,0.6,0.6,-0.8,0.3,1.2,0.063,0.0,0.366,12,2022
Jericho Sims,NYK,41.0,5.0,13.5,0.722,0.0,0.722,0.722,0.414,4.1,0.5,0.3,0.5,2.2,11.6,0.674,21.3,16.4,5.3,1.0,3.9,6.9,0.7,0.8,-1.7,0.0,1.5,0.128,0.0,0.451,11,2022
Jevon Carter,MIL,66.0,3.0,13.7,0.387,0.388,0.386,0.518,0.833,1.7,1.5,0.4,0.2,4.2,9.6,0.531,11.2,6.6,14.0,1.3,1.4,14.0,0.5,0.7,-2.2,-0.1,1.2,0.062,0.0,0.622,3,2022
Jimmy Butler,MIA,57.0,57.0,33.9,0.48,0.233,0.52,0.496,0.87,5.9,5.5,1.6,0.5,21.4,23.6,0.592,13.5,9.9,26.4,2.4,1.5,26.5,6.2,2.9,6.3,4.0,9.2,0.228,0.0,0.646,1,2022
Jock Landale,SAS,54.0,1.0,10.9,0.495,0.326,0.626,0.566,0.829,2.6,0.8,0.2,0.3,4.9,16.0,0.597,13.5,12.3,10.6,0.8,2.0,18.1,1.0,0.4,-0.4,0.2,1.5,0.121,0.0,0.415,10,2022
Joe Harris,BRK,14.0,14.0,30.2,0.452,0.466,0.417,0.617,0.833,4.0,1.0,0.5,0.1,11.3,9.6,0.624,12.8,7.2,4.5,0.8,0.4,14.5,0.3,0.2,-1.4,0.1,0.5,0.06,0.0,0.537,7,2022
Joe Ingles,UTA,45.0,15.0,24.9,0.404,0.347,0.617,0.54,0.773,2.9,3.5,0.5,0.1,7.2,10.0,0.551,11.2,6.4,19.0,1.0,0.4,13.2,1.3,0.9,-0.3,0.5,2.2,0.094,0.0,0.598,5,2022
Joe Johnson,BOS,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,38.7,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,15.0,0.0,0.0,0.335,0.0,0.622,2,2022
Joe Wieskamp,SAS,29.0,0.0,7.1,0.357,0.326,0.462,0.482,0.538,0.5,0.3,0.1,0.1,2.1,7.1,0.494,5.2,3.6,5.5,0.9,1.2,13.1,0.1,0.1,-3.9,-0.1,0.1,0.035,0.0,0.415,10,2022
Joel Ayayi,WAS,7.0,0.0,2.9,0.167,0.0,0.2,0.167,0.0,0.4,0.6,0.0,0.0,0.3,3.4,0.167,10.9,8.3,25.4,0.0,0.0,13.3,0.0,0.0,-6.0,0.0,0.0,-0.098,0.0,0.427,12,2022
Joel Embiid,PHI,68.0,68.0,33.8,0.499,0.371,0.529,0.534,0.814,11.7,4.2,1.1,1.5,30.6,31.2,0.616,31.1,19.4,23.5,1.7,3.9,37.2,7.9,4.1,9.2,6.5,12.0,0.252,0.706,0.622,4,2022
John Collins,ATL,54.0,53.0,30.8,0.526,0.364,0.588,0.576,0.793,7.8,1.8,0.6,1.0,16.2,18.7,0.61,21.5,13.9,8.9,1.0,3.0,20.5,3.6,1.4,1.5,1.5,5.1,0.146,0.0,0.524,9,2022
John Konchar,MEM,72.0,7.0,17.9,0.515,0.413,0.61,0.615,0.551,4.6,1.5,0.6,0.3,4.8,14.0,0.615,20.1,13.3,10.6,1.7,1.5,9.9,2.4,1.8,1.5,1.2,4.2,0.155,0.0,0.683,2,2022
Jon Teske,MEM,3.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.3,0.0,0.0,1.5,0.0,26.8,13.1,13.8,6.0,0.0,9.6,0.0,0.0,-4.8,0.0,0.0,-0.08,0.0,0.683,2,2022
Jonas Valančiūnas,NOP,74.0,74.0,30.3,0.544,0.361,0.581,0.574,0.82,11.4,2.6,0.6,0.8,17.8,21.2,0.617,31.2,20.8,14.0,0.9,2.6,23.8,4.6,2.7,1.9,2.2,7.3,0.156,0.0,0.439,9,2022
Jonathan Kuminga,GSW,70.0,12.0,16.9,0.513,0.336,0.598,0.567,0.684,3.3,0.9,0.4,0.3,9.3,15.2,0.6,16.1,10.8,8.4,1.3,1.8,22.7,1.3,1.8,-1.5,0.1,3.0,0.123,0.0,0.646,3,2022
Jordan Bell,CHI,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,29.9,0.0,0.0,28.1,0.0,24.4,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.6,0.0,0.561,6,2022
Jordan Clarkson,UTA,79.0,1.0,27.1,0.419,0.318,0.535,0.504,0.828,3.5,2.5,0.8,0.2,16.0,14.9,0.532,10.2,7.0,14.5,1.5,0.7,26.8,1.5,2.0,-0.6,0.7,3.5,0.079,0.0,0.598,5,2022
Jordan Goodwin,WAS,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-20.4,0.0,18.2,9.2,0.0,0.0,0.0,22.2,-0.1,0.0,-34.1,0.0,-0.1,-0.533,0.0,0.427,12,2022
Jordan McLaughlin,MIN,62.0,3.0,14.5,0.44,0.318,0.53,0.508,0.75,1.5,2.9,0.9,0.2,3.8,13.4,0.535,8.8,5.6,26.1,3.0,1.1,11.8,1.3,1.0,0.4,0.6,2.3,0.123,0.0,0.561,7,2022
