Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Kobi Simmons,MEM,32.0,12.0,20.1,0.423,0.282,0.46,0.452,1.0,1.6,2.1,0.6,0.2,6.1,7.7,0.49,6.6,4.5,16.5,1.4,0.7,17.0,-0.4,0.2,-6.9,-0.8,-0.2,-0.013,0.0,0.268,14,2018
Kosta Koufos,SAC,71.0,12.0,19.6,0.571,0.0,0.571,0.571,0.446,6.6,1.2,0.7,0.5,6.7,17.5,0.566,27.6,19.3,9.7,1.7,2.2,15.2,2.3,1.5,-0.4,0.6,3.9,0.134,0.0,0.329,12,2018
Kris Dunn,CHI,52.0,43.0,29.3,0.429,0.321,0.457,0.462,0.737,4.2,6.0,2.0,0.5,13.4,14.5,0.488,14.4,7.8,33.3,3.3,1.6,24.7,-1.0,1.9,-1.3,0.3,0.9,0.027,0.0,0.329,13,2018
Kristaps Porziņģis,NYK,48.0,48.0,32.4,0.439,0.395,0.454,0.489,0.793,6.6,1.2,0.8,2.4,22.7,20.4,0.539,18.1,11.3,6.2,1.1,6.4,31.0,1.4,1.8,1.8,1.5,3.2,0.099,0.0,0.354,11,2018
Kyle Anderson,SAS,74.0,67.0,26.7,0.527,0.333,0.556,0.549,0.712,5.4,2.7,1.6,0.8,7.9,15.9,0.582,17.6,11.1,14.7,2.9,2.5,13.5,2.4,3.8,2.9,2.4,6.2,0.151,0.0,0.573,7,2018
Kyle Collinsworth,DAL,32.0,2.0,15.0,0.384,0.235,0.415,0.404,0.525,3.3,1.8,0.5,0.3,3.2,10.0,0.433,18.0,12.4,16.4,1.8,1.7,13.3,-0.1,0.5,-2.6,-0.1,0.5,0.046,0.0,0.293,13,2018
Kyle Korver,CLE,73.0,4.0,21.6,0.459,0.436,0.537,0.628,0.889,2.3,1.2,0.4,0.4,9.2,13.4,0.652,10.9,5.9,8.0,1.0,1.5,16.0,2.8,0.6,0.2,0.9,3.4,0.104,0.0,0.61,4,2018
Kyle Kuzma,LAL,77.0,37.0,31.2,0.45,0.366,0.511,0.527,0.707,6.3,1.8,0.6,0.4,16.1,14.2,0.549,17.4,10.7,9.1,1.0,1.1,22.5,1.5,2.3,-0.7,0.8,3.8,0.077,0.0,0.427,11,2018
Kyle Lowry,TOR,78.0,78.0,32.2,0.427,0.399,0.474,0.553,0.854,5.6,6.9,1.1,0.2,16.2,19.5,0.598,16.1,9.7,30.9,1.7,0.6,21.7,7.0,3.1,5.2,4.5,10.2,0.194,0.0,0.72,1,2018
Kyle O'Quinn,NYK,77.0,10.0,18.0,0.583,0.235,0.599,0.589,0.772,6.1,2.1,0.5,1.3,7.1,20.0,0.625,27.8,18.8,16.8,1.3,6.1,17.0,2.7,2.1,3.1,1.8,4.8,0.166,0.0,0.354,11,2018
Kyle Singler,OKC,12.0,0.0,4.9,0.333,0.4,0.313,0.381,0.538,0.8,0.2,0.1,0.0,1.9,5.9,0.43,17.5,9.4,4.8,0.8,0.0,21.6,-0.1,0.0,-6.7,-0.1,0.0,-0.031,0.0,0.585,4,2018
Kyrie Irving,BOS,60.0,60.0,32.2,0.491,0.408,0.541,0.568,0.889,3.8,5.1,1.1,0.3,24.4,25.0,0.61,10.8,6.4,30.7,1.7,0.7,31.0,6.3,2.7,7.3,4.5,8.9,0.222,0.0,0.671,2,2018
LaMarcus Aldridge,SAS,75.0,75.0,33.5,0.51,0.293,0.526,0.52,0.837,8.5,2.0,0.6,1.2,23.1,25.0,0.57,17.3,14.0,11.3,0.9,3.0,29.1,7.4,3.5,3.9,3.7,10.9,0.209,0.006,0.573,7,2018
Lance Stephenson,IND,82.0,7.0,22.6,0.427,0.289,0.495,0.475,0.661,5.2,2.9,0.6,0.2,9.2,12.4,0.495,22.0,12.9,18.6,1.2,0.8,21.6,-0.2,2.0,-1.8,0.1,1.8,0.046,0.0,0.585,5,2018
Lance Thomas,NYK,73.0,31.0,18.5,0.382,0.403,0.364,0.476,0.83,2.4,0.6,0.4,0.2,4.1,6.3,0.513,10.7,7.2,4.2,1.1,0.9,10.7,0.3,0.6,-3.7,-0.6,0.9,0.031,0.0,0.354,11,2018
Langston Galloway,DET,58.0,2.0,14.9,0.371,0.344,0.418,0.481,0.805,1.6,1.0,0.6,0.1,6.2,12.2,0.503,10.3,5.9,10.1,2.0,0.5,19.3,0.5,0.9,0.1,0.5,1.4,0.08,0.0,0.476,9,2018
Larry Drew II,PHI,10.0,0.0,7.0,0.292,0.333,0.267,0.354,0.0,0.3,1.0,0.0,0.0,1.7,2.9,0.354,0.0,2.3,18.5,0.0,0.0,16.6,-0.1,0.0,-9.0,-0.1,-0.1,-0.061,0.0,0.634,3,2018
Larry Nance Jr.,LAL,66.0,26.0,21.5,0.581,0.167,0.594,0.584,0.664,6.8,1.2,1.3,0.6,8.7,20.2,0.605,22.0,17.3,8.6,3.0,2.2,15.9,3.5,2.3,2.4,1.6,5.8,0.196,0.0,0.427,11,2018
Lauri Markkanen,CHI,68.0,68.0,29.7,0.434,0.362,0.497,0.518,0.843,7.5,1.2,0.6,0.6,15.2,15.6,0.552,23.7,13.5,6.4,0.9,1.8,21.9,1.7,1.6,-0.2,0.9,3.3,0.079,0.0,0.329,13,2018
LeBron James,CLE,82.0,82.0,36.9,0.542,0.367,0.603,0.59,0.731,8.6,9.1,1.4,0.9,27.5,28.6,0.621,22.3,13.1,44.4,1.9,2.0,31.6,11.0,3.0,8.7,8.2,14.0,0.221,0.731,0.61,4,2018
London Perrantes,CLE,14.0,0.0,4.7,0.154,0.0,0.2,0.154,0.6,0.3,0.4,0.1,0.1,0.5,0.7,0.23,5.0,3.4,9.4,1.5,1.3,10.9,-0.1,0.0,-9.2,-0.1,-0.1,-0.086,0.0,0.61,4,2018
Lonzo Ball,LAL,52.0,50.0,34.2,0.36,0.305,0.42,0.44,0.451,6.9,7.2,1.7,0.8,10.2,12.5,0.444,17.3,10.8,29.2,2.4,2.0,17.4,-0.5,2.5,1.0,1.3,2.0,0.053,0.0,0.427,11,2018
Lorenzo Brown,TOR,14.0,0.0,9.9,0.412,0.167,0.545,0.441,1.0,1.1,0.9,0.4,0.0,2.3,8.2,0.459,11.1,6.0,12.4,1.8,0.0,11.9,0.0,0.1,-2.5,0.0,0.2,0.06,0.0,0.72,1,2018
Lou Williams,LAC,79.0,19.0,32.8,0.435,0.359,0.484,0.505,0.88,2.5,5.3,1.1,0.2,22.6,20.2,0.574,6.6,4.2,26.3,1.6,0.6,29.8,5.5,1.2,2.3,2.8,6.7,0.125,0.0,0.512,10,2018
Luc Mbah a Moute,HOU,61.0,15.0,25.6,0.481,0.364,0.599,0.572,0.684,3.0,0.9,1.2,0.4,7.5,10.3,0.595,11.7,6.7,5.0,2.3,1.4,12.8,0.8,2.1,-0.2,0.7,2.8,0.087,0.0,0.793,1,2018
Lucas Nogueira,TOR,49.0,3.0,8.5,0.613,0.263,0.721,0.644,0.679,1.8,0.4,0.5,0.9,2.5,17.3,0.661,18.1,11.7,7.2,2.7,8.2,11.4,0.7,1.0,5.2,0.8,1.6,0.188,0.0,0.72,1,2018
Luis Montero,DET,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-15.5,0.0,28.2,13.8,0.0,0.0,0.0,16.6,-0.1,0.0,-25.6,0.0,-0.1,-0.445,0.0,0.476,9,2018
Luke Babbitt,MIA,50.0,14.0,14.3,0.423,0.385,0.525,0.563,0.773,1.9,0.6,0.2,0.1,5.2,9.8,0.576,13.9,7.5,6.5,0.5,0.8,15.0,0.5,0.4,-2.4,-0.1,0.9,0.06,0.0,0.537,6,2018
Luke Kennard,DET,73.0,9.0,20.0,0.443,0.415,0.463,0.53,0.855,2.4,1.7,0.6,0.2,7.6,12.1,0.56,11.9,6.6,12.7,1.5,0.8,17.2,1.1,1.4,-0.8,0.5,2.6,0.085,0.0,0.476,9,2018
Luke Kornet,NYK,20.0,1.0,16.3,0.392,0.354,0.457,0.504,0.727,3.2,1.3,0.3,0.8,6.7,13.6,0.516,18.0,10.9,11.6,0.9,4.2,19.0,0.2,0.3,0.2,0.2,0.5,0.077,0.0,0.354,11,2018
Luol Deng,LAL,1.0,1.0,13.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,2.0,5.5,0.5,0.0,0.0,10.1,3.7,0.0,9.8,0.0,0.0,-2.9,0.0,0.0,-0.018,0.0,0.427,11,2018
Malachi Richardson,TOR,26.0,4.0,12.5,0.333,0.3,0.36,0.4,0.773,1.3,0.5,0.4,0.0,3.4,5.9,0.446,10.6,6.0,5.6,1.6,0.3,15.2,-0.2,0.1,-6.0,-0.3,-0.1,-0.015,0.0,0.72,1,2018
Malcolm Brogdon,MIL,48.0,20.0,29.9,0.485,0.385,0.532,0.547,0.882,3.2,3.2,0.9,0.3,13.0,14.3,0.578,10.8,6.4,16.3,1.4,0.8,19.1,2.0,0.7,-1.2,0.3,2.7,0.091,0.0,0.537,7,2018
Malcolm Delaney,ATL,54.0,3.0,18.8,0.382,0.371,0.391,0.463,0.804,1.9,3.0,0.6,0.1,6.3,10.6,0.519,10.0,5.5,23.4,1.7,0.5,16.9,0.4,0.6,-2.6,-0.1,1.0,0.047,0.0,0.293,15,2018
Malcolm Miller,TOR,15.0,4.0,8.4,0.464,0.381,0.714,0.607,1.0,1.0,0.2,0.1,0.1,2.5,8.9,0.638,9.6,6.7,3.2,0.4,1.3,12.1,0.1,0.1,-1.0,0.0,0.2,0.087,0.0,0.72,1,2018
Malik Beasley,DEN,62.0,0.0,9.4,0.41,0.341,0.469,0.489,0.667,1.1,0.5,0.2,0.1,3.2,9.0,0.509,11.0,6.9,7.4,1.3,1.0,16.2,0.1,0.3,-3.8,-0.3,0.3,0.028,0.0,0.561,9,2018
Malik Monk,CHO,63.0,0.0,13.6,0.36,0.342,0.385,0.458,0.842,1.0,1.4,0.3,0.1,6.7,10.2,0.477,7.5,4.2,16.9,1.1,0.9,24.9,-0.5,0.5,-3.4,-0.3,0.0,0.0,0.0,0.439,10,2018
Mangok Mathiang,CHO,4.0,0.0,5.0,0.571,0.0,0.571,0.571,0.0,2.5,0.0,0.2,0.0,2.0,18.0,0.538,38.5,27.1,0.0,2.4,0.0,16.1,0.0,0.0,-4.6,0.0,0.1,0.183,0.0,0.439,10,2018
Manu Ginóbili,SAS,65.0,0.0,20.0,0.434,0.333,0.506,0.503,0.84,2.2,2.5,0.7,0.2,8.9,12.9,0.553,10.6,6.1,19.1,1.7,1.0,21.5,0.6,1.6,-1.3,0.2,2.2,0.082,0.0,0.573,7,2018
MarShon Brooks,MEM,7.0,1.0,27.6,0.5,0.594,0.457,0.593,0.87,3.0,3.6,1.6,0.4,20.1,26.1,0.629,8.0,6.3,25.9,2.9,1.5,29.8,0.6,0.2,7.1,0.4,0.7,0.179,0.0,0.268,14,2018
Marc Gasol,MEM,73.0,73.0,33.0,0.42,0.341,0.456,0.473,0.834,8.1,4.2,0.7,1.4,17.2,17.4,0.532,25.3,14.2,21.7,1.1,3.9,25.6,1.5,2.6,2.3,2.7,4.0,0.08,0.0,0.268,14,2018
Marcin Gortat,WAS,82.0,82.0,25.3,0.518,0.0,0.518,0.518,0.675,7.6,1.8,0.5,0.7,8.4,14.7,0.546,24.0,17.0,10.6,1.0,2.6,15.5,2.4,2.4,-0.6,0.8,4.9,0.113,0.0,0.524,8,2018
Marco Belinelli,PHI,80.0,2.0,24.3,0.441,0.377,0.509,0.539,0.908,1.9,1.8,0.8,0.2,12.1,14.1,0.581,7.3,4.3,11.9,1.6,0.5,20.7,2.4,1.3,-0.5,0.8,3.7,0.092,0.0,0.634,3,2018
Marcus Georges-Hunt,MIN,42.0,0.0,5.3,0.438,0.267,0.515,0.479,0.619,0.4,0.2,0.1,0.0,1.4,6.9,0.515,4.7,4.1,4.1,1.3,0.0,11.9,0.2,0.0,-5.1,-0.2,0.2,0.049,0.0,0.573,8,2018
Marcus Morris,BOS,54.0,21.0,26.7,0.429,0.368,0.467,0.499,0.805,5.4,1.3,0.6,0.2,13.6,14.5,0.541,18.4,11.0,8.2,1.2,0.7,23.0,1.1,2.2,-0.1,0.7,3.2,0.108,0.0,0.671,2,2018
Marcus Paige,CHO,5.0,0.0,5.6,0.286,0.25,0.333,0.357,1.0,0.8,0.6,0.0,0.0,2.4,9.1,0.403,15.7,7.7,16.1,0.0,0.0,23.0,0.0,0.0,-8.8,0.0,0.0,-0.006,0.0,0.439,10,2018
Marcus Smart,BOS,54.0,11.0,29.9,0.367,0.301,0.429,0.44,0.729,3.5,4.8,1.3,0.4,10.2,10.8,0.479,9.8,6.4,23.7,2.2,1.2,19.4,-0.6,2.5,-1.2,0.3,1.9,0.056,0.0,0.671,2,2018
Mario Chalmers,MEM,66.0,10.0,21.5,0.379,0.277,0.456,0.439,0.855,2.4,3.0,1.2,0.2,7.7,10.4,0.503,12.0,6.4,21.5,2.8,0.9,19.6,-0.6,1.3,-3.2,-0.4,0.6,0.021,0.0,0.268,14,2018
Mario Hezonja,ORL,75.0,30.0,22.1,0.442,0.337,0.523,0.515,0.819,3.7,1.4,1.1,0.4,9.6,13.7,0.544,16.1,9.3,10.0,2.4,1.5,19.9,0.5,1.8,-0.5,0.6,2.3,0.066,0.0,0.305,14,2018
Markel Brown,HOU,4.0,0.0,7.8,0.286,0.2,0.5,0.357,0.0,1.2,0.5,0.0,0.0,1.2,-1.2,0.357,14.4,9.1,8.7,0.0,0.0,12.8,-0.1,0.0,-10.8,-0.1,0.0,-0.063,0.0,0.793,1,2018
Markelle Fultz,PHI,14.0,0.0,18.1,0.405,0.0,0.409,0.405,0.476,3.1,3.8,0.9,0.3,7.1,12.4,0.416,13.1,9.2,31.3,2.3,1.3,23.1,-0.2,0.4,-2.6,0.0,0.2,0.043,0.0,0.634,3,2018
Markieff Morris,WAS,73.0,73.0,27.0,0.48,0.367,0.529,0.536,0.82,5.6,1.9,0.8,0.5,11.5,13.2,0.566,19.2,11.8,11.0,1.4,1.7,19.5,1.2,2.1,-1.3,0.4,3.3,0.08,0.0,0.524,8,2018
Marquese Chriss,PHO,72.0,49.0,21.2,0.423,0.295,0.509,0.482,0.608,5.5,1.2,0.7,1.0,7.7,11.1,0.509,22.7,13.8,8.1,1.6,3.7,18.1,-0.8,1.5,-2.8,-0.3,0.7,0.023,0.0,0.256,15,2018
Marquis Teague,MEM,3.0,0.0,24.7,0.25,0.25,0.25,0.281,0.4,2.0,4.3,1.3,0.0,3.7,5.7,0.302,8.0,4.7,24.7,2.7,0.0,12.9,-0.1,0.0,-5.7,-0.1,-0.1,-0.038,0.0,0.268,14,2018
Marreese Speights,ORL,52.0,3.0,13.0,0.395,0.369,0.448,0.519,0.727,2.6,0.8,0.2,0.4,7.7,13.7,0.539,18.4,10.8,9.8,0.6,2.6,26.9,0.1,0.5,-1.1,0.1,0.6,0.045,0.0,0.305,14,2018
Marshall Plumlee,MIL,8.0,0.0,6.5,0.333,0.0,0.333,0.333,0.75,2.1,0.2,0.0,0.1,1.8,10.9,0.697,29.2,19.2,4.8,0.0,1.6,11.3,0.1,0.0,-4.5,0.0,0.2,0.143,0.0,0.537,7,2018
Marvin Williams,CHO,78.0,78.0,25.7,0.458,0.413,0.512,0.57,0.829,4.7,1.2,0.7,0.5,9.5,13.9,0.603,16.2,10.0,7.0,1.4,1.6,14.8,3.1,1.9,1.0,1.5,5.0,0.119,0.0,0.439,10,2018
Mason Plumlee,DEN,74.0,26.0,19.4,0.601,0.0,0.602,0.601,0.458,5.4,1.9,0.7,1.1,7.1,16.9,0.586,20.9,15.6,14.4,1.7,4.7,16.6,1.8,1.8,0.5,0.9,3.6,0.12,0.0,0.561,9,2018
Matt Costello,SAS,4.0,0.0,8.0,0.5,0.0,0.5,0.5,0.0,2.2,0.5,0.5,0.5,1.0,9.7,0.5,27.9,15.6,8.3,3.2,5.2,7.0,0.0,0.1,-0.7,0.0,0.1,0.127,0.0,0.573,7,2018
Matt Williams,MIA,3.0,0.0,3.7,0.333,0.2,1.0,0.417,0.0,0.3,0.0,0.0,0.0,1.7,-0.7,0.417,10.2,5.1,0.0,0.0,0.0,28.6,-0.1,0.0,-11.2,0.0,0.0,-0.197,0.0,0.537,6,2018
Matthew Dellavedova,MIL,38.0,3.0,18.7,0.362,0.372,0.351,0.457,0.926,1.7,3.8,0.4,0.0,4.3,8.6,0.5,8.2,5.3,27.4,1.0,0.0,13.5,0.3,0.2,-4.4,-0.4,0.5,0.032,0.0,0.537,7,2018
Maurice Harkless,POR,59.0,37.0,21.4,0.495,0.415,0.547,0.577,0.712,2.7,0.9,0.8,0.7,6.5,12.6,0.596,9.9,7.0,6.0,1.9,2.8,12.6,1.6,1.7,1.4,1.1,3.2,0.123,0.0,0.598,3,2018
Maxi Kleber,DAL,72.0,35.0,16.8,0.489,0.313,0.613,0.553,0.746,3.2,0.7,0.4,0.7,5.4,13.4,0.576,15.6,10.8,6.4,1.1,3.5,13.7,1.6,1.2,-0.5,0.5,2.8,0.113,0.0,0.293,13,2018
Meyers Leonard,POR,33.0,2.0,7.7,0.59,0.423,0.673,0.66,0.818,2.1,0.5,0.2,0.0,3.4,17.8,0.676,24.7,15.0,10.6,1.4,0.0,16.1,0.7,0.3,2.0,0.3,1.1,0.2,0.0,0.598,3,2018
Michael Beasley,NYK,74.0,30.0,22.3,0.507,0.395,0.52,0.528,0.78,5.6,1.7,0.5,0.6,13.2,17.8,0.556,21.2,13.9,12.5,1.1,2.3,26.9,0.9,1.5,-0.2,0.7,2.4,0.069,0.0,0.354,11,2018
Michael Carter-Williams,CHO,52.0,2.0,16.1,0.332,0.237,0.365,0.362,0.82,2.7,2.2,0.8,0.4,4.6,10.8,0.446,13.3,8.9,19.4,2.6,2.3,16.6,-0.2,1.1,-1.5,0.1,0.9,0.05,0.0,0.439,10,2018
Michael Kidd-Gilchrist,CHO,74.0,74.0,25.0,0.504,0.0,0.505,0.504,0.684,4.1,1.0,0.7,0.4,9.2,12.5,0.536,13.0,8.8,5.9,1.3,1.4,16.1,1.7,1.6,-2.1,-0.1,3.3,0.084,0.0,0.439,10,2018
Mike Conley,MEM,12.0,12.0,31.1,0.381,0.312,0.44,0.452,0.803,2.2,4.1,1.0,0.2,17.1,15.4,0.52,8.6,4.2,22.2,1.6,0.8,25.9,0.4,0.2,0.5,0.2,0.6,0.077,0.0,0.268,14,2018
Mike James,PHO,36.0,10.0,19.1,0.383,0.265,0.435,0.424,0.762,2.5,3.5,0.8,0.2,9.3,13.9,0.469,12.2,7.0,29.4,2.0,0.8,25.1,-0.1,0.3,-1.5,0.1,0.2,0.017,0.0,0.256,15,2018
Mike Muscala,ATL,53.0,7.0,20.0,0.458,0.371,0.559,0.558,0.919,4.3,1.0,0.6,0.5,7.6,14.4,0.597,18.3,12.1,7.3,1.4,2.2,15.7,1.5,0.9,0.3,0.6,2.4,0.109,0.0,0.293,15,2018
Mike Scott,WAS,76.0,1.0,18.5,0.527,0.405,0.582,0.59,0.658,3.2,1.1,0.3,0.1,8.8,13.6,0.599,15.8,9.9,9.1,0.8,0.6,20.0,1.4,1.0,-1.7,0.1,2.5,0.085,0.0,0.524,8,2018
Miles Plumlee,ATL,55.0,35.0,16.7,0.583,0.0,0.583,0.583,0.45,4.1,0.8,0.3,0.5,4.3,10.6,0.574,18.3,13.9,7.2,0.9,2.8,12.8,0.1,0.7,-3.8,-0.4,0.9,0.046,0.0,0.293,15,2018
Miloš Teodosić,LAC,45.0,36.0,25.2,0.419,0.379,0.492,0.542,0.848,2.8,4.6,0.5,0.1,9.5,11.6,0.564,10.5,6.1,26.2,1.0,0.4,18.2,0.9,0.5,-1.7,0.1,1.4,0.058,0.0,0.512,10,2018
Milton Doyle,BRK,10.0,0.0,12.5,0.277,0.174,0.375,0.319,0.5,1.8,1.0,0.6,0.2,3.4,5.2,0.337,12.9,7.6,11.7,2.3,1.2,18.2,-0.3,0.1,-6.8,-0.1,-0.1,-0.052,0.0,0.341,12,2018
Mindaugas Kuzminskas,NYK,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.1,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0.0,-54.7,0.0,0.0,-1.065,0.0,0.354,11,2018
Mirza Teletović,MIL,10.0,0.0,15.9,0.439,0.467,0.333,0.623,0.0,2.3,1.0,0.4,0.1,7.1,13.5,0.623,14.7,8.5,9.5,1.3,0.5,18.2,0.2,0.1,0.4,0.1,0.3,0.09,0.0,0.537,7,2018
Monte Morris,DEN,3.0,0.0,8.3,0.667,0.0,0.8,0.667,1.0,0.7,2.3,1.0,0.0,3.3,27.1,0.727,9.0,4.5,41.2,5.9,0.0,13.7,0.1,0.0,9.4,0.1,0.2,0.312,0.0,0.561,9,2018
Montrezl Harrell,LAC,76.0,3.0,17.0,0.635,0.143,0.641,0.636,0.626,4.0,1.0,0.5,0.7,11.0,24.7,0.647,17.0,13.0,10.1,1.4,3.4,23.8,4.3,1.3,3.3,1.7,5.5,0.205,0.0,0.512,10,2018
Myke Henry,MEM,20.0,0.0,18.9,0.376,0.328,0.431,0.463,0.6,1.9,1.1,1.6,0.3,5.4,9.7,0.472,8.8,5.8,8.9,4.1,1.5,15.7,-0.3,0.4,-1.3,0.1,0.1,0.017,0.0,0.268,14,2018
Myles Turner,IND,65.0,62.0,28.2,0.479,0.357,0.519,0.523,0.777,6.4,1.3,0.6,1.8,12.7,16.6,0.567,19.8,12.8,7.0,1.0,5.7,20.0,2.2,2.5,-0.2,0.8,4.7,0.122,0.0,0.585,5,2018
Nate Wolters,UTA,5.0,0.0,3.8,0.167,0.0,0.167,0.167,0.0,0.4,0.2,0.0,0.0,0.4,-2.9,0.167,5.9,6.0,7.1,0.0,0.0,14.2,-0.1,0.0,-12.8,-0.1,-0.1,-0.137,0.0,0.585,5,2018
Naz Mitrou-Long,UTA,1.0,0.0,1.0,1.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,3.0,133.8,1.5,0.0,0.0,0.0,0.0,0.0,45.0,0.1,0.0,242.2,0.0,0.1,2.712,0.0,0.585,5,2018
Nemanja Bjelica,MIN,67.0,21.0,20.5,0.461,0.415,0.505,0.563,0.8,4.1,1.3,0.7,0.2,6.8,12.6,0.581,18.8,11.5,8.7,1.8,1.0,14.3,1.7,1.1,0.1,0.7,2.8,0.097,0.0,0.573,8,2018
Nenê,HOU,52.0,4.0,14.6,0.569,0.0,0.574,0.569,0.636,3.4,0.9,0.5,0.3,6.5,16.4,0.594,18.0,13.1,9.5,1.8,1.6,18.9,1.5,1.1,-1.0,0.2,2.6,0.163,0.0,0.793,1,2018
Nerlens Noel,DAL,30.0,6.0,15.7,0.524,0.0,0.529,0.524,0.75,5.6,0.7,1.0,0.7,4.4,16.2,0.558,29.3,19.8,6.3,3.3,4.1,13.8,0.4,1.0,0.5,0.3,1.3,0.135,0.0,0.293,13,2018
Nick Collison,OKC,15.0,0.0,5.0,0.684,0.0,0.684,0.684,0.385,1.3,0.3,0.0,0.0,2.1,13.2,0.627,19.9,14.8,8.2,0.0,0.0,18.2,0.1,0.0,-4.2,0.0,0.1,0.064,0.0,0.585,4,2018
Nick Young,GSW,80.0,8.0,17.4,0.412,0.377,0.481,0.538,0.862,1.6,0.4,0.5,0.1,7.3,10.0,0.562,7.9,5.0,3.5,1.3,0.4,17.5,0.8,0.9,-3.5,-0.5,1.7,0.059,0.0,0.707,2,2018
Nicolas Batum,CHO,64.0,64.0,31.0,0.415,0.336,0.473,0.486,0.831,4.8,5.5,1.0,0.4,11.6,14.4,0.523,13.8,8.4,26.2,1.6,1.0,18.3,1.7,1.8,0.4,1.2,3.5,0.084,0.0,0.439,10,2018
Nicolás Brussino,ATL,4.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-4.6,0.0,33.5,16.7,0.0,0.0,0.0,8.7,0.0,0.0,-11.3,0.0,0.0,-0.18,0.0,0.293,15,2018
Nigel Hayes,TOR,9.0,0.0,13.6,0.333,0.25,0.412,0.394,0.333,2.4,0.7,0.2,0.3,3.0,6.4,0.393,17.5,10.3,6.7,0.8,2.3,13.3,-0.2,0.1,-3.8,-0.1,-0.1,-0.034,0.0,0.72,1,2018
Nik Stauskas,PHI,41.0,0.0,12.8,0.39,0.4,0.37,0.519,0.724,1.6,1.0,0.2,0.1,4.4,9.0,0.543,12.3,6.5,11.1,0.8,0.6,15.9,0.1,0.3,-2.3,-0.1,0.3,0.031,0.0,0.634,3,2018
Nikola Jokić,DEN,75.0,73.0,32.6,0.499,0.396,0.538,0.554,0.85,10.7,6.1,1.2,0.8,18.5,24.4,0.603,27.9,18.5,29.6,1.8,2.1,24.2,7.8,2.9,6.9,5.5,10.7,0.211,0.0,0.561,9,2018
Nikola Mirotić,NOP,55.0,14.0,27.2,0.447,0.377,0.525,0.546,0.818,7.4,1.5,0.8,0.7,15.6,18.7,0.577,24.9,14.6,8.6,1.4,2.2,23.4,2.2,1.8,2.2,1.6,4.0,0.128,0.0,0.585,6,2018
Nikola Vučević,ORL,57.0,57.0,29.5,0.475,0.314,0.527,0.513,0.819,9.2,3.4,1.0,1.1,16.5,19.7,0.533,27.8,17.1,19.9,1.6,3.0,25.9,1.3,2.3,2.7,2.0,3.6,0.102,0.0,0.305,14,2018
Noah Vonleh,POR,54.0,16.0,16.2,0.444,0.303,0.5,0.487,0.621,5.8,0.6,0.4,0.3,4.9,12.8,0.509,30.2,19.2,5.7,1.1,1.6,14.5,0.5,1.2,-1.3,0.2,1.6,0.09,0.0,0.598,3,2018
Norman Powell,TOR,70.0,18.0,15.2,0.401,0.285,0.516,0.472,0.821,1.7,1.3,0.5,0.2,5.5,8.5,0.492,10.9,6.3,11.8,1.7,1.2,18.9,-0.6,1.2,-2.9,-0.3,0.6,0.027,0.0,0.72,1,2018
OG Anunoby,TOR,74.0,62.0,20.0,0.471,0.371,0.604,0.577,0.629,2.5,0.7,0.7,0.2,5.9,10.0,0.587,10.4,7.0,5.0,1.7,0.8,12.4,1.4,1.6,-0.6,0.5,3.0,0.098,0.0,0.72,1,2018
Okaro White,MIA,6.0,4.0,13.3,0.438,0.364,0.6,0.563,0.667,1.8,0.3,0.2,0.2,3.3,8.9,0.577,11.2,7.7,3.5,0.6,1.1,10.3,0.1,0.1,-0.7,0.0,0.2,0.096,0.0,0.537,6,2018
Omari Johnson,MEM,4.0,0.0,18.8,0.429,0.333,0.556,0.524,0.0,2.8,1.8,0.5,0.0,5.5,10.5,0.524,11.1,8.5,14.5,1.3,0.0,14.4,0.1,0.0,-4.5,0.0,0.1,0.053,0.0,0.268,14,2018
Omri Casspi,GSW,53.0,7.0,14.0,0.58,0.455,0.595,0.604,0.725,3.8,1.0,0.3,0.4,5.7,15.5,0.632,24.0,15.1,9.5,1.2,2.0,16.3,1.2,1.0,-0.9,0.2,2.2,0.141,0.0,0.707,2,2018
Otto Porter Jr.,WAS,77.0,77.0,31.6,0.503,0.441,0.537,0.581,0.828,6.4,2.0,1.5,0.5,14.7,18.3,0.602,18.1,11.4,10.1,2.4,1.5,18.4,5.0,3.1,3.5,3.4,8.1,0.161,0.0,0.524,8,2018
P.J. Tucker,HOU,82.0,34.0,27.8,0.39,0.371,0.435,0.52,0.717,5.6,0.9,1.0,0.3,6.1,8.3,0.537,17.8,11.3,4.6,1.7,1.0,10.5,1.0,3.0,-1.1,0.5,3.9,0.082,0.0,0.793,1,2018
