Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jason Kapono,MIA,51.0,2.0,13.0,0.446,0.396,0.468,0.506,0.848,1.4,0.7,0.1,0.1,4.1,9.0,0.54,10.0,6.3,8.6,0.6,0.3,14.7,0.7,0.5,-2.8,-0.1,1.2,0.085,0.0,.634,2,2006
Jason Kidd,BRK,80.0,80.0,37.2,0.404,0.352,0.445,0.481,0.795,7.2,8.4,1.9,0.4,13.3,19.2,0.526,19.8,11.4,39.0,2.7,0.8,19.1,4.5,5.6,5.4,5.5,10.1,0.163,0.0,.598,4,2006
Jason Maxiell,DET,26.0,0.0,6.1,0.426,0.0,0.426,0.426,0.333,1.1,0.1,0.2,0.2,2.3,8.0,0.414,12.1,10.5,3.1,1.4,2.3,24.9,-0.4,0.2,-9.2,-0.3,-0.2,-0.054,0.0,.780,1,2006
Jason Richardson,GSW,75.0,75.0,38.4,0.446,0.384,0.477,0.509,0.673,5.8,3.1,1.3,0.5,23.2,19.2,0.538,13.2,8.5,15.6,1.7,1.0,27.6,4.5,2.8,3.1,3.7,7.3,0.122,0.0,.415,12,2006
Jason Terry,DAL,80.0,80.0,35.0,0.47,0.411,0.505,0.547,0.8,2.0,3.8,1.2,0.3,17.1,18.4,0.575,5.4,3.4,19.6,2.0,0.7,22.2,7.4,2.3,3.3,3.7,9.6,0.165,0.0,.732,2,2006
Jason Williams,MIA,59.0,56.0,31.8,0.442,0.372,0.506,0.531,0.867,2.4,4.9,0.9,0.1,12.3,15.0,0.561,8.0,4.4,24.5,1.5,0.2,18.5,3.2,1.6,1.1,1.5,4.8,0.124,0.0,.634,2,2006
Jeff Foster,IND,63.0,37.0,25.1,0.552,0.0,0.561,0.552,0.604,9.1,0.8,0.7,0.4,5.9,15.1,0.581,24.8,20.9,5.1,1.4,1.2,11.3,2.8,2.9,0.0,0.8,5.7,0.174,0.0,.500,6,2006
Jeff McInnis,BRK,28.0,1.0,17.4,0.441,0.188,0.472,0.451,0.69,1.8,1.9,0.4,0.1,5.3,9.2,0.478,9.5,6.0,18.7,1.2,0.3,17.9,-0.2,0.6,-3.3,-0.2,0.3,0.031,0.0,.598,4,2006
Jermaine Jackson,MIL,30.0,2.0,6.7,0.423,0.25,0.455,0.442,0.857,0.9,0.8,0.1,0.0,1.2,8.2,0.544,11.4,7.9,17.8,1.0,0.4,10.2,0.1,0.1,-2.7,0.0,0.2,0.047,0.0,.488,8,2006
Jermaine O'Neal,IND,51.0,47.0,35.3,0.472,0.3,0.474,0.474,0.709,9.3,2.6,0.5,2.3,20.1,20.4,0.53,23.2,15.2,14.9,0.8,4.7,28.9,1.4,3.5,2.3,2.0,4.9,0.131,0.0,.500,6,2006
Jerome James,NYK,45.0,9.0,9.0,0.463,0.0,0.463,0.463,0.625,2.0,0.3,0.1,0.5,3.0,6.3,0.494,15.7,13.6,5.2,0.4,4.6,21.2,-0.7,0.2,-9.3,-0.8,-0.5,-0.062,0.0,.280,15,2006
Jerry Stackhouse,DAL,55.0,11.0,27.7,0.401,0.277,0.436,0.431,0.882,2.8,2.9,0.7,0.2,13.0,14.5,0.511,9.4,6.0,18.0,1.3,0.5,25.2,1.2,1.2,-1.5,0.2,2.4,0.076,0.0,.732,2,2006
Jim Jackson,PHO,40.0,1.0,12.8,0.294,0.243,0.337,0.35,0.692,1.9,0.9,0.3,0.2,3.0,3.0,0.365,14.0,8.3,9.1,1.2,0.8,17.6,-1.3,0.5,-6.5,-0.6,-0.8,-0.078,0.0,.659,3,2006
Jiří Welsch,MIL,58.0,2.0,14.9,0.387,0.286,0.416,0.419,0.747,1.9,1.1,0.6,0.0,4.3,9.8,0.482,12.4,7.6,11.0,2.1,0.1,15.9,0.1,0.7,-2.2,0.0,0.8,0.043,0.0,.488,8,2006
Joe Johnson,ATL,82.0,82.0,40.7,0.453,0.356,0.487,0.499,0.791,4.1,6.5,1.3,0.4,20.2,17.9,0.537,8.8,6.0,29.1,1.6,0.7,24.6,5.5,0.4,1.0,2.5,6.0,0.086,0.0,.317,14,2006
Joe Smith,MIL,44.0,5.0,20.2,0.475,0.0,0.479,0.475,0.774,5.2,0.7,0.5,0.3,8.6,16.1,0.533,20.1,15.4,6.0,1.4,1.2,20.4,1.4,0.9,-2.0,0.0,2.3,0.123,0.0,.488,8,2006
Joel Przybilla,POR,56.0,52.0,24.9,0.548,0.0,0.548,0.548,0.532,7.0,0.8,0.4,2.3,6.1,15.3,0.561,21.4,16.9,5.0,0.8,7.1,13.0,1.0,1.2,-0.6,0.5,2.3,0.078,0.0,.256,15,2006
Joey Graham,TOR,80.0,24.0,19.8,0.478,0.333,0.517,0.513,0.812,3.0,0.8,0.5,0.2,6.7,10.2,0.564,15.1,9.4,6.0,1.2,0.6,16.5,1.0,0.3,-3.8,-0.7,1.3,0.038,0.0,.329,12,2006
Johan Petro,OKC,68.0,41.0,18.9,0.51,0.0,0.51,0.51,0.627,4.4,0.2,0.4,0.8,5.2,10.4,0.53,17.9,13.9,1.8,1.0,3.1,13.7,0.7,0.2,-4.7,-0.9,1.0,0.037,0.0,.427,11,2006
John Edwards,ATL,40.0,4.0,7.4,0.484,0.0,0.484,0.484,0.727,1.2,0.1,0.1,0.4,1.8,6.4,0.508,12.5,9.7,2.7,0.5,3.9,12.4,0.1,0.1,-6.4,-0.3,0.2,0.026,0.0,.317,14,2006
John Lucas III,HOU,13.0,0.0,8.2,0.389,0.222,0.444,0.417,0.0,0.4,0.9,0.4,0.0,2.3,7.7,0.417,3.2,2.7,20.3,2.5,0.0,19.2,-0.2,0.1,-4.4,-0.1,-0.1,-0.027,0.0,.415,13,2006
John Salmons,PHI,82.0,24.0,25.1,0.42,0.299,0.445,0.445,0.775,2.7,2.7,0.9,0.2,7.5,10.7,0.508,9.8,6.3,16.7,1.8,0.5,16.3,0.5,1.2,-2.7,-0.3,1.7,0.04,0.0,.463,9,2006
John Thomas,BRK,16.0,0.0,7.9,0.4,0.0,0.4,0.4,0.75,1.2,0.1,0.2,0.1,0.9,3.4,0.447,9.6,9.3,2.4,1.3,1.3,9.1,-0.1,0.1,-8.5,-0.2,0.0,-0.017,0.0,.598,4,2006
Jon Barry,HOU,20.0,0.0,17.1,0.385,0.375,0.394,0.477,0.828,1.6,1.3,0.6,0.0,4.3,8.5,0.553,10.1,5.3,12.5,2.1,0.2,13.9,0.0,0.4,-1.5,0.0,0.4,0.055,0.0,.415,13,2006
Jonathan Bender,IND,2.0,0.0,10.5,0.8,0.0,0.8,0.8,1.0,2.0,1.0,0.0,0.5,5.0,26.4,0.85,21.3,11.0,18.5,0.0,3.5,13.0,0.1,0.0,9.8,0.1,0.2,0.359,0.0,.500,6,2006
Josh Childress,ATL,74.0,10.0,30.4,0.552,0.492,0.56,0.583,0.766,5.2,1.8,1.2,0.5,10.0,15.8,0.626,13.9,10.3,9.4,2.0,1.3,14.0,4.6,1.1,1.2,1.8,5.7,0.121,0.0,.317,14,2006
Josh Davis,PHO,6.0,0.0,2.8,0.286,0.0,0.4,0.286,0.667,0.7,0.2,0.3,0.0,1.0,13.6,0.361,7.1,13.7,8.8,6.0,0.0,24.8,0.0,0.0,-1.7,0.0,0.0,0.018,0.0,.659,3,2006
Josh Howard,DAL,59.0,58.0,32.5,0.471,0.429,0.475,0.489,0.734,6.3,1.9,1.2,0.4,15.6,19.3,0.536,15.3,11.7,10.4,1.9,1.0,22.9,4.4,2.3,2.2,2.0,6.7,0.168,0.0,.732,2,2006
Josh Powell,DAL,37.0,2.0,11.6,0.457,0.0,0.457,0.457,0.8,2.2,0.2,0.2,0.1,3.0,9.2,0.546,14.6,11.4,3.2,0.9,0.7,13.4,0.3,0.4,-3.6,-0.2,0.7,0.079,0.0,.732,2,2006
Josh Smith,ATL,80.0,73.0,32.0,0.425,0.309,0.444,0.447,0.719,6.6,2.4,0.8,2.6,11.3,15.5,0.5,17.2,12.5,12.2,1.3,6.2,18.9,1.5,2.1,0.3,1.4,3.6,0.067,0.0,.317,14,2006
José Calderón,TOR,64.0,11.0,23.2,0.423,0.163,0.465,0.434,0.848,2.2,4.5,0.7,0.1,5.5,11.4,0.495,9.5,5.8,29.1,1.5,0.2,14.1,0.9,0.0,-2.8,-0.3,0.9,0.029,0.0,.329,12,2006
Juan Dixon,POR,76.0,42.0,25.3,0.435,0.382,0.449,0.474,0.804,2.3,2.0,0.8,0.1,12.3,14.6,0.516,9.3,5.5,14.9,1.7,0.2,25.2,1.1,0.1,-1.9,0.0,1.2,0.03,0.0,.256,15,2006
Julius Hodge,DEN,14.0,0.0,2.4,0.385,0.0,0.385,0.385,0.375,0.5,0.4,0.1,0.0,0.9,4.2,0.393,7.0,12.4,29.3,3.1,0.0,33.3,-0.2,0.0,-11.7,-0.1,-0.2,-0.219,0.0,.537,7,2006
Jumaine Jones,CHO,76.0,42.0,27.5,0.405,0.343,0.456,0.483,0.727,4.9,0.8,0.9,0.3,10.5,12.1,0.506,16.1,10.4,5.0,1.7,0.8,18.3,1.2,1.8,-1.7,0.2,3.0,0.068,0.0,.317,13,2006
Justin Reed,MIN,72.0,6.0,13.8,0.403,0.0,0.405,0.403,0.725,1.7,0.6,0.3,0.2,4.5,7.9,0.467,8.4,7.5,6.8,1.2,1.1,18.9,-0.4,0.8,-5.8,-0.9,0.4,0.021,0.0,.402,14,2006
Juwan Howard,HOU,80.0,80.0,31.7,0.459,0.0,0.461,0.459,0.806,6.7,1.4,0.6,0.1,11.8,12.5,0.499,16.7,12.4,8.4,1.1,0.3,20.2,0.6,3.0,-2.6,-0.4,3.7,0.069,0.0,.415,13,2006
Kareem Rush,CHO,47.0,25.0,23.6,0.386,0.348,0.407,0.447,0.714,2.2,1.1,0.8,0.3,10.1,9.8,0.471,9.5,5.4,7.7,1.8,0.9,22.7,-1.0,0.7,-3.4,-0.4,-0.2,-0.01,0.0,.317,13,2006
Keith Bogans,HOU,72.0,31.0,26.6,0.395,0.325,0.436,0.455,0.683,3.5,1.8,1.0,0.1,8.6,10.7,0.497,12.4,7.8,11.2,2.0,0.4,17.2,0.3,2.0,-1.4,0.3,2.3,0.058,0.0,.415,13,2006
Keith McLeod,UTA,66.0,32.0,18.7,0.353,0.293,0.372,0.388,0.797,1.2,2.3,0.6,0.1,5.6,8.6,0.464,6.7,3.8,20.7,1.9,0.6,17.8,-0.2,0.8,-4.5,-0.8,0.6,0.024,0.0,.500,9,2006
Keith Van Horn,DAL,53.0,0.0,20.6,0.424,0.368,0.454,0.488,0.832,3.6,0.7,0.6,0.2,8.9,13.8,0.54,15.0,10.6,5.7,1.6,0.8,21.8,1.1,1.2,-1.2,0.2,2.3,0.101,0.0,.732,2,2006
Kelvin Cato,ORL,27.0,0.0,12.3,0.429,0.0,0.429,0.429,0.743,2.6,0.1,0.2,0.4,3.6,9.3,0.493,18.0,12.9,1.9,1.0,2.8,16.7,0.0,0.4,-5.2,-0.3,0.3,0.045,0.0,.439,10,2006
Kendrick Perkins,BOS,68.0,40.0,19.6,0.515,0.0,0.519,0.515,0.615,5.9,1.0,0.3,1.5,5.2,13.2,0.548,23.6,18.5,8.1,0.8,6.0,14.8,0.3,2.0,-1.5,0.2,2.3,0.082,0.0,.402,11,2006
Kenny Thomas,SAC,82.0,55.0,28.0,0.505,0.0,0.506,0.505,0.676,7.5,2.0,0.9,0.5,9.1,15.0,0.539,21.2,15.8,12.0,1.6,1.2,16.6,2.2,3.3,0.0,1.1,5.5,0.115,0.0,.537,8,2006
Kenyon Martin,DEN,56.0,49.0,27.6,0.495,0.227,0.505,0.499,0.712,6.3,1.4,0.8,0.9,12.9,16.7,0.533,19.4,13.3,8.8,1.4,2.5,21.6,1.8,2.0,0.1,0.8,3.8,0.117,0.0,.537,7,2006
Kevin Burleson,CHO,39.0,1.0,8.7,0.25,0.185,0.353,0.307,0.941,0.7,1.2,0.7,0.1,1.8,5.1,0.367,8.0,4.4,20.8,3.9,0.5,15.7,-0.6,0.4,-6.2,-0.4,-0.2,-0.032,0.0,.317,13,2006
Kevin Garnett,MIN,76.0,76.0,38.9,0.526,0.267,0.532,0.529,0.81,12.7,4.1,1.4,1.4,21.8,26.8,0.589,29.7,19.6,20.2,1.9,2.7,25.5,9.0,5.9,7.8,7.4,14.9,0.242,0.0,.402,14,2006
Kevin Martin,SAC,72.0,41.0,26.6,0.48,0.369,0.534,0.54,0.847,3.6,1.3,0.8,0.1,10.8,14.8,0.604,12.3,8.0,8.3,1.5,0.3,17.4,3.6,1.9,0.4,1.2,5.5,0.137,0.0,.537,8,2006
Kevin Ollie,PHI,70.0,23.0,15.3,0.431,0.333,0.433,0.434,0.837,1.4,1.4,0.5,0.0,2.7,7.8,0.491,9.3,5.4,13.8,1.6,0.2,9.6,0.5,0.5,-3.7,-0.5,1.1,0.048,0.0,.463,9,2006
Keyon Dooling,ORL,50.0,7.0,22.7,0.44,0.302,0.456,0.456,0.835,1.6,2.2,1.0,0.1,9.4,12.6,0.513,7.1,4.2,16.7,2.3,0.3,22.5,0.3,0.8,-2.7,-0.2,1.1,0.046,0.0,.439,10,2006
Kirk Hinrich,CHI,81.0,81.0,36.5,0.418,0.37,0.441,0.477,0.815,3.6,6.3,1.2,0.3,15.9,15.5,0.528,10.0,5.6,28.9,1.6,0.6,21.4,4.1,3.5,1.8,2.8,7.6,0.124,0.0,.500,7,2006
Kirk Snyder,NOP,68.0,45.0,19.3,0.453,0.357,0.491,0.503,0.735,2.4,1.5,0.4,0.3,8.0,14.6,0.537,9.9,7.3,13.9,1.2,1.4,20.5,1.4,0.9,0.6,0.9,2.2,0.082,0.0,.463,10,2006
Kobe Bryant,LAL,80.0,80.0,41.0,0.45,0.347,0.482,0.491,0.85,5.3,4.5,1.8,0.4,35.4,28.0,0.559,12.7,7.6,24.1,2.4,0.7,38.7,11.6,3.7,7.6,8.0,15.3,0.224,0.386,.549,6,2006
Kris Humphries,UTA,62.0,2.0,10.0,0.379,0.0,0.389,0.379,0.523,2.5,0.5,0.4,0.3,3.0,10.3,0.406,20.0,15.4,8.6,2.0,2.2,19.7,-0.6,0.8,-4.5,-0.4,0.2,0.019,0.0,.500,9,2006
Kurt Thomas,PHO,53.0,50.0,26.6,0.486,0.0,0.486,0.486,0.815,7.8,1.1,0.4,1.0,8.6,13.1,0.527,24.1,16.3,5.6,0.8,2.7,15.5,1.3,2.0,-1.8,0.1,3.3,0.112,0.0,.659,3,2006
Kwame Brown,LAL,72.0,49.0,27.5,0.526,0.0,0.527,0.526,0.545,6.6,1.0,0.4,0.6,7.4,11.7,0.545,17.3,14.1,5.6,0.7,1.8,13.6,1.7,1.9,-2.5,-0.3,3.6,0.088,0.0,.549,6,2006
Kyle Korver,PHI,82.0,43.0,31.3,0.43,0.42,0.443,0.551,0.849,3.3,2.0,0.8,0.3,11.5,12.3,0.577,11.1,6.2,10.2,1.3,0.8,16.2,3.2,1.3,-0.6,0.9,4.6,0.086,0.0,.463,9,2006
Lamar Odom,LAL,80.0,80.0,40.3,0.481,0.372,0.514,0.524,0.69,9.2,5.5,0.9,0.8,14.8,17.0,0.558,20.3,13.5,22.4,1.2,1.5,18.1,5.4,3.8,2.7,3.9,9.2,0.137,0.0,.549,6,2006
Lamond Murray,BRK,57.0,1.0,10.1,0.398,0.346,0.437,0.472,0.625,2.3,0.2,0.3,0.1,3.4,10.8,0.493,21.3,13.4,3.9,1.6,1.0,18.0,-0.1,1.0,-3.0,-0.1,0.9,0.076,0.0,.598,4,2006
Laron Profit,LAL,25.0,1.0,11.2,0.476,0.167,0.561,0.494,0.875,1.7,0.6,0.4,0.2,4.2,11.8,0.55,14.7,9.1,8.8,2.1,1.4,19.4,0.0,0.3,-1.8,0.0,0.3,0.05,0.0,.549,6,2006
Larry Hughes,CLE,36.0,31.0,35.6,0.409,0.368,0.417,0.439,0.756,4.5,3.6,1.5,0.6,15.5,14.0,0.504,12.6,7.4,17.5,2.2,1.3,23.6,0.3,1.5,-1.3,0.2,1.8,0.067,0.0,.610,3,2006
Lawrence Roberts,MEM,33.0,0.0,5.5,0.455,0.0,0.476,0.455,0.478,1.5,0.2,0.2,0.1,1.5,13.8,0.471,15.3,16.4,4.8,2.5,0.9,15.9,0.2,0.3,-3.0,-0.1,0.5,0.144,0.0,.598,4,2006
LeBron James,CLE,79.0,79.0,42.5,0.48,0.335,0.518,0.515,0.738,7.0,6.6,1.6,0.8,31.4,28.1,0.568,17.1,9.8,32.8,2.0,1.5,33.6,12.0,4.3,9.1,9.4,16.3,0.232,0.55,.610,3,2006
Leandro Barbosa,PHO,57.0,11.0,27.9,0.481,0.444,0.501,0.558,0.755,2.6,2.8,0.8,0.1,13.1,15.1,0.589,8.1,5.2,14.4,1.5,0.3,20.3,2.6,1.2,-0.1,0.8,3.8,0.115,0.0,.659,3,2006
Lee Nailon,PHI,22.0,0.0,10.8,0.5,0.0,0.5,0.5,0.867,1.9,0.3,0.4,0.2,4.2,14.5,0.537,9.4,10.4,5.0,1.7,1.3,18.6,0.3,0.2,-2.7,0.0,0.5,0.096,0.0,.463,9,2006
Linas Kleiza,DEN,61.0,2.0,8.5,0.445,0.154,0.469,0.451,0.704,1.9,0.2,0.2,0.2,3.5,13.2,0.51,17.4,13.1,4.6,1.0,1.9,19.4,0.6,0.6,-3.7,-0.2,1.2,0.111,0.0,.537,7,2006
Lindsey Hunter,DET,30.0,1.0,11.8,0.37,0.256,0.456,0.425,0.5,1.3,2.1,0.6,0.0,2.9,10.5,0.427,10.2,6.7,27.1,3.0,0.2,16.4,0.0,0.5,-1.6,0.0,0.5,0.066,0.0,.780,1,2006
Linton Johnson,NOP,36.0,7.0,14.6,0.409,0.361,0.425,0.453,0.667,3.4,0.4,0.3,0.3,4.2,10.1,0.476,19.1,13.8,4.5,1.2,1.9,16.8,-0.2,0.6,-4.1,-0.3,0.4,0.036,0.0,.463,10,2006
Lonny Baxter,HOU,41.0,0.0,9.8,0.433,0.0,0.433,0.433,0.8,2.9,0.1,0.3,0.2,2.9,11.9,0.494,21.3,17.1,1.7,1.5,1.6,16.2,0.1,0.6,-4.5,-0.2,0.7,0.088,0.0,.415,13,2006
Loren Woods,TOR,27.0,4.0,12.0,0.475,0.0,0.483,0.475,0.429,4.1,0.1,0.3,0.9,2.3,12.3,0.476,26.0,20.8,1.8,1.5,5.6,11.6,0.1,0.3,-2.4,0.0,0.4,0.064,0.0,.329,12,2006
Lorenzen Wright,MEM,78.0,58.0,21.7,0.478,0.0,0.48,0.478,0.564,5.1,0.6,0.7,0.6,5.8,12.2,0.496,18.0,14.2,4.9,1.7,2.2,15.1,0.8,3.0,-2.1,0.0,3.7,0.106,0.0,.598,4,2006
Lou Williams,PHI,30.0,0.0,4.8,0.442,0.222,0.488,0.462,0.615,0.6,0.3,0.2,0.0,1.9,9.0,0.485,12.9,7.7,11.6,1.8,0.0,22.2,-0.2,0.1,-6.3,-0.2,-0.1,-0.036,0.0,.463,9,2006
Luke Jackson,CLE,36.0,0.0,8.8,0.341,0.333,0.347,0.412,0.788,1.1,0.7,0.3,0.1,2.7,7.9,0.482,9.1,7.5,12.4,1.9,0.5,19.2,-0.3,0.3,-4.0,-0.2,0.0,-0.003,0.0,.610,3,2006
Luke Ridnour,OKC,79.0,77.0,33.2,0.418,0.289,0.448,0.445,0.877,3.0,7.0,1.6,0.3,11.5,16.0,0.506,8.8,5.4,32.3,2.5,0.6,18.1,4.4,0.0,-0.2,1.2,4.4,0.081,0.0,.427,11,2006
Luke Schenscher,CHI,20.0,0.0,7.4,0.615,0.0,0.615,0.615,0.308,1.4,0.4,0.0,0.2,1.8,9.3,0.567,16.1,11.2,7.3,0.3,1.6,11.1,0.1,0.2,-1.7,0.0,0.3,0.095,0.0,.500,7,2006
Luke Walton,LAL,69.0,6.0,19.3,0.412,0.327,0.429,0.439,0.75,3.6,2.3,0.6,0.2,5.0,11.6,0.477,14.0,10.9,17.9,1.6,0.9,15.0,0.6,1.3,-1.1,0.3,2.0,0.071,0.0,.549,6,2006
Luol Deng,CHI,78.0,56.0,33.4,0.463,0.269,0.481,0.474,0.75,6.6,1.9,0.9,0.6,14.3,15.8,0.517,17.1,11.4,9.7,1.4,1.5,20.4,2.7,3.8,1.6,2.4,6.5,0.12,0.0,.500,7,2006
Luther Head,HOU,80.0,27.0,28.9,0.403,0.361,0.445,0.493,0.699,3.3,2.7,1.1,0.1,8.8,11.2,0.517,11.6,6.8,16.2,2.1,0.3,16.6,0.5,2.9,-0.2,1.1,3.5,0.072,0.0,.415,13,2006
Maciej Lampe,NOP,6.0,0.0,4.7,0.182,0.0,0.182,0.182,0.0,1.5,0.3,0.0,0.0,0.7,-4.4,0.168,21.3,19.0,10.0,0.0,0.0,25.2,-0.2,0.0,-18.3,-0.1,-0.2,-0.332,0.0,.463,10,2006
Malik Allen,CHI,54.0,20.0,13.0,0.49,1.0,0.488,0.492,0.605,2.6,0.4,0.3,0.3,4.9,11.5,0.504,15.7,11.5,4.9,1.0,1.8,19.2,0.0,1.0,-2.7,-0.1,1.0,0.068,0.0,.500,7,2006
Malik Rose,NYK,72.0,35.0,15.5,0.374,1.0,0.371,0.375,0.781,3.6,0.9,0.6,0.2,4.4,10.2,0.466,19.2,14.1,9.7,2.0,1.0,17.1,-0.3,0.8,-2.8,-0.2,0.5,0.021,0.0,.280,15,2006
Manu Ginóbili,SAS,65.0,56.0,27.9,0.462,0.382,0.5,0.524,0.778,3.5,3.6,1.6,0.4,15.1,22.4,0.593,12.0,7.5,22.2,3.0,1.0,25.0,5.1,3.7,6.8,4.1,8.8,0.234,0.0,.768,1,2006
Marc Jackson,NOP,64.0,10.0,16.0,0.472,0.5,0.471,0.473,0.805,3.4,0.7,0.2,0.1,6.5,12.5,0.512,15.4,12.5,7.9,0.7,0.6,21.5,0.3,0.9,-4.2,-0.6,1.2,0.057,0.0,.463,10,2006
Marcus Banks,MIN,58.0,29.0,25.8,0.468,0.349,0.486,0.491,0.803,2.3,3.8,0.9,0.2,10.0,13.6,0.543,8.8,5.4,25.3,1.9,0.6,20.6,0.9,1.4,-1.7,0.1,2.3,0.074,0.0,.402,14,2006
Marcus Camby,DEN,56.0,54.0,33.2,0.465,0.091,0.472,0.466,0.712,11.9,2.1,1.4,3.3,12.8,19.9,0.499,33.3,21.0,10.2,2.2,7.5,19.5,1.0,4.5,3.5,2.6,5.5,0.141,0.0,.537,7,2006
Marcus Fizer,NOP,3.0,0.0,13.0,0.529,1.0,0.5,0.559,0.5,2.3,0.3,0.0,0.0,6.7,14.1,0.559,18.8,10.7,5.3,0.0,0.0,23.8,0.0,0.0,-3.7,0.0,0.0,0.056,0.0,.463,10,2006
Mario Kasun,ORL,28.0,0.0,7.6,0.449,0.0,0.449,0.449,0.783,2.1,0.1,0.1,0.1,2.9,8.9,0.506,20.3,17.4,2.4,0.5,1.1,20.9,0.1,0.2,-9.0,-0.4,0.3,0.059,0.0,.439,10,2006
Mark Blount,MIN,81.0,55.0,27.7,0.508,0.0,0.508,0.508,0.757,4.5,1.2,0.5,0.9,11.3,12.1,0.549,14.2,9.8,7.8,1.0,2.6,21.4,-0.5,2.3,-3.4,-0.8,1.7,0.037,0.0,.402,14,2006
Mark Madsen,MIN,62.0,7.0,10.9,0.409,0.0,0.458,0.409,0.426,2.3,0.2,0.4,0.3,1.2,5.3,0.427,15.7,12.5,2.4,1.8,1.9,7.9,-0.3,0.9,-4.8,-0.5,0.6,0.043,0.0,.402,14,2006
Marko Jarić,MIN,75.0,49.0,28.0,0.399,0.301,0.43,0.435,0.688,3.1,3.9,1.4,0.3,7.8,11.7,0.468,9.6,6.7,22.5,2.8,0.8,17.0,-0.3,2.6,-0.7,0.7,2.3,0.053,0.0,.402,14,2006
Marquis Daniels,DAL,62.0,29.0,28.5,0.48,0.211,0.491,0.484,0.754,3.6,2.8,1.1,0.2,10.2,14.9,0.535,9.6,7.6,16.2,2.1,0.6,18.3,2.4,1.7,0.5,1.1,4.2,0.114,0.0,.732,2,2006
Martell Webster,POR,61.0,18.0,17.5,0.399,0.357,0.446,0.493,0.859,2.1,0.6,0.3,0.2,6.6,11.6,0.533,11.5,7.3,5.5,1.1,1.0,18.7,0.8,0.1,-2.5,-0.1,0.9,0.039,0.0,.256,15,2006
Martynas Andriuškevičius,CLE,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,15.5,0.0,39.8,26.3,0.0,11.9,0.0,5.1,0.0,0.0,5.2,0.0,0.0,0.155,0.0,.610,3,2006
Marvin Williams,ATL,79.0,7.0,24.7,0.443,0.245,0.464,0.455,0.747,4.8,0.8,0.6,0.3,8.5,12.2,0.523,16.5,11.8,5.2,1.3,0.9,16.9,2.1,0.7,-3.5,-0.7,2.8,0.069,0.0,.317,14,2006
Mateen Cleaves,OKC,27.0,0.0,8.5,0.352,0.25,0.382,0.38,0.792,0.5,1.6,0.1,0.1,2.7,9.1,0.448,6.4,3.7,27.4,0.7,0.7,18.6,0.1,-0.1,-5.0,-0.2,0.0,-0.005,0.0,.427,11,2006
Matt Barnes,PHI,56.0,5.0,11.3,0.5,0.2,0.536,0.511,0.681,2.2,0.5,0.4,0.1,3.1,10.7,0.545,13.7,11.3,7.0,1.6,0.8,13.8,0.5,0.4,-3.1,-0.2,1.0,0.075,0.0,.463,9,2006
Matt Bonner,TOR,78.0,6.0,21.9,0.448,0.42,0.478,0.557,0.829,3.6,0.7,0.6,0.4,7.5,13.7,0.582,14.8,10.2,5.2,1.5,1.4,14.4,3.5,0.5,0.7,1.2,4.1,0.114,0.0,.329,12,2006
Matt Carroll,CHO,78.0,6.0,16.3,0.403,0.389,0.412,0.479,0.821,2.0,0.4,0.6,0.1,7.6,13.9,0.54,12.0,7.1,4.6,1.9,0.7,20.8,1.6,1.0,-0.6,0.5,2.6,0.097,0.0,.317,13,2006
Matt Harpring,UTA,71.0,32.0,27.4,0.475,0.359,0.482,0.485,0.725,5.2,1.4,0.8,0.2,12.5,16.3,0.542,13.2,11.5,9.6,1.7,0.6,22.0,3.1,1.6,-0.6,0.7,4.7,0.115,0.0,.500,9,2006
Matt Walsh,MIA,2.0,0.0,1.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4,0.532,0.0,0.0,0.0,0.0,0.0,44.3,0.0,0.0,-15.7,0.0,0.0,-0.642,0.0,.634,2,2006
Maurice Evans,DET,80.0,1.0,14.2,0.452,0.371,0.493,0.515,0.8,2.0,0.8,0.5,0.2,5.0,14.0,0.545,9.2,8.5,8.5,2.0,1.0,17.0,1.8,1.4,0.2,0.6,3.2,0.135,0.0,.780,1,2006
Maurice Taylor,NYK,67.0,13.0,18.1,0.468,0.0,0.469,0.468,0.699,3.4,0.8,0.3,0.2,6.3,8.5,0.496,16.7,11.5,7.9,0.9,0.9,19.8,-1.0,0.4,-5.7,-1.1,-0.5,-0.021,0.0,.280,15,2006
Mehmet Okur,UTA,82.0,82.0,35.9,0.46,0.342,0.491,0.496,0.78,9.1,2.4,0.5,0.9,18.0,19.0,0.554,22.2,15.4,12.8,0.7,2.1,23.5,6.3,3.0,1.6,2.7,9.3,0.152,0.0,.500,9,2006
Melvin Ely,CHO,57.0,22.0,23.6,0.508,0.0,0.511,0.508,0.667,4.9,1.3,0.5,0.8,9.8,14.3,0.55,16.8,11.9,9.7,1.1,2.5,20.1,0.8,1.2,-1.8,0.1,2.0,0.072,0.0,.317,13,2006
