Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Kentavious Caldwell-Pope,LAL,67.0,67.0,28.4,0.431,0.41,0.46,0.549,0.866,2.7,1.9,0.9,0.4,9.7,10.7,0.588,8.9,5.3,9.2,1.6,1.2,14.2,1.6,2.6,-0.5,0.7,4.2,0.107,0.0,0.583,7,2021
Kevin Durant,BRK,35.0,32.0,33.1,0.537,0.45,0.577,0.608,0.882,7.1,5.6,0.7,1.3,26.9,26.4,0.666,21.3,11.8,27.5,1.0,3.4,31.2,3.7,1.2,7.2,2.7,5.0,0.206,0.0,0.667,2,2021
Kevin Huerter,ATL,69.0,49.0,30.8,0.432,0.363,0.51,0.528,0.781,3.3,3.5,1.2,0.3,11.9,12.2,0.541,9.7,6.0,16.3,1.9,0.7,17.2,1.9,1.7,-0.3,1.0,3.6,0.08,0.0,0.569,5,2021
Kevin Knox,NYK,42.0,0.0,11.0,0.392,0.393,0.389,0.514,0.8,1.5,0.5,0.3,0.1,3.9,9.1,0.537,11.8,7.1,5.9,1.3,1.2,16.2,0.0,0.6,-1.4,0.1,0.6,0.065,0.0,0.569,4,2021
Kevin Love,CLE,25.0,25.0,24.9,0.409,0.365,0.479,0.522,0.824,7.4,2.5,0.6,0.1,12.2,15.1,0.556,31.2,16.7,16.0,1.3,0.3,21.9,0.3,0.6,-0.1,0.3,0.9,0.073,0.0,0.306,13,2021
Kevin Porter Jr.,HOU,26.0,23.0,32.1,0.425,0.311,0.515,0.493,0.734,3.8,6.3,0.7,0.3,16.6,12.5,0.528,10.5,6.3,31.2,1.1,0.9,25.4,-0.3,0.3,-3.5,-0.3,0.0,0.0,0.0,0.236,15,2021
Kevon Looney,GSW,61.0,34.0,19.0,0.548,0.235,0.578,0.558,0.646,5.3,2.0,0.3,0.4,4.1,11.9,0.575,18.6,14.8,13.4,0.8,1.7,9.4,2.0,1.4,-0.9,0.3,3.4,0.139,0.0,0.542,8,2021
Khem Birch,TOR,67.0,22.0,22.8,0.497,0.25,0.537,0.514,0.705,5.8,1.3,0.7,0.7,7.2,15.1,0.552,15.3,13.4,8.5,1.5,3.1,13.6,2.3,1.4,-1.0,0.4,3.8,0.118,0.0,0.375,12,2021
Khris Middleton,MIL,68.0,68.0,33.4,0.476,0.414,0.508,0.546,0.898,6.0,5.4,1.1,0.1,20.4,18.2,0.588,15.7,9.4,23.2,1.5,0.4,25.0,4.1,2.2,1.3,1.9,6.4,0.135,0.0,0.639,3,2021
Khyri Thomas,HOU,5.0,2.0,30.6,0.485,0.333,0.59,0.553,1.0,3.6,5.0,1.8,1.2,16.4,21.3,0.586,8.0,6.3,26.9,2.8,3.5,21.1,0.4,0.1,2.4,0.2,0.5,0.164,0.0,0.236,15,2021
Killian Hayes,DET,26.0,18.0,25.8,0.353,0.278,0.395,0.403,0.824,2.7,5.3,1.0,0.4,6.8,5.3,0.422,10.6,5.7,29.7,2.0,1.3,19.0,-1.8,0.6,-7.2,-0.9,-1.1,-0.081,0.0,0.278,15,2021
Killian Tillie,MEM,18.0,1.0,10.1,0.333,0.303,0.375,0.421,0.818,1.3,0.4,0.3,0.4,3.2,8.5,0.461,10.6,7.0,5.6,1.3,4.0,14.8,0.0,0.2,-3.7,-0.1,0.2,0.055,0.0,0.528,9,2021
Kira Lewis Jr.,NOP,54.0,0.0,16.7,0.386,0.333,0.415,0.445,0.843,1.3,2.3,0.7,0.2,6.4,10.3,0.477,7.1,4.3,18.7,2.0,1.0,18.3,0.2,0.6,-3.4,-0.3,0.9,0.045,0.0,0.431,11,2021
Kostas Antetokounmpo,LAL,15.0,0.0,3.7,0.3,0.0,0.3,0.3,0.462,1.3,0.1,0.1,0.3,0.8,0.0,0.382,29.9,19.1,2.3,1.7,6.4,20.7,-0.3,0.1,-12.6,-0.1,-0.2,-0.174,0.0,0.583,7,2021
Kris Dunn,ATL,4.0,0.0,11.2,0.083,0.0,0.1,0.083,0.75,1.5,0.5,0.5,0.5,1.2,-5.7,0.182,14.3,7.3,5.4,2.2,3.9,16.2,-0.2,0.1,-13.7,-0.1,-0.2,-0.202,0.0,0.569,5,2021
Kristaps Porziņģis,DAL,43.0,43.0,30.9,0.476,0.376,0.536,0.547,0.855,8.9,1.6,0.5,1.3,20.1,21.3,0.582,24.6,15.8,8.4,0.7,4.1,26.5,2.6,1.7,2.2,1.4,4.3,0.154,0.0,0.583,5,2021
Kyle Anderson,MEM,69.0,69.0,27.3,0.468,0.36,0.539,0.54,0.783,5.7,3.6,1.2,0.8,12.4,17.2,0.578,19.5,11.1,18.3,2.1,2.7,18.5,2.9,2.7,3.3,2.5,5.6,0.143,0.0,0.528,9,2021
Kyle Guy,SAC,31.0,0.0,7.6,0.33,0.283,0.381,0.403,0.8,1.1,1.0,0.2,0.0,2.8,8.5,0.449,14.4,8.3,17.9,1.2,0.0,19.7,-0.1,0.1,-5.8,-0.2,-0.1,-0.015,0.0,0.431,12,2021
Kyle Kuzma,LAL,68.0,32.0,28.7,0.443,0.361,0.525,0.533,0.691,6.1,1.9,0.5,0.6,12.9,12.7,0.546,17.7,12.0,9.8,0.9,1.9,20.3,0.4,2.9,-0.4,0.8,3.3,0.08,0.0,0.583,7,2021
Kyle Lowry,TOR,46.0,46.0,34.8,0.436,0.396,0.487,0.546,0.875,5.4,7.3,1.0,0.3,17.2,16.5,0.593,15.1,8.5,31.8,1.4,0.9,21.4,2.9,1.3,1.6,1.5,4.1,0.124,0.0,0.375,12,2021
Kyrie Irving,BRK,54.0,54.0,34.9,0.506,0.402,0.561,0.576,0.922,4.8,6.0,1.4,0.7,26.9,24.4,0.614,11.4,7.5,28.6,1.9,1.7,30.4,5.8,1.6,5.5,3.6,7.4,0.189,0.0,0.667,2,2021
LaMarcus Aldridge,SAS,26.0,23.0,25.9,0.473,0.388,0.505,0.525,0.872,4.5,1.9,0.4,1.1,13.5,15.7,0.556,15.8,9.4,11.0,0.8,3.7,22.2,0.5,0.6,-0.3,0.3,1.1,0.08,0.0,0.458,10,2021
LaMelo Ball,CHO,51.0,31.0,28.8,0.436,0.352,0.489,0.504,0.758,5.9,6.1,1.6,0.4,15.7,17.5,0.539,17.9,11.1,33.9,2.7,1.2,26.1,1.0,1.9,1.8,1.4,2.8,0.093,0.0,0.458,10,2021
Lamar Stevens,CLE,40.0,0.0,12.5,0.456,0.16,0.523,0.471,0.725,2.4,0.6,0.4,0.3,4.1,10.5,0.521,16.6,10.8,7.4,1.7,2.3,15.8,0.0,0.5,-4.2,-0.3,0.4,0.043,0.0,0.306,13,2021
Landry Shamet,BRK,61.0,12.0,23.0,0.408,0.387,0.463,0.549,0.846,1.8,1.6,0.5,0.2,9.3,10.3,0.578,7.6,4.4,9.3,1.1,0.6,16.7,1.2,0.6,-2.4,-0.2,1.8,0.063,0.0,0.667,2,2021
Langston Galloway,PHO,40.0,0.0,11.0,0.449,0.424,0.484,0.571,0.957,1.0,0.6,0.2,0.0,4.8,12.1,0.605,8.9,5.4,8.0,0.9,0.0,17.3,0.6,0.3,-0.9,0.1,0.9,0.096,0.0,0.708,2,2021
Larry Nance Jr.,CLE,35.0,27.0,31.2,0.471,0.36,0.551,0.546,0.612,6.7,3.1,1.7,0.5,9.3,13.2,0.557,19.0,12.1,14.4,2.8,1.4,13.9,0.5,1.3,0.4,0.7,1.8,0.08,0.0,0.306,13,2021
Lauri Markkanen,CHI,51.0,26.0,25.8,0.48,0.402,0.582,0.594,0.826,5.3,0.9,0.5,0.3,13.6,15.2,0.619,19.4,11.3,5.0,1.0,1.0,20.2,1.7,1.3,0.1,0.7,3.0,0.109,0.0,0.431,11,2021
LeBron James,LAL,45.0,45.0,33.4,0.513,0.365,0.591,0.576,0.698,7.7,7.8,1.1,0.6,25.0,24.2,0.602,23.6,12.9,41.8,1.6,1.5,31.9,3.0,2.6,8.1,3.8,5.6,0.179,0.001,0.583,7,2021
Lonnie Walker IV,SAS,60.0,38.0,25.4,0.42,0.355,0.477,0.502,0.814,2.6,1.7,0.5,0.2,11.2,9.8,0.523,10.1,5.4,9.6,0.9,0.8,20.1,-0.5,0.9,-3.7,-0.7,0.4,0.012,0.0,0.458,10,2021
Lonzo Ball,NOP,55.0,55.0,31.8,0.414,0.378,0.482,0.537,0.781,4.8,5.7,1.5,0.6,14.6,15.2,0.551,14.3,8.2,25.4,2.3,1.7,20.5,1.5,1.7,1.7,1.6,3.2,0.089,0.0,0.431,11,2021
Lou Williams,LAC,66.0,4.0,21.6,0.41,0.399,0.414,0.464,0.867,2.1,3.4,0.7,0.1,11.3,14.0,0.519,8.9,5.4,23.4,1.6,0.4,25.7,0.5,1.2,-2.5,-0.2,1.7,0.056,0.0,0.653,4,2021
Louis King,SAC,6.0,1.0,14.2,0.5,0.364,0.565,0.559,1.0,3.0,1.5,1.2,0.5,7.3,21.2,0.6,17.2,11.8,15.4,4.0,3.0,20.6,0.2,0.1,4.9,0.1,0.3,0.16,0.0,0.431,12,2021
Luguentz Dort,OKC,52.0,52.0,29.7,0.387,0.343,0.432,0.475,0.744,3.6,1.7,0.9,0.4,14.0,10.1,0.513,10.3,6.4,8.8,1.4,1.1,21.7,-0.6,1.0,-3.5,-0.6,0.3,0.011,0.0,0.306,14,2021
Luka Dončić,DAL,66.0,66.0,34.3,0.479,0.35,0.567,0.55,0.73,8.0,8.6,1.0,0.5,27.7,25.3,0.587,22.9,12.8,44.1,1.4,1.5,36.0,5.1,2.6,6.8,5.1,7.7,0.163,0.042,0.583,5,2021
Luka Šamanić,SAS,33.0,4.0,9.3,0.448,0.279,0.565,0.505,0.552,2.1,0.5,0.2,0.2,3.7,9.8,0.518,18.3,11.7,6.9,1.3,2.2,19.5,-0.2,0.3,-4.9,-0.2,0.1,0.015,0.0,0.458,10,2021
Luke Kennard,LAC,63.0,17.0,19.6,0.476,0.446,0.511,0.597,0.839,2.6,1.7,0.4,0.1,8.3,12.7,0.608,13.0,7.3,11.9,0.9,0.7,17.1,1.6,1.1,-0.2,0.6,2.7,0.105,0.0,0.653,4,2021
Luke Kornet,CHI,31.0,2.0,11.2,0.436,0.254,0.69,0.51,0.5,2.2,0.8,0.1,1.0,3.4,13.3,0.511,17.0,10.7,9.5,0.6,8.5,13.7,0.2,0.5,0.8,0.3,0.7,0.095,0.0,0.431,11,2021
Malachi Flynn,TOR,47.0,14.0,19.7,0.374,0.321,0.424,0.453,0.804,2.5,2.9,0.8,0.1,7.5,10.9,0.484,13.0,6.9,21.4,2.0,0.8,19.0,0.0,0.8,-2.6,-0.1,0.8,0.041,0.0,0.375,12,2021
Malcolm Brogdon,IND,56.0,56.0,34.5,0.453,0.388,0.493,0.527,0.864,5.2,5.9,0.9,0.3,21.2,17.9,0.561,13.2,8.3,25.7,1.2,0.6,25.9,2.9,1.3,2.1,2.0,4.2,0.105,0.0,0.472,9,2021
Malik Beasley,MIN,37.0,36.0,32.8,0.44,0.399,0.487,0.547,0.85,4.4,2.4,0.8,0.2,19.6,14.6,0.57,12.4,7.2,11.6,1.2,0.5,24.0,0.9,0.4,-0.2,0.6,1.3,0.053,0.0,0.319,13,2021
Malik Fitts,LAC,3.0,0.0,3.7,0.333,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,2.9,0.5,29.8,15.3,0.0,0.0,0.0,12.1,0.0,0.0,-9.1,0.0,0.0,0.049,0.0,0.653,4,2021
Malik Monk,CHO,42.0,0.0,20.9,0.434,0.401,0.471,0.54,0.819,2.4,2.1,0.5,0.1,11.7,13.6,0.569,10.9,6.2,15.7,1.1,0.5,23.8,0.5,0.5,-1.8,0.0,1.0,0.054,0.0,0.458,10,2021
Mamadi Diakite,MIL,14.0,1.0,10.1,0.4,0.125,0.469,0.413,0.786,2.4,0.6,0.5,0.4,3.1,12.3,0.477,18.7,12.7,7.0,2.3,3.8,14.6,0.1,0.2,-2.4,0.0,0.3,0.102,0.0,0.639,3,2021
Marc Gasol,LAL,52.0,42.0,19.1,0.454,0.41,0.528,0.582,0.72,4.1,2.1,0.5,1.1,5.0,12.2,0.606,19.9,12.2,14.7,1.3,5.2,11.8,0.8,1.9,2.3,1.1,2.8,0.133,0.0,0.583,7,2021
Marcus Morris,LAC,57.0,29.0,26.4,0.473,0.473,0.472,0.592,0.82,4.1,1.0,0.6,0.3,13.4,14.5,0.614,14.5,8.8,5.6,1.1,0.9,20.1,2.1,1.5,0.0,0.8,3.6,0.115,0.0,0.653,4,2021
Marcus Smart,BOS,48.0,45.0,32.9,0.398,0.33,0.482,0.489,0.79,3.5,5.7,1.5,0.5,13.1,13.8,0.539,9.3,5.9,23.6,2.2,1.4,18.4,1.8,1.5,-0.3,0.7,3.3,0.1,0.0,0.5,7,2021
Markelle Fultz,ORL,8.0,8.0,26.9,0.394,0.25,0.42,0.413,0.895,3.1,5.4,1.0,0.2,12.9,12.0,0.458,10.0,6.0,33.1,1.8,0.8,26.2,-0.3,0.1,-4.4,-0.1,-0.1,-0.024,0.0,0.292,14,2021
Markieff Morris,LAL,61.0,27.0,19.7,0.405,0.311,0.521,0.491,0.72,4.4,1.2,0.4,0.3,6.7,9.3,0.509,20.3,12.5,8.6,0.9,1.4,16.4,-0.2,1.8,-2.6,-0.2,1.6,0.062,0.0,0.583,7,2021
Markus Howard,DEN,37.0,1.0,5.5,0.377,0.277,0.537,0.462,0.778,0.6,0.5,0.1,0.0,2.8,6.4,0.477,11.0,5.8,12.6,1.0,0.5,27.2,-0.4,0.1,-8.7,-0.3,-0.3,-0.068,0.0,0.653,3,2021
Marques Bolden,CLE,6.0,0.0,4.8,0.333,0.0,0.333,0.333,0.625,1.0,0.0,0.3,0.3,1.2,13.3,0.537,11.9,11.6,0.0,3.4,6.1,12.8,0.0,0.0,-3.0,0.0,0.0,0.063,0.0,0.306,13,2021
Marquese Chriss,GSW,2.0,0.0,13.5,0.357,0.2,0.444,0.393,0.5,6.5,1.0,0.0,1.0,6.5,11.8,0.412,38.9,25.6,11.0,0.0,6.5,28.1,-0.1,0.1,-2.1,0.0,0.0,-0.03,0.0,0.542,8,2021
Marvin Bagley III,SAC,43.0,42.0,25.9,0.504,0.343,0.55,0.542,0.575,7.4,1.0,0.5,0.5,14.1,16.3,0.554,21.5,15.9,5.8,0.9,1.6,23.5,0.9,0.5,-3.1,-0.3,1.4,0.059,0.0,0.431,12,2021
Mason Jones,PHI,32.0,1.0,10.4,0.423,0.364,0.491,0.52,0.625,1.7,1.3,0.2,0.0,5.2,12.1,0.556,16.0,8.8,18.9,1.0,0.3,23.0,0.0,0.2,-2.7,-0.1,0.2,0.028,0.0,0.681,1,2021
Mason Plumlee,DET,56.0,56.0,26.8,0.614,0.0,0.626,0.614,0.669,9.3,3.6,0.8,0.9,10.4,18.7,0.638,28.1,19.3,21.0,1.4,2.9,16.3,3.0,2.1,2.2,1.6,5.1,0.164,0.0,0.278,15,2021
Matisse Thybulle,PHI,65.0,8.0,20.0,0.42,0.301,0.59,0.508,0.444,1.9,1.0,1.6,1.1,3.9,10.1,0.508,7.8,5.3,6.3,3.9,4.9,9.4,0.1,2.7,1.9,1.3,2.8,0.102,0.0,0.681,1,2021
Matt Thomas,UTA,45.0,0.0,7.2,0.394,0.338,0.489,0.5,0.857,1.0,0.4,0.1,0.0,3.1,9.1,0.522,12.2,7.3,8.6,0.6,0.0,19.5,0.0,0.2,-4.6,-0.2,0.2,0.031,0.0,0.722,1,2021
Matthew Dellavedova,CLE,13.0,1.0,17.2,0.25,0.16,0.323,0.286,1.0,1.8,4.5,0.3,0.1,2.8,7.3,0.312,9.2,6.0,35.3,0.9,0.4,12.4,-0.1,0.1,-6.4,-0.3,0.0,0.005,0.0,0.306,13,2021
Maurice Harkless,SAC,37.0,23.0,20.9,0.418,0.274,0.568,0.488,0.767,2.4,1.2,0.8,0.5,5.2,8.1,0.527,11.1,6.4,7.3,1.9,2.3,11.5,0.2,0.4,-3.7,-0.3,0.6,0.038,0.0,0.431,12,2021
Max Strus,MIA,39.0,0.0,13.0,0.455,0.338,0.897,0.588,0.667,1.1,0.6,0.3,0.1,6.1,12.1,0.597,8.0,4.6,7.3,1.1,0.4,18.3,0.6,0.3,-2.2,0.0,0.9,0.088,0.0,0.556,6,2021
Maxi Kleber,DAL,50.0,40.0,26.8,0.422,0.41,0.46,0.58,0.919,5.2,1.4,0.5,0.7,7.1,10.6,0.606,17.4,10.7,6.6,0.9,2.4,10.6,1.6,1.3,0.0,0.7,2.9,0.103,0.0,0.583,5,2021
Meyers Leonard,MIA,3.0,2.0,9.7,0.429,0.429,0.0,0.643,0.5,2.3,0.7,0.0,0.0,3.3,6.6,0.635,27.1,13.8,9.7,0.0,0.0,15.4,0.0,0.0,-3.7,0.0,0.0,0.038,0.0,0.556,6,2021
Mfiondu Kabengele,LAC,39.0,0.0,7.2,0.371,0.26,0.513,0.444,0.8,1.5,0.4,0.2,0.3,2.4,9.5,0.486,19.4,12.0,8.7,1.4,4.1,17.7,-0.2,0.3,-4.3,-0.2,0.2,0.026,0.0,0.653,4,2021
Michael Carter-Williams,ORL,31.0,25.0,25.8,0.389,0.246,0.431,0.417,0.613,4.5,4.2,0.8,0.5,8.8,9.5,0.449,13.4,9.0,24.3,1.5,1.9,20.2,-1.1,0.6,-4.8,-0.6,-0.5,-0.028,0.0,0.292,14,2021
Michael Porter Jr.,DEN,61.0,54.0,31.3,0.542,0.445,0.628,0.646,0.791,7.3,1.1,0.7,0.9,19.0,20.6,0.663,20.9,13.2,5.6,1.0,2.8,21.7,4.8,2.1,3.1,2.5,6.9,0.173,0.0,0.653,3,2021
Mikal Bridges,PHO,72.0,72.0,32.6,0.543,0.425,0.647,0.643,0.84,4.3,2.1,1.1,0.9,13.5,16.4,0.667,11.1,7.5,8.8,1.6,2.4,14.9,5.4,2.6,3.3,3.1,8.0,0.164,0.0,0.708,2,2021
Mike Conley,UTA,51.0,51.0,29.4,0.444,0.412,0.479,0.552,0.852,3.5,6.0,1.4,0.2,16.2,19.2,0.589,9.6,6.3,30.6,2.3,0.5,23.1,4.0,2.1,4.9,2.6,6.1,0.197,0.0,0.722,1,2021
Mike James,BRK,13.0,1.0,18.2,0.37,0.355,0.377,0.429,0.778,2.5,4.2,0.5,0.1,7.7,11.9,0.481,12.9,7.5,30.6,1.2,0.4,22.9,0.0,0.1,-4.4,-0.1,0.1,0.028,0.0,0.667,2,2021
Mike Muscala,OKC,35.0,0.0,18.4,0.446,0.37,0.614,0.573,0.917,3.8,0.8,0.2,0.3,9.7,14.7,0.599,18.4,10.6,7.0,0.6,1.5,20.0,0.9,0.4,-0.1,0.3,1.3,0.096,0.0,0.306,14,2021
Mike Scott,PHI,51.0,12.0,16.7,0.36,0.342,0.411,0.486,0.667,2.4,0.8,0.5,0.3,4.2,6.8,0.492,13.8,7.8,6.1,1.4,1.5,11.9,-0.1,1.1,-2.8,-0.2,1.0,0.058,0.0,0.681,1,2021
Miles Bridges,CHO,66.0,19.0,29.3,0.503,0.4,0.593,0.596,0.867,6.0,2.2,0.7,0.8,12.7,14.7,0.625,18.0,11.1,11.4,1.1,2.7,17.3,2.4,1.9,0.2,1.1,4.2,0.105,0.0,0.458,10,2021
Mitchell Robinson,NYK,31.0,29.0,27.5,0.653,0.0,0.653,0.653,0.491,8.1,0.5,1.1,1.5,8.3,17.7,0.642,17.5,16.0,2.9,2.1,5.0,11.8,1.8,1.7,1.2,0.7,3.4,0.192,0.0,0.569,4,2021
Miye Oni,UTA,54.0,0.0,9.6,0.354,0.341,0.455,0.505,0.833,1.6,0.5,0.2,0.1,1.9,6.4,0.517,11.9,8.6,6.8,1.0,1.2,9.8,0.2,0.7,-1.7,0.0,0.9,0.081,0.0,0.722,1,2021
Mo Bamba,ORL,46.0,5.0,15.8,0.472,0.322,0.568,0.535,0.682,5.8,0.8,0.3,1.3,8.0,19.3,0.556,28.0,19.0,8.1,0.9,7.3,21.8,0.7,1.1,0.1,0.4,1.8,0.117,0.0,0.292,14,2021
Monte Morris,DEN,47.0,13.0,25.4,0.481,0.381,0.534,0.547,0.795,2.0,3.2,0.7,0.3,10.2,14.0,0.574,8.0,4.6,17.1,1.4,1.1,16.5,2.0,0.8,-0.3,0.5,2.9,0.115,0.0,0.653,3,2021
Montrezl Harrell,LAL,69.0,1.0,22.9,0.622,0.0,0.632,0.622,0.707,6.2,1.1,0.7,0.7,13.5,22.7,0.65,19.1,15.2,7.7,1.4,2.8,21.7,4.5,2.7,3.0,2.0,7.3,0.221,0.0,0.583,7,2021
Moritz Wagner,WAS,45.0,24.0,16.0,0.454,0.341,0.529,0.522,0.816,3.2,1.1,0.6,0.4,6.9,12.5,0.58,17.7,10.7,9.7,1.7,2.2,18.1,0.5,0.8,-2.6,-0.1,1.2,0.082,0.0,0.472,8,2021
Moses Brown,OKC,43.0,32.0,21.4,0.545,0.0,0.545,0.545,0.619,8.9,0.2,0.7,1.1,8.6,18.8,0.572,26.2,21.6,1.7,1.6,4.5,16.9,1.3,1.3,-2.4,-0.1,2.6,0.138,0.0,0.306,14,2021
Mychal Mulder,GSW,60.0,6.0,12.8,0.449,0.397,0.667,0.609,0.636,1.0,0.4,0.2,0.2,5.6,10.8,0.613,7.1,4.2,4.8,0.7,1.4,16.2,0.6,0.6,-1.8,0.0,1.2,0.075,0.0,0.542,8,2021
Myles Turner,IND,47.0,47.0,31.0,0.477,0.335,0.606,0.557,0.782,6.5,1.0,0.9,3.4,12.6,15.3,0.599,18.0,11.4,4.4,1.3,8.8,16.4,1.1,2.2,0.4,0.9,3.3,0.11,0.0,0.472,9,2021
Naji Marshall,NOP,32.0,10.0,21.9,0.392,0.349,0.421,0.462,0.707,4.6,2.8,0.8,0.3,7.7,11.4,0.508,20.6,11.5,16.5,1.8,1.4,16.8,0.2,0.7,-1.3,0.1,0.9,0.061,0.0,0.431,11,2021
Nassir Little,POR,48.0,2.0,13.3,0.467,0.35,0.575,0.551,0.8,2.7,0.5,0.1,0.3,4.6,11.6,0.589,16.5,10.7,4.9,0.4,1.8,13.8,0.9,0.2,-2.7,-0.1,1.1,0.082,0.0,0.583,6,2021
Nate Darling,CHO,7.0,0.0,3.7,0.286,0.286,0.0,0.429,1.0,0.1,0.1,0.0,0.1,1.3,8.2,0.541,0.0,2.1,5.1,0.0,3.8,15.4,0.0,0.0,-4.0,0.0,0.0,0.038,0.0,0.458,10,2021
Nate Hinton,DAL,21.0,0.0,4.4,0.357,0.211,0.478,0.405,0.7,0.4,0.4,0.3,0.1,2.0,10.4,0.442,9.4,5.3,12.4,3.7,2.0,24.4,-0.2,0.1,-3.4,0.0,0.0,-0.015,0.0,0.583,5,2021
Nathan Knight,ATL,33.0,0.0,8.5,0.37,0.182,0.463,0.4,0.8,2.2,0.2,0.3,0.3,3.8,13.9,0.499,17.3,14.1,4.0,1.6,3.2,21.7,0.1,0.3,-3.7,-0.1,0.4,0.07,0.0,0.569,5,2021
Naz Reid,MIN,70.0,15.0,19.2,0.523,0.351,0.597,0.576,0.693,4.6,1.0,0.5,1.1,11.2,18.2,0.599,20.0,12.9,8.7,1.2,4.9,22.5,1.9,1.3,-0.2,0.6,3.2,0.113,0.0,0.319,13,2021
Nemanja Bjelica,SAC,37.0,3.0,16.1,0.454,0.318,0.559,0.523,0.725,3.4,1.9,0.4,0.1,6.5,12.9,0.554,18.5,11.9,16.2,1.2,0.8,18.4,0.5,0.3,-2.2,0.0,0.9,0.071,0.0,0.431,12,2021
Nerlens Noel,NYK,64.0,41.0,24.2,0.614,0.0,0.623,0.614,0.714,6.4,0.7,1.1,2.2,5.1,14.8,0.638,18.4,14.3,4.1,2.3,8.7,9.2,1.6,3.6,1.4,1.3,5.2,0.162,0.0,0.569,4,2021
Nic Claxton,BRK,32.0,1.0,18.6,0.621,0.2,0.636,0.624,0.484,5.2,0.9,0.7,1.2,6.6,16.9,0.612,21.8,15.4,6.4,1.9,5.9,14.0,1.0,0.9,0.4,0.4,1.9,0.153,0.0,0.667,2,2021
Nick Richards,CHO,18.0,0.0,3.5,0.444,0.0,0.5,0.444,0.636,0.6,0.1,0.0,0.0,0.8,5.5,0.542,12.2,9.5,4.2,0.0,0.0,11.5,0.0,0.0,-8.0,-0.1,0.0,0.026,0.0,0.458,10,2021
Nickeil Alexander-Walker,NOP,46.0,13.0,21.9,0.419,0.347,0.485,0.502,0.727,3.1,2.2,1.0,0.5,11.0,12.5,0.522,14.1,7.8,14.7,2.2,2.1,23.2,-0.3,1.0,-1.3,0.2,0.7,0.035,0.0,0.431,11,2021
Nico Mannion,GSW,30.0,1.0,12.1,0.342,0.367,0.315,0.439,0.821,1.5,2.3,0.5,0.0,4.1,9.3,0.487,11.5,6.7,25.6,2.1,0.2,18.5,-0.2,0.4,-3.9,-0.2,0.2,0.029,0.0,0.542,8,2021
Nicolas Batum,LAC,67.0,38.0,27.4,0.464,0.404,0.579,0.597,0.828,4.7,2.2,1.0,0.6,8.1,12.9,0.617,15.9,9.7,10.5,1.9,1.8,11.8,2.7,2.3,2.1,1.9,5.0,0.132,0.0,0.653,4,2021
Nicolò Melli,NOP,45.0,4.0,12.6,0.326,0.271,0.411,0.408,0.76,2.7,1.0,0.3,0.1,3.0,7.9,0.441,17.9,11.8,9.8,1.2,0.5,12.5,0.1,0.5,-3.5,-0.2,0.6,0.048,0.0,0.431,11,2021
Nikola Jokić,DEN,72.0,72.0,34.6,0.566,0.388,0.606,0.602,0.868,10.8,8.3,1.3,0.7,26.4,31.3,0.647,26.1,17.8,40.4,1.9,1.9,29.6,12.2,3.4,12.1,8.8,15.6,0.301,0.961,0.653,3,2021
Nikola Vučević,ORL,70.0,70.0,33.5,0.477,0.4,0.513,0.54,0.84,11.7,3.8,0.9,0.7,23.4,22.9,0.56,30.9,18.5,21.3,1.3,1.8,29.3,3.3,3.0,5.3,4.4,6.3,0.129,0.0,0.292,14,2021
Noah Vonleh,BRK,4.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,-19.0,0.0,9.6,5.0,10.2,0.0,0.0,19.8,-0.1,0.0,-26.3,-0.1,-0.1,-0.488,0.0,0.667,2,2021
Norman Powell,TOR,69.0,58.0,32.0,0.477,0.411,0.532,0.57,0.871,3.1,1.9,1.2,0.3,18.6,16.2,0.618,8.8,5.3,9.2,1.8,0.8,22.6,3.4,1.3,0.4,1.3,4.7,0.103,0.0,0.375,12,2021
Norvel Pelle,SAC,13.0,0.0,6.5,0.533,0.0,0.533,0.533,0.667,1.5,0.2,0.1,0.7,1.5,11.6,0.567,16.5,12.4,3.0,0.6,10.0,10.8,0.1,0.1,-2.6,0.0,0.2,0.112,0.0,0.431,12,2021
OG Anunoby,TOR,43.0,43.0,33.3,0.48,0.398,0.562,0.58,0.784,5.5,2.2,1.5,0.7,15.9,15.4,0.605,14.6,9.1,10.1,2.2,2.2,19.3,1.5,1.6,1.2,1.2,3.1,0.104,0.0,0.375,12,2021
Obi Toppin,NYK,62.0,0.0,11.0,0.498,0.306,0.629,0.56,0.731,2.2,0.5,0.3,0.2,4.1,12.7,0.574,17.6,11.0,6.4,1.2,2.1,15.9,0.5,1.0,-0.7,0.2,1.5,0.109,0.0,0.569,4,2021
Onyeka Okongwu,ATL,50.0,4.0,12.0,0.644,0.0,0.658,0.644,0.632,3.3,0.4,0.5,0.7,4.6,16.8,0.655,18.0,14.9,4.4,1.9,4.8,14.7,1.1,0.8,-1.4,0.1,1.9,0.155,0.0,0.569,5,2021
