Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Danny Fortson,SEA,14.0,6.0,11.3,0.5,0.0,0.517,0.5,0.769,3.1,0.1,0.1,0.0,2.9,4.3,0.56,23.0,16.3,0.9,0.3,0.0,14.6,-0.1,0.1,-10.2,-0.3,0.0,-0.013,0.0,.378,14,2007
Danny Granger,IND,82.0,57.0,34.0,0.459,0.382,0.497,0.522,0.803,4.6,1.4,0.8,0.7,13.9,13.9,0.573,11.3,7.9,7.0,1.2,1.7,18.2,3.9,2.6,0.2,1.5,6.5,0.111,0.0,.427,10,2007
Darius Songaila,WAS,37.0,1.0,18.9,0.524,0.0,0.529,0.524,0.852,3.6,1.0,0.5,0.3,7.6,13.6,0.567,15.2,11.0,9.0,1.2,1.1,18.3,0.8,0.3,-3.2,-0.2,1.1,0.078,0.0,.500,7,2007
Darko Miličić,ORL,80.0,16.0,23.9,0.454,0.0,0.455,0.454,0.613,5.5,1.1,0.6,1.8,8.0,13.8,0.492,18.4,14.1,7.9,1.2,5.9,18.7,0.0,3.3,-0.5,0.7,3.3,0.082,0.0,.488,8,2007
Darrell Armstrong,IND,81.0,4.0,15.7,0.414,0.336,0.515,0.509,0.785,1.7,2.4,0.9,0.1,5.6,15.1,0.547,9.3,6.1,24.8,2.9,0.4,17.4,1.7,1.5,1.8,1.2,3.2,0.121,0.0,.427,10,2007
Darrick Martin,TOR,31.0,0.0,7.1,0.351,0.351,0.351,0.42,0.714,0.4,1.4,0.1,0.0,3.0,11.6,0.455,5.4,3.2,31.7,0.7,0.0,24.3,0.0,0.1,-3.2,-0.1,0.1,0.031,0.0,.573,4,2007
David Harrison,IND,24.0,2.0,7.9,0.517,0.0,0.517,0.517,0.5,1.8,0.2,0.2,0.5,3.0,7.0,0.525,20.5,12.8,5.6,1.4,4.8,22.1,-0.5,0.3,-7.9,-0.3,-0.2,-0.04,0.0,.427,10,2007
David Lee,NYK,58.0,12.0,29.8,0.6,0.0,0.6,0.6,0.815,10.4,1.8,0.8,0.4,10.7,20.2,0.652,27.6,20.7,10.2,1.5,1.1,14.9,4.8,2.1,3.0,2.2,6.9,0.191,0.0,.402,11,2007
David Noel,MIL,68.0,0.0,11.6,0.367,0.321,0.387,0.415,0.86,1.8,1.0,0.4,0.1,2.7,9.0,0.47,12.2,9.1,11.7,1.6,0.9,13.4,0.1,0.3,-3.1,-0.2,0.4,0.024,0.0,.341,14,2007
David Wesley,CLE,35.0,5.0,10.1,0.293,0.237,0.351,0.353,0.714,1.0,1.1,0.3,0.1,2.1,6.6,0.418,10.8,5.8,15.3,1.8,0.9,13.4,-0.2,0.5,-3.1,-0.1,0.3,0.043,0.0,.610,2,2007
David West,NOK,52.0,52.0,36.5,0.476,0.32,0.481,0.481,0.824,8.2,2.2,0.8,0.7,18.2,18.9,0.532,18.5,12.9,10.9,1.2,1.6,23.8,3.1,2.0,0.9,1.4,5.2,0.131,0.0,.476,10,2007
DeSagana Diop,DAL,81.0,9.0,18.3,0.47,0.0,0.473,0.47,0.558,5.4,0.4,0.5,1.4,2.3,10.6,0.503,21.6,17.8,2.8,1.4,5.8,7.9,0.7,3.1,-0.2,0.7,3.8,0.123,0.0,.817,1,2007
DeShawn Stevenson,WAS,82.0,82.0,29.5,0.461,0.404,0.479,0.51,0.704,2.6,2.7,0.8,0.2,11.2,12.9,0.542,7.9,5.1,14.3,1.4,0.6,17.6,2.7,0.3,-1.3,0.4,3.1,0.061,0.0,.500,7,2007
Dee Brown,UTA,49.0,0.0,9.2,0.327,0.214,0.371,0.357,0.649,0.8,1.7,0.4,0.1,1.9,8.6,0.411,8.6,5.4,26.2,2.6,1.3,14.5,-0.2,0.5,-1.8,0.0,0.2,0.024,0.0,.622,5,2007
Delonte West,BOS,69.0,47.0,32.2,0.427,0.365,0.447,0.472,0.853,3.0,4.4,1.1,0.5,12.2,14.0,0.526,9.7,5.6,23.5,1.7,1.2,19.3,1.9,1.8,0.4,1.3,3.7,0.081,0.0,.293,15,2007
DerMarr Johnson,DEN,39.0,7.0,10.7,0.325,0.216,0.47,0.386,0.762,1.5,0.4,0.4,0.3,3.5,6.1,0.414,12.5,7.7,6.0,1.9,2.1,19.5,-0.7,0.5,-4.3,-0.2,-0.3,-0.032,0.0,.549,6,2007
Derek Anderson,CHA,50.0,32.0,23.8,0.429,0.355,0.507,0.52,0.877,2.3,2.7,1.0,0.1,8.0,13.7,0.586,8.6,5.6,17.6,2.3,0.5,15.1,2.0,0.9,0.4,0.7,2.9,0.117,0.0,.402,12,2007
Derek Fisher,UTA,82.0,61.0,27.9,0.382,0.308,0.405,0.418,0.853,1.8,3.3,1.0,0.1,10.1,11.4,0.51,6.3,4.0,18.1,1.9,0.2,18.2,2.4,1.5,-1.6,0.2,3.9,0.083,0.0,.622,5,2007
Deron Williams,UTA,80.0,80.0,36.9,0.456,0.322,0.498,0.494,0.767,3.3,9.3,1.0,0.2,16.2,17.1,0.535,9.3,5.5,41.6,1.4,0.4,22.2,5.3,1.9,1.3,2.4,7.2,0.117,0.0,.622,5,2007
Desmon Farmer,SEA,8.0,0.0,4.0,0.333,0.25,0.429,0.4,1.0,0.1,1.1,0.1,0.0,1.6,15.4,0.421,3.8,1.9,46.0,1.6,0.0,23.3,0.0,0.0,3.1,0.0,0.0,0.074,0.0,.378,14,2007
Desmond Mason,NOK,75.0,75.0,34.3,0.452,0.0,0.452,0.452,0.663,4.6,1.5,0.7,0.3,13.7,10.8,0.493,10.1,7.7,7.6,1.1,0.7,21.9,-1.2,1.8,-3.9,-1.3,0.6,0.011,0.0,.476,10,2007
Devean George,DAL,60.0,17.0,21.4,0.395,0.353,0.423,0.466,0.75,3.6,0.6,0.8,0.4,6.4,9.7,0.487,14.3,10.0,4.0,1.9,1.4,16.1,0.1,1.9,-1.5,0.2,2.1,0.078,0.0,.817,1,2007
Devin Brown,NOK,58.0,49.0,28.7,0.42,0.357,0.463,0.493,0.794,4.3,2.6,0.8,0.2,11.6,14.3,0.538,13.9,8.7,14.8,1.4,0.4,19.6,2.1,1.5,0.1,0.9,3.5,0.102,0.0,.476,10,2007
Devin Harris,DAL,80.0,61.0,26.0,0.492,0.28,0.512,0.504,0.824,2.4,3.7,1.2,0.3,10.2,16.0,0.574,8.5,5.7,22.9,2.5,0.8,19.1,3.7,2.9,1.2,1.7,6.5,0.151,0.0,.817,1,2007
Dijon Thompson,ATL,6.0,0.0,8.3,0.4,0.0,0.462,0.4,0.833,1.3,0.3,0.0,0.0,2.8,11.6,0.482,12.2,9.6,6.8,0.0,0.0,17.1,0.1,0.0,-3.3,0.0,0.1,0.064,0.0,.366,13,2007
Dikembe Mutombo,HOU,75.0,33.0,17.2,0.556,0.0,0.556,0.556,0.69,6.5,0.2,0.3,1.0,3.1,14.4,0.601,28.7,21.8,1.5,0.9,4.5,8.3,2.1,3.0,0.6,0.8,5.2,0.192,0.0,.634,4,2007
Dirk Nowitzki,DAL,78.0,78.0,36.2,0.502,0.416,0.515,0.529,0.904,8.9,3.4,0.7,0.8,24.6,27.6,0.605,23.9,14.8,17.8,1.0,1.7,28.9,11.8,4.5,8.3,7.4,16.3,0.278,0.882,.817,1,2007
Donell Taylor,WAS,47.0,1.0,7.9,0.4,0.176,0.431,0.411,0.524,1.1,1.0,0.4,0.1,2.7,10.3,0.422,12.5,8.3,19.6,2.4,0.6,20.8,-0.4,0.2,-3.0,-0.1,-0.2,-0.022,0.0,.500,7,2007
Donyell Marshall,CLE,81.0,0.0,16.8,0.424,0.351,0.514,0.52,0.663,4.0,0.6,0.5,0.5,7.0,15.3,0.536,20.8,13.8,5.7,1.5,2.5,19.8,1.3,2.6,1.6,1.3,3.8,0.135,0.0,.610,2,2007
Dorell Wright,MIA,66.0,19.0,19.6,0.445,0.147,0.476,0.452,0.744,4.1,1.4,0.6,0.7,6.0,12.7,0.489,20.7,12.4,12.1,1.7,2.8,17.1,-0.1,2.0,-0.4,0.5,1.9,0.072,0.0,.537,5,2007
Doug Christie,LAC,7.0,0.0,11.7,0.294,0.167,0.364,0.324,0.667,1.6,1.1,0.4,0.1,1.9,4.1,0.355,11.6,8.0,14.6,1.9,0.9,13.1,-0.1,0.1,-5.2,-0.1,-0.1,-0.031,0.0,.488,9,2007
Drew Gooden,CLE,80.0,80.0,28.0,0.473,0.167,0.476,0.474,0.714,8.5,1.1,0.9,0.4,11.1,16.5,0.508,22.3,17.7,6.7,1.7,1.0,20.0,2.4,4.1,-0.2,1.0,6.5,0.139,0.0,.610,2,2007
Dwayne Jones,CLE,4.0,0.0,4.5,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.8,-0.5,0.412,33.1,19.4,0.0,0.0,0.0,14.2,-0.1,0.0,-12.5,0.0,0.0,-0.068,0.0,.610,2,2007
Dwight Howard,ORL,82.0,82.0,36.9,0.603,0.5,0.603,0.603,0.586,12.3,1.9,0.9,1.9,17.6,21.1,0.619,28.9,20.5,9.5,1.2,4.2,22.7,3.9,5.8,2.8,3.7,9.7,0.154,0.0,.488,8,2007
Dwyane Wade,MIA,51.0,50.0,37.9,0.491,0.266,0.511,0.502,0.807,4.7,7.5,2.1,1.2,27.4,28.9,0.583,11.2,7.3,40.5,3.0,2.5,34.7,5.9,2.9,8.2,4.9,8.8,0.219,0.002,.537,5,2007
Earl Barron,MIA,28.0,0.0,7.2,0.289,0.0,0.293,0.289,0.944,1.5,0.2,0.2,0.1,2.3,6.6,0.357,12.5,11.9,4.0,1.6,1.6,23.8,-0.5,0.2,-9.6,-0.4,-0.3,-0.062,0.0,.537,5,2007
Earl Boykins,MIL,66.0,23.0,30.8,0.42,0.397,0.43,0.482,0.898,2.1,4.4,0.8,0.0,14.6,16.2,0.548,5.1,4.0,22.7,1.4,0.1,21.6,4.1,0.4,0.4,1.3,4.5,0.105,0.0,.341,14,2007
Earl Watson,SEA,77.0,25.0,27.9,0.383,0.329,0.42,0.45,0.735,2.4,5.7,1.3,0.3,9.4,13.5,0.483,8.5,5.2,31.4,2.4,0.8,19.4,0.9,1.1,-0.7,0.7,2.0,0.044,0.0,.378,14,2007
Eddie Griffin,MIN,13.0,0.0,7.1,0.259,0.0,0.269,0.259,0.8,1.9,0.3,0.0,0.5,1.4,5.2,0.308,22.8,16.3,6.5,0.0,5.9,17.8,-0.3,0.1,-6.2,-0.1,-0.2,-0.088,0.0,.390,13,2007
Eddie House,NJN,56.0,1.0,16.9,0.428,0.429,0.427,0.517,0.917,1.6,1.2,0.5,0.1,8.4,15.0,0.536,9.7,5.7,13.1,1.5,0.3,22.8,1.1,0.8,0.1,0.5,1.9,0.094,0.0,.500,6,2007
Eddie Jones,MIA,64.0,41.0,24.9,0.422,0.351,0.5,0.514,0.787,3.0,1.7,1.1,0.2,7.7,12.3,0.542,11.6,7.1,10.9,2.2,0.5,14.7,1.7,1.4,0.4,1.0,3.1,0.094,0.0,.537,5,2007
Eddy Curry,NYK,81.0,81.0,35.2,0.576,1.0,0.575,0.576,0.615,7.0,0.8,0.4,0.5,19.5,17.0,0.603,15.5,11.9,4.6,0.6,1.1,25.5,3.1,1.6,-1.8,0.1,4.7,0.079,0.0,.402,11,2007
Eduardo Nájera,DEN,75.0,36.0,22.1,0.576,0.083,0.594,0.578,0.715,4.1,0.9,1.0,0.3,6.6,13.5,0.609,12.0,10.5,5.7,2.2,1.1,12.0,2.9,1.8,0.2,0.9,4.8,0.138,0.0,.549,6,2007
Elton Brand,LAC,80.0,80.0,38.5,0.533,1.0,0.532,0.533,0.761,9.3,2.9,1.0,2.2,20.5,23.1,0.581,18.3,14.5,14.7,1.3,4.5,24.3,7.2,4.3,4.2,4.8,11.5,0.18,0.0,.488,9,2007
Emeka Okafor,CHA,67.0,65.0,34.8,0.532,0.0,0.532,0.532,0.593,11.3,1.2,0.9,2.6,14.4,20.1,0.554,26.2,19.2,6.0,1.3,5.7,19.1,3.5,3.6,2.1,2.4,7.1,0.147,0.0,.402,12,2007
Eric Piatkowski,PHO,11.0,0.0,6.6,0.36,0.389,0.286,0.5,1.0,0.8,0.4,0.0,0.1,2.5,7.7,0.522,10.6,7.2,7.5,0.0,1.0,19.0,0.0,0.0,-3.5,0.0,0.0,0.007,0.0,.744,2,2007
Eric Snow,CLE,82.0,45.0,23.5,0.417,0.0,0.422,0.417,0.637,2.3,4.0,0.7,0.2,4.2,8.6,0.458,9.5,5.7,25.2,1.5,0.6,11.4,0.2,2.6,-2.6,-0.3,2.8,0.069,0.0,.610,2,2007
Eric Williams,SAS,21.0,0.0,5.8,0.404,0.421,0.393,0.489,0.571,0.8,0.3,0.1,0.0,2.6,11.4,0.508,13.5,8.5,9.8,1.3,0.0,23.3,0.0,0.2,-3.6,0.0,0.1,0.057,0.0,.707,3,2007
Erick Dampier,DAL,76.0,73.0,25.2,0.626,0.0,0.626,0.626,0.623,7.4,0.6,0.3,1.1,7.1,14.9,0.642,21.5,17.8,3.5,0.7,3.3,12.8,3.3,3.1,0.2,1.1,6.4,0.16,0.0,.817,1,2007
Ersan İlyasova,MIL,66.0,14.0,14.7,0.383,0.365,0.395,0.457,0.787,2.9,0.7,0.4,0.3,6.1,12.1,0.5,16.0,11.4,7.8,1.4,1.4,21.0,0.5,0.5,-2.9,-0.2,1.0,0.051,0.0,.341,14,2007
Esteban Batista,ATL,13.0,0.0,6.2,0.5,0.0,0.5,0.5,0.571,2.3,0.3,0.2,0.0,1.5,12.5,0.524,34.6,22.3,8.1,2.0,0.0,13.1,0.0,0.1,-2.2,0.0,0.2,0.101,0.0,.366,13,2007
Etan Thomas,WAS,65.0,32.0,19.2,0.574,0.0,0.574,0.574,0.558,5.8,0.4,0.3,1.4,6.1,15.6,0.585,22.9,17.4,3.6,0.9,5.5,14.4,1.5,1.2,-1.2,0.3,2.7,0.105,0.0,.500,7,2007
Fabricio Oberto,SAS,79.0,33.0,17.3,0.562,0.0,0.562,0.562,0.647,4.7,0.9,0.3,0.3,4.4,11.9,0.575,20.2,16.3,7.8,1.0,1.3,12.9,1.6,2.5,-1.3,0.2,4.1,0.144,0.0,.707,3,2007
Francisco Elson,SAS,70.0,41.0,19.0,0.511,0.0,0.514,0.511,0.775,4.8,0.8,0.4,0.8,5.0,11.2,0.552,22.2,15.2,6.4,1.2,3.3,14.4,0.2,2.9,-1.6,0.1,3.1,0.111,0.0,.707,3,2007
Francisco García,SAC,79.0,5.0,17.8,0.429,0.356,0.476,0.499,0.833,2.6,1.1,0.6,0.5,6.0,11.7,0.551,12.9,8.5,9.8,1.6,2.3,15.9,1.1,1.2,-1.1,0.3,2.4,0.08,0.0,.402,11,2007
Fred Jones,TOR,63.0,12.0,20.9,0.385,0.305,0.429,0.439,0.833,1.8,1.7,0.8,0.3,6.5,10.0,0.501,8.4,5.2,12.8,1.9,0.9,16.9,0.2,1.0,-1.8,0.1,1.2,0.044,0.0,.573,4,2007
Gary Payton,MIA,68.0,28.0,22.1,0.393,0.26,0.461,0.437,0.667,1.9,3.0,0.6,0.0,5.3,9.0,0.458,8.7,5.2,20.9,1.5,0.2,14.4,0.1,1.2,-3.2,-0.5,1.3,0.042,0.0,.537,5,2007
Gerald Green,BOS,81.0,26.0,22.0,0.419,0.368,0.447,0.484,0.805,2.6,1.0,0.5,0.3,10.4,12.0,0.521,9.6,7.0,8.5,1.2,1.0,23.7,0.4,1.2,-2.5,-0.2,1.6,0.042,0.0,.293,15,2007
Gerald Wallace,CHA,72.0,71.0,36.7,0.502,0.325,0.528,0.523,0.691,7.2,2.6,2.0,1.0,18.1,19.8,0.568,17.4,11.6,12.5,2.8,2.0,22.5,4.2,3.5,3.7,3.7,7.7,0.141,0.0,.402,12,2007
Gilbert Arenas,WAS,74.0,73.0,39.8,0.418,0.351,0.459,0.484,0.844,4.6,6.0,1.9,0.2,28.4,24.0,0.565,11.1,6.6,27.2,2.4,0.3,31.4,9.3,1.5,4.7,5.0,10.8,0.177,0.024,.500,7,2007
Gordan Giriček,UTA,61.0,6.0,19.5,0.462,0.426,0.479,0.53,0.816,2.1,1.0,0.5,0.1,7.8,11.3,0.566,10.7,6.6,8.5,1.2,0.3,18.2,1.1,0.8,-1.4,0.2,1.9,0.076,0.0,.622,5,2007
Grant Hill,ORL,65.0,64.0,30.9,0.518,0.167,0.525,0.52,0.765,3.6,2.1,0.9,0.4,14.4,16.3,0.582,11.0,7.3,12.3,1.6,1.0,21.8,2.9,2.3,1.1,1.6,5.1,0.123,0.0,.488,8,2007
Greg Buckner,DAL,76.0,11.0,18.1,0.411,0.311,0.464,0.465,0.794,2.1,0.9,0.6,0.1,4.0,7.8,0.486,10.6,6.9,7.6,1.8,0.4,12.0,0.4,1.7,-1.7,0.1,2.2,0.076,0.0,.817,1,2007
Hakim Warrick,MEM,82.0,43.0,26.2,0.524,0.0,0.53,0.524,0.771,5.1,0.9,0.5,0.4,12.7,15.9,0.592,16.1,11.7,6.0,1.0,1.1,21.9,3.2,0.5,-2.0,0.0,3.7,0.082,0.0,.268,15,2007
Hassan Adams,NJN,61.0,8.0,8.1,0.556,0.0,0.56,0.556,0.667,1.3,0.2,0.3,0.1,2.9,13.0,0.577,9.9,9.2,4.5,1.8,0.6,16.3,0.5,0.5,-1.5,0.1,1.0,0.095,0.0,.500,6,2007
Hedo Türkoğlu,ORL,73.0,73.0,31.1,0.419,0.388,0.435,0.485,0.781,4.0,3.2,1.0,0.2,13.3,14.2,0.528,12.5,8.0,17.9,1.6,0.6,21.7,2.3,2.6,0.4,1.3,4.9,0.105,0.0,.488,8,2007
Hilton Armstrong,NOK,56.0,5.0,11.3,0.544,0.0,0.544,0.544,0.597,2.7,0.2,0.2,0.5,3.1,12.2,0.57,17.0,13.6,2.5,1.0,3.3,13.6,0.5,0.7,-2.6,-0.1,1.2,0.091,0.0,.476,10,2007
Ike Diogu,IND,59.0,2.0,12.9,0.477,0.0,0.477,0.477,0.8,3.4,0.4,0.1,0.4,6.2,14.9,0.559,19.5,15.2,5.7,0.5,2.6,22.9,0.7,0.8,-3.4,-0.3,1.5,0.094,0.0,.427,10,2007
Ime Udoka,POR,75.0,75.0,28.6,0.461,0.406,0.502,0.548,0.742,3.7,1.5,0.9,0.2,8.4,12.1,0.569,10.9,8.1,8.6,1.8,0.6,13.7,2.9,1.0,0.2,1.2,3.9,0.088,0.0,.390,12,2007
Ira Newble,CLE,15.0,1.0,8.6,0.432,0.533,0.364,0.541,0.6,2.0,0.1,0.4,0.0,3.1,14.9,0.556,15.7,13.5,2.5,2.5,0.0,15.6,0.3,0.2,0.0,0.1,0.5,0.179,0.0,.610,2,2007
Ivan McFarlin,PHI,11.0,0.0,3.7,0.385,0.0,0.417,0.385,0.714,1.0,0.1,0.0,0.0,1.4,12.2,0.466,11.7,16.1,4.0,0.0,0.0,19.2,0.1,0.0,-5.2,0.0,0.1,0.102,0.0,.427,9,2007
J.J. Barea,DAL,33.0,1.0,5.8,0.359,0.286,0.386,0.397,0.667,0.8,0.7,0.0,0.0,2.4,9.6,0.44,11.1,7.9,20.4,0.3,0.4,25.0,-0.1,0.2,-5.2,-0.2,0.1,0.015,0.0,.817,1,2007
J.R. Smith,DEN,63.0,24.0,23.3,0.441,0.39,0.515,0.557,0.81,2.3,1.4,0.8,0.1,13.0,15.6,0.585,8.5,5.5,10.2,1.6,0.4,22.8,2.5,1.1,1.4,1.2,3.7,0.12,0.0,.549,6,2007
JJ Redick,ORL,42.0,0.0,14.8,0.41,0.388,0.433,0.508,0.9,1.2,0.9,0.3,0.0,6.0,13.0,0.569,8.1,5.2,9.7,1.0,0.0,18.1,1.2,0.5,0.1,0.3,1.7,0.134,0.0,.488,8,2007
Jackie Butler,SAS,11.0,2.0,9.4,0.457,0.0,0.457,0.457,0.9,2.0,0.5,0.2,0.0,3.7,9.6,0.52,18.0,12.9,8.1,1.0,0.0,22.8,-0.1,0.2,-8.4,-0.2,0.1,0.047,0.0,.707,3,2007
Jacque Vaughn,SAS,64.0,4.0,11.9,0.425,0.5,0.424,0.428,0.754,1.1,2.0,0.4,0.0,3.0,10.9,0.491,9.2,5.4,25.9,1.7,0.2,14.7,0.6,1.2,-2.3,0.0,1.7,0.107,0.0,.707,3,2007
Jake Tsakalidis,MEM,36.0,7.0,10.8,0.403,0.0,0.403,0.403,0.667,2.9,0.1,0.2,0.3,2.3,8.4,0.471,18.7,15.7,1.9,1.1,2.3,13.2,-0.1,0.4,-5.3,-0.3,0.3,0.031,0.0,.268,15,2007
Jake Voskuhl,CHA,73.0,9.0,14.3,0.475,0.0,0.475,0.475,0.681,3.5,0.6,0.4,0.3,4.4,10.9,0.523,20.1,14.5,6.8,1.5,1.8,15.7,0.5,1.1,-3.9,-0.5,1.7,0.077,0.0,.402,12,2007
Jalen Rose,PHO,29.0,0.0,8.5,0.442,0.447,0.436,0.564,0.917,0.8,0.6,0.2,0.1,3.7,13.4,0.592,9.0,5.4,9.3,1.0,0.6,18.3,0.4,0.2,1.2,0.2,0.6,0.111,0.0,.744,2,2007
Jamaal Magloire,POR,81.0,23.0,21.0,0.504,0.0,0.504,0.504,0.541,6.1,0.4,0.3,0.8,6.5,11.5,0.527,25.4,18.0,2.9,0.7,3.1,17.4,-0.4,1.5,-4.4,-1.0,1.1,0.032,0.0,.390,12,2007
Jamaal Tinsley,IND,72.0,72.0,31.2,0.389,0.316,0.409,0.424,0.72,3.3,6.9,1.6,0.3,12.8,15.2,0.465,9.5,6.2,38.5,2.7,0.8,23.8,0.2,2.6,0.8,1.6,2.8,0.06,0.0,.427,10,2007
Jamal Crawford,NYK,59.0,36.0,37.3,0.4,0.32,0.445,0.458,0.838,3.2,4.4,1.0,0.1,17.6,14.5,0.517,7.8,5.1,20.9,1.4,0.3,24.1,2.3,0.9,-0.5,0.8,3.1,0.069,0.0,.402,11,2007
Jamal Sampson,DEN,22.0,3.0,5.7,0.643,0.0,0.692,0.643,0.429,2.2,0.2,0.1,0.3,1.1,11.3,0.595,29.3,21.6,5.5,0.8,4.0,10.3,0.0,0.2,-2.1,0.0,0.2,0.083,0.0,.549,6,2007
Jameer Nelson,ORL,77.0,77.0,30.3,0.43,0.335,0.457,0.467,0.828,3.1,4.3,0.9,0.1,13.0,13.9,0.514,9.6,6.2,25.0,1.7,0.2,23.0,1.6,2.4,-0.7,0.8,4.0,0.082,0.0,.488,8,2007
James Augustine,ORL,2.0,0.0,3.5,0.333,0.0,0.333,0.333,0.0,1.5,1.0,0.0,0.0,1.0,16.6,0.333,34.4,26.4,48.9,0.0,0.0,19.9,0.0,0.0,-1.0,0.0,0.0,0.168,0.0,.488,8,2007
James Jones,PHO,76.0,7.0,18.1,0.368,0.378,0.356,0.47,0.877,2.3,0.6,0.4,0.6,6.4,10.8,0.51,11.5,7.5,4.5,1.0,2.1,16.5,1.0,1.2,-0.6,0.5,2.2,0.077,0.0,.744,2,2007
James Lang,WAS,11.0,0.0,5.0,0.444,0.0,0.444,0.444,0.6,1.0,0.2,0.0,0.3,1.0,6.6,0.491,12.9,11.5,5.2,0.0,4.2,10.6,0.0,0.0,-6.4,-0.1,0.1,0.047,0.0,.500,7,2007
James Posey,MIA,71.0,19.0,27.0,0.431,0.375,0.514,0.543,0.827,5.0,1.3,1.0,0.3,7.7,12.7,0.579,17.5,11.0,7.7,2.0,0.9,13.1,2.6,2.6,0.9,1.4,5.2,0.13,0.0,.537,5,2007
James Singleton,LAC,53.0,0.0,7.1,0.366,0.214,0.397,0.384,0.759,2.0,0.3,0.3,0.3,1.6,11.9,0.449,22.1,16.9,7.0,2.1,3.5,13.7,0.0,0.6,-1.2,0.1,0.7,0.083,0.0,.488,9,2007
James White,SAS,6.0,2.0,22.8,0.439,0.286,0.471,0.463,0.8,3.3,0.8,0.5,0.2,8.3,12.1,0.525,14.4,8.8,5.8,1.2,0.5,18.2,0.1,0.2,-4.0,-0.1,0.3,0.108,0.0,.707,3,2007
Jannero Pargo,NOK,82.0,7.0,20.9,0.409,0.388,0.418,0.467,0.852,2.2,2.5,0.6,0.0,9.2,13.4,0.504,11.1,6.1,20.4,1.6,0.2,23.1,0.6,1.4,-0.8,0.5,2.0,0.056,0.0,.476,10,2007
Jared Jeffries,NYK,55.0,43.0,23.8,0.461,0.1,0.5,0.466,0.456,4.3,1.2,0.8,0.5,4.1,8.6,0.473,11.4,10.8,7.9,1.8,1.8,10.3,0.1,1.0,-1.6,0.2,1.2,0.043,0.0,.402,11,2007
Jared Reiner,MIL,27.0,2.0,9.0,0.349,0.0,0.349,0.349,0.3,2.6,0.5,0.2,0.2,1.2,4.8,0.348,24.4,17.1,7.4,1.1,1.9,11.4,-0.3,0.2,-7.8,-0.4,-0.1,-0.027,0.0,.341,14,2007
Jarrett Jack,POR,79.0,79.0,33.6,0.454,0.35,0.49,0.499,0.871,2.6,5.3,1.1,0.1,12.0,14.5,0.571,9.1,4.9,26.2,1.8,0.3,18.0,3.8,1.0,-0.7,0.9,4.8,0.087,0.0,.390,12,2007
Jarron Collins,UTA,82.0,9.0,11.1,0.441,0.0,0.441,0.441,0.651,2.1,0.7,0.2,0.1,2.5,8.0,0.494,13.3,11.4,9.5,0.7,0.7,12.0,0.7,0.6,-2.9,-0.2,1.3,0.067,0.0,.622,5,2007
Jarvis Hayes,WAS,81.0,17.0,20.1,0.41,0.361,0.435,0.471,0.845,2.6,1.0,0.6,0.2,7.2,10.7,0.502,12.2,7.4,7.7,1.5,0.6,17.3,1.0,0.5,-2.6,-0.3,1.5,0.045,0.0,.500,7,2007
Jason Collins,NJN,80.0,78.0,23.0,0.364,0.0,0.369,0.364,0.465,4.0,0.6,0.5,0.5,2.1,3.0,0.408,14.4,10.1,3.5,1.1,1.6,7.1,-1.3,1.9,-5.8,-1.8,0.6,0.015,0.0,.500,6,2007
Jason Hart,SAC,36.0,22.0,23.5,0.446,0.241,0.477,0.462,0.894,2.7,2.9,1.2,0.0,6.9,12.3,0.509,11.8,6.9,19.8,2.7,0.1,15.4,0.5,1.0,-1.2,0.2,1.5,0.085,0.0,.402,11,2007
Jason Kapono,MIA,67.0,35.0,26.4,0.494,0.514,0.482,0.59,0.892,2.7,1.2,0.6,0.0,10.9,13.8,0.613,10.0,6.0,7.9,1.1,0.1,17.9,2.9,1.3,-0.5,0.7,4.2,0.114,0.0,.537,5,2007
Jason Kidd,NJN,80.0,80.0,36.7,0.406,0.343,0.448,0.475,0.778,8.2,9.2,1.6,0.3,13.0,19.4,0.516,20.8,13.2,41.4,2.3,0.6,19.4,5.1,4.1,4.7,4.9,9.3,0.152,0.0,.500,6,2007
Jason Maxiell,DET,67.0,8.0,14.1,0.5,0.0,0.5,0.5,0.526,2.8,0.2,0.4,0.9,5.0,14.4,0.518,12.3,11.7,2.5,1.7,4.9,18.9,0.3,1.5,-2.0,0.0,1.8,0.091,0.0,.646,1,2007
Jason Richardson,GSW,51.0,49.0,32.8,0.417,0.365,0.453,0.492,0.657,5.1,3.4,1.1,0.6,16.0,15.5,0.512,12.6,8.5,16.0,1.6,1.4,22.3,1.7,1.3,0.8,1.2,3.0,0.085,0.0,.512,8,2007
Jason Terry,DAL,81.0,80.0,35.1,0.484,0.438,0.508,0.56,0.804,2.9,5.2,1.0,0.2,16.7,18.9,0.587,7.9,4.9,25.5,1.5,0.5,21.3,7.7,3.1,4.0,4.3,10.8,0.182,0.0,.817,1,2007
Jason Williams,MIA,61.0,55.0,30.6,0.413,0.339,0.493,0.501,0.913,2.3,5.3,1.0,0.0,10.9,15.0,0.54,7.6,4.5,28.3,1.7,0.0,18.2,2.8,1.5,0.4,1.1,4.3,0.11,0.0,.537,5,2007
