Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Markieff Morris,PHO,81.0,0.0,26.6,0.486,0.315,0.512,0.507,0.792,6.0,1.8,0.8,0.6,13.8,18.4,0.564,18.0,12.6,10.9,1.6,1.8,23.2,4.0,2.4,1.0,1.6,6.4,0.143,0.0,.585,9,2014
Marquis Teague,CHI,40.0,3.0,11.1,0.319,0.278,0.327,0.34,0.743,1.0,1.4,0.2,0.1,2.7,3.8,0.398,10.2,5.3,20.6,1.2,0.9,18.2,-1.0,0.4,-7.4,-0.6,-0.5,-0.059,0.0,.585,4,2014
Marreese Speights,GSW,79.0,3.0,12.4,0.441,0.258,0.455,0.45,0.821,3.7,0.4,0.1,0.4,6.4,15.2,0.507,20.6,16.1,5.3,0.5,2.6,25.4,0.6,1.5,-3.7,-0.4,2.1,0.103,0.0,.622,6,2014
Martell Webster,WAS,78.0,13.0,27.7,0.433,0.392,0.502,0.557,0.84,2.8,1.2,0.5,0.2,9.7,11.5,0.591,10.1,6.0,6.7,1.0,0.6,14.7,3.3,1.7,-0.4,0.9,5.0,0.112,0.0,.537,6,2014
Marvin Williams,UTA,66.0,50.0,25.4,0.439,0.359,0.503,0.519,0.781,5.1,1.2,0.8,0.5,9.1,14.0,0.54,17.9,11.5,7.7,1.7,1.5,16.7,1.9,1.0,0.0,0.9,2.9,0.084,0.0,.305,15,2014
Mason Plumlee,BRK,70.0,22.0,18.2,0.659,0.0,0.666,0.659,0.626,4.4,0.9,0.7,0.8,7.4,19.0,0.67,19.6,14.5,8.1,2.0,3.6,17.1,3.0,1.7,1.0,1.0,4.7,0.176,0.0,.537,5,2014
Matt Barnes,LAC,63.0,40.0,27.5,0.438,0.343,0.549,0.53,0.733,4.6,2.0,0.9,0.4,9.9,12.0,0.552,14.4,9.3,10.6,1.6,1.2,16.6,1.5,2.0,-0.2,0.8,3.5,0.097,0.0,.695,3,2014
Matt Bonner,SAS,61.0,0.0,11.3,0.445,0.429,0.47,0.573,0.75,2.1,0.5,0.2,0.2,3.2,11.2,0.582,17.9,10.6,6.1,1.1,1.2,12.1,0.8,1.0,1.0,0.5,1.8,0.123,0.0,.756,1,2014
Matthew Dellavedova,CLE,72.0,4.0,17.7,0.412,0.368,0.461,0.508,0.792,1.7,2.6,0.5,0.1,4.7,10.7,0.534,8.5,5.4,22.1,1.3,0.3,13.2,1.4,0.7,-1.8,0.1,2.1,0.078,0.0,.402,10,2014
Maurice Harkless,ORL,80.0,41.0,24.4,0.464,0.383,0.502,0.525,0.594,3.3,1.0,1.2,0.6,7.4,11.8,0.542,11.4,7.7,6.4,2.5,2.0,14.8,0.6,2.1,-0.4,0.8,2.8,0.068,0.0,.280,13,2014
Melvin Ely,NOP,2.0,0.0,13.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,3.0,3.9,0.5,4.4,2.2,0.0,0.0,3.1,10.1,0.0,0.0,-10.3,-0.1,0.0,0.011,0.0,.415,12,2014
Metta World Peace,NYK,29.0,1.0,13.4,0.397,0.315,0.448,0.457,0.625,2.0,0.6,0.8,0.3,4.8,11.7,0.469,12.8,8.9,7.1,3.3,1.8,20.0,-0.2,0.4,-1.4,0.1,0.3,0.032,0.0,.451,9,2014
Meyers Leonard,POR,40.0,0.0,8.9,0.451,0.0,0.482,0.451,0.762,2.8,0.4,0.2,0.1,2.4,9.4,0.489,25.5,16.8,7.3,1.0,1.0,14.2,0.2,0.5,-4.0,-0.2,0.6,0.086,0.0,.659,4,2014
Michael Beasley,MIA,55.0,2.0,15.1,0.499,0.389,0.518,0.528,0.772,3.1,0.8,0.4,0.4,7.9,16.8,0.559,20.5,13.0,8.8,1.5,2.2,25.7,0.5,1.1,-2.0,0.0,1.6,0.092,0.0,.659,2,2014
Michael Carter-Williams,PHI,70.0,70.0,34.5,0.405,0.264,0.44,0.431,0.703,6.2,6.3,1.9,0.6,16.7,15.5,0.48,15.6,9.8,30.2,2.6,1.4,25.7,-0.8,2.1,-0.5,0.9,1.3,0.026,0.0,.232,14,2014
Michael Kidd-Gilchrist,CHO,62.0,62.0,24.2,0.473,0.111,0.483,0.475,0.614,5.2,0.8,0.7,0.6,7.2,12.0,0.516,16.2,12.2,5.4,1.5,2.1,15.2,0.9,2.2,-2.1,0.0,3.1,0.098,0.0,.524,7,2014
Mike Conley,MEM,73.0,73.0,33.5,0.45,0.361,0.484,0.5,0.815,2.9,6.0,1.5,0.2,17.2,20.0,0.545,8.4,5.2,30.1,2.4,0.4,24.6,5.5,2.7,3.8,3.6,8.2,0.161,0.001,.610,7,2014
Mike Dunleavy,CHI,82.0,61.0,31.5,0.43,0.38,0.467,0.51,0.854,4.2,2.3,0.8,0.6,11.3,12.6,0.549,13.0,7.6,12.3,1.3,1.4,17.0,2.4,4.1,0.8,1.8,6.5,0.121,0.0,.585,4,2014
Mike Harris,UTA,20.0,0.0,11.2,0.475,0.0,0.492,0.475,0.963,1.6,0.2,0.8,0.4,4.2,15.3,0.576,9.5,8.4,3.6,3.7,2.4,17.1,0.3,0.2,0.3,0.1,0.5,0.116,0.0,.305,15,2014
Mike James,CHI,11.0,0.0,7.0,0.238,0.2,0.25,0.262,0.0,0.6,1.5,0.2,0.0,1.0,1.5,0.251,10.2,5.2,34.1,1.4,0.0,16.1,-0.2,0.1,-10.2,-0.1,-0.1,-0.073,0.0,.585,4,2014
Mike Miller,MEM,82.0,4.0,20.8,0.481,0.459,0.505,0.602,0.821,2.5,1.6,0.3,0.1,7.1,12.5,0.619,12.3,7.2,11.5,0.8,0.2,14.7,2.6,1.4,0.4,1.0,3.9,0.111,0.0,.610,7,2014
Mike Muscala,ATL,20.0,0.0,10.8,0.425,0.0,0.443,0.425,1.0,2.6,0.4,0.2,0.5,3.8,10.8,0.48,18.7,14.0,5.2,0.7,3.7,19.3,-0.1,0.2,-5.5,-0.2,0.2,0.04,0.0,.463,8,2014
Mike Scott,ATL,80.0,6.0,18.5,0.479,0.31,0.558,0.529,0.78,3.6,0.9,0.4,0.1,9.6,15.3,0.559,17.2,11.1,8.9,1.0,0.4,23.5,1.3,1.2,-1.6,0.1,2.6,0.084,0.0,.463,8,2014
Miles Plumlee,PHO,80.0,79.0,24.6,0.517,0.0,0.517,0.517,0.561,7.8,0.5,0.6,1.1,8.1,14.6,0.529,24.4,17.9,3.3,1.3,3.5,16.2,1.2,2.8,-1.3,0.3,4.0,0.098,0.0,.585,9,2014
Miroslav Raduljica,MIL,48.0,2.0,9.7,0.54,0.0,0.54,0.54,0.818,2.2,0.5,0.1,0.3,3.8,15.3,0.603,13.7,13.3,8.3,0.8,2.3,17.3,1.0,0.1,-3.6,-0.2,1.1,0.112,0.0,.183,15,2014
Mirza Teletović,BRK,72.0,7.0,19.4,0.418,0.39,0.472,0.546,0.71,3.7,0.8,0.4,0.3,8.6,14.3,0.559,17.6,11.4,7.1,1.1,1.4,20.5,1.6,1.1,-0.2,0.6,2.7,0.094,0.0,.537,5,2014
Mo Williams,POR,74.0,0.0,24.8,0.417,0.369,0.441,0.478,0.876,2.1,4.3,0.7,0.1,9.7,11.8,0.507,6.4,4.5,26.7,1.5,0.4,20.5,1.0,1.2,-2.0,0.0,2.2,0.056,0.0,.659,4,2014
Monta Ellis,DAL,82.0,82.0,36.9,0.451,0.33,0.474,0.478,0.788,3.6,5.7,1.7,0.3,19.0,16.8,0.532,9.8,5.6,24.8,2.4,0.6,26.0,2.8,2.1,-0.3,1.3,4.9,0.078,0.0,.598,8,2014
Mustafa Shakur,OKC,3.0,0.0,3.7,0.0,0.0,0.0,0.0,0.5,0.0,1.3,0.0,0.0,0.3,-8.8,0.129,0.0,0.0,45.1,0.0,0.0,23.7,-0.1,0.0,-18.6,0.0,-0.1,-0.347,0.0,.720,2,2014
Nando De Colo,TOR,47.0,3.0,10.5,0.418,0.34,0.46,0.477,0.886,1.6,1.4,0.5,0.1,3.8,13.1,0.526,13.3,8.4,19.7,2.3,0.9,18.6,0.3,0.7,0.2,0.3,1.0,0.1,0.0,.585,3,2014
Nate Robinson,DEN,44.0,1.0,19.7,0.428,0.377,0.463,0.504,0.835,1.8,2.5,0.8,0.1,10.4,15.6,0.544,7.5,5.0,21.3,2.0,0.3,23.5,1.3,0.5,0.6,0.6,1.8,0.101,0.0,.439,11,2014
Nate Wolters,MIL,58.0,31.0,22.6,0.437,0.29,0.465,0.46,0.656,2.6,3.2,0.6,0.3,7.2,12.7,0.486,10.5,6.5,23.3,1.4,0.9,16.8,0.9,0.2,-1.8,0.1,1.2,0.043,0.0,.183,15,2014
Nazr Mohammed,CHI,80.0,1.0,7.0,0.429,0.0,0.429,0.429,0.533,2.2,0.2,0.2,0.4,1.6,10.1,0.445,21.7,17.7,5.8,1.3,4.1,14.5,-0.4,1.2,-3.9,-0.3,0.8,0.07,0.0,.585,4,2014
Nemanja Nedović,GSW,24.0,0.0,5.9,0.205,0.167,0.238,0.244,0.875,0.6,0.5,0.0,0.0,1.1,-1.7,0.306,9.1,5.8,12.1,0.0,0.5,17.2,-0.5,0.1,-10.0,-0.3,-0.4,-0.132,0.0,.622,6,2014
Nenê,WAS,53.0,37.0,29.4,0.503,0.2,0.506,0.504,0.583,5.5,2.9,1.2,0.9,14.2,16.6,0.53,17.3,10.9,16.3,2.1,2.5,24.0,0.8,2.4,0.3,0.9,3.2,0.098,0.0,.537,6,2014
Nick Calathes,MEM,71.0,7.0,16.5,0.457,0.311,0.492,0.487,0.611,1.9,2.9,0.9,0.1,4.9,12.3,0.506,11.5,6.9,26.5,3.0,0.6,17.5,-0.1,1.6,-0.9,0.3,1.5,0.062,0.0,.610,7,2014
Nick Collison,OKC,81.0,0.0,16.7,0.556,0.235,0.58,0.564,0.71,3.6,1.3,0.4,0.3,4.2,11.8,0.599,14.1,12.2,10.9,1.1,1.7,11.6,2.0,1.6,-0.9,0.4,3.6,0.128,0.0,.720,2,2014
Nick Young,LAL,64.0,9.0,28.3,0.435,0.386,0.468,0.511,0.825,2.6,1.5,0.7,0.2,17.9,16.0,0.564,8.1,4.9,9.0,1.2,0.5,26.8,2.3,0.3,-0.5,0.7,2.5,0.067,0.0,.329,14,2014
Nicolas Batum,POR,82.0,82.0,36.0,0.465,0.361,0.566,0.554,0.803,7.5,5.1,0.9,0.7,13.0,15.8,0.589,17.8,11.1,20.9,1.3,1.3,16.5,4.8,3.1,3.4,4.0,7.9,0.128,0.0,.659,4,2014
Nikola Peković,MIN,54.0,54.0,30.8,0.541,0.0,0.541,0.541,0.747,8.7,0.9,0.6,0.4,17.5,20.7,0.582,17.6,15.3,5.2,0.9,1.1,22.9,4.3,1.5,0.6,1.1,5.9,0.169,0.0,.488,10,2014
Nikola Vučević,ORL,57.0,57.0,31.8,0.507,0.0,0.507,0.507,0.766,11.0,1.8,1.1,0.8,14.2,18.8,0.536,27.6,19.5,10.2,1.7,2.0,21.8,1.8,2.6,0.1,1.0,4.4,0.116,0.0,.280,13,2014
Norris Cole,MIA,82.0,6.0,24.6,0.414,0.345,0.451,0.474,0.779,2.0,3.0,0.9,0.1,6.4,8.8,0.497,8.6,5.0,17.9,2.0,0.2,15.6,-0.5,1.7,-3.1,-0.6,1.2,0.029,0.0,.659,2,2014
O.J. Mayo,MIL,52.0,23.0,25.9,0.407,0.37,0.433,0.484,0.864,2.4,2.2,0.5,0.2,11.7,11.2,0.516,8.8,5.3,14.6,1.1,0.8,23.0,0.0,0.0,-3.4,-0.5,0.1,0.002,0.0,.183,15,2014
Ognjen Kuzmić,GSW,21.0,0.0,4.4,0.385,0.0,0.385,0.385,0.455,1.0,0.1,0.1,0.2,0.7,3.4,0.42,12.8,12.5,2.9,1.6,3.3,13.3,-0.2,0.1,-8.9,-0.2,0.0,-0.025,0.0,.622,6,2014
Omri Casspi,HOU,71.0,2.0,18.1,0.422,0.347,0.479,0.496,0.68,3.7,1.2,0.6,0.2,6.9,12.9,0.528,16.8,11.3,10.5,1.7,0.8,18.3,1.0,1.4,-0.3,0.5,2.4,0.091,0.0,.659,5,2014
Orlando Johnson,SAC,45.0,0.0,8.7,0.319,0.191,0.409,0.358,0.731,1.2,0.4,0.1,0.0,2.2,5.3,0.402,12.6,7.9,7.7,0.8,0.4,16.2,-0.5,0.5,-5.1,-0.3,0.1,0.008,0.0,.341,13,2014
Othyus Jeffers,SAS,6.0,1.0,7.8,0.5,0.0,0.75,0.5,0.75,1.5,0.2,0.0,0.0,1.5,6.9,0.58,18.7,10.7,2.8,0.0,0.0,8.3,0.0,0.0,-3.2,0.0,0.1,0.082,0.0,.756,1,2014
Otto Porter Jr.,WAS,37.0,0.0,8.6,0.363,0.19,0.414,0.385,0.667,1.5,0.3,0.2,0.0,2.1,6.0,0.405,13.3,10.4,4.6,1.3,0.3,15.6,-0.4,0.3,-6.2,-0.3,0.0,-0.006,0.0,.537,6,2014
P.J. Tucker,PHO,81.0,81.0,30.7,0.431,0.387,0.45,0.491,0.776,6.5,1.7,1.4,0.3,9.4,13.3,0.54,16.6,11.9,8.1,2.2,0.7,14.2,3.3,2.8,1.0,1.9,6.1,0.117,0.0,.585,9,2014
Pablo Prigioni,NYK,66.0,27.0,19.4,0.461,0.464,0.451,0.631,0.917,2.0,3.5,1.0,0.0,3.8,13.0,0.642,8.8,5.9,25.6,2.8,0.1,9.3,2.5,0.9,0.5,0.8,3.4,0.127,0.0,.451,9,2014
Patrick Beverley,HOU,56.0,55.0,31.3,0.414,0.361,0.473,0.509,0.814,3.5,2.7,1.4,0.4,10.2,12.4,0.545,7.4,6.2,12.8,2.2,1.0,14.8,2.7,1.6,0.6,1.2,4.2,0.116,0.0,.659,5,2014
Patrick Patterson,TOR,65.0,13.0,23.6,0.46,0.364,0.503,0.516,0.704,5.3,1.2,0.8,0.6,8.5,14.6,0.533,17.1,12.9,8.5,1.9,1.9,17.2,1.8,2.0,0.5,1.0,3.8,0.118,0.0,.585,3,2014
Patty Mills,SAS,81.0,2.0,18.9,0.464,0.425,0.5,0.565,0.89,2.1,1.8,0.8,0.1,10.2,18.7,0.588,9.6,6.2,15.3,2.3,0.4,22.6,3.4,2.1,4.0,2.3,5.6,0.175,0.0,.756,1,2014
Pau Gasol,LAL,60.0,60.0,31.4,0.48,0.286,0.483,0.482,0.736,9.7,3.4,0.4,1.5,17.4,19.3,0.522,25.9,16.4,18.7,0.7,3.5,26.4,1.3,1.7,1.2,1.5,3.0,0.076,0.0,.329,14,2014
Paul George,IND,80.0,80.0,36.2,0.424,0.364,0.458,0.49,0.864,6.8,3.5,1.9,0.3,21.7,20.1,0.555,17.7,10.5,17.9,2.7,0.6,28.3,4.4,6.4,4.9,5.0,10.8,0.178,0.026,.683,1,2014
Paul Millsap,ATL,74.0,73.0,33.5,0.461,0.358,0.487,0.498,0.731,8.5,3.1,1.7,1.1,17.9,19.8,0.545,21.9,14.6,16.2,2.6,2.5,25.7,2.7,4.0,2.8,3.0,6.7,0.129,0.0,.463,8,2014
Paul Pierce,BRK,75.0,68.0,28.0,0.451,0.373,0.507,0.529,0.826,4.6,2.4,1.1,0.4,13.5,16.8,0.595,18.3,9.9,14.5,2.2,1.2,22.4,2.9,2.3,1.6,1.9,5.2,0.119,0.0,.537,5,2014
Pero Antić,ATL,50.0,26.0,18.5,0.418,0.327,0.545,0.514,0.758,4.2,1.2,0.4,0.2,7.0,11.7,0.545,18.9,13.1,9.8,1.0,1.0,18.6,0.5,0.9,-2.3,-0.1,1.4,0.075,0.0,.463,8,2014
Perry Jones,OKC,62.0,7.0,12.3,0.459,0.361,0.508,0.519,0.667,1.8,0.4,0.2,0.3,3.5,10.1,0.541,12.1,8.4,4.9,0.9,2.0,12.8,0.7,0.8,-1.4,0.1,1.5,0.094,0.0,.720,2,2014
Peyton Siva,DET,24.0,0.0,9.3,0.316,0.28,0.344,0.377,0.733,0.6,1.4,0.4,0.0,2.2,5.7,0.425,6.2,3.4,21.0,2.0,0.4,15.6,-0.2,0.1,-6.4,-0.2,-0.2,-0.032,0.0,.354,11,2014
Phil Pressey,BOS,75.0,11.0,15.1,0.308,0.264,0.34,0.364,0.644,1.4,3.2,0.9,0.1,2.8,8.8,0.39,8.8,5.3,30.8,3.1,0.3,14.1,-1.0,1.1,-3.3,-0.4,0.1,0.005,0.0,.305,12,2014
Quincy Acy,TOR,63.0,0.0,13.4,0.468,0.267,0.492,0.482,0.66,3.4,0.4,0.4,0.4,2.7,10.1,0.52,19.5,14.4,4.9,1.4,2.5,10.1,0.6,0.9,-1.7,0.1,1.5,0.086,0.0,.585,3,2014
Quincy Miller,DEN,52.0,16.0,15.2,0.367,0.319,0.395,0.426,0.709,2.8,0.5,0.4,0.6,4.9,8.6,0.459,15.2,10.1,4.9,1.4,3.0,17.7,-0.7,0.7,-3.7,-0.4,0.0,0.002,0.0,.439,11,2014
Quincy Pondexter,MEM,15.0,2.0,18.0,0.392,0.324,0.444,0.462,0.808,1.7,1.3,0.3,0.1,6.3,10.3,0.52,7.0,5.7,11.0,1.0,0.3,18.0,0.2,0.2,-2.0,0.0,0.4,0.063,0.0,.610,7,2014
Rajon Rondo,BOS,30.0,30.0,33.3,0.403,0.289,0.442,0.44,0.627,5.5,9.8,1.3,0.1,11.7,15.3,0.461,16.6,9.3,47.7,2.1,0.2,21.3,0.2,1.0,-0.3,0.5,1.1,0.054,0.0,.305,12,2014
Ramon Sessions,MIL,83.0,19.0,26.7,0.429,0.282,0.457,0.452,0.807,2.4,4.1,0.6,0.1,12.3,16.0,0.539,8.6,5.2,25.7,1.2,0.3,22.7,3.1,1.2,-0.8,0.7,4.3,0.094,0.0,.183,15,2014
Randy Foye,DEN,81.0,78.0,30.7,0.413,0.38,0.456,0.521,0.849,2.9,3.5,0.8,0.5,13.2,13.3,0.558,8.5,5.0,17.7,1.3,1.2,18.8,3.3,1.3,0.5,1.6,4.6,0.089,0.0,.439,11,2014
Rashard Lewis,MIA,60.0,6.0,16.2,0.415,0.343,0.51,0.513,0.788,1.8,1.0,0.9,0.1,4.5,10.7,0.535,10.7,7.1,8.5,2.9,0.7,14.1,0.5,1.1,-0.3,0.4,1.7,0.083,0.0,.659,2,2014
Rasual Butler,IND,50.0,2.0,7.6,0.464,0.419,0.521,0.582,0.571,0.8,0.3,0.1,0.2,2.7,12.2,0.585,9.9,6.1,7.4,1.0,1.8,15.4,0.5,0.6,0.3,0.2,1.1,0.138,0.0,.683,1,2014
Ray Allen,MIA,73.0,9.0,26.5,0.442,0.375,0.53,0.549,0.905,2.8,2.0,0.7,0.1,9.6,12.8,0.59,11.4,6.7,11.1,1.5,0.4,16.8,2.5,1.5,-0.4,0.8,4.1,0.101,0.0,.659,2,2014
Ray McCallum,SAC,45.0,10.0,19.9,0.377,0.373,0.378,0.413,0.744,1.8,2.7,0.5,0.2,6.2,9.7,0.439,7.8,5.0,21.0,1.2,0.8,17.6,0.0,0.4,-3.1,-0.3,0.4,0.02,0.0,.341,13,2014
Raymond Felton,NYK,65.0,65.0,31.0,0.395,0.318,0.431,0.446,0.721,3.0,5.6,1.2,0.4,9.7,12.9,0.476,8.6,5.7,28.1,2.1,1.2,18.2,1.1,1.1,-1.2,0.4,2.2,0.053,0.0,.451,9,2014
Reggie Bullock,LAC,43.0,0.0,9.2,0.355,0.301,0.438,0.446,0.778,1.3,0.3,0.2,0.0,2.7,6.7,0.46,11.7,7.6,4.3,1.1,0.2,15.4,-0.2,0.3,-3.3,-0.1,0.2,0.019,0.0,.695,3,2014
Reggie Evans,SAC,54.0,20.0,16.6,0.473,0.0,0.473,0.473,0.554,6.2,0.4,0.7,0.1,4.0,11.7,0.516,28.4,21.5,3.5,2.1,0.3,13.4,0.3,1.2,-3.4,-0.3,1.5,0.08,0.0,.341,13,2014
Reggie Jackson,OKC,80.0,36.0,28.5,0.44,0.339,0.477,0.485,0.893,3.9,4.1,1.1,0.1,13.1,15.4,0.527,12.8,7.8,23.1,1.9,0.3,22.6,2.3,2.6,0.1,1.2,4.9,0.104,0.0,.720,2,2014
Reggie Williams,OKC,3.0,0.0,5.7,0.556,0.333,0.667,0.611,0.0,0.0,0.3,0.3,0.0,3.7,16.4,0.611,0.0,0.0,11.5,3.0,0.0,28.7,0.0,0.0,-2.4,0.0,0.0,0.034,0.0,.720,2,2014
Richard Jefferson,UTA,82.0,78.0,27.0,0.45,0.409,0.484,0.544,0.741,2.7,1.6,0.7,0.2,10.1,11.8,0.573,10.8,5.7,9.6,1.3,0.5,16.9,2.3,0.4,-1.4,0.3,2.7,0.058,0.0,.305,15,2014
Ricky Ledo,DAL,11.0,0.0,3.0,0.353,0.375,0.333,0.441,1.0,0.2,0.2,0.1,0.0,1.7,12.7,0.506,7.0,3.5,9.5,1.6,0.0,28.6,0.0,0.0,-3.9,0.0,0.0,0.024,0.0,.598,8,2014
Ricky Rubio,MIN,82.0,82.0,32.2,0.381,0.331,0.393,0.413,0.802,4.2,8.6,2.3,0.1,9.5,15.4,0.491,11.9,7.1,37.8,3.6,0.3,16.4,2.2,3.6,1.2,2.1,5.9,0.107,0.0,.488,10,2014
Robbie Hummel,MIN,53.0,5.0,12.4,0.379,0.36,0.398,0.469,0.938,2.5,0.4,0.3,0.0,3.4,9.6,0.492,16.6,11.0,5.0,1.2,0.2,12.6,0.6,0.6,-2.0,0.0,1.1,0.084,0.0,.488,10,2014
Robert Covington,HOU,7.0,0.0,4.9,0.429,0.364,0.667,0.571,0.0,0.7,0.0,0.3,0.0,2.3,15.0,0.571,9.3,8.2,0.0,2.9,0.0,19.3,0.1,0.0,0.7,0.0,0.1,0.122,0.0,.659,5,2014
Robert Sacre,LAL,65.0,13.0,16.8,0.477,0.0,0.477,0.477,0.681,3.9,0.8,0.4,0.7,5.4,12.1,0.513,16.9,12.5,7.0,1.1,3.1,15.5,0.7,0.7,-3.6,-0.4,1.4,0.061,0.0,.329,14,2014
Robin Lopez,POR,82.0,82.0,31.7,0.551,0.0,0.552,0.551,0.818,8.5,0.9,0.3,1.7,11.1,17.7,0.605,15.3,14.5,4.2,0.5,3.7,14.0,7.0,2.6,1.2,2.1,9.5,0.176,0.0,.659,4,2014
Rodney Stuckey,DET,73.0,5.0,26.7,0.436,0.273,0.455,0.45,0.836,2.3,2.1,0.7,0.1,13.9,14.0,0.516,7.7,4.7,12.7,1.4,0.4,24.3,1.8,0.4,-2.9,-0.4,2.2,0.053,0.0,.354,11,2014
Roger Mason,MIA,25.0,2.0,10.4,0.373,0.354,0.421,0.5,1.0,0.9,0.8,0.2,0.0,3.0,8.2,0.528,9.8,5.3,10.5,1.2,0.3,14.5,0.1,0.2,-2.7,0.0,0.3,0.055,0.0,.659,2,2014
Ronnie Brewer,HOU,24.0,3.0,6.7,0.2,0.125,0.286,0.233,0.0,0.6,0.4,0.2,0.0,0.3,3.4,0.22,7.9,4.9,8.1,1.9,0.5,4.9,-0.1,0.1,-2.4,0.0,0.0,0.004,0.0,.659,5,2014
Ronnie Price,ORL,31.0,2.0,12.2,0.304,0.209,0.388,0.353,0.692,1.4,2.1,0.8,0.1,2.4,7.6,0.379,10.5,6.5,25.6,3.4,0.4,15.0,-0.5,0.4,-4.3,-0.2,-0.1,-0.007,0.0,.280,13,2014
Ronny Turiaf,MIN,31.0,10.0,19.5,0.598,0.0,0.598,0.598,0.42,5.6,0.8,0.3,1.6,4.8,13.9,0.578,22.0,15.6,5.7,0.7,6.3,10.7,0.6,0.9,0.5,0.4,1.5,0.122,0.0,.488,10,2014
Roy Hibbert,IND,81.0,81.0,29.7,0.439,0.4,0.439,0.44,0.77,6.6,1.1,0.4,2.2,10.8,13.5,0.499,15.0,12.5,6.2,0.6,5.7,19.4,0.5,5.0,-1.4,0.4,5.4,0.108,0.0,.683,1,2014
Royal Ivey,OKC,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-16.5,0.0,21.5,11.3,0.0,0.0,0.0,17.7,0.0,0.0,-27.7,0.0,0.0,-0.362,0.0,.720,2,2014
Royce White,SAC,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,-16.9,0.0,0.0,-0.121,0.0,.341,13,2014
Rudy Gay,TOR,73.0,73.0,34.7,0.455,0.33,0.481,0.483,0.822,6.0,2.9,1.3,0.8,20.0,18.3,0.54,14.8,9.8,15.1,1.9,1.8,27.6,2.3,2.5,1.7,2.4,4.8,0.091,0.0,.585,3,2014
Rudy Gobert,UTA,45.0,0.0,9.6,0.486,0.0,0.486,0.486,0.492,3.4,0.2,0.2,0.9,2.3,12.9,0.507,28.5,20.6,2.4,1.0,7.4,14.2,-0.2,0.6,-2.7,-0.1,0.4,0.045,0.0,.305,15,2014
Russell Westbrook,OKC,46.0,46.0,30.7,0.437,0.318,0.482,0.48,0.826,5.7,6.9,1.9,0.2,21.8,24.7,0.545,15.9,10.5,40.2,3.1,0.4,34.4,3.0,2.3,5.5,2.7,5.2,0.178,0.0,.720,2,2014
Ryan Anderson,NOP,22.0,14.0,36.1,0.438,0.409,0.463,0.532,0.952,6.5,0.8,0.5,0.3,19.8,18.8,0.572,11.3,10.4,3.6,0.7,0.7,22.9,2.2,0.1,1.4,0.6,2.3,0.138,0.0,.415,12,2014
Ryan Gomes,OKC,5.0,0.0,6.8,0.375,0.0,0.5,0.375,0.0,0.8,0.2,0.0,0.0,1.2,0.2,0.375,12.7,6.6,4.1,0.0,0.0,11.7,-0.1,0.0,-8.8,-0.1,0.0,-0.039,0.0,.720,2,2014
Ryan Hollins,LAC,61.0,0.0,7.9,0.736,0.0,0.736,0.736,0.625,1.5,0.1,0.1,0.5,2.3,11.9,0.73,13.1,10.4,2.4,0.9,4.9,11.5,0.7,0.6,-1.9,0.0,1.3,0.126,0.0,.695,3,2014
Ryan Kelly,LAL,59.0,25.0,22.2,0.423,0.338,0.476,0.488,0.815,3.7,1.6,0.5,0.8,8.0,12.6,0.548,14.4,8.9,10.7,1.2,2.5,15.9,1.5,0.7,-1.5,0.2,2.2,0.081,0.0,.329,14,2014
Samuel Dalembert,DAL,80.0,68.0,20.2,0.568,0.0,0.569,0.568,0.737,6.8,0.5,0.5,1.2,6.6,16.8,0.605,24.2,19.4,3.4,1.3,4.8,14.8,2.9,2.1,-0.8,0.5,4.9,0.147,0.0,.598,8,2014
Sasha Vujačić,LAC,2.0,0.0,5.0,0.4,0.5,0.333,0.5,0.0,1.5,0.0,0.5,0.0,2.5,1.5,0.5,32.2,16.7,0.0,5.0,0.0,35.3,-0.1,0.0,-12.4,0.0,-0.1,-0.289,0.0,.695,3,2014
Scotty Hopson,CLE,2.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,-6.5,0.102,0.0,0.0,18.8,7.4,0.0,31.1,-0.1,0.0,-20.7,0.0,-0.1,-0.412,0.0,.402,10,2014
Serge Ibaka,OKC,81.0,81.0,32.9,0.536,0.383,0.546,0.548,0.784,8.8,1.0,0.5,2.7,15.1,19.6,0.576,19.6,15.0,5.2,0.7,6.7,19.8,5.2,4.4,1.7,2.5,9.6,0.173,0.0,.720,2,2014
Sergey Karasev,CLE,22.0,1.0,7.1,0.343,0.211,0.5,0.4,0.9,0.7,0.3,0.1,0.0,1.7,2.3,0.47,11.8,5.8,5.6,1.0,0.5,14.4,-0.2,0.1,-8.4,-0.3,-0.1,-0.041,0.0,.402,10,2014
