Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Danilo Gallinari,NYK,28.0,2.0,14.7,0.448,0.444,0.453,0.576,0.963,2.0,0.5,0.5,0.1,6.1,13.4,0.621,11.5,7.3,5.5,1.7,0.7,16.0,0.7,0.3,0.6,0.3,1.0,0.119,0.0,.390,14,2009
Danny Granger,IND,67.0,66.0,36.2,0.447,0.404,0.47,0.518,0.878,5.1,2.7,1.0,1.4,25.8,21.8,0.584,13.4,7.7,13.1,1.4,3.0,29.6,5.6,2.4,4.8,4.2,8.0,0.158,0.0,.439,9,2009
Darius Miles,MEM,34.0,0.0,8.8,0.485,0.167,0.505,0.49,0.742,1.7,0.5,0.3,0.6,3.5,16.1,0.533,15.9,11.7,10.1,2.0,5.5,21.0,0.1,0.4,0.9,0.2,0.5,0.077,0.0,.293,12,2009
Darius Songaila,WAS,77.0,29.0,19.8,0.532,0.0,0.533,0.532,0.889,2.9,1.2,0.8,0.3,7.4,13.9,0.57,12.1,8.8,10.3,2.2,1.1,17.1,1.8,0.7,-2.0,0.0,2.4,0.076,0.0,.232,15,2009
Darko Miličić,MEM,61.0,15.0,17.0,0.515,0.0,0.515,0.515,0.562,4.3,0.6,0.4,0.8,5.5,13.8,0.533,21.8,15.7,5.6,1.1,4.0,16.3,0.7,1.2,-2.0,0.0,1.9,0.088,0.0,.293,12,2009
Darnell Jackson,CLE,51.0,2.0,8.4,0.43,0.0,0.44,0.43,0.686,1.7,0.2,0.2,0.1,1.9,7.2,0.483,14.7,12.0,2.7,1.3,0.7,12.7,0.2,0.7,-5.2,-0.4,0.8,0.094,0.0,.805,1,2009
Darrell Arthur,MEM,76.0,64.0,19.3,0.438,0.0,0.44,0.438,0.667,4.6,0.6,0.7,0.7,5.6,11.3,0.456,20.3,14.5,5.0,1.9,2.9,16.3,-0.1,1.8,-3.4,-0.5,1.7,0.055,0.0,.293,12,2009
David Lee,NYK,81.0,74.0,34.9,0.549,0.0,0.551,0.549,0.755,11.7,2.1,1.0,0.3,16.0,19.0,0.59,27.9,18.4,10.1,1.4,0.6,19.2,5.9,3.1,0.8,2.0,9.0,0.154,0.0,.390,14,2009
David West,NOP,76.0,76.0,39.2,0.472,0.24,0.477,0.474,0.884,8.5,2.3,0.6,0.9,21.0,18.9,0.54,19.7,13.1,10.9,0.9,1.9,26.5,4.2,3.5,0.6,2.0,7.8,0.125,0.0,.598,7,2009
DeAndre Jordan,LAC,53.0,13.0,14.5,0.633,0.0,0.633,0.633,0.385,4.5,0.2,0.2,1.1,4.3,14.1,0.585,25.5,17.8,2.3,0.7,5.7,13.9,0.4,0.9,-3.3,-0.3,1.3,0.079,0.0,.232,14,2009
DeMarcus Nelson,GSW,13.0,5.0,13.2,0.444,0.0,0.471,0.444,0.357,1.8,1.0,0.7,0.2,4.1,6.5,0.44,11.4,7.6,11.3,2.6,0.8,18.8,-0.3,0.1,-5.5,-0.2,-0.3,-0.071,0.0,.354,10,2009
DeSagana Diop,DAL,75.0,1.0,13.8,0.433,0.0,0.433,0.433,0.333,3.6,0.4,0.4,0.7,2.3,9.7,0.425,18.2,15.8,4.6,1.5,4.3,10.8,-0.2,1.6,-2.8,-0.2,1.4,0.065,0.0,.610,6,2009
DeShawn Stevenson,WAS,32.0,25.0,27.7,0.312,0.271,0.363,0.387,0.533,2.4,3.1,0.7,0.1,6.6,6.9,0.41,8.9,5.0,16.3,1.3,0.2,14.9,-0.6,0.0,-4.7,-0.6,-0.6,-0.032,0.0,.232,15,2009
Dee Brown,WAS,19.0,11.0,13.7,0.367,0.292,0.44,0.439,0.6,1.5,1.9,0.5,0.0,2.4,6.6,0.449,10.1,6.5,19.8,2.0,0.0,11.8,-0.2,0.1,-5.1,-0.2,-0.1,-0.018,0.0,.232,15,2009
Delonte West,CLE,64.0,64.0,33.6,0.457,0.399,0.49,0.53,0.833,3.2,3.5,1.5,0.2,11.7,14.1,0.559,9.2,5.6,16.6,2.4,0.5,16.7,3.0,3.4,1.7,2.0,6.4,0.142,0.0,.805,1,2009
Demetris Nichols,NYK,4.0,0.0,3.5,0.333,0.0,0.429,0.333,0.5,0.5,0.2,0.0,0.2,1.8,8.8,0.354,16.2,7.8,12.2,0.0,5.2,31.0,0.0,0.0,-4.8,0.0,0.0,-0.108,0.0,.390,14,2009
Derek Fisher,LAL,82.0,82.0,29.8,0.424,0.397,0.446,0.512,0.846,2.3,3.2,1.2,0.1,9.9,12.1,0.546,7.4,4.4,14.9,2.0,0.2,14.7,3.6,2.7,0.2,1.3,6.3,0.123,0.0,.793,1,2009
Deron Williams,UTA,68.0,68.0,36.8,0.471,0.31,0.518,0.506,0.849,2.9,10.7,1.1,0.3,19.4,21.1,0.573,8.1,4.6,47.8,1.5,0.6,24.7,6.5,1.9,4.0,3.8,8.4,0.16,0.0,.585,8,2009
Derrick Rose,CHI,81.0,80.0,37.0,0.475,0.222,0.491,0.482,0.788,3.9,6.3,0.8,0.2,16.8,16.0,0.516,8.4,6.1,28.8,1.1,0.4,22.6,3.4,1.5,-0.4,1.2,4.9,0.078,0.0,.500,7,2009
Desmon Farmer,SAS,3.0,0.0,18.0,0.286,0.25,0.5,0.393,1.0,2.0,0.7,0.0,0.0,4.3,0.4,0.437,13.1,6.6,5.4,0.0,0.0,16.9,-0.1,0.1,-9.9,-0.1,-0.1,-0.071,0.0,.659,4,2009
Desmond Mason,OKC,39.0,19.0,27.3,0.435,0.0,0.44,0.435,0.541,4.0,1.2,0.4,0.8,7.5,7.1,0.456,12.8,8.5,6.7,0.7,2.1,15.7,-1.0,0.7,-5.1,-0.8,-0.3,-0.012,0.0,.280,13,2009
Devean George,DAL,43.0,17.0,16.5,0.38,0.289,0.485,0.458,0.773,1.8,0.3,0.5,0.3,3.4,7.0,0.485,8.5,6.3,3.0,1.7,1.1,10.9,0.1,0.6,-2.8,-0.1,0.6,0.042,0.0,.610,6,2009
Devin Brown,NOP,63.0,5.0,13.8,0.355,0.289,0.384,0.399,0.78,1.9,0.9,0.5,0.1,5.2,9.7,0.459,12.2,8.3,10.2,2.0,0.5,22.8,-0.8,1.0,-4.3,-0.5,0.1,0.007,0.0,.598,7,2009
Devin Harris,BRK,69.0,69.0,36.1,0.438,0.291,0.477,0.469,0.82,3.3,6.9,1.7,0.2,21.3,21.6,0.563,9.7,5.5,34.4,2.4,0.4,28.4,5.9,1.7,2.8,3.0,7.5,0.145,0.0,.415,11,2009
Dikembe Mutombo,HOU,9.0,2.0,10.7,0.385,0.0,0.385,0.385,0.667,3.7,0.0,0.0,1.2,1.8,10.8,0.472,24.5,20.0,0.0,0.0,8.3,11.1,0.0,0.2,-3.0,0.0,0.2,0.088,0.0,.646,5,2009
Dirk Nowitzki,DAL,81.0,81.0,37.7,0.479,0.359,0.493,0.498,0.89,8.4,2.4,0.8,0.8,25.9,23.1,0.564,22.1,12.8,12.1,1.0,1.5,30.3,7.5,3.4,3.4,4.2,10.9,0.171,0.002,.610,6,2009
Dominic McGuire,WAS,79.0,57.0,26.2,0.432,0.5,0.431,0.435,0.725,5.4,2.5,0.8,0.9,4.5,10.8,0.483,18.4,12.1,13.8,1.6,2.9,10.1,0.5,1.3,-1.1,0.5,1.7,0.04,0.0,.232,15,2009
Dontell Jefferson,CHO,6.0,0.0,14.0,0.5,0.5,0.5,0.523,0.667,2.0,1.5,0.7,0.2,4.8,12.7,0.559,16.1,8.8,18.2,2.6,1.0,18.0,0.0,0.1,-0.1,0.0,0.2,0.089,0.0,.427,10,2009
Donté Greene,SAC,55.0,4.0,13.2,0.326,0.26,0.375,0.381,0.853,1.6,0.5,0.3,0.3,3.8,5.2,0.416,10.9,6.9,6.4,1.1,1.4,17.8,-1.2,0.1,-6.8,-0.9,-1.1,-0.074,0.0,.207,15,2009
Donyell Marshall,PHI,25.0,0.0,7.6,0.452,0.455,0.444,0.623,0.5,1.6,0.6,0.2,0.2,3.8,18.9,0.621,21.7,12.7,13.6,1.1,2.1,19.7,0.6,0.2,6.5,0.4,0.8,0.201,0.0,.500,6,2009
Dorell Wright,MIA,6.0,0.0,12.2,0.4,0.0,0.4,0.4,0.333,3.3,0.3,0.3,0.0,3.0,3.7,0.398,29.8,16.4,4.2,1.5,0.0,18.4,-0.2,0.1,-10.3,-0.1,-0.1,-0.086,0.0,.524,5,2009
Drew Gooden,SAS,51.0,28.0,24.8,0.468,0.0,0.472,0.468,0.84,7.1,0.9,0.6,0.4,11.9,16.3,0.526,22.6,16.6,6.3,1.2,1.0,23.5,1.1,1.6,-1.8,0.1,2.7,0.102,0.0,.659,4,2009
Dwayne Jones,CHO,6.0,0.0,8.7,0.571,0.0,0.571,0.571,0.667,2.0,0.0,0.0,0.2,2.0,8.0,0.622,14.2,14.3,0.0,0.0,1.6,12.4,0.0,0.0,-5.7,0.0,0.1,0.051,0.0,.427,10,2009
Dwight Howard,ORL,79.0,79.0,35.7,0.572,0.0,0.573,0.572,0.594,13.8,1.4,1.0,2.9,20.6,25.4,0.6,29.5,21.8,7.3,1.4,5.9,26.1,6.2,7.6,4.5,4.7,13.8,0.234,0.271,.720,3,2009
Dwyane Wade,MIA,79.0,79.0,38.6,0.491,0.317,0.524,0.516,0.765,5.0,7.5,2.2,1.3,30.2,30.4,0.574,12.2,7.8,40.3,3.0,2.8,36.2,10.3,4.4,10.6,9.6,14.7,0.232,0.562,.524,5,2009
Earl Watson,OKC,68.0,18.0,26.1,0.384,0.235,0.418,0.406,0.755,2.7,5.8,0.7,0.2,6.6,9.5,0.448,9.7,5.9,33.4,1.4,0.5,16.3,-1.2,1.1,-4.6,-1.2,-0.2,-0.005,0.0,.280,13,2009
Eddie Gill,MIL,6.0,0.0,7.2,0.667,0.667,0.667,0.778,0.0,0.7,1.8,0.5,0.2,2.3,15.5,0.778,11.5,5.5,41.2,3.6,1.9,14.6,0.1,0.1,1.3,0.0,0.1,0.155,0.0,.415,12,2009
Eddie House,BOS,81.0,0.0,18.3,0.445,0.444,0.445,0.579,0.792,1.9,1.1,0.8,0.1,8.5,15.4,0.592,11.5,6.5,10.3,2.2,0.4,20.1,2.5,2.4,3.5,2.0,4.9,0.158,0.0,.756,2,2009
Eddy Curry,NYK,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.333,1.3,0.0,0.0,0.0,1.7,2.8,0.753,37.7,18.2,0.0,0.0,0.0,19.3,0.0,0.0,-12.4,0.0,0.0,-0.064,0.0,.390,14,2009
Eduardo Nájera,BRK,27.0,0.0,11.8,0.446,0.2,0.571,0.48,0.364,2.5,0.7,0.4,0.1,2.9,7.7,0.472,18.9,12.5,9.4,1.7,1.0,14.9,-0.2,0.3,-4.3,-0.2,0.1,0.01,0.0,.415,11,2009
Elton Brand,PHI,29.0,23.0,31.7,0.447,0.0,0.447,0.447,0.676,8.8,1.3,0.6,1.6,13.8,14.6,0.484,23.2,16.5,6.9,1.0,3.9,23.8,-0.4,1.3,-1.9,0.0,0.9,0.047,0.0,.500,6,2009
Emeka Okafor,CHO,82.0,81.0,32.8,0.561,0.0,0.561,0.561,0.593,10.1,0.6,0.6,1.7,13.2,18.0,0.581,25.2,19.0,3.5,1.0,4.2,18.9,3.7,4.6,0.2,1.5,8.2,0.147,0.0,.427,10,2009
Eric Gordon,LAC,78.0,65.0,34.3,0.456,0.389,0.496,0.529,0.854,2.6,2.8,1.0,0.4,16.1,14.9,0.593,6.9,4.3,13.6,1.5,1.0,20.7,3.9,0.7,-0.4,1.0,4.6,0.082,0.0,.232,14,2009
Erick Dampier,DAL,80.0,80.0,23.0,0.65,0.0,0.65,0.65,0.638,7.1,1.0,0.3,1.2,5.7,15.7,0.664,21.6,17.7,6.1,0.7,3.8,10.4,3.9,2.3,0.6,1.2,6.1,0.161,0.0,.610,6,2009
Etan Thomas,WAS,26.0,7.0,11.8,0.485,0.0,0.485,0.485,0.696,2.5,0.2,0.1,0.7,3.1,10.1,0.525,16.2,12.7,3.0,0.5,4.8,14.0,0.0,0.1,-4.9,-0.2,0.1,0.018,0.0,.232,15,2009
Fabricio Oberto,SAS,54.0,11.0,12.5,0.587,0.0,0.592,0.587,0.571,2.6,1.1,0.1,0.2,2.6,10.6,0.595,13.4,12.5,12.9,0.6,1.2,11.3,0.8,0.8,-2.2,0.0,1.7,0.119,0.0,.659,4,2009
Francisco Elson,MIL,59.0,23.0,16.6,0.491,0.25,0.497,0.494,0.846,3.9,0.5,0.6,0.6,3.4,10.3,0.537,16.3,13.8,4.8,1.9,3.1,10.8,0.5,1.3,-2.2,-0.1,1.8,0.089,0.0,.415,12,2009
Francisco García,SAC,65.0,36.0,30.4,0.444,0.398,0.466,0.51,0.82,3.4,2.3,1.2,1.0,12.7,14.1,0.554,9.6,6.4,12.6,2.1,2.5,19.4,1.7,0.7,-0.3,0.8,2.4,0.058,0.0,.207,15,2009
Fred Jones,LAC,52.0,21.0,28.8,0.407,0.367,0.441,0.492,0.815,2.4,3.6,1.0,0.2,7.3,10.4,0.536,8.2,4.9,19.1,1.8,0.5,12.8,1.1,0.5,-2.7,-0.3,1.6,0.052,0.0,.232,14,2009
Gabe Pruitt,BOS,47.0,0.0,7.8,0.307,0.292,0.321,0.376,0.81,0.9,0.8,0.3,0.1,2.0,7.6,0.422,10.8,7.1,15.5,2.2,0.7,16.5,-0.2,0.6,-2.2,0.0,0.4,0.047,0.0,.756,2,2009
George Hill,SAS,77.0,7.0,16.5,0.403,0.329,0.421,0.435,0.781,2.1,1.8,0.6,0.3,5.7,11.6,0.502,11.9,7.4,16.6,1.9,1.2,19.5,0.2,2.0,-1.8,0.1,2.1,0.08,0.0,.659,4,2009
Gerald Green,DAL,38.0,12.0,9.9,0.439,0.304,0.485,0.478,0.844,1.4,0.4,0.3,0.1,5.2,11.4,0.513,12.1,8.2,6.9,1.4,1.0,27.7,-0.3,0.3,-4.7,-0.3,0.0,-0.002,0.0,.610,6,2009
Gerald Wallace,CHO,71.0,71.0,37.6,0.48,0.298,0.515,0.504,0.804,7.8,2.7,1.7,0.9,16.6,18.6,0.585,20.3,12.8,12.4,2.5,2.1,20.5,4.9,4.6,3.5,3.7,9.5,0.172,0.0,.427,10,2009
Gilbert Arenas,WAS,2.0,2.0,31.5,0.261,0.286,0.25,0.304,0.75,4.5,10.0,0.0,0.5,13.0,18.9,0.433,15.3,8.4,47.8,0.0,1.3,22.4,0.2,0.0,0.8,0.0,0.2,0.115,0.0,.232,15,2009
Glen Davis,BOS,76.0,16.0,21.5,0.442,0.4,0.443,0.444,0.73,4.0,0.9,0.7,0.2,7.0,10.7,0.502,12.8,11.2,6.5,1.7,0.9,17.1,1.0,2.7,-2.2,0.0,3.7,0.108,0.0,.756,2,2009
Goran Dragić,PHO,55.0,1.0,13.2,0.393,0.37,0.4,0.438,0.769,1.9,2.0,0.5,0.1,4.5,9.8,0.487,10.8,8.3,20.8,2.0,0.3,19.7,-0.3,0.4,-4.3,-0.4,0.1,0.005,0.0,.561,9,2009
Grant Hill,PHO,82.0,68.0,29.8,0.523,0.316,0.547,0.54,0.808,4.9,2.3,1.1,0.7,12.0,15.2,0.584,15.7,9.7,11.0,1.8,1.6,17.5,3.5,1.9,0.8,1.7,5.3,0.104,0.0,.561,9,2009
Greg Buckner,MEM,63.0,0.0,13.9,0.384,0.255,0.444,0.425,0.8,2.1,0.9,0.5,0.1,2.5,6.3,0.456,13.9,9.1,9.9,1.8,0.7,11.1,-0.4,0.7,-4.0,-0.4,0.3,0.019,0.0,.293,12,2009
Greg Oden,POR,61.0,39.0,21.5,0.564,0.0,0.564,0.564,0.637,7.0,0.5,0.4,1.1,8.9,18.1,0.599,24.5,20.0,3.9,1.1,4.2,19.3,2.6,2.0,-1.1,0.3,4.6,0.167,0.0,.659,3,2009
Hakim Warrick,MEM,82.0,7.0,24.7,0.491,0.217,0.5,0.494,0.711,5.0,0.8,0.6,0.5,11.6,16.9,0.554,17.0,12.3,5.9,1.3,1.6,22.0,3.0,1.7,-0.7,0.7,4.7,0.111,0.0,.293,12,2009
Hamed Haddadi,MEM,19.0,0.0,6.3,0.484,0.0,0.484,0.484,0.6,2.5,0.4,0.1,0.6,2.5,19.7,0.543,32.2,24.0,11.1,0.4,8.1,20.7,0.2,0.2,0.3,0.1,0.4,0.142,0.0,.293,12,2009
Hassan Adams,TOR,12.0,0.0,4.3,0.308,0.0,0.308,0.308,0.5,0.6,0.1,0.1,0.1,0.9,0.4,0.352,13.4,7.9,2.8,1.0,1.5,17.4,-0.2,0.0,-9.4,-0.1,-0.2,-0.144,0.0,.402,13,2009
Hedo Türkoğlu,ORL,77.0,77.0,36.6,0.413,0.356,0.445,0.478,0.807,5.3,4.9,0.8,0.2,16.8,14.8,0.541,14.2,8.2,22.5,1.2,0.5,23.0,3.0,4.4,1.3,2.4,7.3,0.125,0.0,.720,3,2009
Henry Walker,BOS,29.0,0.0,7.4,0.621,0.0,0.632,0.621,0.696,1.0,0.4,0.2,0.1,3.0,10.9,0.646,11.3,8.2,9.9,1.5,0.7,18.6,0.2,0.3,-4.5,-0.1,0.5,0.117,0.0,.756,2,2009
Hilton Armstrong,NOP,70.0,29.0,15.6,0.561,0.0,0.566,0.561,0.633,2.8,0.4,0.4,0.6,4.8,10.7,0.585,12.6,10.8,4.4,1.3,3.5,16.3,0.2,1.3,-3.8,-0.5,1.5,0.068,0.0,.598,7,2009
Ike Diogu,SAC,29.0,1.0,7.4,0.527,0.5,0.528,0.534,0.755,1.9,0.1,0.1,0.1,4.1,20.3,0.611,16.6,15.5,2.7,0.7,1.1,23.2,0.6,0.1,-1.1,0.1,0.7,0.158,0.0,.207,15,2009
Ime Udoka,SAS,67.0,3.0,15.4,0.383,0.328,0.426,0.455,0.609,2.8,0.8,0.5,0.2,4.3,9.5,0.47,18.1,10.8,7.9,1.9,0.9,16.2,-0.5,1.7,-1.6,0.1,1.3,0.058,0.0,.659,4,2009
J.J. Barea,DAL,79.0,15.0,20.3,0.442,0.357,0.474,0.491,0.753,2.2,3.4,0.5,0.1,7.8,13.4,0.516,10.0,6.4,26.4,1.2,0.2,20.2,1.2,1.0,-1.5,0.2,2.2,0.066,0.0,.610,6,2009
J.J. Hickson,CLE,62.0,0.0,11.4,0.515,0.0,0.515,0.515,0.672,2.7,0.1,0.2,0.5,4.0,12.5,0.548,18.4,13.9,2.1,1.1,3.4,18.0,0.2,1.3,-3.2,-0.2,1.5,0.101,0.0,.805,1,2009
J.R. Giddens,BOS,6.0,0.0,1.3,0.667,0.0,0.667,0.667,0.0,0.5,0.0,0.2,0.0,0.7,26.0,0.667,14.5,22.8,0.0,6.6,0.0,23.3,0.0,0.0,7.2,0.0,0.0,0.201,0.0,.756,2,2009
J.R. Smith,DEN,81.0,18.0,27.7,0.446,0.397,0.491,0.541,0.754,3.7,2.8,1.0,0.2,15.2,16.8,0.576,12.8,7.7,17.3,1.8,0.5,24.2,3.6,2.2,2.2,2.4,5.8,0.124,0.0,.659,2,2009
JJ Redick,ORL,64.0,5.0,17.4,0.391,0.374,0.417,0.503,0.871,1.7,1.1,0.3,0.0,6.0,9.9,0.562,10.0,5.5,10.3,1.0,0.1,16.4,0.8,1.5,-1.0,0.3,2.3,0.098,0.0,.720,3,2009
JaVale McGee,WAS,75.0,14.0,15.2,0.494,0.0,0.494,0.494,0.66,3.9,0.3,0.4,1.0,6.5,17.0,0.534,18.4,15.1,3.4,1.5,5.4,20.7,1.1,0.9,-2.9,-0.3,2.0,0.084,0.0,.232,15,2009
Jacque Vaughn,SAS,30.0,0.0,9.7,0.32,1.0,0.311,0.327,0.889,0.7,1.8,0.2,0.0,2.2,7.6,0.392,7.3,4.5,27.6,1.1,0.0,16.2,-0.2,0.3,-5.9,-0.3,0.1,0.02,0.0,.659,4,2009
Jake Voskuhl,TOR,38.0,1.0,6.3,0.267,0.0,0.267,0.267,0.786,1.6,0.2,0.1,0.1,0.9,0.4,0.342,18.4,14.4,4.6,0.7,1.3,13.1,-0.5,0.2,-10.9,-0.5,-0.3,-0.064,0.0,.402,13,2009
Jamaal Magloire,MIA,55.0,12.0,12.9,0.496,0.0,0.496,0.496,0.483,4.0,0.4,0.2,0.5,2.9,10.6,0.505,23.8,18.7,4.6,0.8,2.9,12.5,0.4,0.9,-4.5,-0.4,1.3,0.089,0.0,.524,5,2009
Jamal Crawford,NYK,65.0,65.0,38.1,0.41,0.36,0.441,0.479,0.872,3.0,4.4,0.9,0.2,19.7,15.1,0.545,7.5,4.2,18.1,1.1,0.4,22.8,3.3,0.0,-1.3,0.5,3.3,0.065,0.0,.390,14,2009
Jamario Moon,TOR,80.0,60.0,25.8,0.468,0.355,0.54,0.537,0.85,4.6,1.2,1.1,0.8,7.2,13.3,0.567,17.5,10.4,7.0,2.2,2.3,12.4,2.4,2.5,1.7,1.9,4.9,0.114,0.0,.402,13,2009
Jameer Nelson,ORL,42.0,42.0,31.2,0.503,0.453,0.529,0.58,0.887,3.5,5.4,1.2,0.1,16.7,20.6,0.612,10.5,6.2,32.1,2.0,0.2,23.2,3.9,2.1,5.1,2.3,6.0,0.22,0.0,.720,3,2009
James Jones,MIA,40.0,1.0,15.8,0.369,0.344,0.415,0.48,0.839,1.6,0.5,0.3,0.4,4.2,8.4,0.52,9.6,5.9,4.7,1.0,1.8,13.0,0.4,0.5,-2.7,-0.1,0.9,0.065,0.0,.524,5,2009
James Posey,NOP,75.0,0.0,28.5,0.412,0.369,0.476,0.523,0.822,4.8,1.1,0.8,0.3,8.9,10.8,0.568,18.3,10.2,6.0,1.5,0.8,15.0,1.7,2.6,-1.0,0.6,4.2,0.095,0.0,.598,7,2009
James Singleton,DAL,62.0,6.0,14.3,0.529,0.325,0.575,0.559,0.859,4.0,0.3,0.4,0.5,5.1,16.4,0.615,20.7,16.2,2.9,1.5,2.3,15.1,1.9,1.1,-0.5,0.3,3.0,0.163,0.0,.610,6,2009
James White,HOU,4.0,0.0,2.8,0.6,0.5,0.667,0.7,0.0,0.0,0.2,0.2,0.2,1.8,14.6,0.7,0.0,0.0,19.2,4.8,6.6,33.8,0.0,0.0,2.4,0.0,0.0,-0.066,0.0,.646,5,2009
Jared Dudley,PHO,68.0,7.0,17.0,0.477,0.392,0.507,0.528,0.676,3.0,0.8,0.8,0.1,5.5,13.5,0.562,12.3,10.5,7.1,2.5,0.5,14.6,1.6,1.1,0.2,0.7,2.7,0.114,0.0,.561,9,2009
Jared Jeffries,NYK,56.0,36.0,23.4,0.44,0.083,0.456,0.441,0.611,4.1,1.4,0.8,0.6,5.3,9.4,0.473,8.9,9.7,8.7,1.8,1.8,12.5,0.3,0.9,-2.6,-0.2,1.2,0.045,0.0,.390,14,2009
Jarrett Jack,IND,82.0,53.0,33.1,0.453,0.353,0.487,0.498,0.852,3.4,4.1,1.1,0.2,13.1,13.1,0.554,9.5,5.6,18.6,1.6,0.5,18.5,2.3,1.8,-1.4,0.4,4.1,0.073,0.0,.439,9,2009
Jarron Collins,UTA,26.0,3.0,7.7,0.457,0.0,0.457,0.457,0.727,1.4,0.3,0.1,0.0,1.5,5.8,0.502,10.1,11.0,4.9,0.5,0.4,10.9,0.1,0.1,-6.1,-0.2,0.2,0.047,0.0,.585,8,2009
Jarvis Hayes,BRK,74.0,1.0,24.8,0.445,0.385,0.489,0.527,0.692,3.6,0.7,0.7,0.1,8.7,10.8,0.537,15.8,8.7,4.9,1.5,0.3,16.6,1.0,1.2,-2.2,-0.1,2.1,0.055,0.0,.415,11,2009
Jason Collins,MIN,31.0,22.0,13.6,0.314,0.0,0.314,0.314,0.464,2.3,0.4,0.3,0.4,1.8,3.3,0.346,12.1,9.7,3.7,1.1,2.4,10.1,-0.4,0.3,-7.2,-0.6,-0.2,-0.018,0.0,.293,11,2009
Jason Hart,LAC,39.0,2.0,8.9,0.319,0.0,0.341,0.319,0.783,1.2,1.2,0.3,0.1,2.0,6.5,0.375,11.2,7.6,20.9,1.8,0.9,16.5,-0.5,0.2,-5.7,-0.3,-0.3,-0.048,0.0,.232,14,2009
Jason Kapono,TOR,80.0,12.0,22.9,0.432,0.428,0.435,0.513,0.81,2.0,1.3,0.3,0.0,8.2,8.9,0.525,8.7,5.2,9.1,0.6,0.1,17.4,0.3,0.5,-3.2,-0.6,0.8,0.021,0.0,.402,13,2009
Jason Kidd,DAL,81.0,81.0,35.6,0.416,0.406,0.427,0.522,0.819,6.2,8.7,2.0,0.5,9.0,16.9,0.55,16.4,9.9,34.7,2.9,1.0,13.5,4.6,3.9,3.6,4.0,8.5,0.141,0.0,.610,6,2009
Jason Maxiell,DET,78.0,4.0,18.1,0.575,0.0,0.577,0.575,0.532,4.2,0.3,0.3,0.8,5.8,15.8,0.58,13.2,13.7,2.8,1.0,3.5,14.7,2.6,1.5,-0.6,0.5,4.1,0.141,0.0,.476,8,2009
Jason Richardson,PHO,72.0,71.0,33.5,0.477,0.397,0.518,0.544,0.769,4.4,2.0,1.1,0.4,16.8,16.7,0.571,11.5,7.8,9.8,1.6,0.9,21.5,4.3,1.5,1.2,2.0,5.8,0.116,0.0,.561,9,2009
Jason Terry,DAL,74.0,11.0,33.7,0.463,0.366,0.525,0.535,0.88,2.4,3.4,1.3,0.3,19.6,19.3,0.571,6.3,4.1,17.6,2.0,0.6,25.5,5.4,1.9,2.9,3.1,7.3,0.14,0.0,.610,6,2009
Jason Thompson,SAC,82.0,56.0,28.1,0.497,0.0,0.502,0.497,0.692,7.4,1.1,0.6,0.7,11.1,13.9,0.54,19.0,15.4,6.8,1.0,1.9,19.3,1.8,0.9,-4.2,-1.3,2.7,0.057,0.0,.207,15,2009
Javaris Crittenton,WAS,63.0,10.0,18.6,0.46,0.133,0.478,0.463,0.576,2.6,2.4,0.6,0.1,5.0,10.4,0.487,11.2,8.3,19.8,1.8,0.4,15.8,-0.3,0.3,-4.3,-0.7,0.0,0.0,0.0,.232,15,2009
Jawad Williams,CLE,10.0,0.0,2.0,0.417,0.333,0.5,0.5,0.0,0.2,0.0,0.1,0.0,1.2,14.1,0.5,5.7,6.0,0.0,2.7,0.0,30.7,0.0,0.0,-3.5,0.0,0.0,0.045,0.0,.805,1,2009
Jeff Foster,IND,74.0,26.0,24.7,0.501,0.286,0.506,0.504,0.658,6.9,1.8,0.7,0.7,6.1,13.0,0.542,17.8,15.3,9.9,1.4,2.0,12.0,2.3,1.9,-0.6,0.7,4.2,0.111,0.0,.439,9,2009
Jeff Green,OKC,78.0,78.0,36.8,0.446,0.389,0.463,0.491,0.788,6.7,2.0,1.0,0.4,16.5,13.9,0.536,16.3,10.4,9.1,1.4,0.8,21.2,1.8,2.4,-1.2,0.6,4.2,0.07,0.0,.280,13,2009
Jeremy Richardson,ORL,12.0,0.0,7.8,0.286,0.353,0.25,0.347,0.5,1.2,0.2,0.0,0.0,3.1,2.8,0.358,15.4,8.5,5.5,0.0,0.0,27.1,-0.3,0.1,-10.3,-0.2,-0.2,-0.107,0.0,.720,3,2009
Jermaine O'Neal,TOR,68.0,61.0,29.8,0.474,0.0,0.475,0.474,0.788,6.4,1.8,0.4,2.0,13.3,15.4,0.522,17.8,12.6,10.3,0.8,5.3,23.2,0.2,2.3,-1.5,0.3,2.6,0.06,0.0,.402,13,2009
Jermareo Davidson,GSW,14.0,0.0,7.9,0.486,0.0,0.486,0.486,0.471,2.4,0.1,0.1,0.2,3.0,12.3,0.494,23.5,16.7,1.4,0.9,1.9,18.3,0.0,0.1,-5.2,-0.1,0.1,0.036,0.0,.354,10,2009
