Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Joe Smith,MIL,76.0,76.0,29.7,0.439,0.2,0.441,0.44,0.859,8.5,1.0,0.6,1.2,10.9,16.6,0.51,20.8,16.2,5.6,1.1,3.0,18.0,4.0,2.3,-0.4,0.9,6.3,0.134,0.0,.500,6,2004
Joel Przybilla,MIL,17.0,12.0,20.4,0.36,0.0,0.36,0.36,0.419,6.5,0.4,0.3,1.0,2.9,6.7,0.385,25.5,18.1,2.9,0.8,3.6,10.7,-0.3,0.4,-7.1,-0.4,0.1,0.007,0.0,.500,6,2004
John Salmons,PHI,77.0,24.0,20.8,0.387,0.34,0.413,0.447,0.772,2.5,1.7,0.8,0.2,5.8,10.6,0.485,11.5,7.2,14.5,2.1,0.8,15.6,0.4,1.7,-0.8,0.5,2.1,0.064,0.0,.402,10,2004
John Wallace,MIA,37.0,0.0,9.9,0.421,0.385,0.424,0.438,0.775,1.6,0.4,0.1,0.2,4.3,11.6,0.486,15.1,9.3,7.2,0.7,1.7,23.9,-0.1,0.4,-2.6,-0.1,0.3,0.039,0.0,.512,4,2004
Jon Barry,DEN,57.0,9.0,19.3,0.404,0.37,0.434,0.49,0.845,2.2,2.6,1.0,0.1,6.2,14.6,0.535,10.2,6.3,20.6,2.7,0.5,15.2,1.7,1.1,2.0,1.1,2.8,0.122,0.0,.524,8,2004
Jonathan Bender,IND,21.0,0.0,12.9,0.472,0.409,0.488,0.514,0.83,1.9,0.4,0.2,0.5,7.0,15.7,0.584,13.7,8.7,6.5,1.0,3.1,27.8,0.1,0.4,-1.5,0.0,0.5,0.087,0.0,.744,1,2004
Josh Davis,ATL,4.0,1.0,5.8,0.4,0.0,0.667,0.4,1.0,1.2,0.0,0.0,0.0,1.2,2.1,0.46,19.5,12.3,0.0,0.0,0.0,14.7,0.0,0.0,-10.2,0.0,0.0,-0.075,0.0,.341,12,2004
Josh Howard,DAL,67.0,29.0,23.7,0.43,0.303,0.448,0.449,0.703,5.5,1.4,1.0,0.8,8.6,15.7,0.485,15.4,12.6,8.8,2.2,2.5,18.2,2.3,1.2,-0.1,0.8,3.5,0.104,0.0,.634,5,2004
Juan Dixon,WAS,71.0,16.0,20.8,0.388,0.298,0.428,0.434,0.799,2.1,1.9,1.2,0.1,9.4,13.5,0.476,9.2,5.6,17.5,2.9,0.2,24.0,0.3,1.1,-1.4,0.2,1.4,0.044,0.0,.305,13,2004
Jumaine Jones,BOS,42.0,2.0,8.9,0.344,0.295,0.385,0.411,0.609,1.6,0.3,0.3,0.2,2.2,7.6,0.438,13.2,10.4,5.9,1.7,1.9,15.2,-0.2,0.3,-3.4,-0.1,0.1,0.019,0.0,.439,8,2004
Juwan Howard,ORL,81.0,77.0,35.5,0.453,0.0,0.453,0.453,0.809,7.0,2.0,0.7,0.3,17.0,15.6,0.513,16.1,11.2,10.0,1.0,0.6,23.9,3.6,0.0,-2.9,-0.6,3.6,0.059,0.0,.256,15,2004
Jérôme Moïso,TOR,35.0,1.0,11.9,0.476,0.0,0.482,0.476,0.579,3.2,0.2,0.5,0.3,2.9,12.3,0.506,20.0,15.6,3.4,2.3,2.1,14.6,0.0,0.8,-2.6,-0.1,0.8,0.09,0.0,.402,11,2004
Kaniel Dickens,POR,3.0,0.0,4.0,1.0,0.0,1.0,1.0,0.5,0.7,0.0,0.0,0.0,2.3,23.1,0.902,0.0,9.9,0.0,0.0,0.0,19.3,0.0,0.0,-0.5,0.0,0.0,0.18,0.0,.500,10,2004
Kareem Rush,LAL,72.0,15.0,17.3,0.44,0.348,0.483,0.495,0.596,1.3,0.8,0.5,0.3,6.4,10.4,0.505,7.1,4.4,7.8,1.4,1.2,18.2,0.5,1.0,-2.2,0.0,1.5,0.056,0.0,.683,3,2004
Karl Malone,LAL,42.0,42.0,32.7,0.483,0.0,0.484,0.483,0.747,8.7,3.9,1.2,0.5,13.2,17.8,0.555,25.6,15.1,19.1,1.9,1.1,19.7,2.1,2.2,2.8,1.7,4.3,0.151,0.0,.683,3,2004
Kedrick Brown,CLE,55.0,26.0,17.6,0.461,0.384,0.51,0.535,0.63,2.7,1.2,0.5,0.1,5.3,12.5,0.543,12.1,8.5,10.8,1.6,0.5,13.7,1.4,0.6,0.5,0.6,2.0,0.1,0.0,.427,9,2004
Keith Bogans,ORL,73.0,36.0,24.5,0.403,0.358,0.434,0.477,0.631,4.3,1.3,0.6,0.1,6.8,11.0,0.499,13.7,10.1,8.7,1.4,0.4,14.5,1.3,0.0,-2.4,-0.2,1.3,0.034,0.0,.256,15,2004
Keith McLeod,MIN,33.0,0.0,11.8,0.329,0.1,0.361,0.335,0.767,1.0,1.8,0.5,0.0,2.7,8.1,0.436,8.0,5.0,21.6,2.2,0.2,15.7,-0.2,0.5,-4.1,-0.2,0.2,0.028,0.0,.707,1,2004
Keith Van Horn,NYK,72.0,62.0,32.5,0.454,0.399,0.473,0.506,0.859,7.0,1.7,0.9,0.5,16.1,17.8,0.564,17.1,12.3,9.2,1.5,1.0,23.6,4.1,2.2,1.2,1.9,6.3,0.129,0.0,.476,7,2004
Kelvin Cato,HOU,69.0,67.0,25.3,0.447,0.0,0.447,0.447,0.676,6.8,1.0,0.8,1.4,6.1,13.2,0.495,20.5,16.0,6.9,1.6,4.2,13.9,1.1,3.5,0.4,1.1,4.6,0.127,0.0,.549,7,2004
Kendall Gill,CHI,56.0,35.0,25.2,0.392,0.237,0.404,0.401,0.735,3.4,1.6,1.2,0.3,9.6,11.1,0.443,10.3,7.4,11.4,2.4,0.8,21.9,-0.9,1.3,-2.8,-0.3,0.4,0.013,0.0,.280,14,2004
Kendrick Perkins,BOS,10.0,0.0,3.5,0.533,0.0,0.533,0.533,0.667,1.4,0.3,0.0,0.2,2.2,22.8,0.58,28.9,22.9,17.4,0.0,4.4,31.1,0.1,0.0,0.7,0.0,0.1,0.145,0.0,.439,8,2004
Kenny Anderson,IND,44.0,31.0,20.6,0.441,0.25,0.444,0.443,0.729,1.8,2.8,0.6,0.1,6.0,11.1,0.473,8.2,5.3,24.2,1.6,0.4,17.1,0.4,1.1,-1.7,0.1,1.5,0.079,0.0,.744,1,2004
Kenny Thomas,PHI,74.0,72.0,36.5,0.469,0.2,0.47,0.469,0.752,10.1,1.5,1.1,0.4,13.6,15.9,0.527,21.1,16.4,7.7,1.7,1.0,19.6,2.9,3.7,-0.7,0.9,6.6,0.118,0.0,.402,10,2004
Kenyon Martin,NJN,65.0,62.0,34.6,0.488,0.28,0.494,0.492,0.684,9.5,2.5,1.5,1.3,16.7,18.7,0.528,25.3,16.2,13.7,2.3,2.8,25.0,1.5,5.1,1.9,2.2,6.7,0.142,0.0,.573,3,2004
Keon Clark,UTA,2.0,0.0,13.5,0.333,0.0,0.333,0.333,0.0,3.5,0.5,0.5,0.0,2.0,8.8,0.333,28.0,16.1,6.1,2.1,0.0,10.3,0.0,0.0,-0.9,0.0,0.0,0.058,0.0,.512,9,2004
Kerry Kittles,NJN,82.0,82.0,34.7,0.453,0.351,0.493,0.503,0.787,4.0,2.5,1.5,0.5,13.1,14.7,0.526,11.2,6.8,12.9,2.4,1.1,18.4,3.1,4.5,1.6,2.6,7.6,0.128,0.0,.573,3,2004
Kevin Garnett,MIN,82.0,82.0,39.4,0.499,0.256,0.506,0.502,0.791,13.9,5.0,1.5,2.2,24.2,29.4,0.547,30.0,20.1,24.4,2.0,4.0,29.6,10.4,8.0,10.2,10.0,18.3,0.272,0.991,.707,1,2004
Kevin Ollie,CLE,82.0,7.0,17.1,0.37,0.444,0.367,0.377,0.835,2.1,2.9,0.6,0.1,4.2,12.2,0.51,11.6,6.7,25.0,1.9,0.4,13.3,1.5,1.0,-2.0,0.0,2.4,0.083,0.0,.427,9,2004
Kevin Willis,SAS,48.0,0.0,7.8,0.467,0.0,0.47,0.467,0.615,2.0,0.2,0.4,0.2,3.4,14.9,0.491,18.1,14.7,5.5,3.0,1.8,24.7,-0.1,1.0,-1.9,0.0,0.9,0.111,0.0,.695,2,2004
Keyon Dooling,LAC,58.0,24.0,19.6,0.389,0.174,0.422,0.401,0.83,1.4,2.2,0.8,0.1,6.2,10.0,0.458,6.3,4.0,19.4,2.1,0.4,17.9,0.2,0.1,-3.9,-0.6,0.3,0.013,0.0,.341,14,2004
Kirk Hinrich,CHI,76.0,66.0,35.6,0.386,0.39,0.383,0.474,0.804,3.4,6.8,1.3,0.3,12.0,13.1,0.51,9.0,5.2,32.5,1.9,0.6,18.2,2.1,1.9,-0.8,0.8,4.1,0.072,0.0,.280,14,2004
Kirk Penney,MIA,2.0,0.0,9.0,0.167,0.333,0.0,0.25,0.0,0.5,0.5,0.5,0.0,1.5,-7.2,0.25,6.6,3.2,8.7,3.0,0.0,23.5,-0.1,0.0,-15.0,-0.1,-0.1,-0.326,0.0,.512,4,2004
Kobe Bryant,LAL,65.0,64.0,37.6,0.438,0.327,0.463,0.468,0.852,5.5,5.1,1.7,0.4,24.0,23.7,0.551,12.0,8.3,24.4,2.4,0.8,29.1,7.8,3.0,5.6,4.7,10.7,0.21,0.172,.683,3,2004
Kurt Thomas,NYK,80.0,75.0,31.8,0.473,0.0,0.475,0.473,0.835,8.3,1.9,0.7,1.0,11.1,14.1,0.503,23.1,15.0,10.2,1.2,2.4,18.5,1.7,3.3,-0.8,0.8,5.0,0.094,0.0,.476,7,2004
Kwame Brown,WAS,74.0,57.0,30.3,0.489,0.5,0.489,0.49,0.683,7.4,1.5,0.9,0.7,10.9,15.7,0.547,19.2,13.8,8.8,1.5,1.7,17.3,2.9,2.0,-0.6,0.8,4.9,0.105,0.0,.305,13,2004
Kyle Korver,PHI,74.0,0.0,11.9,0.352,0.391,0.283,0.476,0.792,1.5,0.5,0.3,0.1,4.5,10.1,0.489,10.7,7.4,8.3,1.5,0.7,20.2,0.2,0.8,-0.7,0.3,1.0,0.054,0.0,.402,10,2004
Lamar Odom,MIA,80.0,80.0,37.5,0.43,0.298,0.46,0.457,0.742,9.7,4.1,1.1,0.9,17.1,18.5,0.516,24.2,15.1,20.6,1.5,1.9,24.5,3.6,4.8,2.9,3.8,8.4,0.134,0.0,.512,4,2004
Lamond Murray,TOR,33.0,4.0,15.7,0.353,0.35,0.355,0.402,0.686,2.7,0.8,0.5,0.2,6.0,8.9,0.428,17.0,10.0,10.4,1.6,1.0,25.1,-1.1,0.7,-3.8,-0.2,-0.3,-0.031,0.0,.402,11,2004
Larry Hughes,WAS,61.0,61.0,33.8,0.397,0.341,0.414,0.437,0.797,5.3,2.4,1.6,0.4,18.8,17.6,0.496,12.9,8.9,14.3,2.4,0.9,28.1,2.1,1.6,0.9,1.5,3.8,0.088,0.0,.305,13,2004
Latrell Sprewell,MIN,82.0,82.0,37.8,0.409,0.331,0.433,0.448,0.814,3.8,3.5,1.1,0.3,16.8,14.7,0.493,8.9,5.7,15.4,1.5,0.5,23.6,2.5,3.2,-0.3,1.3,5.7,0.088,0.0,.707,1,2004
LeBron James,CLE,79.0,79.0,39.5,0.417,0.29,0.438,0.438,0.754,5.5,5.9,1.6,0.7,20.9,18.3,0.488,11.8,7.6,27.8,2.2,1.3,28.2,2.4,2.6,1.7,2.9,5.1,0.078,0.009,.427,9,2004
Leandro Barbosa,PHO,70.0,46.0,21.4,0.447,0.395,0.488,0.535,0.77,1.8,2.4,1.3,0.1,7.9,12.7,0.553,7.6,4.7,18.0,3.2,0.3,18.6,0.9,1.0,-0.8,0.5,1.9,0.061,0.0,.354,13,2004
Lee Nailon,ORL,57.0,4.0,13.7,0.45,0.0,0.454,0.45,0.81,2.5,0.7,0.3,0.1,6.0,13.2,0.484,11.3,10.3,9.2,1.0,0.8,23.0,0.4,0.3,-4.3,-0.5,0.7,0.042,0.0,.256,15,2004
Leon Smith,SEA,1.0,0.0,4.0,0.5,0.0,0.5,0.5,0.0,2.0,0.0,0.0,0.0,2.0,21.7,0.5,29.2,29.5,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.201,0.0,.451,12,2004
Lindsey Hunter,DET,33.0,8.0,20.0,0.343,0.28,0.376,0.392,0.625,2.0,2.6,1.2,0.2,3.5,9.0,0.399,9.3,5.9,20.7,3.2,0.7,12.8,-0.4,1.3,-0.2,0.3,0.9,0.067,0.0,.659,2,2004
Linton Johnson,CHI,41.0,20.0,17.9,0.355,0.212,0.382,0.372,0.595,4.5,0.7,0.9,0.8,4.2,9.6,0.394,19.0,13.6,6.1,2.6,3.2,15.6,-0.8,1.1,-3.3,-0.2,0.4,0.023,0.0,.280,14,2004
Lonny Baxter,WAS,62.0,5.0,12.4,0.493,0.333,0.495,0.495,0.579,3.0,0.3,0.3,0.5,4.0,12.6,0.518,18.5,13.9,4.8,1.2,2.8,17.2,0.5,1.0,-3.2,-0.2,1.5,0.094,0.0,.305,13,2004
Loren Woods,MIA,38.0,2.0,13.3,0.458,0.0,0.458,0.458,0.6,3.5,0.3,0.3,0.5,3.2,12.3,0.503,16.1,15.4,3.3,1.2,3.0,13.6,0.4,0.6,-2.2,0.0,1.1,0.1,0.0,.512,4,2004
Lorenzen Wright,MEM,65.0,46.0,25.8,0.439,0.0,0.442,0.439,0.733,6.8,1.1,0.7,0.9,9.4,14.0,0.474,20.5,15.0,7.2,1.4,2.5,19.4,1.0,2.1,-2.1,0.0,3.2,0.092,0.0,.610,6,2004
Lucious Harris,NJN,69.0,15.0,21.8,0.404,0.376,0.412,0.445,0.846,2.0,2.0,0.6,0.0,6.9,11.1,0.481,7.9,5.5,15.2,1.5,0.1,17.2,0.9,1.7,-2.2,-0.1,2.5,0.081,0.0,.573,3,2004
Luke Ridnour,SEA,69.0,6.0,16.1,0.414,0.338,0.437,0.453,0.823,1.6,2.4,0.8,0.1,5.5,13.1,0.496,7.7,5.7,23.9,2.5,0.5,19.3,0.9,0.2,-1.5,0.2,1.2,0.051,0.0,.451,12,2004
Luke Walton,LAL,72.0,2.0,10.1,0.425,0.333,0.456,0.467,0.705,1.8,1.6,0.4,0.1,2.4,12.7,0.505,13.8,9.8,23.0,2.0,0.8,13.3,0.7,0.9,0.9,0.5,1.6,0.103,0.0,.683,3,2004
Maciej Lampe,PHO,21.0,0.0,10.7,0.489,0.0,0.512,0.489,0.769,2.1,0.4,0.1,0.1,4.6,12.2,0.512,17.9,11.2,7.2,0.7,1.0,21.9,0.0,0.1,-4.8,-0.2,0.1,0.029,0.0,.354,13,2004
Malik Allen,MIA,45.0,6.0,13.7,0.419,0.0,0.419,0.419,0.758,2.6,0.4,0.3,0.6,4.2,10.5,0.449,14.7,11.3,4.7,1.1,3.6,18.3,-0.1,0.8,-3.8,-0.3,0.7,0.051,0.0,.512,4,2004
Malik Rose,SAS,67.0,13.0,18.7,0.428,0.0,0.431,0.428,0.813,4.8,1.0,0.5,0.4,7.9,15.0,0.526,18.5,14.2,9.4,1.5,1.4,22.6,1.1,2.7,-1.0,0.3,3.8,0.145,0.0,.695,2,2004
Mamadou N'Diaye,DAL,28.0,1.0,13.1,0.391,0.0,0.391,0.391,0.746,4.0,0.0,0.3,0.9,3.5,12.9,0.516,21.1,17.3,0.0,1.2,5.0,14.0,0.4,0.4,-5.3,-0.3,0.8,0.104,0.0,.634,5,2004
Manu Ginóbili,SAS,77.0,38.0,29.4,0.418,0.359,0.445,0.474,0.802,4.5,3.8,1.8,0.2,12.8,18.5,0.536,12.6,8.5,22.5,3.2,0.5,22.1,4.0,5.1,4.7,3.8,9.1,0.194,0.0,.695,2,2004
Marc Jackson,PHI,22.0,13.0,27.2,0.415,0.0,0.418,0.415,0.79,5.7,0.8,0.5,0.3,9.4,13.2,0.498,15.8,12.4,5.4,1.1,0.8,18.1,0.7,0.6,-2.2,0.0,1.3,0.1,0.0,.402,10,2004
Marcus Banks,BOS,81.0,2.0,17.1,0.4,0.314,0.421,0.431,0.756,1.6,2.2,1.1,0.2,5.9,11.0,0.48,8.4,5.5,21.3,3.3,0.7,20.5,-0.6,1.4,-3.0,-0.4,0.7,0.026,0.0,.439,8,2004
Marcus Camby,DEN,72.0,72.0,30.0,0.477,0.0,0.479,0.477,0.721,10.1,1.8,1.2,2.6,8.6,17.8,0.511,27.4,19.0,9.6,2.0,6.1,14.3,2.6,4.3,2.5,2.5,6.9,0.154,0.0,.524,8,2004
Marcus Fizer,CHI,46.0,2.0,16.0,0.383,0.118,0.396,0.386,0.75,4.4,0.9,0.3,0.2,7.8,13.4,0.447,21.5,15.0,11.1,1.1,0.8,27.5,-0.3,0.8,-4.5,-0.5,0.5,0.033,0.0,.280,14,2004
Marcus Haislip,MIL,31.0,0.0,8.5,0.486,0.5,0.486,0.493,0.714,1.7,0.1,0.2,0.4,3.0,14.6,0.539,13.8,11.4,2.5,1.2,3.3,16.4,0.4,0.2,-0.9,0.1,0.6,0.113,0.0,.500,6,2004
Mark Blount,BOS,82.0,73.0,29.3,0.566,0.0,0.566,0.566,0.719,7.2,0.9,1.0,1.3,10.3,16.0,0.601,17.9,14.0,5.4,1.7,3.4,16.1,3.7,2.9,-0.5,0.9,6.5,0.131,0.0,.439,8,2004
Mark Jackson,HOU,42.0,3.0,13.7,0.34,0.171,0.458,0.375,0.718,1.7,2.8,0.4,0.0,2.5,8.9,0.44,11.7,7.2,32.8,1.6,0.1,14.1,-0.3,0.7,-3.5,-0.2,0.4,0.034,0.0,.549,7,2004
Mark Madsen,MIN,72.0,12.0,17.3,0.495,0.0,0.51,0.495,0.483,3.8,0.4,0.5,0.2,3.6,9.4,0.506,12.0,12.5,3.3,1.4,1.0,11.5,1.1,1.5,-2.9,-0.3,2.7,0.103,0.0,.707,1,2004
Mark Pope,DEN,4.0,0.0,5.0,0.5,0.0,0.5,0.5,0.0,0.8,0.0,0.2,0.0,0.5,-9.0,0.41,17.2,8.5,0.0,2.6,0.0,11.9,-0.1,0.0,-15.4,-0.1,-0.1,-0.172,0.0,.524,8,2004
Marko Jarić,LAC,58.0,50.0,30.3,0.388,0.34,0.41,0.441,0.733,3.0,4.8,1.6,0.3,8.5,12.6,0.475,8.5,5.7,26.3,2.8,0.8,16.0,0.9,0.6,-0.7,0.6,1.5,0.042,0.0,.341,14,2004
Marquis Daniels,DAL,56.0,15.0,18.6,0.494,0.306,0.512,0.507,0.769,2.6,2.1,0.9,0.2,8.5,20.1,0.536,8.6,7.6,17.4,2.6,0.9,20.6,2.7,0.4,2.3,1.1,3.2,0.146,0.0,.634,5,2004
Mateen Cleaves,CLE,4.0,2.0,23.0,0.304,0.0,0.318,0.304,0.5,1.8,4.8,1.0,0.5,3.8,6.8,0.314,7.2,4.2,31.3,2.3,1.5,14.1,-0.1,0.1,-5.2,-0.1,0.0,-0.024,0.0,.427,9,2004
Matt Barnes,LAC,38.0,9.0,19.1,0.457,0.154,0.488,0.464,0.705,4.0,1.3,0.7,0.1,4.5,10.6,0.519,15.5,11.9,10.6,2.0,0.3,12.8,0.4,0.3,-2.2,0.0,0.7,0.045,0.0,.341,14,2004
Matt Carroll,SAS,16.0,0.0,4.4,0.438,0.333,0.462,0.469,0.667,0.4,0.1,0.1,0.0,1.2,3.8,0.51,8.2,4.9,4.6,0.8,0.0,16.5,-0.1,0.0,-8.2,-0.1,0.0,-0.033,0.0,.695,2,2004
Matt Harpring,UTA,31.0,31.0,36.6,0.471,0.242,0.491,0.48,0.688,8.0,2.0,0.7,0.1,16.2,16.1,0.524,17.3,13.5,10.9,1.1,0.1,22.3,1.9,0.9,-0.8,0.3,2.8,0.116,0.0,.512,9,2004
Maurice Carter,NOH,10.0,0.0,11.0,0.314,0.364,0.292,0.371,0.8,1.1,0.4,0.0,0.0,4.2,5.8,0.479,9.5,5.7,5.8,0.0,0.0,21.7,-0.1,0.0,-8.0,-0.2,0.0,-0.014,0.0,.500,5,2004
Maurice Taylor,HOU,75.0,10.0,27.7,0.48,0.0,0.481,0.48,0.736,5.1,1.4,0.6,0.6,11.5,13.6,0.512,13.6,10.9,10.1,1.1,1.7,22.7,0.9,2.8,-1.8,0.1,3.7,0.085,0.0,.549,7,2004
Mehmet Okur,DET,71.0,33.0,22.3,0.463,0.375,0.472,0.48,0.775,5.9,1.0,0.5,0.9,9.6,18.3,0.538,18.8,15.4,8.2,1.2,3.0,21.7,2.6,3.3,1.5,1.4,5.9,0.179,0.0,.659,2,2004
Melvin Ely,LAC,42.0,2.0,12.1,0.431,0.0,0.434,0.431,0.595,2.4,0.5,0.2,0.4,3.7,11.1,0.458,11.9,11.3,7.4,0.9,2.4,16.6,0.3,0.1,-3.3,-0.2,0.4,0.039,0.0,.341,14,2004
Mengke Bateer,TOR,7.0,0.0,5.7,0.571,0.0,0.571,0.571,0.0,1.1,0.1,0.1,0.0,1.1,7.2,0.571,8.7,11.5,4.4,1.4,0.0,10.9,0.0,0.0,-5.3,0.0,0.1,0.09,0.0,.402,11,2004
Metta World Peace,IND,73.0,71.0,37.2,0.421,0.31,0.452,0.455,0.733,5.3,3.7,2.1,0.7,18.3,18.2,0.511,12.5,8.4,19.2,3.1,1.4,26.2,2.8,5.2,3.5,3.8,8.0,0.141,0.0,.744,1,2004
Michael Bradley,TOR,16.0,1.0,6.1,0.467,0.0,0.467,0.467,0.5,1.4,0.1,0.2,0.0,0.9,4.1,0.472,19.8,13.4,1.6,1.6,0.0,10.8,-0.1,0.1,-9.9,-0.2,0.0,-0.015,0.0,.402,11,2004
Michael Curry,TOR,70.0,15.0,17.6,0.388,0.2,0.403,0.395,0.845,1.2,0.8,0.3,0.1,2.9,3.6,0.46,6.1,4.1,7.2,1.0,0.3,10.6,-0.6,0.9,-6.2,-1.3,0.3,0.013,0.0,.402,11,2004
Michael Doleac,NYK,72.0,0.0,14.3,0.435,0.0,0.435,0.435,0.865,3.7,0.6,0.3,0.5,4.5,12.4,0.471,19.6,14.8,7.2,1.2,2.6,17.4,0.5,1.2,-2.2,0.0,1.7,0.079,0.0,.476,7,2004
Michael Finley,DAL,72.0,72.0,38.6,0.443,0.405,0.461,0.508,0.85,4.5,2.9,1.2,0.5,18.6,17.8,0.539,9.9,6.4,11.7,1.6,1.0,20.9,7.0,0.5,1.8,2.7,7.6,0.131,0.0,.634,5,2004
Michael Olowokandi,MIN,43.0,25.0,21.5,0.425,0.0,0.425,0.425,0.59,5.7,0.6,0.4,1.6,6.5,11.2,0.446,19.6,15.1,4.1,0.9,5.3,18.6,-0.5,1.7,-3.5,-0.4,1.2,0.061,0.0,.707,1,2004
Michael Redd,MIL,82.0,82.0,36.8,0.44,0.35,0.47,0.484,0.868,5.0,2.3,1.0,0.1,21.7,19.9,0.544,10.9,7.7,11.3,1.4,0.1,26.3,8.4,1.3,2.5,3.5,9.7,0.154,0.001,.500,6,2004
Michael Ruffin,UTA,41.0,23.0,17.9,0.325,0.0,0.325,0.325,0.421,5.0,1.0,0.5,0.5,2.2,7.0,0.344,22.2,17.5,8.9,1.7,2.4,11.2,-0.8,1.0,-3.5,-0.3,0.2,0.014,0.0,.512,9,2004
Michael Stewart,CLE,25.0,2.0,5.9,0.417,0.0,0.417,0.417,0.75,1.2,0.0,0.1,0.4,0.5,4.2,0.472,15.9,11.1,0.0,0.7,4.9,5.1,0.0,0.2,-5.2,-0.1,0.2,0.057,0.0,.427,9,2004
Mickaël Piétrus,GSW,53.0,22.0,14.1,0.416,0.333,0.484,0.491,0.693,2.2,0.5,0.6,0.2,5.3,12.9,0.528,10.7,9.0,6.1,2.3,1.2,18.7,0.8,0.7,-0.6,0.3,1.5,0.095,0.0,.451,11,2004
Mike Bibby,SAC,82.0,82.0,36.3,0.45,0.392,0.479,0.514,0.815,3.4,5.4,1.4,0.2,18.4,19.3,0.564,7.8,5.3,24.5,1.9,0.4,22.9,8.0,1.3,2.4,3.3,9.3,0.151,0.0,.671,4,2004
Mike Dunleavy,GSW,75.0,69.0,31.1,0.449,0.37,0.491,0.514,0.741,5.9,2.9,0.9,0.2,11.7,15.1,0.547,17.2,10.7,16.1,1.6,0.4,18.6,3.0,2.2,1.3,2.0,5.2,0.107,0.0,.451,11,2004
Mike James,DET,81.0,55.0,27.1,0.414,0.377,0.441,0.495,0.811,2.9,4.2,1.2,0.0,9.3,14.4,0.528,10.6,6.1,26.1,2.3,0.1,17.4,3.0,2.2,0.2,1.2,5.2,0.113,0.0,.659,2,2004
Mike Miller,MEM,65.0,65.0,27.2,0.438,0.372,0.474,0.503,0.723,3.3,3.6,0.9,0.2,11.1,14.9,0.532,11.2,6.9,22.1,1.8,0.6,20.0,2.5,1.4,0.6,1.1,3.9,0.107,0.0,.610,6,2004
Mike Sweetney,NYK,42.0,1.0,11.8,0.493,0.0,0.496,0.493,0.724,3.7,0.3,0.4,0.3,4.3,17.2,0.544,20.5,18.3,4.8,2.0,1.8,18.6,0.8,0.7,-1.2,0.1,1.4,0.138,0.0,.476,7,2004
Mike Wilks,HOU,26.0,0.0,5.6,0.472,0.6,0.423,0.556,0.833,0.6,0.7,0.1,0.0,1.9,14.4,0.606,10.1,6.5,20.6,1.1,0.0,15.9,0.4,0.2,1.7,0.1,0.5,0.169,0.0,.549,7,2004
Mikki Moore,UTA,32.0,0.0,12.3,0.505,0.0,0.505,0.505,0.857,2.6,0.6,0.2,0.4,4.1,13.3,0.568,17.5,13.2,8.7,1.0,2.8,16.1,0.6,0.4,-1.0,0.1,1.0,0.122,0.0,.512,9,2004
Milt Palacio,TOR,59.0,13.0,20.5,0.349,0.154,0.368,0.356,0.662,1.7,3.1,0.7,0.2,4.4,7.4,0.392,8.3,4.8,26.3,1.9,0.7,16.6,-1.8,1.3,-4.9,-0.9,-0.5,-0.02,0.0,.402,11,2004
Mitchell Butler,WAS,41.0,4.0,13.5,0.435,0.367,0.457,0.48,0.625,1.7,0.8,0.5,0.1,3.3,9.3,0.498,9.8,7.2,9.7,2.1,0.5,12.7,0.2,0.3,-2.3,0.0,0.5,0.048,0.0,.305,13,2004
Mo Williams,UTA,57.0,0.0,13.5,0.38,0.256,0.398,0.396,0.786,1.3,1.3,0.5,0.0,5.0,9.4,0.433,8.0,5.8,18.5,2.0,0.2,22.8,-0.3,0.5,-4.1,-0.4,0.2,0.011,0.0,.512,9,2004
Moochie Norris,NYK,66.0,0.0,12.8,0.369,0.345,0.377,0.415,0.761,1.0,1.8,0.7,0.1,3.5,10.9,0.471,7.3,4.5,23.4,2.8,0.4,17.3,-0.1,0.9,-1.1,0.2,0.8,0.045,0.0,.476,7,2004
Morris Peterson,TOR,82.0,29.0,26.2,0.405,0.371,0.453,0.513,0.809,3.2,1.4,1.1,0.2,8.3,12.1,0.539,12.2,7.0,9.5,2.3,0.5,15.7,2.1,2.8,0.1,1.1,4.9,0.11,0.0,.402,11,2004
Nazr Mohammed,NYK,80.0,24.0,20.1,0.521,0.0,0.521,0.521,0.592,5.9,0.4,0.7,0.6,7.4,16.1,0.542,20.7,16.8,4.0,1.8,2.4,18.3,1.8,1.9,-1.4,0.3,3.7,0.11,0.0,.476,7,2004
Ndudi Ebi,MIN,17.0,0.0,1.9,0.429,0.0,0.429,0.429,0.25,0.2,0.2,0.0,0.2,0.8,9.3,0.412,3.4,5.4,16.2,0.0,9.1,27.6,-0.1,0.0,-6.2,0.0,0.0,-0.057,0.0,.707,1,2004
Nenê,DEN,77.0,77.0,32.5,0.53,0.0,0.532,0.53,0.682,6.5,2.2,1.5,0.5,11.8,14.8,0.578,16.0,11.3,10.7,2.4,1.2,17.0,3.1,3.0,-0.3,1.1,6.1,0.117,0.0,.524,8,2004
