Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Taj Gibson,CHI,62.0,17.0,27.3,0.502,0.0,0.502,0.502,0.717,6.4,1.1,0.6,1.2,10.3,16.1,0.545,14.6,12.7,6.9,1.1,3.2,17.6,2.7,2.1,-0.4,0.7,4.8,0.137,0.0,.610,3,2015
Tarik Black,LAL,63.0,39.0,19.0,0.575,0.0,0.577,0.575,0.551,5.8,0.7,0.3,0.4,6.0,14.7,0.583,21.4,17.0,5.6,0.8,1.6,13.8,2.2,0.9,-2.1,0.0,3.1,0.124,0.0,.256,14,2015
Tayshaun Prince,MEM,58.0,16.0,24.1,0.44,0.463,0.436,0.479,0.754,3.6,1.6,0.5,0.3,7.5,12.0,0.504,12.8,8.3,10.3,1.1,0.9,15.0,1.3,1.2,-0.6,0.5,2.5,0.086,0.0,.671,4,2015
Terrence Jones,HOU,33.0,24.0,26.9,0.528,0.351,0.553,0.55,0.606,6.7,1.1,0.5,1.8,11.7,18.3,0.567,17.6,13.7,6.9,1.0,5.2,18.4,1.7,1.3,1.2,0.7,3.0,0.16,0.0,.683,3,2015
Terrence Ross,TOR,82.0,61.0,25.5,0.41,0.372,0.452,0.507,0.786,2.8,1.0,0.6,0.3,9.8,11.2,0.519,10.7,6.2,6.5,1.3,1.0,18.3,1.3,1.0,-1.4,0.3,2.4,0.054,0.0,.598,4,2015
Thabo Sefolosha,ATL,52.0,7.0,18.8,0.418,0.321,0.462,0.468,0.776,4.3,1.4,1.0,0.4,5.3,13.8,0.506,19.3,13.1,11.2,2.8,1.8,14.6,0.8,1.7,1.0,0.8,2.5,0.121,0.0,.732,1,2015
Thaddeus Young,MIN,76.0,68.0,32.0,0.466,0.33,0.484,0.486,0.655,5.4,2.3,1.6,0.3,14.1,15.7,0.507,13.5,9.6,12.4,2.6,0.8,21.5,1.6,1.4,-0.1,1.1,3.1,0.061,0.0,.195,15,2015
Thomas Robinson,POR,54.0,4.0,14.8,0.485,0.0,0.488,0.485,0.528,5.6,0.6,0.6,0.4,5.7,15.3,0.502,28.6,20.5,7.6,2.0,1.9,20.2,0.0,1.4,-2.0,0.0,1.5,0.089,0.0,.622,6,2015
Tiago Splitter,SAS,52.0,35.0,19.8,0.558,0.0,0.558,0.558,0.75,4.8,1.5,0.7,0.7,8.2,18.9,0.601,17.4,13.9,11.8,1.7,2.7,18.4,2.3,1.7,2.3,1.1,4.0,0.189,0.0,.671,5,2015
Tim Duncan,SAS,77.0,77.0,28.9,0.512,0.286,0.514,0.513,0.74,9.1,3.0,0.8,2.0,13.9,22.6,0.56,26.7,17.9,16.8,1.4,5.1,22.2,4.9,4.7,5.1,4.0,9.6,0.207,0.001,.671,5,2015
Tim Frazier,POR,11.0,3.0,21.7,0.344,0.294,0.364,0.385,0.476,2.5,5.5,0.7,0.0,5.2,8.1,0.406,10.2,6.3,39.4,1.7,0.0,17.5,-0.3,0.2,-5.2,-0.2,-0.1,-0.017,0.0,.622,6,2015
Tim Hardaway Jr.,NYK,70.0,30.0,24.0,0.389,0.342,0.435,0.474,0.801,2.2,1.8,0.3,0.2,11.5,12.1,0.512,10.2,5.4,13.5,0.6,0.7,23.8,0.8,0.0,-2.8,-0.3,0.8,0.023,0.0,.207,15,2015
Timofey Mozgov,DEN,81.0,80.0,25.2,0.555,0.333,0.557,0.557,0.718,7.3,0.7,0.4,1.2,9.7,16.6,0.594,21.4,16.1,4.3,0.8,3.7,16.9,3.5,2.2,-0.7,0.7,5.7,0.133,0.0,.366,12,2015
Tobias Harris,ORL,68.0,63.0,34.8,0.466,0.364,0.5,0.512,0.788,6.3,1.8,1.0,0.5,17.1,16.7,0.551,17.3,10.3,8.8,1.5,1.2,22.5,3.0,1.8,0.5,1.5,4.8,0.098,0.0,.305,13,2015
Toney Douglas,NOP,12.0,0.0,14.8,0.373,0.278,0.424,0.422,0.615,1.8,2.0,0.9,0.3,4.2,11.2,0.45,12.8,7.1,20.0,3.3,1.7,17.2,0.0,0.2,-1.7,0.0,0.2,0.046,0.0,.549,9,2015
Tony Allen,MEM,63.0,41.0,26.2,0.495,0.345,0.505,0.505,0.627,4.4,1.4,2.0,0.5,8.6,14.6,0.528,12.2,9.7,8.1,4.1,1.5,16.6,0.9,3.2,1.6,1.5,4.1,0.119,0.0,.671,4,2015
Tony Parker,SAS,68.0,68.0,28.7,0.486,0.427,0.493,0.508,0.783,1.9,4.9,0.6,0.0,14.4,15.9,0.539,6.5,3.7,28.7,1.2,0.1,24.5,2.4,1.7,-1.3,0.3,4.1,0.1,0.0,.671,5,2015
Tony Snell,CHI,72.0,22.0,19.6,0.429,0.371,0.494,0.527,0.8,2.4,0.9,0.4,0.2,6.0,10.2,0.55,10.9,6.8,6.8,1.2,0.6,14.1,1.2,1.2,-1.4,0.2,2.4,0.082,0.0,.610,3,2015
Tony Wroten,PHI,30.0,15.0,29.8,0.403,0.261,0.473,0.446,0.667,2.9,5.2,1.6,0.3,16.9,14.9,0.494,8.1,5.2,34.9,2.7,0.7,30.5,-0.6,0.9,-1.2,0.2,0.3,0.014,0.0,.220,14,2015
Toure' Murry,WAS,5.0,0.0,3.6,0.4,0.0,0.4,0.4,1.0,0.2,0.2,0.2,0.0,1.2,1.1,0.51,0.0,3.1,8.3,2.8,0.0,24.9,-0.1,0.0,-11.9,0.0,-0.1,-0.171,0.0,.561,5,2015
Travis Wear,NYK,51.0,1.0,13.2,0.402,0.367,0.408,0.428,0.769,2.1,0.8,0.3,0.2,3.9,8.5,0.451,13.3,9.1,9.9,1.2,1.4,17.5,-0.5,0.2,-5.5,-0.6,-0.3,-0.02,0.0,.207,15,2015
Trevor Ariza,HOU,82.0,82.0,35.7,0.402,0.35,0.485,0.509,0.853,5.6,2.5,1.9,0.2,12.8,12.7,0.539,14.4,8.6,11.1,2.6,0.5,16.5,2.7,3.9,1.0,2.2,6.6,0.108,0.0,.683,3,2015
Trevor Booker,UTA,79.0,5.0,19.8,0.487,0.345,0.518,0.518,0.581,5.0,1.1,0.5,0.5,7.2,15.3,0.536,19.0,14.7,9.0,1.5,2.1,18.1,1.7,1.9,-0.2,0.7,3.6,0.11,0.0,.463,11,2015
Trey Burke,UTA,76.0,43.0,30.1,0.368,0.318,0.4,0.43,0.752,2.7,4.3,0.9,0.2,12.8,12.6,0.455,8.7,5.2,25.0,1.5,0.5,23.9,0.8,1.6,-1.4,0.3,2.4,0.05,0.0,.463,11,2015
Tristan Thompson,CLE,82.0,15.0,26.8,0.547,0.0,0.547,0.547,0.641,8.0,0.5,0.4,0.7,8.5,15.6,0.58,19.7,17.2,2.7,0.8,2.2,14.0,4.7,2.1,-1.2,0.4,6.8,0.148,0.0,.646,2,2015
Troy Daniels,MIN,47.0,0.0,8.4,0.37,0.364,0.383,0.5,0.846,0.7,0.5,0.1,0.0,3.7,9.6,0.515,7.2,4.7,9.2,0.8,0.2,21.3,0.1,0.1,-3.2,-0.1,0.2,0.022,0.0,.195,15,2015
Ty Lawson,DEN,75.0,75.0,35.5,0.436,0.341,0.463,0.474,0.73,3.1,9.6,1.2,0.1,15.2,18.5,0.526,8.1,4.7,43.0,1.7,0.3,20.6,6.0,1.0,2.2,2.8,7.0,0.126,0.0,.366,12,2015
Tyler Ennis,PHO,33.0,1.0,12.5,0.361,0.279,0.396,0.403,0.714,1.1,2.2,0.5,0.2,3.7,7.3,0.411,7.7,4.8,27.3,2.2,1.0,20.6,-0.8,0.5,-4.3,-0.2,-0.3,-0.04,0.0,.476,10,2015
Tyler Hansbrough,TOR,74.0,8.0,14.3,0.521,0.143,0.538,0.524,0.698,3.6,0.3,0.4,0.2,3.6,13.3,0.597,17.3,14.4,2.8,1.5,1.1,10.5,2.6,0.9,-1.3,0.2,3.4,0.156,0.0,.598,4,2015
Tyler Johnson,MIA,32.0,2.0,18.8,0.419,0.375,0.437,0.473,0.681,2.5,1.3,1.0,0.3,5.9,12.0,0.506,13.1,8.1,11.3,2.9,1.3,17.0,0.1,0.7,-0.9,0.2,0.8,0.06,0.0,.451,10,2015
Tyler Zeller,BOS,82.0,59.0,21.1,0.549,0.0,0.549,0.549,0.823,5.7,1.4,0.2,0.6,10.2,18.9,0.594,20.5,14.7,10.8,0.5,2.3,19.6,4.5,2.0,0.9,1.3,6.5,0.179,0.0,.488,7,2015
Tyreke Evans,NOP,79.0,76.0,34.1,0.447,0.304,0.482,0.477,0.694,5.3,6.6,1.3,0.5,16.6,17.7,0.508,14.1,8.8,32.7,2.0,1.0,26.1,2.4,2.2,1.2,2.2,4.6,0.082,0.0,.549,9,2015
Tyrus Thomas,MEM,2.0,0.0,3.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,2.0,31.4,1.064,0.0,0.0,22.5,0.0,0.0,12.3,0.1,0.0,18.5,0.0,0.1,0.477,0.0,.671,4,2015
Tyson Chandler,DAL,75.0,75.0,30.5,0.666,0.0,0.666,0.666,0.72,11.5,1.1,0.6,1.2,10.3,20.1,0.697,27.4,20.7,5.3,0.9,3.2,12.8,7.2,3.1,2.6,2.7,10.3,0.216,0.0,.610,7,2015
Udonis Haslem,MIA,62.0,25.0,16.0,0.448,0.2,0.459,0.452,0.703,4.2,0.7,0.3,0.2,4.2,10.6,0.488,22.1,15.6,7.4,1.1,1.1,14.6,0.4,1.0,-3.7,-0.4,1.4,0.066,0.0,.451,10,2015
Vander Blue,LAL,2.0,1.0,37.0,0.3,0.2,0.35,0.333,0.4,4.5,4.0,1.5,0.0,11.0,4.0,0.342,10.9,6.7,16.8,2.1,0.0,23.0,-0.3,0.0,-9.8,-0.1,-0.2,-0.156,0.0,.256,14,2015
Victor Claver,POR,10.0,0.0,7.6,0.45,0.545,0.333,0.6,0.0,2.0,0.1,0.1,0.1,2.4,9.2,0.6,23.5,14.1,1.9,0.7,0.9,14.1,0.0,0.1,-3.2,0.0,0.1,0.086,0.0,.622,6,2015
Victor Oladipo,ORL,72.0,71.0,35.7,0.436,0.339,0.464,0.474,0.819,4.2,4.1,1.7,0.3,17.9,15.9,0.527,11.2,6.6,19.3,2.4,0.6,25.2,1.5,2.0,-0.4,1.1,3.5,0.065,0.0,.305,13,2015
Vince Carter,MEM,66.0,1.0,16.5,0.333,0.297,0.379,0.417,0.789,2.0,1.2,0.7,0.2,5.8,9.6,0.445,11.1,7.0,11.1,2.1,1.1,19.9,-0.5,1.4,-1.7,0.1,1.0,0.043,0.0,.671,4,2015
Wayne Ellington,LAL,65.0,36.0,25.8,0.412,0.37,0.439,0.485,0.813,3.2,1.6,0.5,0.0,10.0,11.6,0.504,12.3,6.9,10.2,1.0,0.1,18.5,1.1,0.1,-2.3,-0.1,1.2,0.034,0.0,.256,14,2015
Wesley Johnson,LAL,76.0,59.0,29.5,0.414,0.351,0.451,0.48,0.804,4.2,1.6,0.8,0.6,9.9,11.1,0.509,12.9,7.8,8.6,1.3,1.6,16.4,1.0,0.7,-1.9,0.1,1.7,0.037,0.0,.256,14,2015
Wesley Matthews,POR,60.0,60.0,33.7,0.448,0.389,0.534,0.563,0.752,3.7,2.3,1.3,0.2,15.9,16.1,0.586,9.5,5.9,10.8,1.9,0.4,19.8,4.0,2.2,3.1,2.6,6.2,0.147,0.0,.622,6,2015
Will Barton,POR,58.0,0.0,16.9,0.425,0.271,0.474,0.458,0.787,2.8,1.4,0.8,0.3,6.8,13.6,0.503,15.3,8.9,13.0,2.5,1.5,20.2,0.2,1.1,-0.2,0.4,1.3,0.063,0.0,.622,6,2015
Will Bynum,WAS,7.0,0.0,9.6,0.323,0.0,0.455,0.323,0.5,0.9,2.6,0.1,0.1,3.1,4.8,0.336,6.6,5.0,42.2,0.8,1.2,27.6,-0.2,0.1,-13.0,-0.2,-0.2,-0.132,0.0,.561,5,2015
Will Cherry,CLE,8.0,0.0,8.6,0.263,0.222,0.3,0.316,0.5,0.6,1.0,0.8,0.1,1.9,5.8,0.347,6.6,4.2,16.4,4.5,1.1,16.8,-0.1,0.1,-6.0,-0.1,0.0,-0.021,0.0,.646,2,2015
Willie Green,ORL,52.0,2.0,18.3,0.386,0.347,0.411,0.454,0.824,1.5,1.3,0.5,0.1,5.9,7.9,0.477,7.9,4.7,10.9,1.4,0.4,17.6,-0.4,0.4,-4.2,-0.5,-0.1,-0.003,0.0,.305,13,2015
Wilson Chandler,DEN,78.0,75.0,31.7,0.429,0.342,0.49,0.5,0.775,6.1,1.7,0.7,0.4,13.9,13.2,0.523,17.2,10.4,8.9,1.2,0.9,20.1,2.1,1.5,-0.6,0.9,3.6,0.071,0.0,.366,12,2015
Xavier Henry,LAL,9.0,0.0,9.6,0.231,0.0,0.231,0.231,0.583,0.4,0.3,0.3,0.0,2.2,4.9,0.424,2.7,2.6,4.8,1.8,0.0,13.7,-0.1,0.0,-7.2,-0.1,-0.1,-0.03,0.0,.256,14,2015
Zach LaVine,MIN,77.0,40.0,24.7,0.422,0.341,0.449,0.465,0.842,2.8,3.6,0.7,0.1,10.1,11.3,0.515,11.6,6.4,24.0,1.4,0.4,22.0,-0.7,0.0,-4.6,-1.3,-0.7,-0.018,0.0,.195,15,2015
Zach Randolph,MEM,71.0,71.0,32.5,0.487,0.35,0.49,0.491,0.765,10.5,2.2,1.0,0.2,16.1,19.5,0.538,25.8,18.5,11.4,1.6,0.5,24.3,3.4,3.8,1.3,1.9,7.2,0.149,0.0,.671,4,2015
Zaza Pachulia,MIL,73.0,45.0,23.7,0.454,0.0,0.456,0.454,0.788,6.8,2.4,1.1,0.3,8.3,15.6,0.506,19.9,16.5,16.2,2.4,1.0,19.1,1.3,2.9,0.4,1.0,4.2,0.116,0.0,.500,6,2015
Zoran Dragić,PHO,16.0,1.0,4.7,0.367,0.214,0.5,0.417,0.6,0.5,0.3,0.1,0.0,1.8,8.2,0.435,4.6,6.2,11.2,1.4,0.0,22.9,-0.1,0.0,-7.7,-0.1,-0.1,-0.042,0.0,.476,10,2015
Ömer Aşık,NOP,76.0,76.0,26.1,0.517,0.0,0.517,0.517,0.582,9.8,0.9,0.4,0.7,7.3,15.5,0.545,28.8,21.4,5.4,0.8,2.1,14.0,2.8,2.2,-1.2,0.4,5.0,0.12,0.0,.549,9,2015
