Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
JJ Redick,NOP,60.0,36.0,26.4,0.453,0.453,0.453,0.596,0.892,2.5,2.0,0.3,0.2,15.3,15.4,0.644,9.5,5.1,10.8,0.6,0.5,20.4,3.6,0.6,0.7,1.1,4.1,0.125,0.0,0.417,13,2020
Ja Morant,MEM,67.0,67.0,31.0,0.477,0.335,0.511,0.509,0.776,3.9,7.3,0.9,0.3,17.8,17.4,0.556,10.4,6.6,35.2,1.3,0.8,25.9,2.3,1.5,0.3,1.2,3.8,0.088,0.0,0.466,9,2020
JaKarr Sampson,IND,34.0,12.0,13.9,0.591,0.154,0.647,0.6,0.667,2.6,0.6,0.5,0.4,4.6,12.6,0.615,15.7,10.2,6.1,1.6,2.2,13.2,0.6,0.7,-1.4,0.1,1.2,0.124,0.0,0.616,4,2020
JaMychal Green,LAC,63.0,1.0,20.7,0.429,0.387,0.518,0.56,0.75,6.2,0.8,0.5,0.4,6.8,11.1,0.576,24.1,15.4,5.0,1.0,1.6,13.7,1.1,2.0,-0.5,0.5,3.1,0.115,0.0,0.681,2,2020
JaVale McGee,LAL,68.0,68.0,16.6,0.637,0.5,0.64,0.642,0.646,5.7,0.5,0.5,1.4,6.6,19.4,0.652,25.4,18.9,4.6,1.5,7.5,14.8,2.2,2.4,1.5,1.0,4.7,0.198,0.0,0.732,1,2020
Jabari Parker,SAC,38.0,23.0,24.1,0.51,0.269,0.603,0.548,0.753,5.6,1.8,1.2,0.4,14.0,18.0,0.571,18.3,12.6,12.4,2.3,1.5,24.0,0.8,0.8,0.3,0.5,1.6,0.083,0.0,0.431,12,2020
Jacob Evans,MIN,29.0,1.0,14.4,0.336,0.333,0.337,0.384,0.862,1.4,1.1,0.4,0.4,4.4,5.5,0.436,8.6,5.3,10.8,1.3,2.6,17.5,-0.7,0.2,-7.1,-0.5,-0.5,-0.056,0.0,0.297,14,2020
Jae Crowder,MIA,65.0,53.0,28.8,0.401,0.343,0.538,0.521,0.776,5.9,2.5,1.1,0.4,10.5,12.5,0.553,18.5,11.0,11.5,1.8,1.2,15.5,1.6,2.2,-0.1,0.9,3.8,0.098,0.0,0.603,5,2020
Jahlil Okafor,NOP,30.0,9.0,15.6,0.623,0.333,0.629,0.627,0.645,4.2,1.2,0.2,0.7,8.1,18.3,0.642,18.0,14.4,12.0,0.7,3.9,19.9,0.9,0.4,-0.2,0.2,1.3,0.133,0.0,0.417,13,2020
Jake Layman,MIN,23.0,2.0,22.0,0.453,0.333,0.533,0.52,0.75,2.5,0.7,0.7,0.4,9.1,10.3,0.544,8.7,6.0,4.4,1.6,1.6,17.7,0.0,0.3,-3.7,-0.2,0.3,0.03,0.0,0.297,14,2020
Jakob Poeltl,SAS,66.0,18.0,17.7,0.624,0.0,0.624,0.624,0.465,5.7,1.8,0.6,1.4,5.6,19.1,0.612,22.5,17.3,13.6,1.5,7.1,13.2,2.4,1.6,2.5,1.3,4.0,0.163,0.0,0.451,11,2020
Jalen Brunson,DAL,57.0,16.0,17.9,0.466,0.358,0.515,0.522,0.813,2.4,3.3,0.4,0.1,8.2,14.9,0.553,11.3,6.9,27.0,1.0,0.3,20.4,1.6,0.6,-0.9,0.3,2.1,0.101,0.0,0.573,7,2020
Jalen Lecque,PHO,5.0,0.0,6.4,0.4,0.0,0.667,0.4,1.0,0.4,0.4,0.0,0.0,2.0,2.7,0.46,7.0,3.5,8.6,0.0,0.0,17.1,0.0,0.0,-9.5,-0.1,0.0,-0.065,0.0,0.466,10,2020
Jalen McDaniels,CHO,16.0,0.0,18.3,0.471,0.375,0.522,0.536,0.824,4.1,0.8,0.5,0.2,5.6,10.7,0.574,19.4,12.1,6.8,1.4,0.9,13.3,0.2,0.2,-3.3,-0.1,0.5,0.078,0.0,0.354,9,2020
Jamal Crawford,BRK,1.0,0.0,6.0,0.5,0.5,0.5,0.625,0.0,0.0,3.0,0.0,0.0,5.0,33.2,0.625,0.0,0.0,100.0,0.0,0.0,27.9,0.1,0.0,15.0,0.0,0.1,0.492,0.0,0.486,7,2020
Jamal Murray,DEN,59.0,59.0,32.3,0.456,0.346,0.519,0.519,0.881,4.0,4.8,1.1,0.3,18.5,17.7,0.559,11.2,6.9,22.9,1.7,0.8,25.2,2.8,1.5,1.2,1.5,4.3,0.107,0.0,0.63,3,2020
James Ennis III,PHI,69.0,18.0,18.3,0.446,0.325,0.553,0.522,0.806,3.6,0.9,0.5,0.3,6.6,11.5,0.565,15.3,10.6,7.0,1.3,1.5,15.7,1.0,1.4,-2.6,-0.2,2.4,0.09,0.0,0.589,6,2020
James Harden,HOU,68.0,68.0,36.5,0.444,0.355,0.556,0.543,0.865,6.6,7.5,1.8,0.9,34.3,29.1,0.626,16.0,9.4,35.9,2.3,2.1,36.3,9.9,3.2,9.6,7.3,13.1,0.254,0.363,0.611,4,2020
James Johnson,MIN,32.0,1.0,19.3,0.479,0.363,0.565,0.556,0.646,3.7,2.3,0.8,1.0,8.4,14.8,0.572,16.3,10.3,18.4,1.9,4.6,19.4,0.3,0.8,0.0,0.3,1.1,0.089,0.0,0.297,14,2020
Jared Dudley,LAL,45.0,1.0,8.1,0.4,0.429,0.333,0.55,1.0,1.2,0.6,0.3,0.1,1.5,7.8,0.558,13.7,7.8,9.5,2.0,0.7,8.0,0.3,0.5,-0.7,0.1,0.8,0.102,0.0,0.732,1,2020
Jared Harper,PHO,3.0,0.0,2.7,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.7,-5.3,0.25,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,-15.7,0.0,0.0,-0.249,0.0,0.466,10,2020
Jaren Jackson Jr.,MEM,57.0,57.0,28.5,0.469,0.394,0.54,0.565,0.747,4.6,1.4,0.7,1.6,17.4,16.3,0.593,13.2,8.5,7.2,1.2,5.0,24.0,1.6,1.8,0.4,1.0,3.5,0.103,0.0,0.466,9,2020
Jarred Vanderbilt,MIN,11.0,0.0,4.2,0.625,0.0,0.714,0.625,1.0,0.8,0.2,0.3,0.1,1.1,7.6,0.676,14.5,10.9,5.9,3.2,2.0,14.9,-0.1,0.1,-6.3,-0.1,0.0,-0.026,0.0,0.297,14,2020
Jarrell Brantley,UTA,9.0,0.0,10.7,0.357,0.231,0.467,0.411,0.5,2.2,1.2,0.3,0.6,2.7,8.0,0.416,19.9,11.5,15.8,1.5,4.3,16.3,-0.2,0.1,-4.6,-0.1,0.0,-0.006,0.0,0.611,6,2020
Jarrett Allen,BRK,70.0,64.0,26.5,0.649,0.0,0.658,0.649,0.633,9.6,1.6,0.6,1.3,11.1,20.7,0.664,24.9,18.7,8.9,1.0,4.2,14.9,5.2,2.9,2.3,2.0,8.2,0.212,0.0,0.486,7,2020
Jarrett Culver,MIN,63.0,35.0,23.9,0.404,0.299,0.471,0.462,0.462,3.4,1.7,0.9,0.6,9.2,9.6,0.467,10.3,7.4,10.8,1.8,2.1,19.2,-1.2,1.1,-4.0,-0.8,-0.1,-0.004,0.0,0.297,14,2020
Jarrod Uthoff,WAS,7.0,0.0,7.6,0.389,0.333,0.444,0.472,1.0,0.9,0.0,0.1,0.0,2.7,8.8,0.503,8.6,6.1,0.0,0.9,0.0,14.8,0.0,0.0,-4.6,0.0,0.0,0.018,0.0,0.347,10,2020
Javonte Green,BOS,48.0,2.0,9.8,0.5,0.273,0.581,0.536,0.667,1.9,0.5,0.5,0.2,3.4,13.1,0.564,15.6,10.6,7.7,2.5,1.6,15.3,0.4,0.8,-0.7,0.2,1.1,0.113,0.0,0.667,3,2020
Jaxson Hayes,NOP,64.0,14.0,16.9,0.672,0.25,0.678,0.674,0.647,4.0,0.9,0.4,0.9,7.4,17.6,0.689,16.0,12.7,7.2,1.1,4.3,15.0,2.8,1.1,-0.3,0.5,3.9,0.171,0.0,0.417,13,2020
Jaylen Brown,BOS,57.0,57.0,33.9,0.481,0.382,0.543,0.554,0.724,6.4,2.1,1.1,0.4,20.3,16.9,0.583,16.5,10.1,9.7,1.6,1.0,24.7,2.3,2.6,0.8,1.4,4.9,0.123,0.0,0.667,3,2020
Jaylen Hoard,POR,13.0,0.0,7.9,0.469,0.0,0.517,0.469,0.615,2.5,0.3,0.4,0.0,2.9,14.9,0.504,18.1,16.2,5.3,2.3,0.0,17.2,0.1,0.1,-2.1,0.0,0.2,0.093,0.0,0.473,8,2020
Jaylen Nowell,MIN,15.0,0.0,10.1,0.358,0.115,0.593,0.387,0.941,0.9,1.3,0.2,0.1,3.8,10.5,0.471,7.3,4.5,17.8,0.9,0.6,17.3,0.1,0.0,-3.8,-0.1,0.2,0.051,0.0,0.297,14,2020
Jayson Tatum,BOS,66.0,66.0,34.3,0.45,0.403,0.48,0.527,0.812,7.0,3.0,1.4,0.9,23.4,20.4,0.567,18.5,10.9,14.5,2.0,2.3,28.6,3.2,3.7,4.0,3.4,6.9,0.146,0.001,0.667,3,2020
Jeff Green,UTA,48.0,4.0,20.0,0.462,0.339,0.602,0.552,0.802,2.8,1.0,0.5,0.4,9.4,13.7,0.59,12.0,7.5,7.9,1.3,1.7,19.0,1.2,0.9,-0.1,0.5,2.1,0.104,0.0,0.611,6,2020
Jeff Teague,MIN,59.0,17.0,24.8,0.436,0.368,0.457,0.48,0.873,2.4,5.2,0.7,0.3,10.9,14.6,0.557,8.6,5.2,30.7,1.4,1.1,19.5,1.9,0.6,-1.5,0.2,2.5,0.082,0.0,0.297,14,2020
Jerami Grant,DEN,71.0,24.0,26.6,0.478,0.389,0.537,0.555,0.75,3.5,1.2,0.7,0.8,12.0,14.4,0.591,11.2,7.3,6.6,1.3,2.8,18.0,2.8,1.6,-0.5,0.7,4.4,0.111,0.0,0.63,3,2020
Jeremiah Martin,BRK,9.0,0.0,11.0,0.453,0.278,0.543,0.5,0.786,1.1,2.0,0.8,0.2,7.1,21.8,0.541,9.2,5.2,30.8,3.3,1.7,26.7,0.2,0.1,3.2,0.1,0.4,0.176,0.0,0.486,7,2020
Jeremy Lamb,IND,46.0,42.0,28.1,0.451,0.335,0.508,0.506,0.836,4.3,2.1,1.2,0.5,12.5,14.0,0.547,14.8,8.5,10.5,2.1,1.5,19.6,0.9,1.8,-0.4,0.5,2.7,0.099,0.0,0.616,4,2020
Jeremy Pargo,GSW,3.0,0.0,14.7,0.5,0.429,0.533,0.568,0.0,1.0,2.7,0.3,0.0,8.3,12.6,0.557,5.1,3.7,33.2,1.1,0.0,25.7,0.0,0.0,-5.9,0.0,0.0,0.011,0.0,0.231,15,2020
Jerian Grant,WAS,6.0,0.0,13.3,0.37,0.25,0.421,0.407,0.714,1.0,1.5,0.2,0.2,4.5,6.6,0.449,5.7,4.1,15.3,0.6,1.1,17.2,0.0,0.0,-6.5,-0.1,0.0,-0.018,0.0,0.347,10,2020
Jerome Robinson,WAS,63.0,6.0,15.5,0.371,0.32,0.42,0.45,0.702,2.0,1.4,0.4,0.3,5.1,7.4,0.476,12.8,7.0,11.9,1.3,1.5,16.4,-0.6,0.8,-3.9,-0.5,0.2,0.009,0.0,0.347,10,2020
Jevon Carter,PHO,58.0,2.0,16.3,0.416,0.425,0.402,0.543,0.852,2.0,1.4,0.8,0.3,4.9,11.3,0.563,10.5,6.9,11.9,2.4,1.6,12.9,0.8,1.0,0.6,0.6,1.8,0.093,0.0,0.466,10,2020
Jimmy Butler,MIA,58.0,58.0,33.8,0.455,0.244,0.495,0.474,0.834,6.7,6.0,1.8,0.6,19.9,23.6,0.585,15.4,11.0,28.1,2.6,1.6,25.1,6.3,2.7,5.4,3.7,9.0,0.221,0.009,0.603,5,2020
Joakim Noah,LAC,5.0,0.0,10.0,0.5,0.0,0.5,0.5,0.75,3.2,1.4,0.2,0.2,2.8,11.1,0.608,22.3,16.6,17.9,0.9,1.8,14.7,0.0,0.1,-1.6,0.0,0.1,0.096,0.0,0.681,2,2020
Joe Chealey,CHO,4.0,0.0,8.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.5,-2.9,0.127,0.0,0.0,3.9,6.1,0.0,13.2,-0.2,0.0,-12.5,-0.1,-0.1,-0.188,0.0,0.354,9,2020
Joe Harris,BRK,69.0,69.0,30.8,0.486,0.424,0.553,0.596,0.719,4.3,2.1,0.6,0.2,14.5,13.3,0.606,11.2,7.3,10.4,0.9,0.7,18.3,2.5,1.8,-0.2,1.0,4.3,0.097,0.0,0.486,7,2020
Joe Ingles,UTA,72.0,45.0,29.7,0.445,0.399,0.525,0.572,0.787,3.9,5.2,0.9,0.2,9.8,12.6,0.595,12.5,7.2,24.4,1.5,0.4,15.1,2.7,2.1,0.7,1.5,4.8,0.108,0.0,0.611,6,2020
Joel Embiid,PHI,51.0,51.0,29.5,0.477,0.331,0.517,0.512,0.807,11.6,3.0,0.9,1.3,23.0,25.8,0.59,33.2,21.7,16.9,1.4,3.7,32.9,3.3,2.7,4.7,2.5,6.0,0.192,0.0,0.589,6,2020
John Collins,ATL,41.0,41.0,33.2,0.583,0.401,0.642,0.632,0.8,10.1,1.5,0.8,1.6,21.6,23.5,0.659,24.0,16.4,7.6,1.1,4.1,22.7,3.8,1.2,3.1,1.7,4.9,0.174,0.0,0.299,14,2020
John Henson,DET,40.0,8.0,15.0,0.556,0.222,0.644,0.579,0.5,4.0,1.4,0.6,1.0,5.5,17.0,0.578,21.8,15.1,13.4,2.0,6.0,16.3,0.6,0.8,0.9,0.4,1.4,0.109,0.0,0.303,13,2020
John Konchar,MEM,19.0,0.0,9.5,0.649,0.5,0.704,0.716,0.5,2.5,1.2,0.4,0.2,2.8,18.0,0.713,16.6,13.7,16.2,1.8,1.5,10.3,0.5,0.2,4.5,0.3,0.7,0.182,0.0,0.466,9,2020
Johnathan Motley,LAC,13.0,0.0,3.2,0.733,1.0,0.714,0.767,0.714,0.8,0.6,0.2,0.0,2.2,28.5,0.774,17.3,12.7,32.9,3.5,0.0,23.5,0.2,0.1,8.1,0.1,0.3,0.299,0.0,0.681,2,2020
Johnathan Williams,WAS,15.0,6.0,12.0,0.559,0.0,0.594,0.559,0.538,4.3,0.5,0.1,0.5,3.0,14.0,0.566,25.3,19.4,5.9,0.3,3.9,10.3,0.3,0.1,-2.0,0.0,0.4,0.109,0.0,0.347,10,2020
Jonah Bolden,PHO,7.0,0.0,6.7,0.364,0.0,0.571,0.364,0.5,1.3,0.0,0.4,0.3,1.4,4.9,0.392,14.3,10.6,0.0,3.0,3.7,13.4,-0.1,0.1,-9.2,-0.1,0.0,-0.006,0.0,0.466,10,2020
Jonas Valančiūnas,MEM,70.0,70.0,26.4,0.585,0.352,0.617,0.606,0.74,11.3,1.9,0.4,1.1,14.9,22.2,0.631,32.2,22.5,10.9,0.8,3.6,21.5,4.2,2.8,2.4,2.0,7.0,0.182,0.0,0.466,9,2020
Jonathan Isaac,ORL,34.0,32.0,28.8,0.47,0.34,0.521,0.518,0.779,6.8,1.4,1.6,2.3,11.9,17.3,0.552,19.6,12.7,7.4,2.6,7.2,18.3,0.6,1.9,2.3,1.1,2.5,0.12,0.0,0.452,8,2020
Jordan Bell,MIN,29.0,0.0,8.8,0.522,0.333,0.564,0.552,0.613,2.8,0.6,0.1,0.3,3.2,13.9,0.577,21.8,16.7,8.9,0.5,3.2,16.4,0.2,0.2,-2.5,0.0,0.4,0.07,0.0,0.297,14,2020
Jordan Bone,DET,10.0,0.0,5.3,0.25,0.2,0.3,0.3,0.0,0.4,0.8,0.1,0.0,1.2,0.8,0.3,8.7,4.3,21.0,0.9,0.0,18.1,-0.1,0.0,-11.9,-0.1,-0.1,-0.117,0.0,0.303,13,2020
Jordan Clarkson,UTA,71.0,2.0,24.0,0.454,0.368,0.533,0.542,0.836,2.6,1.9,0.6,0.2,15.2,17.3,0.574,8.7,6.1,13.2,1.3,0.8,26.3,2.4,1.0,1.1,1.3,3.4,0.096,0.0,0.611,6,2020
Jordan McLaughlin,MIN,30.0,2.0,19.7,0.489,0.382,0.569,0.57,0.667,1.6,4.2,1.1,0.1,7.6,16.3,0.587,7.8,4.4,31.0,2.7,0.6,15.8,1.1,0.4,0.3,0.3,1.6,0.13,0.0,0.297,14,2020
Jordan McRae,WAS,37.0,4.0,21.2,0.407,0.357,0.433,0.469,0.761,3.4,2.5,0.6,0.4,11.5,14.2,0.515,15.4,8.7,17.9,1.3,1.8,24.4,0.4,0.4,-1.5,0.1,0.7,0.044,0.0,0.347,10,2020
Jordan Poole,GSW,57.0,14.0,22.4,0.333,0.279,0.392,0.406,0.798,2.1,2.4,0.6,0.2,8.8,7.2,0.454,9.6,5.0,15.8,1.3,0.7,21.1,-1.6,0.4,-6.6,-1.5,-1.2,-0.047,0.0,0.231,15,2020
Josh Gray,NOP,2.0,0.0,11.5,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0,-5.0,0.5,4.6,4.6,10.4,0.0,0.0,12.5,-0.1,0.0,-16.0,-0.1,-0.1,-0.226,0.0,0.417,13,2020
Josh Hart,NOP,65.0,16.0,27.0,0.423,0.342,0.584,0.537,0.739,6.5,1.7,1.0,0.4,10.1,11.9,0.563,22.1,12.8,8.2,1.7,1.1,15.3,1.3,1.8,-0.7,0.6,3.1,0.085,0.0,0.417,13,2020
Josh Jackson,MEM,22.0,0.0,17.3,0.44,0.319,0.54,0.513,0.7,3.0,1.6,0.8,0.4,9.0,14.1,0.547,14.9,9.1,13.1,2.2,2.1,22.8,0.1,0.5,0.1,0.2,0.5,0.069,0.0,0.466,9,2020
Josh Magette,ORL,8.0,0.0,4.8,0.333,0.25,0.364,0.367,0.5,0.8,0.6,0.4,0.1,1.5,5.1,0.378,14.6,8.5,19.2,3.8,2.4,23.7,-0.2,0.1,-6.2,0.0,-0.1,-0.127,0.0,0.452,8,2020
Josh Okogie,MIN,62.0,28.0,25.0,0.427,0.266,0.529,0.479,0.796,4.3,1.6,1.1,0.4,8.6,11.5,0.553,12.8,9.1,8.9,2.0,1.4,15.1,0.9,1.2,-2.4,-0.2,2.2,0.068,0.0,0.297,14,2020
Josh Reaves,DAL,4.0,0.0,7.0,0.333,0.0,0.429,0.333,1.0,0.8,0.8,0.0,0.0,2.0,5.8,0.405,7.4,5.6,14.2,0.0,0.0,15.1,0.0,0.0,-9.4,-0.1,0.0,0.031,0.0,0.573,7,2020
Josh Richardson,PHI,55.0,53.0,30.8,0.43,0.341,0.486,0.496,0.809,3.2,2.9,0.9,0.7,13.7,12.0,0.533,8.7,5.7,13.9,1.5,1.8,20.6,0.5,1.7,-1.8,0.1,2.1,0.061,0.0,0.589,6,2020
Jrue Holiday,NOP,61.0,61.0,34.7,0.455,0.353,0.509,0.516,0.709,4.8,6.7,1.6,0.8,19.1,17.0,0.537,10.9,7.3,29.1,2.2,1.9,24.5,2.0,1.9,1.8,2.0,3.9,0.088,0.0,0.417,13,2020
Juan Toscano-Anderson,GSW,13.0,6.0,20.9,0.46,0.348,0.525,0.524,0.6,4.0,2.0,1.0,0.4,5.3,9.4,0.529,17.8,10.4,13.8,2.3,1.7,12.7,-0.1,0.2,-3.6,-0.1,0.2,0.03,0.0,0.231,15,2020
Juancho Hernangómez,MIN,48.0,14.0,17.4,0.405,0.341,0.475,0.494,0.62,4.1,0.8,0.4,0.2,6.0,10.4,0.518,20.5,12.8,6.6,1.1,1.0,15.7,0.2,0.7,-3.4,-0.3,0.9,0.052,0.0,0.297,14,2020
Julius Randle,NYK,64.0,64.0,32.5,0.46,0.277,0.515,0.492,0.733,9.7,3.1,0.8,0.3,19.5,17.5,0.538,24.9,16.0,15.8,1.2,1.0,27.6,0.9,1.8,-0.3,0.9,2.7,0.062,0.0,0.318,12,2020
Justin Anderson,BRK,10.0,1.0,10.7,0.263,0.207,0.444,0.342,0.5,2.1,0.8,0.0,0.6,2.8,3.2,0.352,18.9,10.2,10.1,0.0,4.7,17.1,-0.2,0.1,-7.7,-0.2,-0.1,-0.054,0.0,0.486,7,2020
Justin Holiday,IND,73.0,6.0,25.0,0.428,0.405,0.477,0.566,0.791,3.3,1.3,1.2,0.6,8.3,12.1,0.585,12.2,7.1,6.7,2.3,2.2,13.4,1.6,2.6,1.3,1.5,4.2,0.112,0.0,0.616,4,2020
Justin Jackson,DAL,65.0,3.0,16.1,0.396,0.294,0.489,0.466,0.84,2.4,0.8,0.2,0.2,5.5,9.5,0.496,12.6,7.7,6.8,0.7,0.8,15.4,0.6,0.6,-3.4,-0.4,1.2,0.054,0.0,0.573,7,2020
Justin James,SAC,36.0,0.0,6.4,0.417,0.31,0.473,0.47,0.476,0.9,0.5,0.2,0.2,2.5,11.0,0.477,12.9,7.8,11.2,1.3,3.7,18.9,-0.1,0.2,-1.4,0.0,0.1,0.028,0.0,0.431,12,2020
Justin Patton,OKC,5.0,0.0,4.8,0.4,0.25,0.5,0.45,0.0,1.0,0.4,0.0,0.0,1.8,4.7,0.45,17.9,11.5,12.6,0.0,0.0,22.0,-0.1,0.0,-10.1,0.0,0.0,-0.063,0.0,0.611,5,2020
Justin Robinson,WAS,9.0,0.0,5.4,0.417,0.6,0.286,0.542,0.0,0.6,0.8,0.0,0.1,1.4,8.2,0.542,9.3,5.6,18.8,0.0,1.8,12.7,0.0,0.0,-5.7,0.0,0.0,0.007,0.0,0.347,10,2020
Justin Wright-Foreman,UTA,4.0,0.0,11.2,0.35,0.2,0.5,0.4,0.75,1.2,1.8,0.5,0.0,4.8,8.8,0.437,11.8,6.1,23.0,2.2,0.0,24.1,-0.1,0.1,-9.0,-0.1,0.0,-0.008,0.0,0.611,6,2020
Justise Winslow,MIA,11.0,5.0,32.0,0.388,0.222,0.431,0.411,0.667,6.6,4.0,0.6,0.5,11.3,8.5,0.44,17.5,11.6,18.7,1.0,1.4,20.6,-0.4,0.4,-3.6,-0.1,0.0,-0.004,0.0,0.603,5,2020
Jusuf Nurkić,POR,8.0,8.0,31.6,0.495,0.2,0.525,0.505,0.886,10.2,4.0,1.4,2.0,17.6,22.6,0.567,24.1,16.9,19.1,2.1,5.4,24.0,0.5,0.3,2.0,0.2,0.9,0.164,0.0,0.473,8,2020
Juwan Morgan,UTA,21.0,0.0,6.4,0.577,0.375,0.667,0.635,0.75,1.4,0.3,0.0,0.1,1.7,10.1,0.648,15.1,11.9,6.2,0.4,1.2,11.0,0.2,0.1,-3.2,0.0,0.3,0.106,0.0,0.611,6,2020
KZ Okpala,MIA,5.0,0.0,5.2,0.6,0.0,0.75,0.6,0.5,1.0,0.2,0.4,0.2,1.4,13.7,0.595,16.6,10.8,5.5,3.8,3.8,11.7,0.0,0.0,2.4,0.0,0.1,0.118,0.0,0.603,5,2020
Kadeem Allen,NYK,10.0,0.0,11.7,0.432,0.313,0.5,0.489,0.636,0.9,2.1,0.5,0.2,5.0,14.0,0.512,6.6,4.1,27.0,2.1,1.6,20.6,0.1,0.1,-0.9,0.0,0.1,0.053,0.0,0.318,12,2020
Karl-Anthony Towns,MIN,35.0,35.0,33.9,0.508,0.412,0.586,0.6,0.796,10.8,4.4,0.9,1.2,26.5,26.5,0.642,26.1,16.8,22.8,1.3,2.9,28.8,3.7,1.3,7.8,2.9,5.1,0.204,0.0,0.297,14,2020
Kawhi Leonard,LAC,57.0,57.0,32.4,0.47,0.378,0.506,0.524,0.886,7.1,4.9,1.8,0.6,27.1,26.9,0.589,19.1,11.3,26.4,2.6,1.6,33.0,5.4,3.3,8.9,5.1,8.7,0.226,0.166,0.681,2,2020
Keita Bates-Diop,MIN,44.0,0.0,16.9,0.427,0.33,0.504,0.5,0.72,2.9,0.7,0.4,0.5,6.5,12.4,0.539,15.1,9.1,5.8,1.2,2.7,15.8,0.6,0.6,-1.4,0.1,1.2,0.078,0.0,0.297,14,2020
Kelan Martin,MIN,31.0,4.0,16.0,0.392,0.26,0.541,0.461,0.968,3.1,0.7,0.2,0.3,6.4,9.2,0.506,18.6,10.2,6.8,0.7,1.5,17.8,-0.1,0.3,-4.3,-0.3,0.2,0.023,0.0,0.297,14,2020
Keldon Johnson,SAS,17.0,1.0,17.7,0.596,0.591,0.597,0.669,0.795,3.4,0.9,0.8,0.1,9.1,19.1,0.711,16.8,10.2,7.2,2.2,0.6,17.4,0.8,0.2,1.5,0.3,1.1,0.174,0.0,0.451,11,2020
Kelly Olynyk,MIA,67.0,9.0,19.4,0.462,0.406,0.543,0.582,0.86,4.6,1.7,0.7,0.3,8.2,14.6,0.621,21.6,13.1,13.3,1.7,1.8,17.4,1.9,1.8,1.0,1.0,3.7,0.135,0.0,0.603,5,2020
Kelly Oubre Jr.,PHO,56.0,55.0,34.5,0.452,0.352,0.511,0.517,0.78,6.4,1.5,1.3,0.7,18.7,14.9,0.56,17.1,10.4,6.6,1.7,1.8,22.4,1.7,2.1,-0.5,0.7,3.8,0.093,0.0,0.466,10,2020
Kemba Walker,BOS,56.0,56.0,31.1,0.425,0.381,0.476,0.526,0.864,3.9,4.8,0.9,0.5,20.4,20.0,0.575,11.0,6.7,24.2,1.3,1.5,27.2,3.9,2.0,4.6,2.9,5.9,0.162,0.0,0.667,3,2020
Kendrick Nunn,MIA,67.0,67.0,29.3,0.439,0.35,0.505,0.514,0.85,2.7,3.3,0.8,0.2,15.3,12.9,0.534,8.7,5.1,18.5,1.4,0.8,24.1,0.4,1.6,-2.3,-0.1,2.0,0.049,0.0,0.603,5,2020
Kenrich Williams,NOP,39.0,18.0,21.3,0.347,0.258,0.52,0.432,0.346,4.8,1.5,0.7,0.5,3.5,7.5,0.429,17.3,11.9,8.4,1.5,2.1,8.9,0.1,0.8,-2.4,-0.1,0.9,0.05,0.0,0.417,13,2020
Kent Bazemore,SAC,68.0,21.0,24.8,0.375,0.344,0.4,0.453,0.769,4.3,1.4,1.1,0.6,8.8,9.3,0.499,17.1,9.4,7.4,2.1,2.1,17.5,-0.9,1.5,-3.0,-0.5,0.6,0.017,0.0,0.431,12,2020
Kentavious Caldwell-Pope,LAL,69.0,26.0,25.5,0.467,0.385,0.541,0.558,0.775,2.1,1.6,0.8,0.2,9.3,11.0,0.584,6.4,4.4,8.5,1.5,0.7,14.7,1.9,1.9,-0.8,0.5,3.7,0.102,0.0,0.732,1,2020
Kevin Hervey,OKC,10.0,0.0,5.2,0.259,0.15,0.571,0.315,0.0,1.2,0.5,0.1,0.1,1.7,5.0,0.315,22.7,12.7,13.9,0.9,1.7,22.8,-0.2,0.1,-5.1,0.0,-0.1,-0.085,0.0,0.611,5,2020
Kevin Huerter,ATL,56.0,48.0,31.4,0.413,0.38,0.453,0.517,0.828,4.1,3.8,0.9,0.5,12.2,11.5,0.536,12.0,7.0,17.5,1.4,1.3,17.1,1.0,0.6,-1.6,0.2,1.6,0.043,0.0,0.299,14,2020
Kevin Knox,NYK,65.0,4.0,17.9,0.359,0.327,0.391,0.44,0.653,2.8,0.9,0.4,0.4,6.4,8.3,0.47,14.7,8.4,7.4,1.0,2.3,17.8,-0.5,0.7,-4.2,-0.7,0.2,0.007,0.0,0.318,12,2020
Kevin Love,CLE,56.0,56.0,31.8,0.45,0.374,0.537,0.55,0.854,9.8,3.2,0.6,0.3,17.6,17.9,0.599,31.1,17.1,15.4,0.9,0.9,23.1,2.5,1.3,2.0,1.8,3.8,0.101,0.0,0.292,15,2020
Kevin Porter Jr.,CLE,50.0,3.0,23.2,0.442,0.335,0.506,0.505,0.723,3.2,2.2,0.9,0.3,10.0,10.8,0.535,13.5,7.7,13.9,1.9,1.0,20.5,-0.3,0.6,-3.8,-0.5,0.3,0.012,0.0,0.292,15,2020
