Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Jason Maxiell,DET,72.0,71.0,24.8,0.446,0.0,0.446,0.446,0.621,5.7,0.8,0.4,1.3,6.9,11.3,0.478,18.0,13.2,4.7,0.9,4.2,15.3,0.1,1.7,-3.4,-0.6,1.8,0.047,0.0,.354,11,2013
Jason Richardson,PHI,33.0,33.0,28.4,0.402,0.341,0.462,0.487,0.606,3.8,1.5,1.2,0.5,10.5,12.6,0.495,13.4,7.7,8.6,2.3,1.2,18.5,0.3,1.1,-0.5,0.4,1.4,0.07,0.0,.415,9,2013
Jason Smith,NOH,51.0,0.0,17.2,0.49,0.0,0.496,0.49,0.843,3.6,0.7,0.3,0.9,8.2,16.8,0.544,16.9,12.7,7.0,0.9,4.3,23.4,1.1,0.6,-1.6,0.1,1.7,0.095,0.0,.329,14,2013
Jason Terry,BOS,79.0,24.0,26.9,0.434,0.372,0.498,0.529,0.87,2.0,2.5,0.8,0.1,10.1,12.8,0.566,7.6,4.4,14.9,1.6,0.4,18.0,2.1,1.9,-0.2,1.0,4.0,0.091,0.0,.506,7,2013
Jason Thompson,SAC,82.0,81.0,27.9,0.502,0.0,0.504,0.502,0.694,6.7,1.0,0.6,0.7,10.9,14.6,0.533,19.5,13.8,6.0,1.1,2.1,18.2,2.7,0.9,-2.6,-0.3,3.6,0.075,0.0,.341,13,2013
Jeff Adrien,CHA,52.0,5.0,13.7,0.429,0.0,0.434,0.429,0.65,3.8,0.7,0.3,0.5,4.0,13.4,0.493,21.2,15.7,8.3,1.3,3.1,15.6,0.5,0.4,-3.0,-0.2,1.0,0.064,0.0,.256,14,2013
Jeff Ayres,IND,37.0,0.0,10.0,0.484,0.5,0.484,0.492,0.913,2.8,0.4,0.2,0.3,3.9,14.5,0.533,22.2,15.7,7.2,0.9,2.4,19.7,0.3,0.7,-1.0,0.1,1.0,0.129,0.0,.605,3,2013
Jeff Green,BOS,81.0,17.0,27.8,0.467,0.385,0.49,0.51,0.808,3.9,1.6,0.7,0.8,12.8,15.0,0.561,13.4,8.3,9.6,1.3,2.4,22.2,1.9,2.8,-0.3,1.0,4.7,0.099,0.0,.506,7,2013
Jeff Taylor,CHA,77.0,29.0,19.6,0.431,0.344,0.486,0.497,0.728,1.9,0.8,0.6,0.2,6.1,10.3,0.531,7.7,5.7,7.0,1.6,0.8,14.9,1.2,0.0,-3.6,-0.6,1.2,0.039,0.0,.256,14,2013
Jeff Teague,ATL,80.0,78.0,32.8,0.451,0.359,0.482,0.496,0.881,2.2,7.2,1.5,0.4,14.6,16.8,0.543,6.7,3.9,36.1,2.3,0.8,23.0,3.5,2.6,0.3,1.5,6.1,0.111,0.0,.537,6,2013
Jeremy Evans,UTA,37.0,0.0,5.8,0.614,0.0,0.628,0.614,0.636,1.6,0.3,0.2,0.4,2.0,19.9,0.641,17.6,15.8,8.0,2.0,4.8,14.1,0.7,0.3,2.2,0.2,0.9,0.208,0.0,.524,9,2013
Jeremy Lamb,OKC,23.0,0.0,6.4,0.353,0.3,0.395,0.419,1.0,0.8,0.2,0.1,0.1,3.1,11.2,0.479,9.4,7.0,5.4,0.7,1.0,24.8,0.1,0.1,-5.4,-0.1,0.2,0.058,0.0,.732,1,2013
Jeremy Lin,HOU,82.0,82.0,32.2,0.441,0.339,0.483,0.49,0.785,3.0,6.1,1.6,0.4,13.4,14.9,0.538,9.1,5.3,29.4,2.5,0.8,20.8,3.0,2.5,0.3,1.5,5.4,0.099,0.0,.549,8,2013
Jeremy Pargo,PHI,39.0,11.0,16.8,0.396,0.338,0.42,0.446,0.677,1.3,2.4,0.3,0.1,6.8,10.4,0.478,7.5,4.3,23.0,1.0,0.2,22.5,-0.2,0.1,-3.2,-0.2,0.0,-0.002,0.0,.415,9,2013
Jeremy Tyler,GSW,21.0,0.0,3.2,0.375,0.0,0.375,0.375,0.667,1.0,0.0,0.0,0.1,1.0,6.2,0.413,22.3,16.3,2.3,0.7,2.3,21.5,-0.2,0.1,-8.9,-0.1,-0.1,-0.049,0.0,.573,6,2013
Jermaine O'Neal,PHO,55.0,4.0,18.7,0.482,0.0,0.482,0.482,0.835,5.3,0.8,0.3,1.4,8.3,16.7,0.538,23.8,16.2,6.8,0.9,5.7,21.4,0.7,1.3,-1.3,0.2,2.0,0.092,0.0,.305,15,2013
Jerry Stackhouse,BRK,37.0,0.0,14.7,0.384,0.337,0.434,0.471,0.87,0.9,0.9,0.2,0.1,4.9,8.5,0.5,6.1,3.6,10.4,0.7,0.6,17.5,0.2,0.2,-3.3,-0.2,0.4,0.037,0.0,.598,4,2013
Jerryd Bayless,MEM,80.0,4.0,22.1,0.419,0.353,0.45,0.476,0.836,2.2,3.3,0.7,0.2,8.7,13.5,0.514,10.5,5.9,24.9,1.8,0.8,20.8,1.5,2.5,0.1,1.0,4.0,0.108,0.0,.683,5,2013
Jimmer Fredette,SAC,69.0,0.0,14.0,0.421,0.417,0.423,0.5,0.859,1.0,1.3,0.4,0.0,7.2,14.6,0.546,6.4,4.2,15.9,1.6,0.2,23.9,1.1,-0.1,-1.3,0.2,1.1,0.052,0.0,.341,13,2013
Jimmy Butler,CHI,82.0,20.0,26.0,0.467,0.381,0.489,0.506,0.803,4.0,1.4,1.0,0.4,8.6,15.2,0.574,10.4,8.8,8.6,2.0,1.1,14.6,4.4,2.6,2.0,2.1,7.0,0.158,0.0,.549,5,2013
Joakim Noah,CHI,66.0,64.0,36.8,0.481,0.0,0.485,0.481,0.751,11.1,4.0,1.2,2.1,11.9,18.1,0.534,22.6,17.3,17.6,1.7,4.4,17.2,2.7,4.7,3.4,3.3,7.3,0.145,0.001,.549,5,2013
Jodie Meeks,LAL,78.0,10.0,21.3,0.387,0.357,0.441,0.502,0.896,2.2,0.9,0.7,0.1,7.9,11.4,0.54,8.7,5.7,6.4,1.8,0.2,16.7,1.9,1.1,-1.0,0.4,3.0,0.085,0.0,.549,7,2013
Joe Johnson,BRK,72.0,72.0,36.7,0.423,0.375,0.452,0.493,0.82,3.0,3.5,0.7,0.2,16.2,14.1,0.521,7.4,4.9,16.7,1.0,0.4,21.7,3.9,1.2,0.0,1.3,5.1,0.092,0.0,.598,4,2013
Joel Anthony,MIA,62.0,3.0,9.1,0.515,0.0,0.515,0.515,0.607,1.9,0.2,0.2,0.7,1.4,10.4,0.542,14.4,12.5,3.1,1.2,6.1,8.6,0.4,0.8,-1.3,0.1,1.2,0.1,0.0,.805,1,2013
Joel Freeland,POR,51.0,1.0,9.4,0.408,0.0,0.408,0.408,0.667,2.3,0.3,0.3,0.2,2.6,9.3,0.435,19.5,14.5,4.3,1.4,1.7,16.6,-0.2,0.4,-5.4,-0.4,0.2,0.022,0.0,.402,11,2013
Joel Przybilla,MIL,12.0,1.0,5.7,0.25,0.0,0.25,0.25,0.0,1.8,0.3,0.1,0.2,0.2,3.3,0.205,26.2,16.6,7.6,0.7,2.1,5.7,-0.1,0.1,-7.1,-0.1,0.0,-0.005,0.0,.463,8,2013
Johan Petro,ATL,31.0,8.0,11.4,0.436,0.25,0.443,0.441,0.917,3.6,0.5,0.3,0.3,3.5,11.0,0.468,25.3,18.2,7.1,1.5,2.0,18.3,-0.2,0.6,-5.0,-0.3,0.4,0.048,0.0,.537,6,2013
John Henson,MIL,63.0,9.0,13.1,0.482,0.0,0.486,0.482,0.533,4.7,0.5,0.3,0.7,6.0,18.2,0.497,24.4,19.3,6.3,1.2,3.7,22.6,0.6,1.2,-1.7,0.1,1.9,0.109,0.0,.463,8,2013
John Jenkins,ATL,61.0,2.0,14.8,0.446,0.384,0.5,0.536,0.843,1.5,0.9,0.2,0.2,6.1,13.0,0.576,9.6,6.0,9.8,0.7,0.8,18.7,1.1,0.6,-0.8,0.3,1.7,0.091,0.0,.537,6,2013
John Lucas III,TOR,63.0,0.0,13.1,0.386,0.377,0.393,0.472,0.72,1.0,1.7,0.4,0.0,5.3,12.8,0.483,8.3,4.7,21.5,1.5,0.1,20.8,0.7,0.3,-0.6,0.3,1.1,0.061,0.0,.415,10,2013
John Salmons,SAC,76.0,72.0,30.0,0.399,0.371,0.42,0.48,0.773,2.7,3.0,0.7,0.3,8.8,10.2,0.509,9.0,5.2,14.8,1.1,0.9,14.5,1.8,-0.1,-2.5,-0.3,1.6,0.034,0.0,.341,13,2013
John Wall,WAS,49.0,42.0,32.7,0.441,0.267,0.452,0.449,0.804,4.0,7.6,1.3,0.8,18.5,20.8,0.521,11.2,6.8,43.9,2.1,1.8,29.3,2.2,2.2,3.9,2.4,4.5,0.134,0.0,.354,12,2013
Jon Leuer,MEM,28.0,0.0,6.7,0.481,0.0,0.51,0.481,0.462,1.3,0.3,0.2,0.0,2.0,10.4,0.485,15.5,11.6,6.8,1.7,0.0,15.9,0.0,0.2,-4.0,-0.1,0.2,0.057,0.0,.683,5,2013
Jonas Jerebko,DET,49.0,2.0,18.2,0.449,0.301,0.502,0.489,0.773,3.8,0.9,0.8,0.2,7.7,15.7,0.531,15.4,11.9,8.1,2.3,0.7,20.2,1.2,0.8,-0.1,0.4,2.0,0.107,0.0,.354,11,2013
Jonas Valančiūnas,TOR,62.0,57.0,23.9,0.557,0.0,0.557,0.557,0.789,6.0,0.7,0.3,1.3,8.9,15.6,0.619,20.5,14.9,5.0,0.6,4.2,16.9,2.5,1.5,-1.2,0.3,3.9,0.127,0.0,.415,10,2013
Jordan Crawford,WAS,70.0,14.0,24.4,0.415,0.337,0.455,0.472,0.811,3.0,3.2,0.6,0.1,11.6,13.8,0.512,10.9,6.9,23.5,1.2,0.3,25.3,0.2,1.7,-0.9,0.5,1.9,0.052,0.0,.354,12,2013
Jordan Hamilton,DEN,40.0,1.0,9.9,0.418,0.37,0.445,0.485,0.5,2.4,0.6,0.4,0.2,5.2,16.9,0.49,17.4,13.4,9.2,1.9,1.6,25.3,0.4,0.5,0.9,0.3,0.8,0.1,0.0,.695,3,2013
Jordan Hill,LAL,29.0,1.0,15.8,0.497,0.0,0.503,0.497,0.656,5.7,0.4,0.3,0.7,6.7,18.5,0.533,19.7,20.0,4.7,0.9,3.0,20.2,0.9,0.5,-1.6,0.0,1.4,0.147,0.0,.549,7,2013
Josh Akognon,DAL,3.0,0.0,3.0,0.5,0.5,0.5,0.625,0.0,0.3,0.3,0.0,0.0,1.7,15.3,0.625,12.1,6.2,19.4,0.0,0.0,20.3,0.0,0.0,-3.0,0.0,0.0,0.196,0.0,.500,10,2013
Josh Childress,BRK,14.0,0.0,7.1,0.286,0.333,0.278,0.31,0.5,1.1,0.4,0.1,0.1,1.0,7.0,0.32,10.7,8.9,7.3,1.1,1.5,10.1,0.0,0.1,-3.3,0.0,0.1,0.029,0.0,.598,4,2013
Josh Harrellson,MIA,6.0,0.0,5.2,0.444,0.2,0.75,0.5,0.5,1.2,0.0,0.2,0.2,1.7,8.5,0.506,15.0,13.9,0.0,1.7,2.6,19.9,0.0,0.0,-5.9,0.0,0.0,0.002,0.0,.805,1,2013
Josh Howard,MIN,11.0,4.0,18.8,0.403,0.313,0.426,0.435,0.583,3.3,0.4,0.9,0.3,6.7,9.5,0.45,15.4,9.9,3.2,2.5,1.1,20.0,-0.2,0.3,-3.8,-0.1,0.0,0.009,0.0,.378,12,2013
Josh McRoberts,ORL,67.0,22.0,22.2,0.455,0.286,0.51,0.49,0.765,4.9,2.1,0.5,0.4,6.0,12.7,0.527,18.1,12.4,14.8,1.1,1.4,13.7,1.5,0.7,-1.4,0.2,2.2,0.072,0.0,.244,15,2013
Josh Selby,MEM,10.0,0.0,5.9,0.273,0.167,0.313,0.295,0.636,0.5,0.4,0.2,0.0,2.0,0.1,0.373,10.2,5.0,10.5,1.8,0.0,26.4,-0.3,0.1,-12.4,-0.2,-0.2,-0.143,0.0,.683,5,2013
Josh Smith,ATL,76.0,76.0,35.3,0.465,0.303,0.498,0.491,0.517,8.4,4.2,1.2,1.8,17.5,17.7,0.501,21.3,13.6,20.9,1.8,3.9,26.7,-0.3,4.5,1.8,2.5,4.2,0.075,0.0,.537,6,2013
José Calderón,TOR,73.0,58.0,29.6,0.491,0.461,0.516,0.594,0.9,2.4,7.1,0.8,0.1,11.3,18.8,0.616,8.6,4.8,39.8,1.4,0.3,17.0,6.6,0.9,3.1,2.8,7.4,0.165,0.0,.415,10,2013
Jrue Holiday,PHI,78.0,78.0,37.5,0.431,0.368,0.446,0.466,0.752,4.2,8.0,1.6,0.4,17.7,16.7,0.496,9.5,6.4,36.5,2.2,0.9,26.6,0.6,2.7,0.5,1.9,3.3,0.055,0.0,.415,9,2013
Julyan Stone,DEN,4.0,0.0,7.0,1.0,0.0,1.0,1.0,0.75,0.8,0.5,0.2,0.0,1.8,11.4,0.931,3.9,6.0,9.3,1.8,0.0,8.9,0.1,0.0,-0.1,0.0,0.1,0.128,0.0,.695,3,2013
Justin Dentmon,DAL,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,-24.7,0.0,0.0,-0.571,0.0,.500,10,2013
Justin Holiday,PHI,9.0,0.0,15.8,0.333,0.25,0.375,0.375,0.75,1.6,1.7,0.3,0.7,4.7,7.6,0.408,11.5,5.6,16.0,1.1,3.3,19.6,-0.3,0.1,-5.0,-0.1,-0.1,-0.042,0.0,.415,9,2013
Juwan Howard,MIA,7.0,2.0,7.3,0.526,0.0,0.526,0.526,1.0,1.1,0.9,0.0,0.0,3.0,9.9,0.54,18.3,9.7,19.8,0.0,0.0,22.0,0.0,0.0,-9.3,-0.1,0.0,0.039,0.0,.805,1,2013
Kawhi Leonard,SAS,58.0,57.0,31.2,0.494,0.374,0.554,0.556,0.825,6.0,1.6,1.7,0.6,11.9,16.4,0.592,17.1,11.1,7.7,2.7,1.3,16.4,3.0,3.3,3.1,2.3,6.2,0.166,0.0,.707,2,2013
Keith Bogans,BRK,74.0,23.0,19.0,0.38,0.343,0.615,0.528,0.647,1.6,1.0,0.4,0.1,4.2,6.7,0.533,8.8,5.0,8.1,1.1,0.2,11.2,0.7,0.7,-2.6,-0.2,1.4,0.047,0.0,.598,4,2013
Kemba Walker,CHA,82.0,82.0,34.9,0.423,0.322,0.459,0.466,0.798,3.5,5.7,2.0,0.4,17.7,18.8,0.517,9.2,5.7,31.2,2.9,0.9,25.6,3.7,1.1,1.4,2.4,4.8,0.08,0.0,.256,14,2013
Kendall Marshall,PHO,48.0,3.0,14.6,0.371,0.315,0.423,0.447,0.571,0.9,3.0,0.5,0.1,3.0,7.8,0.455,6.3,3.4,29.4,1.6,0.4,13.6,-0.4,0.2,-5.2,-0.6,-0.2,-0.012,0.0,.305,15,2013
Kendrick Perkins,OKC,78.0,78.0,25.1,0.457,0.0,0.458,0.457,0.611,6.0,1.4,0.6,1.1,4.2,8.2,0.479,19.5,13.7,7.9,1.1,3.2,10.6,-0.5,3.0,-1.8,0.1,2.5,0.062,0.0,.732,1,2013
Kenneth Faried,DEN,80.0,80.0,28.1,0.552,0.0,0.552,0.552,0.613,9.2,1.0,1.0,1.0,11.5,18.5,0.573,23.2,18.3,5.1,1.8,2.9,17.7,4.5,3.4,1.1,1.7,7.8,0.167,0.0,.695,3,2013
Kent Bazemore,GSW,61.0,0.0,4.4,0.371,0.294,0.402,0.414,0.614,0.4,0.4,0.3,0.1,2.0,11.3,0.454,6.8,4.5,13.1,3.2,1.2,25.7,-0.3,0.3,-2.4,0.0,0.1,0.014,0.0,.573,6,2013
Kenyon Martin,NYK,18.0,11.0,23.9,0.602,0.0,0.602,0.602,0.425,5.3,0.4,0.9,0.9,7.2,13.9,0.583,17.1,12.9,2.9,2.0,3.4,13.7,0.6,0.6,-1.1,0.1,1.2,0.128,0.0,.659,2,2013
Kevin Durant,OKC,81.0,81.0,38.5,0.51,0.416,0.539,0.559,0.905,7.9,4.6,1.4,1.3,28.1,28.3,0.647,20.3,11.8,21.7,1.9,2.6,29.8,13.6,5.3,9.3,8.9,18.9,0.291,0.632,.732,1,2013
Kevin Garnett,BOS,68.0,68.0,29.7,0.496,0.125,0.504,0.498,0.786,7.8,2.3,1.1,0.9,14.8,19.2,0.535,25.8,15.5,14.4,2.0,2.4,24.5,1.8,3.8,2.6,2.3,5.6,0.133,0.001,.506,7,2013
Kevin Jones,CLE,32.0,0.0,10.4,0.402,0.0,0.402,0.402,0.6,2.4,0.3,0.3,0.2,3.0,11.1,0.418,14.5,13.5,4.8,1.4,1.2,16.2,0.1,0.2,-4.1,-0.2,0.2,0.032,0.0,.293,13,2013
Kevin Love,MIN,18.0,18.0,34.3,0.352,0.217,0.413,0.386,0.704,14.0,2.3,0.7,0.5,18.3,17.9,0.458,35.9,23.3,11.8,1.1,1.1,28.9,0.1,0.9,0.4,0.4,1.1,0.084,0.0,.378,12,2013
Kevin Martin,OKC,77.0,0.0,27.7,0.45,0.426,0.472,0.551,0.89,2.3,1.4,0.9,0.1,14.0,16.0,0.608,7.4,4.8,7.9,1.7,0.3,21.0,5.0,2.0,1.0,1.6,7.0,0.157,0.0,.732,1,2013
Kevin Murphy,UTA,17.0,0.0,3.1,0.25,0.2,0.261,0.268,0.0,0.2,0.1,0.1,0.0,0.9,-4.5,0.268,9.1,4.5,6.1,1.0,0.0,27.1,-0.3,0.0,-16.8,-0.2,-0.3,-0.272,0.0,.524,9,2013
Kevin Séraphin,WAS,79.0,8.0,21.8,0.461,0.0,0.461,0.461,0.693,4.4,0.7,0.3,0.7,9.1,10.3,0.478,15.5,11.1,6.1,0.7,2.7,23.5,-2.1,2.2,-5.5,-1.5,0.1,0.004,0.0,.354,12,2013
Keyon Dooling,MEM,7.0,0.0,11.7,0.476,0.417,0.556,0.595,0.857,0.1,1.1,0.1,0.0,4.4,11.2,0.644,1.5,0.7,15.6,0.7,0.0,16.4,0.2,0.1,-1.4,0.0,0.2,0.128,0.0,.683,5,2013
Khris Middleton,DET,27.0,0.0,17.6,0.44,0.311,0.5,0.489,0.844,1.9,1.0,0.6,0.1,6.1,11.4,0.532,11.4,6.1,9.5,1.7,0.7,15.9,0.6,0.3,-1.9,0.0,0.9,0.089,0.0,.354,11,2013
Kim English,DET,41.0,0.0,9.9,0.375,0.28,0.452,0.438,0.724,0.9,0.6,0.4,0.1,2.9,7.9,0.477,8.4,5.2,9.8,2.1,0.6,16.1,0.0,0.2,-4.2,-0.2,0.2,0.021,0.0,.354,11,2013
Kirk Hinrich,CHI,60.0,60.0,29.4,0.377,0.39,0.367,0.461,0.714,2.6,5.2,1.0,0.4,7.6,10.8,0.493,9.3,5.1,27.5,1.9,1.1,14.7,1.0,2.1,-0.9,0.5,3.1,0.085,0.0,.549,5,2013
Klay Thompson,GSW,82.0,82.0,35.8,0.422,0.401,0.437,0.509,0.841,3.7,2.2,1.0,0.5,16.6,12.7,0.533,10.0,5.7,10.1,1.5,1.2,21.8,1.7,2.6,-0.3,1.3,4.3,0.07,0.0,.573,6,2013
Kobe Bryant,LAL,78.0,78.0,38.6,0.463,0.324,0.51,0.504,0.839,5.6,6.0,1.4,0.3,27.3,23.0,0.57,13.1,7.9,29.7,1.8,0.6,31.9,8.4,2.6,4.6,5.0,10.9,0.174,0.152,.549,7,2013
Kosta Koufos,DEN,81.0,81.0,22.4,0.581,0.0,0.582,0.581,0.558,6.9,0.4,0.5,1.3,8.0,17.2,0.585,21.2,17.3,2.6,1.2,4.4,14.5,3.9,2.5,0.6,1.2,6.5,0.171,0.0,.695,3,2013
Kris Humphries,BRK,65.0,21.0,18.3,0.448,0.0,0.451,0.448,0.789,5.6,0.5,0.2,0.5,5.8,13.6,0.515,23.9,18.1,4.3,0.7,2.1,16.3,1.4,1.3,-3.0,-0.3,2.7,0.109,0.0,.598,4,2013
Kris Joseph,BRK,10.0,0.0,5.4,0.143,0.0,0.182,0.143,0.625,0.7,0.1,0.3,0.0,0.9,0.6,0.257,12.9,7.7,2.8,3.0,0.0,17.0,-0.2,0.1,-9.9,-0.1,-0.1,-0.127,0.0,.598,4,2013
Kurt Thomas,NYK,39.0,17.0,10.1,0.542,1.0,0.537,0.548,0.462,2.3,0.5,0.3,0.4,2.5,13.3,0.547,20.1,13.3,8.3,1.4,3.5,11.5,0.6,0.5,-0.1,0.2,1.1,0.135,0.0,.659,2,2013
Kwame Brown,PHI,22.0,11.0,12.2,0.459,0.0,0.459,0.459,0.368,3.4,0.4,0.3,0.5,1.9,8.8,0.452,22.1,15.5,4.7,1.2,2.9,9.1,0.0,0.4,-4.9,-0.2,0.4,0.071,0.0,.415,9,2013
Kyle Korver,ATL,74.0,60.0,30.5,0.461,0.457,0.471,0.618,0.859,4.0,2.0,0.9,0.5,10.9,13.9,0.637,13.5,7.4,9.9,1.6,1.3,14.5,4.0,2.5,1.8,2.2,6.4,0.137,0.0,.537,6,2013
Kyle Lowry,TOR,68.0,52.0,29.7,0.401,0.362,0.433,0.482,0.795,4.7,6.4,1.4,0.4,11.6,17.5,0.543,15.9,9.5,34.6,2.5,1.0,20.3,3.5,2.1,2.9,2.5,5.6,0.133,0.0,.415,10,2013
Kyle O'Quinn,ORL,57.0,5.0,11.2,0.513,0.0,0.515,0.513,0.667,3.7,0.9,0.2,0.5,4.1,15.8,0.535,25.5,18.5,13.1,0.9,3.1,18.1,0.7,0.7,-1.6,0.1,1.4,0.107,0.0,.244,15,2013
Kyle Singler,DET,82.0,74.0,28.0,0.428,0.35,0.464,0.483,0.806,4.0,0.9,0.7,0.5,8.8,10.0,0.517,11.3,8.3,5.3,1.3,1.3,15.8,1.1,1.2,-3.0,-0.6,2.3,0.048,0.0,.354,11,2013
Kyrie Irving,CLE,59.0,59.0,34.7,0.452,0.391,0.474,0.503,0.855,3.7,5.9,1.5,0.4,22.5,21.4,0.553,10.8,6.1,32.7,2.3,0.8,30.2,4.2,1.1,3.7,3.0,5.3,0.125,0.0,.293,13,2013
LaMarcus Aldridge,POR,74.0,74.0,37.7,0.484,0.143,0.488,0.485,0.81,9.1,2.6,0.8,1.2,21.1,20.4,0.53,20.9,14.0,13.0,1.2,2.5,26.5,4.8,2.3,1.3,2.3,7.2,0.124,0.0,.402,11,2013
Lamar Odom,LAC,82.0,2.0,19.7,0.399,0.2,0.464,0.423,0.476,5.9,1.7,0.8,0.7,4.0,10.9,0.429,26.3,17.7,12.4,2.2,3.0,13.3,-0.3,3.0,-0.7,0.6,2.7,0.081,0.0,.683,4,2013
Lance Stephenson,IND,78.0,72.0,29.2,0.46,0.33,0.52,0.512,0.652,3.9,2.9,1.0,0.2,8.8,11.8,0.53,12.3,7.4,16.2,1.9,0.5,15.2,1.8,3.6,0.0,1.2,5.5,0.115,0.0,.605,3,2013
Lance Thomas,NOH,59.0,9.0,10.9,0.5,0.0,0.5,0.5,0.729,1.9,0.3,0.2,0.1,2.5,10.1,0.565,13.3,10.6,4.0,0.9,0.9,10.5,1.0,0.2,-3.0,-0.2,1.2,0.087,0.0,.329,14,2013
Landry Fields,TOR,51.0,22.0,20.3,0.457,0.143,0.478,0.462,0.642,4.1,1.2,0.6,0.2,4.7,10.3,0.487,17.4,11.9,8.9,1.6,0.6,12.9,0.3,0.8,-1.8,0.1,1.1,0.052,0.0,.415,10,2013
Larry Sanders,MIL,71.0,55.0,27.3,0.506,0.0,0.507,0.506,0.618,9.5,1.2,0.7,2.8,9.8,18.7,0.523,25.8,18.6,6.8,1.4,7.6,16.9,2.3,3.7,1.0,1.5,6.0,0.149,0.0,.463,8,2013
Lavoy Allen,PHI,79.0,37.0,21.1,0.454,0.0,0.455,0.454,0.717,5.0,0.9,0.3,0.7,5.8,11.5,0.474,16.5,13.4,6.7,0.8,2.6,14.8,0.9,1.6,-3.3,-0.6,2.5,0.072,0.0,.415,9,2013
Lazar Hayward,MIN,4.0,0.0,7.8,0.2,0.0,0.333,0.2,1.0,1.0,0.8,0.5,0.0,2.5,11.2,0.396,15.2,7.4,14.2,3.3,0.0,18.3,0.0,0.0,-1.9,0.0,0.1,0.087,0.0,.378,12,2013
LeBron James,MIA,76.0,76.0,37.9,0.565,0.406,0.602,0.603,0.753,8.0,7.2,1.7,0.9,26.8,31.6,0.64,20.8,13.1,36.4,2.4,1.9,30.2,14.6,4.7,11.7,9.9,19.3,0.322,0.998,.805,1,2013
Leandro Barbosa,BOS,41.0,2.0,12.5,0.43,0.383,0.445,0.477,0.756,1.1,1.4,0.4,0.1,5.2,13.5,0.509,8.5,5.3,19.0,1.7,0.9,21.4,0.4,0.5,-0.7,0.2,0.9,0.086,0.0,.506,7,2013
Linas Kleiza,TOR,20.0,3.0,18.8,0.333,0.303,0.359,0.403,0.842,2.6,0.8,0.2,0.1,7.4,8.2,0.46,13.5,8.2,6.9,0.6,0.4,21.6,-0.1,0.2,-5.4,-0.3,0.1,0.013,0.0,.415,10,2013
Lou Amundson,NOH,39.0,0.0,9.5,0.395,0.0,0.395,0.395,0.333,2.7,0.3,0.4,0.3,1.9,9.3,0.392,18.7,16.7,4.5,2.3,2.6,14.2,-0.3,0.4,-4.2,-0.2,0.1,0.019,0.0,.329,14,2013
Lou Williams,ATL,39.0,9.0,28.7,0.422,0.367,0.466,0.503,0.868,2.1,3.6,1.1,0.3,14.1,15.9,0.555,7.3,4.1,20.4,2.0,0.7,23.6,1.4,1.0,1.0,0.9,2.4,0.103,0.0,.537,6,2013
Luc Mbah a Moute,MIL,58.0,45.0,22.9,0.401,0.351,0.406,0.418,0.571,4.4,0.9,0.7,0.2,6.7,9.1,0.447,14.0,10.4,6.1,1.6,0.8,16.5,-0.8,1.2,-4.1,-0.7,0.5,0.017,0.0,.463,8,2013
Luis Scola,PHO,82.0,67.0,26.6,0.472,0.188,0.477,0.474,0.787,6.6,2.2,0.8,0.4,12.8,16.7,0.516,20.4,14.1,14.5,1.6,1.2,23.3,2.4,1.9,-0.5,0.8,4.4,0.096,0.0,.305,15,2013
Luke Babbitt,POR,62.0,0.0,11.8,0.368,0.348,0.429,0.5,0.769,2.2,0.5,0.2,0.1,3.9,9.4,0.509,19.7,10.9,6.2,1.0,0.5,16.4,0.3,0.4,-2.4,-0.1,0.7,0.047,0.0,.402,11,2013
Luke Ridnour,MIN,82.0,82.0,30.2,0.453,0.311,0.503,0.493,0.848,2.5,3.8,1.0,0.2,11.5,13.0,0.532,7.9,4.8,21.0,1.7,0.5,18.3,2.6,1.8,-0.8,0.8,4.3,0.084,0.0,.378,12,2013
Luke Walton,CLE,50.0,0.0,17.1,0.392,0.299,0.447,0.448,0.5,2.9,3.3,0.8,0.3,3.4,11.3,0.453,15.2,9.8,28.7,2.5,1.2,13.0,0.1,0.7,-1.0,0.2,0.8,0.045,0.0,.293,13,2013
Luke Zeller,PHO,16.0,0.0,3.6,0.346,0.2,0.381,0.365,0.0,0.6,0.2,0.0,0.0,1.2,5.6,0.365,18.0,9.8,8.4,0.0,0.0,19.9,-0.1,0.0,-7.2,-0.1,-0.1,-0.047,0.0,.305,15,2013
Luol Deng,CHI,75.0,75.0,38.7,0.426,0.322,0.455,0.461,0.816,6.3,3.0,1.1,0.4,16.5,15.1,0.508,12.6,9.4,13.2,1.5,0.8,21.5,3.0,3.3,0.8,2.0,6.3,0.105,0.0,.549,5,2013
Maalik Wayns,PHI,27.0,1.0,7.5,0.295,0.226,0.333,0.335,0.895,0.3,1.0,0.2,0.0,2.8,5.0,0.394,3.5,2.0,20.7,1.6,0.0,25.4,-0.4,0.1,-9.9,-0.4,-0.3,-0.079,0.0,.415,9,2013
