Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Seth Curry,SAC,44.0,9.0,15.7,0.455,0.45,0.46,0.567,0.833,1.4,1.5,0.5,0.1,6.8,13.8,0.603,7.9,4.7,14.2,1.5,0.4,17.4,1.2,0.2,-0.2,0.3,1.4,0.097,0.0,0.402,10,2016
Shabazz Muhammad,MIN,82.0,0.0,20.5,0.465,0.289,0.516,0.498,0.764,3.3,0.6,0.3,0.1,10.5,15.2,0.548,11.4,9.2,5.2,0.7,0.3,22.8,2.6,0.2,-2.5,-0.2,2.7,0.077,0.0,0.354,13,2016
Shabazz Napier,ORL,55.0,0.0,10.9,0.338,0.327,0.351,0.423,0.733,1.0,1.8,0.4,0.0,3.7,9.6,0.46,8.6,5.1,23.1,1.9,0.1,19.7,-0.3,0.4,-3.0,-0.2,0.1,0.004,0.0,0.427,11,2016
Shane Larkin,BRK,78.0,17.0,22.4,0.442,0.361,0.464,0.481,0.776,2.3,4.4,1.2,0.2,7.3,13.3,0.515,9.9,5.8,29.3,2.7,0.6,17.7,0.5,1.0,-2.0,0.0,1.4,0.039,0.0,0.256,14,2016
Shaun Livingston,GSW,78.0,3.0,19.5,0.536,0.167,0.548,0.538,0.86,2.2,3.0,0.7,0.3,6.3,13.8,0.581,8.5,6.0,21.0,1.8,1.3,14.2,2.9,1.7,0.3,0.9,4.6,0.145,0.0,0.89,1,2016
Shayne Whittington,IND,7.0,0.0,5.9,0.455,0.0,0.556,0.455,0.5,1.7,0.4,0.1,0.1,1.6,7.4,0.463,18.6,16.0,10.9,1.2,2.0,18.1,-0.1,0.1,-7.5,-0.1,0.0,-0.009,0.0,0.549,7,2016
Shelvin Mack,UTA,52.0,27.0,20.3,0.439,0.312,0.493,0.486,0.738,2.5,3.6,0.7,0.1,8.6,13.6,0.507,12.5,7.0,30.6,1.7,0.2,23.3,0.2,1.2,-1.6,0.1,1.3,0.061,0.0,0.488,9,2016
Solomon Hill,IND,59.0,3.0,14.7,0.447,0.324,0.515,0.505,0.857,2.8,1.0,0.6,0.2,4.2,12.2,0.543,15.9,10.5,9.6,2.1,1.0,13.2,0.8,1.3,0.1,0.5,2.1,0.117,0.0,0.549,7,2016
Sonny Weems,PHO,43.0,0.0,11.6,0.382,0.366,0.391,0.45,0.533,1.2,1.1,0.2,0.0,2.5,3.7,0.459,10.3,5.8,14.2,1.0,0.2,13.5,-0.7,0.1,-7.3,-0.7,-0.5,-0.053,0.0,0.28,14,2016
Spencer Dinwiddie,DET,12.0,0.0,13.2,0.352,0.1,0.409,0.361,0.576,1.4,1.8,0.2,0.0,4.8,8.9,0.423,9.3,5.8,20.9,1.0,0.0,20.7,0.0,0.1,-5.2,-0.1,0.1,0.028,0.0,0.537,8,2016
Spencer Hawes,CHO,57.0,6.0,18.2,0.405,0.373,0.422,0.467,0.831,4.3,1.9,0.4,0.5,6.0,12.4,0.508,20.6,12.9,16.3,1.1,2.1,17.1,0.6,1.4,-0.6,0.3,1.9,0.09,0.0,0.585,6,2016
Stanley Johnson,DET,73.0,6.0,23.1,0.375,0.307,0.41,0.428,0.784,4.2,1.6,0.8,0.2,8.1,8.7,0.46,16.7,9.9,10.8,1.6,0.5,19.6,-1.3,1.9,-3.3,-0.5,0.6,0.018,0.0,0.537,8,2016
Stephen Curry,GSW,79.0,79.0,34.2,0.504,0.454,0.566,0.63,0.908,5.4,6.7,2.1,0.2,30.1,31.5,0.669,13.6,8.6,33.7,3.0,0.4,32.6,13.8,4.1,11.9,9.5,17.9,0.318,1.0,0.89,1,2016
Steve Blake,DET,58.0,2.0,17.0,0.388,0.344,0.461,0.496,0.8,1.5,3.4,0.4,0.1,4.4,9.8,0.51,9.2,4.9,29.5,1.2,0.4,14.6,0.3,0.8,-2.4,-0.1,1.1,0.053,0.0,0.537,8,2016
Steve Novak,OKC,10.0,0.0,4.4,0.444,0.467,0.333,0.639,1.0,0.5,0.0,0.0,0.0,2.4,14.4,0.651,12.0,6.2,0.0,0.0,0.0,19.2,0.1,0.0,1.2,0.0,0.1,0.121,0.0,0.671,3,2016
Steven Adams,OKC,80.0,80.0,25.2,0.613,0.0,0.613,0.613,0.582,6.7,0.8,0.5,1.1,8.0,15.5,0.621,16.1,14.4,4.3,1.0,3.3,12.6,4.2,2.3,0.2,1.1,6.5,0.155,0.0,0.671,3,2016
T.J. McConnell,PHI,81.0,17.0,19.8,0.47,0.348,0.499,0.503,0.634,3.1,4.5,1.2,0.1,6.1,14.5,0.511,14.5,8.5,37.2,2.9,0.5,17.0,0.6,1.4,-1.2,0.3,1.9,0.058,0.0,0.122,15,2016
T.J. Warren,PHO,47.0,4.0,22.8,0.501,0.4,0.52,0.533,0.703,3.1,0.9,0.8,0.3,11.0,15.7,0.549,9.3,7.5,7.2,1.7,1.2,19.9,1.7,0.6,-0.5,0.4,2.2,0.101,0.0,0.28,14,2016
Taj Gibson,CHI,73.0,55.0,26.5,0.526,0.0,0.529,0.526,0.692,6.9,1.5,0.6,1.1,8.6,15.7,0.556,15.9,13.7,8.3,1.2,2.9,14.6,3.2,2.2,0.0,1.0,5.4,0.133,0.0,0.512,9,2016
Tarik Black,LAL,39.0,0.0,12.7,0.548,0.0,0.548,0.548,0.422,4.0,0.4,0.4,0.5,3.4,12.3,0.537,25.4,17.0,5.2,1.4,2.9,12.9,0.3,0.4,-3.3,-0.2,0.7,0.072,0.0,0.207,15,2016
Tayshaun Prince,MIN,77.0,44.0,19.0,0.445,0.174,0.476,0.454,0.684,1.9,0.9,0.5,0.2,2.9,6.3,0.466,9.0,5.8,7.0,1.2,0.7,8.1,0.1,0.3,-3.0,-0.4,0.4,0.014,0.0,0.354,13,2016
Terrence Jones,HOU,50.0,11.0,20.9,0.452,0.316,0.49,0.486,0.664,4.2,0.8,0.5,0.8,8.7,13.5,0.519,15.9,11.1,6.3,1.1,3.1,19.3,0.8,0.7,-2.1,0.0,1.5,0.068,0.0,0.5,8,2016
Terrence Ross,TOR,73.0,7.0,23.9,0.431,0.386,0.484,0.536,0.79,2.5,0.8,0.7,0.3,9.9,12.9,0.551,10.6,6.1,5.3,1.6,1.2,18.2,2.1,1.6,0.3,1.0,3.6,0.1,0.0,0.683,2,2016
Terry Rozier,BOS,39.0,0.0,8.0,0.274,0.222,0.291,0.302,0.8,1.6,0.9,0.2,0.0,1.8,5.0,0.326,13.5,10.8,16.5,0.9,0.3,17.7,-0.6,0.3,-6.1,-0.3,-0.3,-0.047,0.0,0.585,5,2016
Thabo Sefolosha,ATL,75.0,11.0,23.4,0.505,0.339,0.589,0.562,0.626,4.5,1.4,1.1,0.5,6.4,12.4,0.578,17.1,10.4,8.8,2.4,1.7,12.3,1.3,3.2,0.8,1.3,4.5,0.122,0.0,0.585,4,2016
Thaddeus Young,BRK,73.0,73.0,33.0,0.514,0.233,0.523,0.518,0.644,9.0,1.9,1.5,0.5,15.1,17.5,0.533,23.0,15.4,9.6,2.3,1.2,21.6,1.9,2.2,0.0,1.2,4.1,0.081,0.0,0.256,14,2016
Thanasis Antetokounmpo,NYK,2.0,0.0,3.0,0.75,0.0,1.0,0.75,0.0,0.5,0.0,0.0,0.0,3.0,32.9,0.75,17.9,9.1,0.0,0.0,0.0,30.2,0.0,0.0,5.9,0.0,0.0,0.291,0.0,0.39,13,2016
Thomas Robinson,BRK,71.0,7.0,12.9,0.447,0.0,0.448,0.447,0.431,5.1,0.6,0.5,0.5,4.3,14.5,0.453,27.8,22.0,7.7,2.1,3.2,19.8,-0.5,1.1,-3.8,-0.4,0.6,0.033,0.0,0.256,14,2016
Tiago Splitter,ATL,36.0,2.0,16.1,0.523,0.0,0.529,0.523,0.813,3.3,0.8,0.6,0.3,5.6,13.7,0.571,13.8,11.3,7.9,1.7,1.6,15.5,0.9,0.9,-1.7,0.0,1.7,0.144,0.0,0.585,4,2016
Tibor Pleiß,UTA,12.0,0.0,6.8,0.44,0.0,0.478,0.44,1.0,1.2,0.2,0.1,0.2,2.0,3.5,0.464,12.8,10.7,4.0,0.6,2.1,19.1,-0.2,0.1,-11.6,-0.2,-0.1,-0.041,0.0,0.488,9,2016
Tim Duncan,SAS,61.0,60.0,25.2,0.488,0.0,0.49,0.488,0.702,7.3,2.7,0.8,1.3,8.6,16.9,0.523,23.8,16.6,15.3,1.6,3.9,17.6,1.6,3.6,3.0,2.0,5.2,0.163,0.0,0.817,2,2016
Tim Frazier,POR,51.0,2.0,14.5,0.419,0.333,0.442,0.454,0.716,2.2,3.2,0.6,0.0,5.1,13.9,0.499,12.8,8.2,33.3,2.2,0.2,19.4,0.4,0.5,-2.0,0.0,1.0,0.062,0.0,0.537,5,2016
Tim Hardaway Jr.,ATL,51.0,1.0,16.9,0.43,0.338,0.537,0.521,0.893,1.7,1.0,0.4,0.1,6.4,11.7,0.563,9.8,5.4,8.9,1.2,0.6,16.2,0.9,1.0,-0.9,0.2,1.9,0.105,0.0,0.585,4,2016
Timofey Mozgov,CLE,76.0,48.0,17.4,0.565,0.143,0.574,0.567,0.716,4.4,0.4,0.3,0.8,6.2,14.6,0.593,19.2,14.4,3.9,0.9,3.5,16.1,1.8,1.9,-1.4,0.2,3.7,0.133,0.0,0.695,1,2016
Tobias Harris,ORL,76.0,74.0,33.1,0.469,0.335,0.518,0.514,0.831,6.7,2.2,0.9,0.5,14.7,16.2,0.56,18.6,11.2,10.6,1.3,1.3,19.3,4.1,2.5,1.5,2.2,6.6,0.126,0.0,0.427,11,2016
Toney Douglas,NOP,61.0,18.0,20.7,0.411,0.399,0.421,0.502,0.848,2.3,2.6,1.1,0.1,8.7,14.7,0.543,10.7,6.3,19.1,2.8,0.3,19.4,1.6,0.9,0.0,0.6,2.5,0.094,0.0,0.366,12,2016
Tony Allen,MEM,64.0,57.0,25.3,0.458,0.357,0.468,0.474,0.652,4.6,1.1,1.7,0.3,8.4,12.9,0.505,14.1,10.4,6.9,3.5,1.0,16.8,0.5,1.9,-1.0,0.4,2.4,0.072,0.0,0.512,7,2016
Tony Parker,SAS,72.0,72.0,27.5,0.493,0.415,0.501,0.512,0.76,2.4,5.3,0.8,0.2,11.9,16.2,0.546,8.8,5.1,29.1,1.4,0.4,21.2,2.9,2.9,0.4,1.2,5.8,0.142,0.0,0.817,2,2016
Tony Snell,CHI,64.0,33.0,20.3,0.372,0.361,0.38,0.454,0.909,3.1,1.0,0.2,0.3,5.3,6.4,0.478,14.3,8.1,6.9,0.6,1.0,13.7,-0.5,1.0,-4.0,-0.6,0.4,0.016,0.0,0.512,9,2016
Tony Wroten,PHI,8.0,3.0,18.0,0.338,0.176,0.396,0.362,0.541,2.6,2.5,0.4,0.0,8.4,1.8,0.412,14.9,7.9,23.3,1.0,0.0,33.5,-0.8,0.0,-13.4,-0.4,-0.8,-0.263,0.0,0.122,15,2016
Trevor Ariza,HOU,81.0,81.0,35.3,0.416,0.371,0.478,0.523,0.783,4.5,2.3,2.0,0.3,12.7,12.9,0.551,11.6,7.1,10.0,2.8,0.8,15.7,3.1,2.3,0.4,1.7,5.4,0.09,0.0,0.5,8,2016
Trevor Booker,UTA,79.0,2.0,20.7,0.49,0.293,0.513,0.505,0.67,5.7,1.1,0.7,0.5,5.9,14.4,0.533,20.4,16.2,8.2,1.9,2.1,14.6,1.8,2.6,0.0,0.8,4.3,0.128,0.0,0.488,9,2016
Trey Burke,UTA,64.0,0.0,21.3,0.413,0.344,0.46,0.483,0.817,1.8,2.3,0.5,0.1,10.6,14.0,0.507,8.0,4.8,19.7,1.4,0.4,25.3,0.9,1.2,-0.5,0.5,2.1,0.074,0.0,0.488,9,2016
Trey Lyles,UTA,80.0,33.0,17.3,0.438,0.383,0.461,0.494,0.695,3.7,0.7,0.3,0.2,6.1,11.6,0.517,20.2,12.6,7.1,1.0,1.1,17.9,0.6,1.7,-1.8,0.1,2.3,0.079,0.0,0.488,9,2016
Tristan Thompson,CLE,82.0,34.0,27.7,0.588,0.0,0.588,0.588,0.616,9.0,0.8,0.5,0.6,7.8,15.9,0.611,23.3,18.4,4.0,0.9,1.8,11.7,5.6,3.1,0.2,1.2,8.7,0.185,0.0,0.695,1,2016
Troy Daniels,CHO,43.0,0.0,11.1,0.476,0.484,0.462,0.634,0.556,1.3,0.5,0.3,0.1,5.6,14.9,0.634,11.6,6.5,7.6,1.2,0.5,20.4,0.6,0.4,0.7,0.3,1.1,0.11,0.0,0.585,6,2016
Ty Lawson,IND,66.0,13.0,21.4,0.393,0.333,0.419,0.444,0.686,1.8,3.6,0.8,0.1,5.7,9.7,0.476,7.4,4.7,24.6,1.9,0.4,14.9,0.2,0.7,-3.6,-0.6,0.9,0.031,0.0,0.549,7,2016
Tyler Ennis,MIL,46.0,7.0,14.2,0.449,0.333,0.48,0.484,0.735,1.6,2.1,0.5,0.0,4.5,10.7,0.51,10.7,6.6,21.9,1.9,0.1,17.1,0.1,0.3,-4.3,-0.4,0.4,0.03,0.0,0.402,12,2016
Tyler Hansbrough,CHO,44.0,0.0,7.8,0.451,0.667,0.441,0.465,0.585,2.0,0.2,0.3,0.2,2.4,12.5,0.522,15.8,14.2,3.5,1.8,1.7,14.7,0.5,0.5,-3.8,-0.1,1.0,0.134,0.0,0.585,6,2016
Tyler Johnson,MIA,36.0,5.0,24.0,0.486,0.38,0.529,0.541,0.797,3.0,2.2,0.7,0.4,8.7,13.8,0.579,10.3,7.2,13.9,1.4,1.2,16.8,1.2,0.9,0.7,0.6,2.0,0.113,0.0,0.585,3,2016
Tyler Zeller,BOS,60.0,3.0,11.8,0.476,0.0,0.476,0.476,0.815,3.0,0.5,0.2,0.4,6.1,15.4,0.539,17.6,13.3,6.6,0.7,2.4,23.0,0.8,0.9,-3.3,-0.2,1.7,0.114,0.0,0.585,5,2016
Tyreke Evans,NOP,25.0,25.0,30.6,0.433,0.388,0.45,0.486,0.796,5.2,6.6,1.3,0.3,15.2,17.9,0.534,16.4,9.3,34.6,2.1,0.9,24.7,0.8,0.6,1.7,0.7,1.4,0.087,0.0,0.366,12,2016
Tyson Chandler,PHO,66.0,60.0,24.5,0.583,0.0,0.585,0.583,0.62,8.7,1.0,0.5,0.7,7.2,14.7,0.606,27.5,19.3,6.0,1.1,2.2,12.7,2.1,1.6,-1.1,0.4,3.8,0.112,0.0,0.28,14,2016
Tyus Jones,MIN,37.0,0.0,15.5,0.359,0.302,0.388,0.41,0.718,1.3,2.9,0.8,0.1,4.2,11.2,0.45,8.0,4.8,27.7,2.7,0.4,16.1,0.0,0.3,-2.4,-0.1,0.3,0.027,0.0,0.354,13,2016
Udonis Haslem,MIA,37.0,0.0,7.0,0.377,0.111,0.423,0.385,0.75,2.0,0.4,0.1,0.1,1.6,9.1,0.434,27.4,16.3,7.6,1.0,0.6,12.8,0.0,0.4,-2.6,0.0,0.4,0.072,0.0,0.585,3,2016
Victor Oladipo,ORL,72.0,52.0,33.0,0.438,0.348,0.475,0.489,0.83,4.8,3.9,1.6,0.8,16.0,16.7,0.534,14.0,8.0,18.6,2.4,1.9,22.9,2.2,2.7,1.7,2.3,4.9,0.099,0.0,0.427,11,2016
Vince Carter,MEM,60.0,3.0,16.8,0.388,0.349,0.425,0.474,0.833,2.4,0.9,0.6,0.3,6.6,12.7,0.52,13.6,8.3,8.9,1.9,1.5,18.5,1.0,0.8,-1.0,0.3,1.8,0.084,0.0,0.512,7,2016
Wayne Ellington,BRK,76.0,41.0,21.2,0.389,0.358,0.416,0.474,0.857,2.3,1.1,0.6,0.1,7.7,10.1,0.498,10.9,6.1,7.8,1.5,0.3,17.5,0.5,0.3,-2.8,-0.3,0.8,0.025,0.0,0.256,14,2016
Wesley Johnson,LAC,80.0,9.0,20.8,0.404,0.333,0.51,0.504,0.652,3.1,0.6,1.1,0.7,6.9,11.0,0.513,13.6,8.1,4.4,2.7,2.6,16.0,0.0,2.7,-0.2,0.8,2.6,0.076,0.0,0.646,4,2016
Wesley Matthews,DAL,78.0,78.0,33.9,0.388,0.36,0.432,0.498,0.863,3.1,1.9,1.0,0.2,12.5,10.9,0.532,8.8,4.9,8.9,1.5,0.5,17.2,1.9,1.8,-1.0,0.6,3.7,0.067,0.0,0.512,6,2016
Will Barton,DEN,82.0,1.0,28.7,0.432,0.345,0.476,0.489,0.806,5.8,2.5,0.9,0.5,14.4,16.0,0.535,20.0,11.2,14.4,1.5,1.3,23.0,2.4,1.9,0.8,1.7,4.3,0.088,0.0,0.402,11,2016
Willie Cauley-Stein,SAC,66.0,39.0,21.4,0.563,0.0,0.567,0.563,0.648,5.3,0.6,0.7,1.0,7.0,15.3,0.588,16.6,13.5,3.8,1.6,3.8,13.2,2.4,1.4,-0.8,0.4,3.8,0.13,0.0,0.402,10,2016
Willie Reed,BRK,39.0,2.0,10.9,0.571,0.0,0.571,0.571,0.545,3.1,0.3,0.2,0.8,4.7,19.2,0.579,19.6,16.1,3.8,0.7,5.7,18.1,0.9,0.3,-0.5,0.2,1.2,0.134,0.0,0.256,14,2016
Xavier Munford,MEM,14.0,0.0,17.4,0.416,0.391,0.426,0.474,0.5,2.2,1.6,0.9,0.2,5.7,9.9,0.481,13.7,7.2,14.3,2.7,1.1,18.0,-0.2,0.2,-2.5,0.0,0.1,0.017,0.0,0.512,7,2016
Zach LaVine,MIN,82.0,33.0,28.0,0.452,0.389,0.482,0.516,0.793,2.8,3.1,0.8,0.2,14.0,14.3,0.548,10.1,5.8,18.6,1.5,0.6,23.5,1.9,0.7,-1.5,0.3,2.6,0.054,0.0,0.354,13,2016
Zach Randolph,MEM,68.0,53.0,29.6,0.475,0.231,0.482,0.479,0.796,7.8,2.1,0.6,0.2,15.3,18.3,0.519,20.7,15.0,12.9,1.1,0.6,24.6,2.8,1.5,-0.3,0.9,4.3,0.103,0.0,0.512,7,2016
Zaza Pachulia,DAL,76.0,69.0,26.4,0.466,0.0,0.469,0.466,0.768,9.4,1.7,0.8,0.3,8.6,16.2,0.55,25.7,19.7,9.7,1.6,0.9,16.2,3.4,2.7,-0.2,0.9,6.0,0.145,0.0,0.512,6,2016
Ömer Aşık,NOP,68.0,64.0,17.3,0.533,0.0,0.533,0.533,0.545,6.1,0.4,0.3,0.3,4.0,11.0,0.551,28.7,19.5,3.1,0.9,1.6,11.4,0.7,1.0,-3.8,-0.5,1.7,0.07,0.0,0.366,12,2016
